target,real_target,js,jv,time,action
[-0.12112537 -0.13148005 -0.07940377  0.92532194],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13770644 -0.14521139 -0.02600547  0.94263119],[-0.00195311 -0.01712653  0.00076264  0.00019738],0.0047647953033447266,[-626.9646056  -318.00527397  812.25929551 -472.47721569]
[-0.12146854 -0.13067812 -0.08036441  0.9265894 ],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13788101 -0.14590954 -0.02617991  0.94272707],[-0.00223703 -0.01936889  0.00022721 -0.00012775],0.05418872833251953,[-479.5325811  -424.25586028  457.55260349 -399.8673895 ]
[-0.1215068  -0.12893628 -0.08098654  0.9240376 ],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.13788101 -0.14748027 -0.02583103  0.94272707],[-1.61855286e-03 -2.16899022e-02 -1.90641138e-03  2.10536485e-05],0.10437917709350586,[-481.29698754 -438.47249053  459.31531384 -427.2076707 ]
[-0.12204725 -0.12951373 -0.07759578  0.9199584 ],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13788101 -0.14817855 -0.02809978  0.94272707],[ 0.00062161 -0.01845249 -0.03705796 -0.00076384],0.1560356616973877,[-471.05874972 -419.39175735  425.25063816 -439.9385516 ]
[-0.12275438 -0.1313251  -0.06970724  0.91510695],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13770644 -0.14870199 -0.03455768  0.94272707],[ 0.0038863  -0.0130294  -0.10738602  0.00028732],0.20485615730285645,[-461.52950147 -409.62871128  373.68942163 -447.77026151]
[-0.12327625 -0.13202628 -0.0633637   0.9079092 ],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.137532   -0.14905113 -0.04153889  0.94272707],[ 0.00133244 -0.00763592 -0.12232672 -0.00020778],0.2546658515930176,[-460.8298874  -414.90696713  364.74158468 -467.79305016]
[-0.12212989 -0.1321772  -0.05935187  0.89598614],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.13770644 -0.14905113 -0.04415678  0.94272707],[-0.0039481  -0.00210939 -0.08258826  0.00095253],0.3037831783294678,[-497.70247275 -415.96595505  386.7933729  -506.83208523]
[-0.12109715 -0.13169983 -0.05654371  0.8838069 ],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.13805558 -0.14905113 -0.04555307  0.94272707],[-0.00350629 -0.00146248 -0.03987396 -0.00012032],0.3549656867980957,[-505.52886998 -420.22314303  392.9787637  -514.71494446]
[-0.12012695 -0.13149555 -0.05311361  0.87305826],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.13823002 -0.14905113 -0.04607665  0.94263119],[-0.00275456 -0.00112544 -0.0181302   0.00070072],0.40487003326416016,[-507.69185232 -418.78459592  390.09940868 -509.35577532]
[-0.1208237  -0.13204078 -0.0493184   0.8624776 ],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.13805558 -0.14905113 -0.04590221  0.94272707],[ 0.00226534  0.00148316 -0.0060043  -0.00144842],0.4544668197631836,[-473.08629707 -413.73020079  387.90477735 -514.86032813]
