target,real_target,js,jv,time,action
[-0.16380867 -0.09534836  0.2855771   1.2417551 ],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18814645 -0.11536641  0.30229119  1.27262881],[7.74658523e-05 3.88649139e-03 5.82204985e-05 2.68028682e-04],0.0053555965423583984,[-684.51200981 -320.81402274  610.26888126 -564.84874218]
[-0.16368324 -0.09435172  0.28605112  1.239895  ],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18814645 -0.1151917   0.30229092  1.27262881],[-1.97347909e-04  4.24404797e-03  6.82822540e-05 -1.19042748e-04],0.054978132247924805,[-524.19852174 -425.7847449   414.20786176 -429.38776731]
[-0.16363403 -0.09351549  0.28703317  1.2344633 ],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18832102 -0.11466826  0.30211648  1.27262881],[-0.00050488  0.00548029  0.00010308 -0.00055456],0.10764336585998535,[-526.79273484 -423.03453702  410.12897182 -457.10431348]
[-0.16407003 -0.09339765  0.28856477  1.225791  ],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18832102 -0.11431912  0.30229119  1.27262881],[-2.56252435e-04  8.55347336e-03  9.10239332e-05 -4.36118831e-04],0.15549731254577637,[-514.71230136 -419.5298894   407.91347336 -484.12536475]
[-0.16489683 -0.0923726   0.28962097  1.2161214 ],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18832102 -0.11379554  0.30229119  1.27262881],[ 5.89253495e-04  9.73335187e-03  6.64645945e-05 -5.44305231e-04],0.2063310146331787,[-504.71393206 -424.43985261  408.14544478 -495.94053107]
[-0.16591653 -0.08996785  0.2906326   1.204422  ],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18832102 -0.1134464   0.30211648  1.27262881],[ 0.00102364  0.00579692 -0.0002921  -0.00032625],0.2550194263458252,[-496.72073378 -435.84505193  406.40157422 -515.99962219]
[-0.16611074 -0.0873718   0.29226673  1.1896521 ],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18814645 -0.11344653  0.30211648  1.27262881],[ 0.00054146  0.00272735 -0.00064752 -0.00033595],0.30554771423339844,[-504.64466828 -441.69342374  402.84918718 -544.87770467]
[-0.16576906 -0.08523653  0.2943668   1.1750855 ],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18814645 -0.11309739  0.30194205  1.27262881],[ 0.0004182   0.00382831 -0.00049333 -0.00481594],0.354900598526001,[-517.01425094 -438.60617031  397.83125741 -550.73730086]
[-0.16517276 -0.08267697  0.29627538  1.1619877 ],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18832102 -0.11274839  0.30211648  1.27205357],[-0.00048106  0.00694345 -0.00057925 -0.01328162],0.4076564311981201,[-527.30916129 -443.37013821  398.41197072 -542.69163601]
[-0.16520952 -0.08062567  0.2984867   1.1490318 ],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18832102 -0.11205011  0.30194205  1.27109483],[-0.00136708  0.01087407 -0.00040146 -0.0231174 ],0.4557631015777588,[-515.00560625 -439.56417705  393.23469906 -545.01150843]
[-0.16532633 -0.07841945  0.30030367  1.1402204 ],[-0.18456855 -0.11126481  0.30106932  1.26536369],[-0.18849559 -0.11100282  0.30176734  1.26869799],[-0.00142203  0.01654766 -0.00386834 -0.04393124],0.5056438446044922,[-516.7131412  -439.55552234  392.93135327 -509.14040274]
[-0.16572341 -0.07528984  0.3015417   1.1354095 ],[-0.18465585 -0.11013037  0.30106932  1.26187313],[-0.18832102 -0.11030494  0.30141847  1.2653424 ],[-0.0001135   0.01801608 -0.00630379 -0.06984459],0.5553896427154541,[-504.40961013 -449.64436292 -406.92140231 -475.1538948 ]
[-0.16546784 -0.07224317  0.30205762  1.1265479 ],[-0.18474313 -0.10890858  0.30089475  1.25838244],[-0.18832102 -0.10925752  0.30089462  1.26074046],[-0.00117308  0.01835829 -0.00698293 -0.08689379],0.6057395935058594,[-518.10113218 -449.04182573 -405.61735351 -496.91342103]
[-0.16462749 -0.06936328  0.30247667  1.1096169 ],[-0.18483041 -0.10768678  0.30072019  1.25489175],[-0.18832102 -0.10838506  0.30072045  1.25613852],[-0.00498687  0.01873438 -0.00637503 -0.08879344],0.6564500331878662,[-531.07768232 -451.09854522 -404.29765168 -559.5646247 ]
[-0.16405387 -0.06613147  0.30256218  1.0846376 ],[-0.18500491 -0.10637777  0.30063297  1.24878305],[-0.18832102 -0.10786149  0.30072045  1.25268706],[-0.00490337  0.01824264 -0.00359174 -0.08095396],0.7054781913757324,[-529.94371913 -458.0227084  -402.20803025 -634.71906176]
[-0.16384275 -0.06290095  0.3025224   1.0676208 ],[-0.18517941 -0.10506877  0.30054575  1.24267435],[-0.18849559 -0.10698864  0.30054575  1.24875624],[ 0.00125298  0.01809564 -0.00074069 -0.08839186],0.7589480876922607,[-529.05183534 -458.27147228 -402.55452633 -582.17022593]
[-0.1631162  -0.06049147  0.30206582  1.0553157 ],[-0.18535399 -0.10323611  0.30072019  1.23307508],[-0.18867016 -0.10611605  0.30072045  1.24367492],[ 0.00577552  0.01977577 -0.00217078 -0.11263365],0.8053457736968994,[-541.29207214 -454.87055716 -398.64106359 -544.74569541]
[-0.16263236 -0.05846315  0.30108288  1.0527729 ],[-0.18552856 -0.10140345  0.30089462  1.22347581],[-0.18867016 -0.10524333  0.30054575  1.23667614],[ 0.00047035  0.02165421 -0.00473323 -0.15486325],0.8556830883026123,[-537.44939171 -453.7322667  -397.07459513 -460.76018058]
[-0.16332908 -0.05733147  0.2998995   1.0574621 ],[-0.18570306 -0.09983279  0.30089475  1.21387649],[-0.18867016 -0.10419618  0.30072019  1.22450016],[-0.01187168  0.02289543 -0.00155598 -0.20417604],0.9120821952819824,[-516.25047432 -447.37322074  406.63756807 -365.4624473 ]
[-0.16489404 -0.0549882   0.2999492   1.0282815 ],[-0.18587756 -0.09826212  0.30089489  1.20427716],[-0.18867016 -0.10332346  0.30054575  1.2137623 ],[-0.01118055  0.02420191 -0.00164654 -0.18046976],0.9550635814666748,[-495.39679168 -457.18211356  399.63632224 -621.83979797]
[-0.16487078 -0.05152408  0.29954714  0.9810389 ],[-0.18613935 -0.09686583  0.3009821   1.19380522],[-0.18884459 -0.10245074  0.30037105  1.20781812],[-0.01739451  0.02313876 -0.00393257 -0.12938704],1.006218671798706,[-522.83577547 -466.51647941  401.79786811 -802.47839535]
[-0.16299474 -0.04807968  0.29861867  0.95533323],[-0.18640114 -0.09546953  0.30106932  1.18333328],[-0.18919373 -0.10157802  0.30054548  1.20216157],[-0.02379876  0.02110721  0.00108636 -0.12850339],1.0549263954162598,[-564.38593057 -468.96963066  406.65164866 -663.75824433]
