target,real_target,js,jv,time,action
[-0.1720885   0.09897818  0.25753903  1.4193816 ],[-0.20507616  0.07112211  0.27183513  1.46607661],[-0.21589725  0.06719528  0.27628542  1.47616889],[-0.0014369  -0.01123596 -0.00032357  0.0001199 ],0.004622697830200195,[-1000.          -404.68100113   460.14594573  -878.01084137]
[-0.17206362  0.09794138  0.25851136  1.4182297 ],[-0.20507616  0.07103489  0.27192235  1.46607661],[-0.21589725  0.06702058  0.27646012  1.47626476],[-0.00098372 -0.00485287  0.000362    0.00051821],0.05411338806152344,[-619.54156984 -425.7344139   414.53168494 -437.75199361]
[-0.17297554  0.0969771   0.259896    1.4132587 ],[-0.20498887  0.07094761  0.27192235  1.46607661],[-0.21589725  0.06702058  0.27646012  1.47626476],[ 0.00102438 -0.00128206  0.00015403 -0.00081428],0.11017370223999023,[-600.92448287 -424.15539599  410.63229367 -466.30023627]
[-0.17466052  0.09684604  0.26006413  1.4199704 ],[-0.20490159  0.07086033  0.27192235  1.46607661],[-0.21589725  0.06719528  0.27646012  1.47511428],[ 0.00318849 -0.00128911  0.00013782 -0.02367298],0.15532803535461426,[-580.89894394 -427.81131595  415.67585876 -372.53648655]
[-0.17601787  0.09679745  0.26091793  1.4145867 ],[-0.20481437  0.07086033  0.27183513  1.46607661],[-0.21572268  0.06719515  0.27628568  1.47367617],[ 0.00573715 -0.00169973  0.00058965 -0.02800215],0.2045891284942627,[-575.53588041 -429.31078437  410.96263524 -457.16406451]
[-0.17742983  0.09728553  0.26261845  1.3994476 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.2151991   0.06702071  0.27628568  1.47262156],[ 0.00943681 -0.00260741  0.00075842 -0.01898269],0.254683256149292,[-559.80166702 -434.25051855  406.3822352  -535.1784803 ]
[-0.17942233  0.09708386  0.264928    1.3821474 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.21380281  0.06667157  0.27680926  1.47214219],[ 0.02306561 -0.0010735   0.00280233 -0.00922857],0.3060898780822754,[-521.04997817 -431.29948257  404.23008254 -562.74273548]
[-0.18123978  0.09728549  0.2661077   1.3742213 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.2117085   0.06684628  0.27715814  1.47166282],[ 0.04225897  0.00351265  0.00567109 -0.01780274],0.3557591438293457,[-493.6439243  -430.60116685  407.49127872 -500.84787679]
[-0.18310425  0.09820046  0.26648864  1.3730799 ],[-0.20472716  0.07086033  0.27174792  1.46520394],[-0.20891591  0.06719515  0.27680926  1.47012884],[ 0.05623306  0.00767555  0.0020962  -0.04092008],0.4042325019836426,[-459.17444452 -434.41093789  407.1940428  -445.77669756]
[-0.18415116  0.0979006   0.26703387  1.3703767 ],[-0.20472716  0.07086033  0.27174792  1.46433127],[-0.20612345  0.068068    0.27733284  1.466965  ],[ 0.05330595  0.01199905 -0.0002856  -0.06298805],0.45548462867736816,[-452.24766784 -422.77759819  410.20619793 -445.06953819]
[-0.18488087  0.09692642  0.26928747  1.3559643 ],[-0.20472716  0.07077311  0.27174778  1.46171325],[-0.20385444  0.06894045  0.27733284  1.46322592],[ 0.03647335  0.01861272 -0.00162629 -0.0657379 ],0.5047130584716797,[-449.86919636 -416.87663539  398.39102289 -528.34408608]
[-0.18538566  0.09600656  0.273886    1.3269542 ],[-0.20472716  0.07068589  0.27174765  1.45909524],[-0.20263271  0.06998774  0.27663456  1.46063733],[ 0.01320102  0.01992186 -0.00906167 -0.04256654],0.5547592639923096,[-460.32688349 -414.18445023  380.05710073 -651.79172538]
[-0.18563473  0.09596658  0.27743456  1.3045573 ],[-0.20481437  0.07068589  0.27139865  1.45560455],[-0.20263271  0.07033688  0.27593654  1.45958272],[-0.00333515  0.0152706  -0.01412024 -0.03342415],0.6049544811248779,[-481.25247396 -423.28873973 -419.69045847 -626.90895583]
[-0.18422085  0.09648594  0.2782141   1.2918587 ],[-0.20490159  0.07068589  0.27104965  1.45211387],[-0.20385444  0.07086033  0.2755874   1.4574735 ],[-0.01005308  0.00906523 -0.00537139 -0.04665593],0.6545569896697998,[-537.71763514 -425.6009923  -407.46196938 -556.93332721]
[-0.18295076  0.09619626  0.2764982   1.2929174 ],[-0.20507616  0.07077311  0.271137    1.44600523],[-0.20490159  0.07103476  0.27593654  1.45402204],[-0.00484617  0.00790651 -0.00028712 -0.08974843],0.7068948745727539,[-544.52668366 -422.36942814 -391.71493605 -448.98120558]
[-0.18390131  0.09389357  0.27697778  1.301931  ],[-0.20525073  0.07086033  0.27122435  1.43989658],[-0.2054253   0.07155847  0.27576211  1.44692738],[ 0.00569952  0.00957307 -0.00181607 -0.14161895],0.7557008266448975,[-501.21499501 -405.33147666 -404.01756421 -359.73998742]
[-0.18409352  0.08967575  0.2777258   1.2942017 ],[-0.20533802  0.07086039  0.271486    1.43291527],[-0.20507616  0.07225649  0.27611125  1.43762762],[-0.00066397  0.0162481   0.00024613 -0.16183625],0.806182861328125,[-496.78978508 -387.84559401 -403.32331103 -460.71982195]
[-0.18368667  0.0867396   0.28010392  1.2415384 ],[-0.20542531  0.07086046  0.27174765  1.42593396],[-0.20455258  0.07347835  0.27611098  1.43197107],[-0.00795751  0.02337697 -0.0006315  -0.10449493],0.8548223972320557,[-502.57797986 -388.24666603 -414.18194712 -824.26358255]
