target,real_target,js,jv,time,action
[-0.05995718 -0.25013605  0.219845    0.952649  ],[-0.0719948  -0.25848323  0.25141455  0.98785633],[-0.07295474 -0.25551619  0.25307277  0.99373193],[-0.00104831 -0.01499094 -0.00014485  0.00042473],0.005921602249145508,[-447.5990635  -615.4053394   538.10135846 -975.4443236 ]
[-0.05981182 -0.2489405   0.21899974  0.9512477 ],[-0.07190759 -0.25848323  0.25132734  0.98785633],[-0.07330388 -0.25638891  0.25307277  0.99373193],[-0.0028159  -0.01830234  0.00042192  0.00032253],0.05489182472229004,[-474.88092012 -419.89116777  437.69404921 -431.05123323]
[-0.0600484  -0.24757929  0.21923786  0.9470797 ],[-0.0719948  -0.258396    0.25132734  0.98785633],[-0.07347832 -0.25726163  0.25324721  0.99373193],[-0.00196327 -0.0204979  -0.00028202 -0.00305249],0.10500907897949219,[-466.21695689 -423.12163695  433.73653613 -452.50209079]
[-0.0600812  -0.24781916  0.2180261   0.9751253 ],[-0.07208202 -0.25830877  0.25132734  0.98785633],[-0.07330388 -0.25848322  0.25307277  0.99181445],[-0.0038329  -0.01782412 -0.00015728 -0.05879358],0.15682077407836914,[-463.0036529  -416.57007698  439.49059915 -198.60277978]
[-0.06076104 -0.24952851  0.21966061  0.9632258 ],[-0.07225659 -0.2581342   0.25132734  0.988729  ],[-0.07330388 -0.25865766  0.25324721  0.9879795 ],[ 4.62174732e-03 -8.85452484e-03 -2.72557893e-06 -4.88457158e-02],0.20643091201782227,[-452.51251545 -399.89502376  427.33166924 -468.8289198 ]
[-0.06097096 -0.2500491   0.22012174  0.93844396],[-0.07243116 -0.25795963  0.25132734  0.98960167],[-0.07330388 -0.25865766  0.25272363  0.98663727],[-0.00066936 -0.0033406  -0.00659383 -0.01985175],0.2579493522644043,[-458.51460811 -405.47667375  428.38335716 -588.17387777]
[-0.0603561  -0.2504093   0.22074036  0.9303279 ],[-0.07243116 -0.25795963  0.25141469  0.988729  ],[-0.07330388 -0.25883236  0.25185118  0.9861579 ],[-0.01065965 -0.00179484 -0.01370693 -0.02192965],0.3052024841308594,[-473.96543122 -407.3072231   424.72303583 -481.37206377]
[-0.06006096 -0.25069973  0.22293194  0.9249862 ],[-0.07243116 -0.25795963  0.25150204  0.98785633],[-0.07347832 -0.25865792  0.25150204  0.98500741],[-0.00241564  0.00262026 -0.01013563 -0.03699925],0.35631275177001953,[-474.13322569 -405.16155349  417.68573848 -459.34887877]
[-0.06020506 -0.25008914  0.22413392  0.93007255],[-0.07243116 -0.25795963  0.25150204  0.98698369],[-0.07347832 -0.25865792  0.2513276   0.9817477 ],[ 0.01350138  0.00358434 -0.00905503 -0.06864214],0.4059011936187744,[-464.20398292 -412.24204733  421.29703413 -367.41529417]
[-0.05939466 -0.25020278  0.22579174  0.9266419 ],[-0.07243116 -0.25795963  0.25150204  0.98611104],[-0.07330388 -0.25865766  0.25080376  0.97704989],[ 0.01293994  0.00425076 -0.01022236 -0.08596624],0.45415258407592773,[-479.08938231 -407.76969967  415.66587062 -416.33379608]
[-0.05849881 -0.24999665  0.22767615  0.9057795 ],[-0.07243116 -0.25804685  0.25141469  0.98349306],[-0.07347832 -0.25813435  0.25045489  0.97283144],[-0.00587739  0.00767379 -0.00863955 -0.07221467],0.505277156829834,[-490.95815321 -406.22947237  413.21127349 -550.03394096]
[-0.05877135 -0.25077346  0.23002772  0.88275564],[-0.07243116 -0.25813407  0.25132734  0.98087507],[-0.07347832 -0.25795964  0.25010575  0.97014697],[-0.02178395  0.00736773 -0.00814529 -0.05079158],0.5568835735321045,[-469.44527734 -401.46192299  408.50817005 -586.07114335]
[-0.05922976 -0.25036573  0.23267919  0.8658068 ],[-0.07251845 -0.25804679  0.25106555  0.97651175],[-0.07347832 -0.25778521  0.24975661  0.9682295 ],[-0.01607012  0.00670444 -0.00754499 -0.04417982],0.6055912971496582,[-464.36383016 -408.8228726   404.22281795 -556.43076273]
[-0.05885858 -0.24859594  0.23345813  0.85537964],[-0.07260574 -0.25795951  0.25080377  0.97214842],[-0.07347832 -0.25743606  0.24940746  0.96583265],[ 0.0070068   0.00810048 -0.00568498 -0.05505633],0.6557886600494385,[-478.66857032 -417.38678355  411.11661591 -511.4388527 ]
[-0.05722396 -0.24755488  0.23372424  0.847067  ],[-0.07278024 -0.25734878  0.25124012  0.96603975],[-0.07347832 -0.25673805  0.24923303  0.96161421],[ 0.01709876  0.01126703 -0.00479919 -0.07612609],0.7062606811523438,[-505.80097288 -411.24691014  413.62153494 -485.93304614]
[-0.05637139 -0.2468534   0.2347805   0.83557284],[-0.07295474 -0.25673804  0.25167647  0.95993108],[-0.07365289 -0.2558652   0.24905832  0.95701226],[ 0.00361526  0.01490035 -0.00514257 -0.09435778],0.7563738822937012,[-501.82062528 -407.98090483  409.0042901  -508.96520654]
[-0.0572788  -0.24760944  0.23578304  0.81935436],[-0.07304203 -0.25603983  0.25167647  0.95294976],[-0.07365289 -0.25516718  0.24870945  0.95269794],[-0.01389485  0.01723638 -0.00773876 -0.0950917 ],0.8076317310333252,[-468.25400285 -398.81009299  407.13699107 -550.00084041]
[-0.05839495 -0.24851325  0.23756851  0.79549295],[-0.07312931 -0.25534162  0.25167647  0.94596845],[-0.07365289 -0.25429447  0.24818587  0.94828775],[-0.0202775   0.01802517 -0.00953419 -0.07813179],0.8574259281158447,[-459.54067062 -395.09362801  400.72541754 -612.55572433]
[-0.05894613 -0.24722272  0.2370386   0.7675081 ],[-0.0733911  -0.25473082  0.25167647  0.93724182],[-0.07382746 -0.25342188  0.2476623   0.94541153],[-0.01520312  0.01727553 -0.00794094 -0.0660321 ],0.9074492454528809,[-468.75522528 -408.71351378  410.65089769 -664.71226224]
[-0.05842492 -0.24513708  0.23668893  0.75369906],[-0.07365289 -0.25412002  0.25167647  0.9285152 ],[-0.07382746 -0.2528983   0.2476623   0.94196008],[ 0.00703616  0.01725056 -0.00426537 -0.08568629],0.9565677642822266,[-484.83409371 -417.15854712  412.47126347 -566.63364788]
[-0.0574078  -0.24402906  0.23606579  0.7586297 ],[-0.07382739 -0.25359638  0.25167647  0.91978854],[-0.07382746 -0.25185088  0.24748759  0.93572828],[ 0.01609332  0.02014895 -0.00304555 -0.14391846],1.0060882568359375,[-497.36121883 -408.18643447  413.34292796 -410.41225419]
[-0.05874925 -0.24348399  0.23610143  0.7599144 ],[-0.07400189 -0.25307274  0.25167647  0.91106188],[-0.07382746 -0.25080373  0.24748759  0.92585328],[ 0.01484054  0.02252981 -0.00360892 -0.19139976],1.059190034866333,[-455.26119463 -404.29921772  411.23349882 -404.85156363]
[-0.05978745 -0.2445183   0.2359521   0.73517007],[-0.07417646 -0.25246181  0.25158912  0.90233523],[-0.07382746 -0.24993101  0.24713845  0.91559478],[-0.0122577   0.02238653 -0.00768603 -0.17451843],1.110382318496704,[-454.620824   -393.94009026  410.33034126 -591.61307871]
[-0.05957109 -0.24571803  0.23394749  0.693125  ],[-0.07435104 -0.25185087  0.25150177  0.89360857],[-0.07417647 -0.24905843  0.24661487  0.90917124],[-0.03634898  0.01882827 -0.0090758  -0.12000621],1.1555323600769043,[-481.51073027 -390.87319829  419.01217262 -757.37387744]
[-0.05900085 -0.24333186  0.23154381  0.6728703 ],[-0.07470011 -0.2511528   0.25141455  0.88226396],[-0.07435104 -0.24888386  0.24678958  0.90380231],[-0.04115105  0.01597329 -0.0032673  -0.12847881],1.2056450843811035,[-487.92750363 -418.85702574  426.29155257 -619.66671388]
[-0.06147476 -0.24006137  0.23449308  0.6784952 ],[-0.07504918 -0.25045472  0.25132734  0.87091935],[-0.07452561 -0.24818571  0.24696401  0.89402318],[ 0.02608762  0.0153051  -0.00129252 -0.18168574],1.260124683380127,[-430.75048452 -423.59951281  400.58354172 -399.93517979]
[-0.06048465 -0.23896524  0.23668657  0.66464704],[-0.07531097 -0.24984393  0.25141469  0.85957468],[-0.07435104 -0.2478367   0.24696401  0.88539454],[ 0.05492861  0.01746644 -0.00609129 -0.20780242],1.3062891960144043,[-481.56994726 -413.36615997  400.88047964 -546.91054086]
[-0.05913069 -0.24080904  0.2350956   0.6519643 ],[-0.07557276 -0.24923313  0.25150204  0.84823   ],[-0.07417647 -0.24644054  0.24678958  0.87139696],[ 0.0210384   0.02525417 -0.00284979 -0.21961848],1.3556733131408691,[-492.9266972  -386.13985791  417.76242619 -500.5125166 ]
[-0.05982968 -0.24251767  0.23251116  0.6159718 ],[-0.07583455 -0.2486222   0.25141469  0.83688536],[-0.07452561 -0.24486954  0.24678958  0.86142609],[-4.14587395e-02  2.78752510e-02  1.32756500e-04 -1.76229908e-01],1.4062371253967285,[-468.22977988 -382.62166482  425.35012342 -704.87846382]
[-0.06332095 -0.24108353  0.23148258  0.58567077],[-0.07609634 -0.24801128  0.25132734  0.82554072],[-0.07470004 -0.24434623  0.24661514  0.85538604],[-0.06449076  0.0205453  -0.00349485 -0.1562933 ],1.4564390182495117,[-407.12309947 -408.74224071  418.79175715 -704.68470408]
[-0.06549156 -0.23794824  0.23202512  0.5656638 ],[-0.07644542 -0.24740041  0.25132734  0.81245077],[-0.07487461 -0.24399695  0.24661487  0.8481955 ],[-0.04150007  0.0148071  -0.00209332 -0.15990784],1.504528522491455,[-416.96272033 -422.80939128  412.26433734 -630.98058173]
[-0.06689166 -0.23614231  0.2351125   0.5741827 ],[-0.07679449 -0.24678954  0.25132734  0.79936081],[-0.07487461 -0.24364808  0.24696428  0.83640302],[ 0.02537544  0.01603043 -0.00074211 -0.22487028],1.5567395687103271,[-418.90495533 -416.27143012  400.12230845 -388.93062246]
[-0.06629238 -0.23770665  0.23640499  0.57475865],[-0.07705628 -0.24617875  0.25132747  0.78888881],[-0.07487461 -0.24277536  0.24678958  0.82518579],[ 0.05210676  0.02009452 -0.00332031 -0.27298413],1.60609769821167,[-451.90388044 -390.40742293  404.09921979 -442.66148293]
[-0.06560522 -0.23732595  0.23525149  0.556779  ],[-0.07731806 -0.24556795  0.2513276   0.77841681],[-0.07487461 -0.24172821  0.24661514  0.81032535],[ 0.02719774  0.02426814 -0.0054181  -0.25935301],1.658705234527588,[-456.65857556 -400.39278043  415.55788557 -548.60721285]
[-0.06223096 -0.23985216  0.23419069  0.50359607],[-0.07757985 -0.24495702  0.25124025  0.76619953],[-0.07504918 -0.24085536  0.246266    0.80035448],[-0.03415337  0.02469901 -0.00787244 -0.18976989],1.7061209678649902,[-517.34489109 -380.55444407  415.12404594 -850.86383937]
[-0.06427584 -0.24258475  0.23532087  0.46785662],[-0.07784164 -0.2443461   0.2511529   0.75398225],[-0.07539819 -0.24015721  0.24574216  0.79287632],[-0.07857975  0.02073544 -0.00581814 -0.16930614],1.756850004196167,[-430.16344101  423.06682217  403.33546145 -760.33886999]
[-0.07187904 -0.2411866   0.23779123  0.486923  ],[-0.07810343 -0.24382252  0.2511529   0.74089229],[-0.07557276 -0.2398082   0.24591686  0.78098797],[-0.00738816  0.01720328 -0.0038741  -0.24016849],1.8103911876678467,[-306.99460495  395.06680278  398.29104763 -330.34931774]
[-0.07208421 -0.23557878  0.24042343  0.4724166 ],[-0.07836522 -0.24329893  0.2511529   0.72780234],[-0.07557276 -0.23911019  0.24574242  0.76603166],[ 0.0788465   0.01774596 -0.00423083 -0.27692195],1.8539175987243652,[-414.36405216 -433.06882222  393.29537855 -543.65814841]
[-0.06597627 -0.2354604   0.23586024  0.4380179 ],[-0.0787143  -0.24260086  0.25106569  0.71122169],[-0.07557276 -0.23788833  0.24591686  0.7545268 ],[ 0.06893571  0.02379565  0.00074099 -0.29118581],1.9061033725738525,[-539.63819514 -395.78945258  430.35257793 -718.51143886]
[-0.05966884 -0.238661    0.23454377  0.38596666],[-0.07906337 -0.24190278  0.25097847  0.69464105],[-0.07574733 -0.23684104  0.2460913   0.74100859],[-0.01256682  0.02573599  0.00026051 -0.23843431],1.9561500549316406,[-577.66132552  427.37534685  417.93461215 -847.25215376]
[-0.06194428 -0.2438649   0.24206309  0.33728623],[-0.07949973 -0.24129185  0.2508039   0.67980573],[-0.07592177 -0.23649217  0.24556772  0.7321882 ],[-0.09191684  0.01596149 -0.00455704 -0.20192813],2.0053906440734863,[-438.35969834  440.77813969  369.04881524 -876.47126216]
[-0.07549897 -0.24662888  0.24348985  0.32991448],[-0.07993609 -0.24068092  0.25062934  0.6649704 ],[-0.07592177 -0.23649217  0.24556772  0.72135447],[-0.08415174  0.01061172 -0.00284004 -0.25082816],2.057074546813965,[-198.71242415  426.76490077  395.96560944 -571.48619412]
[-0.08086753 -0.2419138   0.23846279  0.32090843],[-0.08037238 -0.24007006  0.25045475  0.64489913],[-0.07609634 -0.23614316  0.24574242  0.70572704],[ 2.82571545e-02  1.07629518e-02 -2.51195388e-05 -3.07663582e-01],2.1063482761383057,[ 501.79698633  379.50421905  429.56399    -546.05970683]
[-0.07244726 -0.23820326  0.2340486   0.28122264],[-0.08080867 -0.2394592   0.25028017  0.62482786],[-0.07609634 -0.2363176   0.24574242  0.68837388],[ 0.075385    0.00690553 -0.0044806  -0.33567002],2.1557037830352783,[-544.60011633  378.51368132  430.60418226 -759.90399642]
[-0.06116807 -0.23942022  0.23341276  0.2405658 ],[-0.08124503 -0.23867383  0.25010574  0.60301125],[-0.07627091 -0.23649217  0.24539328  0.67197946],[ 0.03061003  0.00495597 -0.00672581 -0.31412008],2.206453561782837,[-647.38928451  409.19909897  413.20881202 -785.54367747]
[-0.06182857 -0.24721318  0.23844412  0.20502877],[-0.08168139 -0.23788846  0.24993131  0.58119464],[-0.07679449 -0.23631746  0.24539328  0.65711902],[-0.0595941   0.0084688  -0.00059566 -0.30698135],2.2555911540985107,[-472.77475939  458.82918865  385.39480963 -770.78129008]
[-0.07204538 -0.24771982  0.24093007  0.18758991],[-0.08211774 -0.23719031  0.25001852  0.55763268],[-0.07714349 -0.23614316  0.24591686  0.64014936],[-0.07430517  0.01244094  0.00248    -0.37088749],2.308501720428467,[-277.41439357  415.67328921  396.5800062  -629.56408283]
[-0.07785773 -0.24476671  0.24055988  0.17131647],[-0.0825541  -0.23649217  0.25010574  0.53407073],[-0.07731806 -0.23596859  0.24591686  0.61905712],[-0.0031073   0.01221234 -0.00224467 -0.43416683],2.35762095451355,[ 487.29898791  392.08242495  406.94285057 -590.1387911 ]
[-0.07152768 -0.24041462  0.2347734   0.13525176],[-0.08307768 -0.23570681  0.25028031  0.50876348],[-0.07714349 -0.23579402  0.24556772  0.59508867],[ 0.02226326  0.01193078 -0.00556199 -0.47254278],2.40578556060791,[-520.44821869  379.48859018  434.08787842 -714.59232007]
[-0.06637986 -0.23733455  0.23107722  0.09911346],[-0.08360126 -0.23492144  0.25045487  0.48345622],[-0.07696906 -0.23596846  0.24539328  0.57073673],[ 0.00691427  0.00993257 -0.00889513 -0.46806531],2.4567489624023438,[-527.57658032  381.78692306  429.40323093 -718.31602744]
[-0.069746   -0.23860325  0.23338959  0.07030207],[-0.08412484 -0.2339615   0.25045487  0.45814893],[-0.07696906 -0.23649203  0.24504414  0.54379619],[-0.02706911  0.0047227  -0.00810214 -0.4637157 ],2.503887414932251,[-385.60316552  406.59394766  400.2526     -649.84309013]
[-0.07335236 -0.24519901  0.23531586  0.05043375],[-0.08464842 -0.23300156  0.25045487  0.43284163],[-0.07749263 -0.23701561  0.24504414  0.51896488],[-0.02040605  0.00253117 -0.00321157 -0.51424246],2.554586410522461,[-374.44101731  444.71368933  401.4761157  -599.52454953]
[-0.07346062 -0.24966224  0.23369355  0.02770436],[-0.08508477 -0.23221606  0.25045475  0.40753436],[-0.07801621 -0.23753919  0.24556772  0.49672215],[-5.50220524e-03  5.49871817e-03  1.32724251e-04 -5.77423658e-01],2.605555534362793,[-429.01026909  435.8238758   421.06714961 -637.91563615]
[-0.0724097  -0.24772167  0.22999772 -0.00372264],[-0.08552113 -0.23143056  0.25045463  0.38222709],[-0.07836522 -0.23753932  0.24574242  0.46565904],[-0.01286253  0.01185877 -0.00206224 -0.60749694],2.6572530269622803,[-450.78497938  398.50711818  432.3260605  -637.23802859]
[-0.07397612 -0.24338178  0.2284936  -0.03507492],[-0.08613199 -0.23047069  0.25028019  0.3577925 ],[-0.07853979 -0.23736475  0.24556772  0.43497943],[-0.02496472  0.01486409 -0.00696888 -0.58974644],2.7052817344665527,[-401.93210967  380.95859225  422.76937145 -639.73584583]
[-0.07676265 -0.24144141  0.23071665 -0.06265175],[-0.08674286 -0.22951083  0.25010574  0.3333579 ],[-0.07836522 -0.23753932  0.24521858  0.4068884 ],[-0.03052384  0.01459318 -0.00910208 -0.56722269],2.755035877227783,[-363.57861458  391.17853782  403.48263564 -631.1707636 ]
[-0.0783788  -0.24432713  0.23511395 -0.08736849],[-0.08726643 -0.22855089  0.25001839  0.30892327],[-0.07853979 -0.23771389  0.24539328  0.37898913],[-0.01292315  0.01237265 -0.00441234 -0.57522116],2.8043711185455322,[-379.17271492  422.92352238  392.18975856 -610.90100407]
[-0.07877257 -0.25060096  0.23726253 -0.11144111],[-0.08779001 -0.22759095  0.24993104  0.28448865],[-0.07871436 -0.23823734  0.24556772  0.34917238],[ 0.00486652  0.00946356 -0.00281892 -0.60550037],2.8569211959838867,[ 403.58030683  446.95791384  399.84793198 -590.09780364]
