target,real_target,js,jv,time,action
[-0.03347114 -0.23787254  0.24917093  0.5534146 ],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05637417 -0.23561945  0.27401667  0.61675615],[-0.00319763 -0.01745903 -0.0004936  -0.00012886],0.003966331481933594,[  -60.50275084   510.24251558   599.39288393 -1000.        ]
[-0.03356751 -0.2364845   0.24928123  0.55099136],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0565486  -0.23684131  0.27401667  0.61685202],[-1.34132953e-03 -2.01416968e-02 -2.83913778e-04 -1.69676533e-05],0.05480813980102539,[-516.07686822 -416.0579807   424.26290385 -450.564051  ]
[-0.03392946 -0.23590544  0.25093612  0.55198157],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05637417 -0.2380629   0.27401667  0.61675615],[ 4.84967112e-04 -2.11334025e-02  3.26299651e-05 -1.36711252e-02],0.1048285961151123,[-504.17449534 -412.99013145  415.99101745 -424.78458221]
[-0.03417902 -0.23614068  0.25260258  0.5652846 ],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.0561996  -0.23911019  0.27401667  0.6151263 ],[ 0.00286119 -0.02245798  0.00058189 -0.04978549],0.15444111824035645,[-503.73828058 -407.85486715  414.27493337 -320.39078891]
[-0.03504973 -0.23428339  0.25413585  0.5537871 ],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.0561996  -0.24068092  0.27419111  0.61167484],[ 0.00484596 -0.03335895  0.00057023 -0.04888407],0.20408320426940918,[-492.68355702 -427.02047211  414.23401348 -485.26580385]
[-0.03634714 -0.22996342  0.25575784  0.52796257],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05602503 -0.24347338  0.27349309  0.60975736],[-0.00369911 -0.04899376 -0.01019313 -0.02974237],0.25409674644470215,[-476.30096329 -456.29824873  407.79629578 -608.24702242]
[-0.03661807 -0.22888878  0.25900596  0.50720274],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.0561996  -0.24556782  0.27262038  0.60879863],[-0.01229647 -0.04212469 -0.01555181 -0.02313309],0.3052957057952881,[-496.46172842 -435.7443884   395.9608712  -589.40567629]
[-0.03582195 -0.23075926  0.26272374  0.4964842 ],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05672317 -0.24591696  0.2722715   0.60755227],[-0.00940643 -0.01731301 -0.00422129 -0.03730949],0.3540065288543701,[-524.30934732 -406.00524538  392.12615015 -521.83933976]
[-0.03438073 -0.23134147  0.264194    0.50872666],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.05724675 -0.2460914   0.27227124  0.60295032],[ 0.00642444 -0.00471112 -0.00347532 -0.09000931],0.4092111587524414,[-543.81380492 -412.29686829  401.7775512  -329.20091534]
[-0.0329836  -0.23217288  0.2669692   0.51913744],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05707231 -0.24591696  0.2722715   0.59556804],[ 0.01203081  0.00170643 -0.00378197 -0.13852382],0.4543750286102295,[-538.7912683  -407.69282866  393.4143781  -313.6638529 ]
[-0.03326214 -0.23238975  0.2697488   0.48733643],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.0565486  -0.24504438  0.2722715   0.58943212],[ 0.00628379  0.01113055 -0.00144056 -0.12000965],0.5058243274688721,[-504.39378427 -406.10042841  390.61496223 -630.70349405]
[-0.03353935 -0.23327756  0.2726693   0.43551716],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.05602503 -0.24469524  0.27192236  0.58483018],[-0.00999288  0.01213309 -0.00385911 -0.06737151],0.5549218654632568,[-500.41187768 -403.97627836 -414.75393983 -805.17772773]
[-0.03181541 -0.23478779  0.27212238  0.4148117 ],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.0561996  -0.24417153  0.27174766  0.5829127 ],[-0.03029009  0.0134784  -0.00316678 -0.07149414],0.6051747798919678,[-550.40996002 -397.14753116 -398.78031901 -615.56651918]
[-0.031855   -0.2345974   0.27293423  0.42255127],[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.05672317 -0.24382265  0.27174792  0.57831076],[-4.16073459e-03  1.11578750e-02  1.13075115e-04 -1.17253756e-01],0.6538832187652588,[-531.60348808 -408.27177559 -404.6631557  -391.48911344]
[-0.03118125 -0.23542756  0.27343708  0.42529505],[-0.05209806 -0.23841204  0.2734931   0.57857662],[-0.05707231 -0.24399709  0.27157322  0.56987386],[ 0.03183494  0.00646204 -0.00626646 -0.17019547],0.7051880359649658,[-544.80482471 -404.62468434 -404.76647809 -394.02461225]
