target,real_target,js,jv,time,action
[-0.11178799 -0.16780445  0.21957159  0.78009397],[-0.1285435  -0.16310097  0.24678957  0.81681406],[-0.13142324 -0.16057037  0.24993131  0.82537754],[ 8.49400804e-04  1.26870329e-02  1.69277177e-05 -1.75820468e-04],0.004292964935302734,[-545.17089235  553.20258075  692.15379824 -589.29019081]
[-0.11177076 -0.16715711  0.21862403  0.7789395 ],[-0.12863079 -0.16301368  0.24678957  0.81681406],[-0.13142324 -0.16004679  0.24993131  0.82537754],[ 4.10467180e-04  1.00910714e-02  4.18397171e-05 -2.99327766e-04],0.05424809455871582,[-498.52104223  406.36582728  435.36670307 -431.30027281]
[-0.11202371 -0.16582456  0.21833767  0.77387625],[-0.128718   -0.16283925  0.24670236  0.81681406],[-0.13142324 -0.16004679  0.25010575  0.82537754],[ 0.00063146  0.00414785  0.00017465 -0.00028222],0.10422229766845703,[-493.20190259  397.76118571  433.74207951 -461.19322291]
[-0.11214498 -0.16553855  0.21858875  0.7670708 ],[-0.12880522 -0.16266482  0.24661514  0.81681406],[-0.13142324 -0.16004679  0.24993131  0.82537754],[-0.00066854  0.00164149 -0.00055422 -0.00320542],0.16097784042358398,[-494.57155808  403.77104973  429.51965198 -476.79192857]
[-0.11240876 -0.16687346  0.21995963  0.7613271 ],[-0.12880522 -0.16275203  0.24670236  0.81681406],[-0.13142324 -0.15969765  0.24940746  0.82489817],[-0.00075808  0.00396297 -0.00975824 -0.00854745],0.20663714408874512,[-491.11412951  417.30705832  421.33085551 -468.63572337]
[-0.11295453 -0.1687905   0.22306874  0.7520272 ],[-0.12880522 -0.16283925  0.24678957  0.81681406],[-0.13159781 -0.15899951  0.24783673  0.82432293],[-0.00165724  0.00866192 -0.02465033 -0.01096612],0.25589942932128906,[-487.64634783  425.52401889  404.71954712 -497.22018383]
[-0.11343333 -0.16938527  0.2261563   0.7385987 ],[-0.1288925  -0.16275197  0.24678957  0.81681406],[-0.13142324 -0.15882494  0.24644044  0.82374768],[-0.0011035   0.0081213  -0.02746672 -0.0102492 ],0.3044607639312744,[-480.14492845  415.18866525  401.07532228 -532.54732182]
[-0.11383481 -0.16827731  0.22880608  0.7257953 ],[-0.12897979 -0.16266468  0.24678957  0.81681406],[-0.13142324 -0.15882494  0.24521858  0.82326831],[ 1.69454131e-03  6.75995589e-05 -2.22989217e-02 -1.30014994e-02],0.35471248626708984,[-481.91753473  402.78682514  399.8263589  -535.00445255]
[-0.11369593 -0.16638435  0.23140487  0.7159157 ],[-0.1288925  -0.16275197  0.24678957  0.81681406],[-0.13142324 -0.15934851  0.24434613  0.82250132],[ 0.00357046 -0.00797659 -0.0188534  -0.02214401],0.4047379493713379,[-490.72071823  392.49797819  398.07048119 -517.08138593]
[-0.11367917 -0.16457751  0.23449744  0.7069862 ],[-0.12880522 -0.16283925  0.24678957  0.81681406],[-0.13142324 -0.16004679  0.24347341  0.82096734],[ 0.00170289 -0.01332255 -0.01589236 -0.03423002],0.45456433296203613,[-488.97175856  389.45992748  391.98864833 -508.75931546]
[-0.11389104 -0.1618587   0.23672134  0.7006334 ],[-0.1288925  -0.16283932  0.24687693  0.81419608],[-0.13142324 -0.16126839  0.24312427  0.81837875],[-0.00211618 -0.01892454 -0.01205717 -0.05402185],0.5210626125335693,[-484.48188534  376.88478307  395.38007836 -485.22197776]
[-0.11437634 -0.15795198  0.23922716  0.69370073],[-0.12897979 -0.16283938  0.24696428  0.81157809],[-0.13159781 -0.16231567  0.24260069  0.81492729],[-0.00450769 -0.02362064 -0.00793689 -0.06929667],0.5543696880340576,[-481.44435798 -434.16693585  390.39551533 -484.98167255]
[-0.11443713 -0.15385254  0.24041262  0.6838197 ],[-0.12906708 -0.16257752  0.24670236  0.80808744],[-0.13159781 -0.16388641  0.24277539  0.81090059],[-0.0063955  -0.02679018 -0.00571235 -0.0773814 ],0.6059396266937256,[-484.89135282 -444.14561161  398.03269876 -504.52103979]
