target,real_target,js,jv,time,action
[-0.07825509 -0.07582214 -0.06809322  1.2343491 ],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.10157813 -0.11257368 -0.01972227  1.25796012],[-0.00253887 -0.00737732 -0.00055993  0.00022075],0.006883144378662109,[-642.07615103 -923.59603022  680.64365588 -641.33347609]
[-0.07841124 -0.07699978 -0.06696002  1.2338789 ],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.10157813 -0.11257368 -0.01972227  1.25796012],[-0.00119815 -0.00180628 -0.00028272 -0.00027684],0.05754709243774414,[-513.49127456 -428.48917536  442.38314592 -415.332663  ]
[-0.078654   -0.07792565 -0.06574802  1.227185  ],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.10140369 -0.11239925 -0.01972201  1.25786425],[ 0.00168801  0.00204195 -0.00036287  0.00059856],0.10846471786499023,[-507.48788295 -427.85417311  440.83494975 -461.52540313]
[-0.07833254 -0.08374895 -0.06245643  1.216968  ],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.10122912 -0.11100282 -0.02007141  1.25805599],[-0.00064051  0.02430449 -0.00853558  0.00066227],0.1554272174835205,[-516.68717542 -383.8199668   426.78694736 -493.40474247]
[-0.07618682 -0.09735102 -0.0568197   1.2052053 ],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.10157813 -0.10524333 -0.02094413  1.25796012],[-8.93273176e-03  7.64346161e-02 -4.94488677e-03 -2.48776554e-05],0.21051239967346191,[-564.3923062  -291.41320551  407.98910268 -508.04542395]
[-0.07500599 -0.11926391 -0.04547927  1.1872078 ],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.10227628 -0.09581854 -0.02094413  1.25796012],[-0.00826058  0.15793079 -0.0041884   0.00034332],0.25533151626586914,[-564.54761853  611.97284675  375.95273854 -561.35860242]
[-0.0768937  -0.12516838 -0.0446586   1.1711365 ],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.10245085 -0.08831362 -0.01989671  1.25824774],[ 0.01078901  0.14576743  0.0158499  -0.00156866],0.306459903717041,[-502.07821707  517.52571524  425.73330493 -558.06820976]
[-0.0776129  -0.12269261 -0.05027371  1.1614481 ],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.10105455 -0.08534659 -0.01937313  1.25757662],[ 0.02238138  0.08337773  0.0117219  -0.01668403],0.35405826568603516,[-485.46313231  440.30138444  457.19869733 -511.18517077]
[-0.07716776 -0.12483907 -0.05228564  1.1525053 ],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.09948382 -0.08429943 -0.01972201  1.2558509 ],[ 0.01592475  0.03761341  0.00212363 -0.03960394],0.4069654941558838,[-494.6897317   459.75242678  439.68817266 -502.19256295]
[-0.07718353 -0.1294013  -0.05186787  1.1440573 ],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.09896011 -0.08429957 -0.01989671  1.25278293],[ 0.00261447  0.0115155  -0.00314201 -0.06444615],0.4547255039215088,[-500.78745456  472.54727742  429.43302213 -492.02315396]
