target,real_target,js,jv,time,action
[-0.12338752 -0.09944332 -0.00690996  0.92246747],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.15428715 -0.12653637  0.03351032  0.97426955],[ 0.0019574   0.00026396  0.00034365 -0.00022041],0.0037484169006347656,[ -368.31485881  -427.38516902   493.05612489 -1000.        ]
[-0.12334725 -0.09900979 -0.00797244  0.92331886],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.15428715 -0.12653637  0.03368503  0.97426955],[0.00013294 0.0003179  0.00010225 0.00030538],0.05418252944946289,[-555.30368115 -430.13466916  446.9575486  -419.51588776]
[-0.12316851 -0.09900676 -0.00809409  0.9238778 ],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.15446159 -0.12636193  0.03368503  0.97426955],[-1.45719937e-03  1.05603186e-03  7.01439473e-05 -6.23249031e-03],0.10878777503967285,[-561.76519662 -426.32400354  442.30027998 -421.28339692]
[-0.12386747 -0.09953487 -0.00824623  0.93175274],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.15446159 -0.12618723  0.03351032  0.97321494],[-1.00388654e-03  2.45869898e-03  5.11254108e-06 -2.68294588e-02],0.15668678283691406,[-542.48183341 -422.42422863  441.6598958  -358.22399364]
[-0.1237876  -0.10099378 -0.00870698  0.93011785],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.15463616 -0.12548908  0.03351032  0.97129746],[-0.00101938  0.00613515  0.00018989 -0.02984635],0.20451593399047852,[-558.06097414 -411.51840018  444.19112452 -418.61165581]
[-0.12349945 -0.10270036 -0.00894388  0.9176197 ],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.15463616 -0.12479107  0.03333588  0.97014697],[-0.00420866  0.00939498  0.00021173 -0.01696433],0.25478458404541016,[-560.00753397 -407.62467903  442.54736367 -505.69730456]
[-0.12276477 -0.10376824 -0.00896095  0.90663105],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.15463616 -0.12444193  0.03351032  0.96985935],[-0.00462831  0.00865556  0.00097371 -0.01305675],0.3053708076477051,[-570.38148617 -412.14891934  443.29170178 -506.52108005]
[-0.12284753 -0.10410775 -0.00848486  0.90114367],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.15446159 -0.12391848  0.03351032  0.96890062],[ 0.00525907  0.00914038  0.00314131 -0.02352408],0.3556036949157715,[-554.20866648 -414.61916569  439.95562354 -465.57938754]
[-0.12228109 -0.1041228  -0.0074465   0.89921975],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.15446159 -0.12339491  0.03368503  0.96717489],[ 0.01209474  0.01046943  0.00425108 -0.03808766],0.4056687355041504,[-569.40261575 -416.03173142  437.43159365 -435.36475704]
[-0.12098157 -0.10491548 -0.0061929   0.8948995 ],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.15446159 -0.12287133  0.0340339   0.96410693],[ 0.00010902  0.01016012  0.00264477 -0.04963558],0.4573817253112793,[-586.90048934 -410.03722367  436.35098554 -443.36993087]
[-0.1207464  -0.1066184  -0.00397924  0.8833059 ],[-0.14538594 -0.12243484  0.03359754  0.96254909],[-0.15463616 -0.12234762  0.03385946  0.96209358],[-0.00735274  0.0086852  -0.00144394 -0.04711694],0.5087635517120361,[-575.597384   -402.33379946  427.60809359 -506.45532836]
[-1.21051878e-01 -1.08090736e-01 -7.22479075e-04  8.63794625e-01],[-0.14538594 -0.12252206  0.03368476  0.96167642],[-0.15446159 -0.12217305  0.03333562  0.96027197],[-0.01167175  0.00635053 -0.00808401 -0.03097267],0.5569634437561035,[-559.84497263 -404.17455502  417.86197312 -572.06645915]
[-0.12217601 -0.10931249  0.00342836  0.8490654 ],[-0.14547322 -0.12243477  0.03368476  0.95993111],[-0.15428715 -0.12130033  0.0326376   0.95902561],[ 0.00278364  0.01157389 -0.00900047 -0.02627985],0.606379508972168,[-541.06936537 -399.3874944   408.4367327  -549.36001186]
