target,real_target,js,jv,time,action
[-0.20755176  0.25680354 -0.01587801  1.5267942 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24713866  0.23753946  0.00541051  1.56025021],[-0.0011097  -0.01330919 -0.00075334  0.00033528],0.005651235580444336,[-591.87394836 -262.99967593  559.95814451 -873.93947628]
[-0.20839402  0.2585799  -0.01418941  1.524054  ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.2473131   0.2363176   0.00541051  1.56025021],[-0.00199244 -0.01815826 -0.00028697 -0.00015349],0.05639958381652832,[-584.57399159 -440.2994614   412.36596773 -437.27909479]
[-0.21025664  0.2594013  -0.01204477  1.5145056 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.2473131   0.23527044  0.00541051  1.56025021],[-0.00165266 -0.0192313  -0.0001596  -0.00059026],0.10646510124206543,[-557.33189033 -435.37196612  408.26761928 -489.71127357]
[-0.21262904  0.2599376  -0.00907323  1.4986646 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.2473131   0.23422302  0.00558521  1.56025021],[ 4.88508171e-05 -2.07263434e-02 -8.55875476e-04 -2.23408137e-04],0.157059907913208,[-537.81998602 -435.24252217  402.67681145 -541.67985203]
[-0.2147527   0.2602613  -0.00596143  1.4793042 ],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.2473131   0.23352501  0.00523607  1.56025021],[ 8.07577105e-04 -1.73729962e-02 -3.55536271e-03 -2.57334158e-05],0.2050032615661621,[-530.93448893 -432.88283255  396.37081372 -575.99593234]
[-2.1630265e-01  2.5926185e-01 -1.4455644e-03  1.4544631e+00],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.2473131   0.23335057  0.00506137  1.56015434],[ 0.00139867 -0.00796875 -0.00423501  0.00062184],0.25629401206970215,[-531.79348141 -420.94797151  386.41255256 -626.0620595 ]
[-0.21668369  0.2596225   0.00189718  1.4236706 ],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.2473131   0.23335057  0.00506137  1.56015434],[ 0.00020815 -0.00231313 -0.00215456  0.00013993],0.30591392517089844,[-547.42924724 -428.44180134  388.84388963 -683.78915184]
[-0.2166112   0.26107892  0.00399213  1.3975003 ],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.2473131   0.23335057  0.00488693  1.55996259],[ 7.03842072e-05 -9.02952960e-04 -7.66100550e-04 -1.26066389e-02],0.3553307056427002,[-554.59712971 -436.49012023  391.17273904 -663.08153826]
[-0.21674334  0.26182193  0.00329911  1.3936028 ],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.2473131   0.23352501  0.00488693  1.55814099],[-2.77412292e-04  1.85761970e-04  5.15757621e-05 -5.62941155e-02],0.40542125701904297,[-550.8661717  -431.71745795  404.55670292 -496.79984243]
[-0.21800579  0.26084363  0.00295202  1.3965017 ],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.2473131   0.23369944  0.00488693  1.55219681],[ 0.00298843  0.00299122 -0.00111072 -0.10669606],0.4547402858734131,[-527.59189141 -420.20924231  403.42186439 -415.94661566]
[-0.21725288  0.25888094  0.00421939  1.3703948 ],[-0.23841201  0.23404859  0.00383991  1.55072498],[-0.2473131   0.23439772  0.00453779  1.54404754],[-0.00818664  0.01175637 -0.00667179 -0.12225412],0.5055105686187744,[-561.59936784 -408.47476772  393.39326877 -612.52929411]
