target,real_target,js,jv,time,action
[-0.14182109  0.04933508  0.13675573  0.46581078],[-0.16920971  0.0534071   0.15245456  0.52708948],[-0.17802364  0.05637406  0.1539382   0.53794789],[-0.00027401  0.00866257 -0.00020581  0.00022597],0.006758213043212891,[-935.97161899  559.07501499  502.2028463  -828.97843668]
[-0.1418992   0.04955186  0.13778748  0.46196762],[-0.16912243  0.05323246  0.15254191  0.52708948],[-0.17802364  0.05654876  0.15393793  0.53794789],[ 9.04520347e-04  4.25185066e-03 -2.39292306e-04  5.32146245e-05],0.056345224380493164,[-579.45001332  406.74380133  411.72930332 -464.89225008]
[-0.1427773   0.04904203  0.1402283   0.4530117 ],[-0.16920971  0.0534071   0.15245456  0.52708948],[-0.17784907  0.05654863  0.1537635   0.53794789],[ 0.00123337  0.00132551  0.00027279 -0.00221625],0.11399388313293457,[-559.56270413  410.57284887  402.33141008 -505.15957731]
[-0.14387976  0.04787707  0.1427099   0.44735983],[-0.16929699  0.05358174  0.1523672   0.52708948],[-0.17784907  0.05654863  0.1539382   0.53727677],[ 0.00122281  0.00077313  0.00020142 -0.01801833],0.15668678283691406,[-553.30312444  415.67999769  401.34556969 -479.82366874]
[-0.14492057  0.04666418  0.14443666  0.4391396 ],[-0.16938421  0.05375617  0.1523672   0.52708948],[-0.17784907  0.05654863  0.1537635   0.53574279],[ 0.00082219 -0.00139062  0.00024059 -0.0304887 ],0.206878662109375,[-549.0240017   417.18120515  401.18094015 -495.10536962]
[-0.14596397  0.04638087  0.14612286  0.43038523],[-0.16947143  0.05393061  0.1523672   0.52708948],[-0.17784907  0.05602505  0.1537635   0.53344182],[-0.00023865 -0.00884271 -0.00065806 -0.04366345],0.2572453022003174,[-543.76828727  408.19875484  400.41696364 -496.70207398]
[-0.14712486  0.04735346  0.14782542  0.415148  ],[-0.16947143  0.05384339  0.15245442  0.52708948],[-0.17749993  0.0549779   0.15323992  0.53085323],[ 0.00376376 -0.01870607 -0.00535271 -0.04978899],0.3072497844696045,[-529.21583897  395.4736177   395.87773053 -546.39317284]
[-0.14813116  0.04860861  0.14934522  0.39811978],[-0.16947143  0.05375617  0.15254164  0.52708948],[-0.17680191  0.0535816   0.15289078  0.52807289],[ 0.01373472 -0.02247084 -0.00775637 -0.05511959],0.35498499870300293,[-517.77846553  389.02192042  395.53902225 -564.71153664]
[-0.14841844  0.04997346  0.1499629   0.38036072],[-0.16947143  0.05375617  0.15254164  0.52534413],[-0.17575462  0.05235988  0.15289078  0.52500492],[ 0.02190514 -0.02012661 -0.00407817 -0.06419659],0.40475893020629883,[-516.65447848  386.82559047  400.28170107 -575.15982266]
[-0.14817038  0.05219488  0.1500287   0.36970028],[-0.16947143  0.05375617  0.15254164  0.52359879],[-0.17470747  0.05131272  0.15306522  0.52097823],[ 0.02288517 -0.01924468 -0.00023965 -0.08463027],0.45500850677490234,[-520.69412424 -420.54590428  403.50192265 -522.07509379]
[-0.14816219  0.05466659  0.14976572  0.36280113],[-0.16947143  0.0535816   0.1523672   0.51749012],[-0.17348574  0.04991656  0.15306522  0.51551342],[ 2.07500552e-02 -2.14638752e-02  7.06475000e-05 -1.17613932e-01],0.5061538219451904,[-508.40765998 -428.01914026  404.42615072 -486.39647612]
