target,real_target,js,jv,time,action
[-0.2561354   0.06125716  0.32581377  1.60025466],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21589725  0.03944435  0.34138639  1.58604026],[-0.00056196 -0.0146739  -0.00020016  0.00102944],0.0014128684997558594,[1000.         -318.88978191  161.52099466  -73.6635576 ]
[-0.21071663  0.03957902  0.33709982  1.58802572],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.21589725  0.03857189  0.34138639  1.58604026],[-0.00154347 -0.0168637  -0.00072317 -0.0002753 ],0.051605224609375,[-1000.          -275.84012803   355.93715363   315.39018734]
[-2.54203537e-01 -1.31751026e-03  2.94777885e-01  1.61328405e+00],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21589725  0.03752447  0.34138666  1.58604026],[-0.00115799 -0.01742647 -0.00095638 -0.0002949 ],0.10238289833068848,[1000.          678.57424576  627.9170716   590.43020388]
[-0.25622268  0.00261223  0.37577789  1.60242482],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.21589725  0.03665202  0.34156083  1.58594439],[-0.00060386 -0.01661831 -0.00075941  0.00128427],0.15221238136291504,[ 631.92641236  405.14983287 -780.47490968  332.89673084]
[-0.17504817  0.07959527  0.37577789  1.596034  ],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21607182  0.03595387  0.34138639  1.58623201],[-0.00807664 -0.01405837  0.00112794 -0.00037011],0.20177078247070312,[-1000.          -910.97145574  -435.13878249   358.15188156]
[-0.21653435  0.03093788  0.37577789  1.56603024],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.21729355  0.03612844  0.34086281  1.58613613],[-0.03379529 -0.00660224 -0.00563098  0.00922414],0.25136899948120117,[ 200.41239569  698.96364897 -437.15807751 -619.40814731]
[-0.25587367  0.05124664  0.34588793  1.57102322],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.21938786  0.0357793   0.34016453  1.58690313],[-0.05638255 -0.00858254 -0.0230251   0.01596547],0.30211520195007324,[1000.         -539.745297   -280.66628829 -378.35801247]
[-0.22869946  0.0533407   0.33615588  1.5706874 ],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.22427476  0.03438301  0.33143789  1.58853298],[-0.06374238 -0.02321713 -0.12956111  0.02392243],0.352130651473999,[ -58.98533198 -439.95561797 -400.41083482 -422.68250553]
[-0.24855601  0.02207943  0.37595235  1.56796124],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.22846364  0.03420857  0.32044249  1.58977934],[-0.05594552 -0.00148023 -0.14781218  0.02285476],0.40201258659362793,[ 735.5708197   599.14748518 -673.10217964 -438.71667537]
[-0.17487367  0.07156949  0.37595235  1.57235345],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.23073252  0.03682632  0.31956978  1.59045046],[-0.0323802   0.05210025 -0.04449892  0.00830726],0.45142316818237305,[-1000.          -716.72696285  -460.12129604  -383.00090346]
[-0.25587367  0.00823701  0.31498283  1.61767608],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.23055795  0.03944435  0.32375866  1.59035458],[-0.01000322  0.07191181  0.05431165  0.00068022],0.501579761505127,[1000.          827.96553949  687.91441372  731.59027828]
[-0.25587367  0.06774133  0.29460318  1.6069196 ],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.22863808  0.04171336  0.32847086  1.59025871],[-0.00350254  0.03015783  0.12118624 -0.00067865],0.5526208877563477,[ 564.98754342 -770.35559093  541.36114804  333.70622381]
[-0.22201171  0.02507712  0.32198965  1.54221265],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.22724192  0.04223707  0.33580121  1.58987521],[-0.02047452  0.01356704  0.14406023  0.01267467],0.601707935333252,[-913.33262978  676.97854187  327.891159   -874.09544311]
[-0.25622268  0.038883    0.34438149  1.59488681],[-0.21572268  0.0387462   0.33457989  1.563815  ],[-0.2295108   0.04363323  0.34068838  1.59160094],[-0.02541729  0.01872496  0.10982009  0.03204231],0.65187668800354,[1000.          330.09332633 -478.68313912  758.28193316]
[-0.17530996  0.02816206  0.33026937  1.51983233],[-0.21580996  0.03874626  0.3346671   1.55857903],[-0.23422313  0.04276038  0.33981566  1.59313492],[-0.04793782 -0.00740623  0.0416623   0.02766382],0.7015960216522217,[-1000.           473.84440589   466.2639003   -972.77052733]
