target,real_target,js,jv,time,action
[-0.1874529   0.02937849  0.1325951   0.49186683],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04345879  0.14084797  0.51661748],[0. 0. 0. 0.],1727361545.0706427,[ 28.96554096  17.27605219   2.35014959 -39.70834128]
[-0.18736029  0.02931279  0.13631319  0.49189818],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18436261  0.0433787   0.14079318  0.51661748],[-0.00111557 -0.00160182 -0.00109577  0.        ],1727361545.0722196,[  6.20674341  18.56494193   0.94756629 -32.61442308]
[-0.18720743  0.0293915   0.13822109  0.49193752],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18439744  0.04329772  0.14073838  0.51661748],[-0.0006967  -0.00161964 -0.00109602  0.        ],1727361545.0736887,[  5.79900023  18.33331683   0.53402071 -32.55867436]
[-0.18708743  0.02950743  0.1400217   0.49198484],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18443233  0.04321692  0.14068357  0.51661748],[-0.0006978  -0.00161598 -0.00109607  0.        ],1727361545.0751464,[  5.48819539  18.06832454   0.12690938 -32.49235492]
[-0.18700045  0.02963359  0.14208788  0.492057  ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18446726  0.04313632  0.14062877  0.51661748],[-0.00069858 -0.00161204 -0.00109611  0.        ],1727361545.0767143,[  5.24640766  17.7939568   -0.34238594 -32.38518621]
[-0.18706664  0.02981306  0.14090836  0.49211904],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18450222  0.04305591  0.14069539  0.51661748],[-0.00069916 -0.00160823  0.00133252  0.        ],1727361545.0781634,[  5.37192538  17.4433016   -0.03429311 -32.30812624]
[-0.18729348  0.02998365  0.1418409   0.49225146],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18453717  0.04297572  0.14076203  0.51661748],[-0.00069889 -0.00160373  0.00133264  0.        ],1727361545.0796032,[  5.83624793  17.11358027  -0.24608029 -32.09958926]
[-0.18746553  0.03021263  0.14238785  0.49236542],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18457205  0.04289573  0.14082865  0.51661748],[-0.00069779 -0.00159984  0.00133257  0.        ],1727361545.0810728,[  6.10134832  16.69740432  -0.34786441 -31.95803782]
[-0.187511    0.03045828  0.14103176  0.49243316],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18460691  0.04281596  0.14089528  0.51661748],[-0.00069711 -0.00159538  0.00133255  0.        ],1727361545.082531,[ 6.07372294e+00  1.62654782e+01 -1.56859763e-02 -3.18907607e+01]
[-0.18746968  0.03075542  0.13955727  0.49228093],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18464177  0.0427364   0.14096191  0.51661748],[-0.0006972  -0.00159121  0.00133267  0.        ],1727361545.0839727,[  5.88032649  15.76089339   0.3245559  -32.19732395]
[-0.18706422  0.03107922  0.14128949  0.4900859 ],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18467666  0.04265706  0.14090711  0.51661748],[-0.00069773 -0.00158688 -0.00109615  0.        ],1727361545.0855148,[  4.81669009  15.22494782  -0.1021352  -36.07533418]
