target,real_target,js,jv,time,action
[-0.24240577  0.22536068  0.0298061   1.54579   ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[0. 0. 0. 0.],1727361659.3824883,[  8.43916018  11.12978552  -7.1315531  -39.16664368]
[-0.24244303  0.22547844  0.02932516  1.5458456 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23844807  0.23396699  0.0039056   1.56032443],[-0.00072122 -0.00163197  0.00131637  0.        ],1727361659.3840375,[  8.34991696  11.17631757  -5.58679304 -19.08529918]
[-0.24245073  0.22559428  0.02915454  1.5459621 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23848415  0.23388539  0.00397154  1.56032443],[-0.00072166 -0.00163205  0.0013189   0.        ],1727361659.3855097,[  8.27896809  10.91596014  -5.53787431 -18.90237662]
[-0.24242693  0.22575858  0.02870749  1.5460892 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23852025  0.23380382  0.00403749  1.56032443],[-0.00072201 -0.00163134  0.00131897  0.        ],1727361659.3870578,[  8.14141646  10.5844576   -5.42222854 -18.7295452 ]
[-0.24240376  0.2259223   0.02962612  1.5462415 ],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.23855639  0.2337223   0.00410345  1.56032443],[-0.00072265 -0.00163051  0.00131912  0.        ],1727361659.388524,[  8.01765768  10.26082668  -5.62358391 -18.51631302]
[-0.24242254  0.22613175  0.0298503   1.5463426 ],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.23859255  0.23364081  0.00416939  1.56032443],[-0.00072321 -0.00162976  0.00131885  0.        ],1727361659.3899891,[  7.99783622   9.87025667  -5.65139599 -18.40747742]
[-0.2424659   0.22632867  0.02861419  1.5454112 ],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.23862871  0.23355936  0.00423533  1.56032443],[-0.00072332 -0.00162894  0.00131882  0.        ],1727361659.3914933,[  8.02253097   9.50462084  -5.35022513 -20.1324888 ]
[-0.24246693  0.22657865  0.02703764  1.5443063 ],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.23866487  0.23347795  0.00430129  1.56032443],[-0.00072324 -0.00162823  0.00131921  0.        ],1727361659.3929613,[  7.9324745    9.05956514  -4.98543925 -21.67433613]
[-0.24240418  0.22681627  0.02590267  1.542124  ],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.23870106  0.23339658  0.00436727  1.56032443],[-0.00072365 -0.00162746  0.00131965  0.        ],1727361659.394432,[  7.70057813   8.64028256  -4.72568186 -25.07200178]
[-0.24236874  0.22711566  0.02353616  1.5395511 ],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.23873729  0.23331524  0.00443327  1.56032443],[-0.00072462 -0.0016268   0.00131994  0.        ],1727361659.3960068,[  7.56153624   8.12886085  -4.1781158  -28.65573409]
