target,real_target,js,jv,time,action
[-0.16683783  0.10736763  0.10693569  0.41741073],[-0.16467182  0.11981688  0.11780976  0.44156829],[-0.16458453  0.1197296   0.11780976  0.44156829],[0. 0. 0. 0.],1727361542.9613013,[ -1.60161305  28.94426897   2.80117219 -37.60182885]
[-0.16687846  0.10753122  0.10940472  0.4174326 ],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16441997  0.11960661  0.11775524  0.44156829],[ 0.00329129 -0.00245983 -0.00109043  0.        ],1727361542.9629593,[  5.21901657  15.89842957   1.81167723 -31.84862095]
[-0.16717213  0.10756848  0.11155387  0.417493  ],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16445437  0.11952617  0.1177007   0.44156829],[-0.00068811 -0.00160871 -0.00109064  0.        ],1727361542.964538,[  5.78217286  15.76728429   1.33008945 -31.75041694]
[-0.16707703  0.10761954  0.11369852  0.41754833],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16448871  0.11944579  0.11764617  0.44156829],[-0.00068681 -0.0016076  -0.00109072  0.        ],1727361542.9660451,[  5.35866033  15.59180791   0.84631423 -31.67973785]
[-0.16694829  0.10758597  0.11808196  0.41762435],[-0.1647591   0.11981695  0.11789697  0.44156829],[-0.16452311  0.11936549  0.11759163  0.44156829],[-0.00068784 -0.00160618 -0.00109078  0.        ],1727361542.9676304,[  5.00440596  15.54226481  -0.15260798 -31.5695201 ]
[-0.16700946  0.10757016  0.11787387  0.41766804],[-0.1647591   0.11972973  0.11798419  0.44156829],[-0.16455754  0.1192852   0.11765811  0.44156829],[-0.00068862 -0.00160577  0.0013297   0.        ],1727361542.9691136,[  5.13504267  15.454608    -0.04469913 -31.52736957]
[-0.16719979  0.1077335   0.11687653  0.41769966],[-0.16484638  0.11981701  0.11798419  0.44156829],[-0.16459196  0.11920494  0.1177246   0.44156829],[-0.00068837 -0.00160507  0.00132974  0.        ],1727361542.9705896,[  5.51173898  15.10738201   0.19729992 -31.49141888]
[-0.16712269  0.10791094  0.11930934  0.41766882],[-0.16493367  0.1199043   0.11798419  0.44156829],[-0.16462633  0.11912482  0.11767006  0.44156829],[-0.00068754 -0.00160255 -0.00109089  0.        ],1727361542.9721034,[  5.17351227  14.76538727  -0.38571606 -31.56212122]
[-0.16678429  0.10800442  0.11715372  0.41658467],[-0.16484638  0.11990424  0.11798419  0.44069563],[-0.16466075  0.1190448   0.11773654  0.44156829],[-0.00068832 -0.00160027  0.00132963  0.        ],1727361542.973554,[  4.29144548  14.54842512   0.15061853 -33.49879084]
[-0.16630608  0.10807203  0.11789197  0.41535008],[-0.1647591   0.11990417  0.11798419  0.43982297],[-0.16469525  0.11896486  0.11768199  0.44156829],[-0.00069008 -0.00159891 -0.0010909   0.        ],1727361542.9750075,[  3.16481614  14.35737997  -0.05418482 -35.20061365]
[-0.16615804  0.10811511  0.11523216  0.41310975],[-0.16484638  0.11990424  0.11798419  0.43807764],[-0.16472985  0.11888497  0.11774848  0.44156829],[-0.00069188 -0.00159776  0.00132974  0.        ],1727361542.9764557,[  2.9130233   14.19857871   0.5810699  -38.64059954]
[-0.1658226   0.10815676  0.1148233   0.41069138],[-0.16493367  0.1199043   0.11798419  0.43633232],[-0.16476446  0.11880513  0.11769394  0.44156829],[-0.00069224 -0.00159685 -0.00109084  0.        ],1727361542.9779186,[  2.06585362  14.03844129   0.63511216 -41.91832561]
[-0.16525593  0.10805953  0.11193576  0.40727797],[-0.16493367  0.11981695  0.11789697  0.43371433],[-0.16479912  0.11872533  0.1176394   0.44156829],[-0.00069329 -0.00159596 -0.00109082  0.        ],1727361542.979355,[  0.71804827  14.08134591   1.2833561  -46.90165557]
[-0.16455448  0.10800178  0.1084066   0.4034762 ],[-0.16493367  0.1197296   0.11780976  0.43109635],[-0.16483385  0.11864552  0.11758486  0.44156829],[-0.00069459 -0.00159616 -0.00109071  0.        ],1727361542.980795,[ -0.87365064  14.04656649   2.05424136 -52.10638854]
[-0.16336064  0.10802992  0.11061107  0.397118  ],[-0.16493367  0.1197296   0.11798433  0.42586035],[-0.16466885  0.11856572  0.11753033  0.44156829],[ 0.0033001  -0.00159596 -0.00109056  0.        ],1727361542.9822648,[ -3.13910587  13.8917858    1.49946797 -61.72630788]
[-0.16284743  0.10812806  0.10792879  0.3905597 ],[-0.16493367  0.1197296   0.1181589   0.42062435],[-0.16450529  0.11848597  0.1174758   0.44156829],[ 0.00327106 -0.00159513 -0.00109065  0.        ],1727361542.9837973,[ -3.60256717  13.64694106   2.12682945 -70.47931029]
[-0.16113475  0.10863439  0.11466933  0.38085088],[-0.16502088  0.1197296   0.11798433  0.41451569],[-0.16434212  0.11840627  0.11742127  0.43625041],[ 0.00326339 -0.0015939  -0.00109052 -0.10635753],1727361542.9853456,[ -7.31331192  12.81487385   0.53693485 -75.23502649]
