target,real_target,js,jv,time,action
[-0.09874094 -0.10301473 -0.00258384  1.2403251 ],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.09738938 -0.10768691 -0.02146744  1.2566371 ],[0. 0. 0. 0.],1727361589.5410993,[ -1.29863544  -8.22043249  -4.72484853 -45.57120216]
[-0.09887771 -0.10321188 -0.00327346  1.2404244 ],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.09723317 -0.10756718 -0.02140143  1.2566371 ],[0.00312418 0.0023946  0.00132022 0.        ],1727361589.5426347,[  3.55240559  -5.70357568  -3.98053817 -21.35311302]
[-0.09907541 -0.10332756 -0.0045656   1.2405039 ],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.09726606 -0.10744762 -0.02133538  1.2566371 ],[-0.00065783  0.00239138  0.00132096  0.        ],1727361589.5441005,[  3.84641041  -5.40474464  -3.67566193 -21.25766079]
[-0.09895734 -0.1034143  -0.00563295  1.240622  ],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.09729893 -0.10732806 -0.02126932  1.2566371 ],[-0.00065741  0.00239108  0.00132122  0.        ],1727361589.545561,[  3.40667179  -5.1365989   -3.42857657 -21.08315792]
[-0.09898143 -0.10364726 -0.00492796  1.2408062 ],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.09733183 -0.10720852 -0.02120325  1.2566371 ],[-0.00065807  0.00239083  0.00132142  0.        ],1727361589.5471127,[  3.44418403  -4.6503235   -3.58700406 -20.80835068]
[-0.09898646 -0.10387158 -0.00489433  1.2410105 ],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.09736474 -0.107089   -0.02113719  1.2566371 ],[-0.00065803  0.00239042  0.00132129  0.        ],1727361589.5485637,[  3.37843108  -4.19770323  -3.57310169 -20.52895211]
[-0.09890298 -0.10410319 -0.00625466  1.2411834 ],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.09739764 -0.1069695  -0.02107112  1.2566371 ],[-0.00065814  0.00239007  0.0013213   0.        ],1727361589.5500662,[  3.10034263  -3.73318539  -3.24524335 -20.31592428]
[-0.09885231 -0.1042529  -0.00786662  1.2413061 ],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.09743057 -0.10685001 -0.02100505  1.2566371 ],[-0.00065853  0.00238974  0.00132155  0.        ],1727361589.5515704,[  2.93854226  -3.38959983  -2.87353802 -20.17806245]
[-0.09897456 -0.10421586 -0.00952887  1.2403548 ],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.09746351 -0.10673053 -0.02093896  1.2566371 ],[-0.00065875  0.00238951  0.00132181  0.        ],1727361589.5530095,[  3.19325418  -3.30754733  -2.49279782 -21.94926258]
[-0.09905785 -0.10406513 -0.01136092  1.2393142 ],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.09749643 -0.10661106 -0.02087285  1.2566371 ],[-0.00065844  0.00238944  0.00132206  0.        ],1727361589.5544605,[  3.28318621  -3.36510882  -2.07349219 -23.36567901]
