target,real_target,js,jv,time,action
[-0.21415515  0.04526316  0.3643471   1.5673047 ],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21572268  0.03909534  0.33545235  1.58650434],[0. 0. 0. 0.],1727361809.082942,[ -4.410833    -9.72132833  -8.03071699 -47.44867071]
[-0.21425584  0.04522105  0.36157337  1.5673976 ],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.2155525   0.03921484  0.33552072  1.58650434],[0.00340368 0.00239009 0.00136743 0.        ],1727361809.0844448,[ -2.60338186  -7.90502687  -5.70293093 -25.17632959]
[-0.21497369  0.04533567  0.3599261   1.5675381 ],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21538083  0.03933418  0.33558932  1.58650434],[0.00343328 0.00238669 0.001372   0.        ],1727361809.0858886,[ -0.5008326   -7.92128769  -5.33679492 -24.96791859]
[-0.21564588  0.04539145  0.35885414  1.5677185 ],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.2152079   0.03945351  0.33565795  1.58650434],[0.00345855 0.00238673 0.00137253 0.        ],1727361809.087389,[  1.24800373  -7.82896667  -5.09166568 -24.71072637]
[-0.21582335  0.04491115  0.3575666   1.5678402 ],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21524408  0.03957284  0.33572659  1.58650434],[-0.00072347  0.0023866   0.00137286  0.        ],1727361809.0889213,[  1.26631725  -6.96060807  -4.79113194 -24.57821854]
[-0.21563116  0.04453649  0.35584325  1.5679495 ],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.21528025  0.03969211  0.33579525  1.58650434],[-0.00072348  0.00238542  0.00137324  0.        ],1727361809.0903728,[  0.64349794  -6.32376909  -4.39249674 -24.43987381]
[-0.21568868  0.0445226   0.35585636  1.568018  ],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.21531646  0.03981135  0.33586394  1.58650434],[-0.00072406  0.00238469  0.00137369  0.        ],1727361809.0918112,[  0.78632148  -6.19976585  -4.39777316 -24.3691779 ]
[-0.21576114  0.04452989  0.35582706  1.5678922 ],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.21535265  0.03993058  0.33593262  1.58650434],[-0.00072396  0.00238456  0.00137371  0.        ],1727361809.0932915,[  0.86802202  -6.05504908  -4.37579364 -24.62840096]
[-0.21572648  0.04448787  0.35451078  1.5656276 ],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.21538885  0.0400498   0.33600131  1.58650434],[-0.00072391  0.00238442  0.00137375  0.        ],1727361809.0947883,[  0.67778571  -5.83514082  -4.05812197 -28.64434732]
[-0.21570009  0.04445938  0.3515585   1.5629508 ],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.21542505  0.04016901  0.33607001  1.58650434],[-0.0007241   0.00238422  0.00137409  0.        ],1727361809.0962427,[  0.55020208  -5.64211504  -3.37701983 -32.37543609]
[-0.215654    0.04428825  0.34606692  1.5580846 ],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.21546127  0.04028821  0.33613875  1.58650434],[-0.00072423  0.00238404  0.00137471  0.        ],1727361809.097817,[  0.37039874  -5.23842592  -2.12814931 -39.84984244]
[-0.21556929  0.04428776  0.33995137  1.5527086 ],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.21549748  0.0404074   0.33620753  1.58650434],[-0.00072439  0.00238369  0.00137559  0.        ],1727361809.0993717,[  0.10246538  -5.10492483  -0.76130839 -47.19081354]
[-0.21558191  0.04431153  0.33231843  1.5442241 ],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.21553372  0.04052658  0.33627634  1.58650434],[-0.00072462  0.00238359  0.00137629  0.        ],1727361809.100823,[  0.09143268  -4.98246843   0.94837859 -59.88241379]
[-0.2153615   0.04446315  0.32660604  1.5354017 ],[-0.21572268  0.0387462   0.33457989  1.563815  ],[-0.21556995  0.04064575  0.33621855  1.58650434],[-0.00072465  0.0023835  -0.00115582  0.        ],1727361809.1023583,[ -0.53666985  -5.04361346   2.17175069 -71.69025669]
[-0.21168661  0.0452572   0.3423037   1.5273694 ],[-0.21580996  0.03874626  0.3346671   1.55857903],[-0.21539701  0.04076493  0.33616077  1.57791801],[ 0.0034588   0.00238356 -0.00115557 -0.17172656],1727361809.1038384,[ -9.13310495  -6.02654202  -1.51025312 -66.45827585]
[-0.21763644  0.04525612  0.32098478  1.5228627 ],[-0.21589725  0.03874633  0.33475432  1.55334306],[-0.21523358  0.04088415  0.33622957  1.57791801],[0.00326857 0.00238447 0.00137593 0.        ],1727361809.1053581,[  7.42814343  -5.75375294   3.5694459  -74.83626782]
[-0.2112968   0.04546677  0.34102264  1.5056173 ],[-0.21615904  0.03883355  0.33475418  1.54112571],[-0.21526913  0.04100336  0.33617181  1.56425294],[-0.00071094  0.00238422 -0.00115518 -0.27330153],1727361809.106906,[-10.81145008  -5.9047967   -1.26974587 -79.11764907]
[-0.21385984  0.04632958  0.35125187  1.4934561 ],[-0.21642083  0.03892077  0.33475405  1.52890837],[-0.21510958  0.04112258  0.33624061  1.54381597],[ 0.00319102  0.00238438  0.00137605 -0.40873934],1727361809.1084142,[ -1.54032423  -6.97984156  -3.40489063 -62.50260218]
[-0.22415482  0.04597807  0.29731485  1.4905725 ],[-0.21659533  0.03900805  0.33501597  1.5193091 ],[-0.21493728  0.04124186  0.33630935  1.54381597],[0.00344594 0.00238559 0.00137474 0.        ],1727361809.1099463,[ 23.38455371  -6.18430126   9.12316539 -71.66560002]
[-0.21819295  0.04565546  0.3357901   1.477545  ],[-0.21676983  0.03909534  0.33527789  1.50970984],[-0.21494596  0.0413611   0.33625182  1.53522529],[-0.0001737   0.00238468 -0.00115062 -0.17181366],1727361809.1114926,[  4.43618246  -5.60521144  -0.2868314  -78.26759348]
[-0.2171215   0.0471224   0.35107312  1.465058  ],[-0.2169444   0.03900812  0.33527789  1.4992379 ],[-0.21498191  0.0414803   0.33632064  1.51647798],[-0.00071889  0.00238412  0.00137649 -0.37494608],1727361809.1130016,[  4.03590077  -7.64077722  -3.39890262 -64.86949031]
[-0.22794677  0.04515121  0.30072868  1.4606634 ],[-0.21711898  0.0389209   0.33527789  1.48876595],[-0.21501789  0.04159963  0.33638938  1.51647798],[-0.00071965  0.00238651  0.00137477  0.        ],1727361809.1145296,[ 31.26802332  -4.38839205   8.35352409 -75.78457494]
[-0.21973969  0.04502037  0.33413595  1.4462917 ],[-0.21738076  0.03900812  0.33519053  1.47916657],[-0.21513599  0.04171878  0.33633179  1.50111401],[-0.00236205  0.00238315 -0.00115178 -0.30727936],1727361809.11606,[  6.34494367  -4.32224804   0.14575815 -71.88920325]
[-0.2262064   0.04819202  0.31881103  1.4404097 ],[-0.21764255  0.03909534  0.33510318  1.46956718],[-0.21517172  0.04183794  0.336274    1.49251898],[-0.00071445  0.00238312 -0.00115596 -0.17190078],1727361809.1176627,[ 25.59374877  -8.82498705   3.99574326 -67.48204462]
[-0.22719409  0.04382674  0.2896356   1.4254398 ],[-0.21790434  0.03909534  0.33510318  1.45560455],[-0.21518021  0.04195737  0.33621624  1.49238618],[-0.00016979  0.0023885  -0.00115504 -0.0026559 ],1727361809.119128,[ 25.49444102  -1.82465155  10.54125061 -95.49095604]
[-0.21643731  0.04275375  0.3931834   1.3966388 ],[-0.21816613  0.03909534  0.33510318  1.44164193],[-0.21518773  0.04207646  0.33615886  1.44238618],[-1.50540154e-04  2.38178638e-03 -1.14771656e-03 -1.00000000e+00],1727361809.1205742,[ -1.62521079  -0.72313546 -13.58974243 -50.211134  ]
[-0.24079585  0.04746241  0.26012594  1.4032799 ],[-0.21842792  0.03900812  0.33501583  1.42593402],[-0.21501547  0.04219553  0.33622568  1.44238618],[0.00344516 0.0023814  0.00133645 0.        ],1727361809.1220164,[ 63.53630796  -7.61024587  18.08383316 -48.43252942]
