target,real_target,js,jv,time,action
[-0.2348319   0.20326802  0.31701857  1.4275886 ],[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.23631757  0.20472705  0.27576211  1.44687796],[0. 0. 0. 0.],1727361687.6025643,[ -8.95043339  -4.31396996  -8.61452912 -42.10504938]
[-0.23512037  0.2034556   0.31600842  1.4287676 ],[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.2361504   0.20484832  0.27582955  1.44687796],[0.0033435  0.00242537 0.00134888 0.        ],1727361687.604205,[ -1.9734241    1.82889134  -8.82848697 -23.33981962]
[-0.23569654  0.20399353  0.31572893  1.4289112 ],[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.2359748   0.20476789  0.27589697  1.44687796],[ 0.00351195 -0.00160858  0.00134825  0.        ],1727361687.6056724,[ -0.28565285   0.93352068  -8.75953347 -23.64716265]
[-0.2363191   0.20447923  0.31557027  1.4289823 ],[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.23579825  0.20468748  0.27596439  1.44687796],[ 0.00353111 -0.00160834  0.00134848  0.        ],1727361687.6071358,[  1.40311698   0.19371575  -8.71101255 -23.58820974]
[-0.23678197  0.20450573  0.31586808  1.4290416 ],[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.23583507  0.20460707  0.27603182  1.44687796],[-0.00073643 -0.00160817  0.00134864  0.        ],1727361687.6086314,[  2.14670136   0.11844277  -8.76630215 -23.51545484]
[-0.23679537  0.20481227  0.3159134   1.429069  ],[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.23587185  0.20452666  0.27609925  1.44687796],[-0.00073564 -0.00160812  0.00134849  0.        ],1727361687.6100967,[  1.92094313  -0.43248248  -8.75889012 -23.49461314]
[-0.23687232  0.20519812  0.31246185  1.4290894 ],[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.23590865  0.20464783  0.27616667  1.44687796],[-0.00073593  0.00242342  0.00134853  0.        ],1727361687.6115499,[  2.02987908  -0.764321    -7.94946895 -23.47108963]
[-0.2368738   0.20549074  0.3089004   1.4289781 ],[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.23594544  0.20476901  0.27623421  1.44687796],[-0.00073583  0.00242357  0.00135079  0.        ],1727361687.6130114,[  1.92636161  -0.97726075  -7.14997899 -23.68128566]
[-0.236722    0.20566238  0.3100293   1.4278628 ],[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.23598224  0.2048902   0.27630184  1.44687796],[-0.00073597  0.0024237   0.00135261  0.        ],1727361687.614562,[  1.47190502  -1.0265192   -7.4307411  -25.6354019 ]
[-0.23663667  0.205816    0.31023005  1.4266049 ],[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.23601906  0.20501138  0.27636945  1.44687796],[-0.00073648  0.00242377  0.00135204  0.        ],1727361687.6160197,[  1.24269202  -1.06675674  -7.45067402 -27.36427214]
[-0.23658554  0.20595863  0.30705443  1.4243253 ],[-0.23649214  0.20507632  0.27567476  1.44513261],[-0.2360559   0.20513258  0.27643705  1.44687796],[-0.00073674  0.00242383  0.00135201  0.        ],1727361687.6174688,[  1.07233337  -1.09346218  -6.70313179 -30.86361632]
