target,real_target,js,jv,time,action
[-0.16692205 -0.13555261  0.3577274   0.8558503 ],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[0. 0. 0. 0.],1727361523.589502,[ -0.89173127  -2.65427216  -4.64647887 -42.47001687]
[-0.1671335  -0.13559654  0.35594556  0.8559071 ],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16686267 -0.13723752  0.34232761  0.88139129],[0.00330612 0.00239618 0.00137547 0.        ],1727361523.5910223,[  0.71430075  -2.14262102  -2.9772886  -33.61185908]
[-0.16785796 -0.13557118  0.35421053  0.8560004 ],[-0.16711526 -0.13727004  0.34225884  0.88139129],[-0.16689746 -0.13711772  0.34239646  0.88139129],[-0.00069572  0.00239591  0.001377    0.        ],1727361523.5925741,[  2.27890515  -2.02788936  -2.58090873 -33.47112985]
[-0.16818309 -0.13557035  0.3528173   0.8560993 ],[-0.16720255 -0.13718276  0.34225884  0.88139129],[-0.16693217 -0.13699793  0.34246533  0.88139129],[-0.00069421  0.00239582  0.00137729  0.        ],1727361523.5940583,[  2.72872136  -1.86734301  -2.26269493 -33.33796307]
[-0.16831928 -0.13583313  0.35290298  0.8561826 ],[-0.16720255 -0.13727011  0.34234619  0.88139129],[-0.16696685 -0.13687814  0.3425342   0.88139129],[-0.00069368  0.00239572  0.00137752  0.        ],1727361523.5955272,[  2.86651672  -1.32458668  -2.28130136 -33.23552142]
[-0.16839533 -0.13609335  0.352542    0.85617644],[-0.16720255 -0.13735746  0.34243354  0.88139129],[-0.16700153 -0.13675837  0.34260308  0.88139129],[-0.00069352  0.00239548  0.00137753  0.        ],1727361523.5970867,[  2.92930741  -0.82335635  -2.18222983 -33.28659685]
[-0.16842689 -0.1362323   0.35042986  0.8550853 ],[-0.16720255 -0.13735746  0.34243354  0.88051862],[-0.1670362  -0.13663861  0.34267196  0.88139129],[-0.00069346  0.00239527  0.00137761  0.        ],1727361523.598566,[  2.90529959  -0.49922342  -1.68474849 -35.24767595]
[-0.16843347 -0.13634309  0.34784353  0.85388803],[-0.16720255 -0.13735746  0.34243354  0.87964594],[-0.16707088 -0.13651885  0.34274086  0.88139129],[-0.00069351  0.00239514  0.00137791  0.        ],1727361523.600033,[  2.83675769  -0.19894867  -1.09582244 -36.87899249]
[-0.16848446 -0.13643421  0.34559548  0.8526529 ],[-0.16720255 -0.13735746  0.34243354  0.87877327],[-0.16710556 -0.1363991   0.34280977  0.88139129],[-0.00069362  0.00239502  0.00137822  0.        ],1727361523.601548,[  2.88835369   0.07657883  -0.58949963 -38.52755248]
[-0.16843764 -0.1362475   0.34331283  0.85130537],[-0.16720255 -0.13735746  0.34243354  0.8779006 ],[-0.16714024 -0.13647588  0.34287869  0.88139129],[-0.00069357 -0.00153562  0.00137846  0.        ],1727361523.6030312,[  2.67949565  -0.33924504  -0.07180465 -40.36020929]
[-0.16857184 -0.13625465  0.3422366   0.8488516 ],[-0.16728983 -0.13735739  0.34252076  0.87615526],[-0.16717493 -0.13635613  0.34294762  0.88139129],[-0.00069386  0.00239505  0.00137867  0.        ],1727361523.604493,[  2.9587063   -0.11575612   0.16796444 -44.13013009]
[-0.16848983 -0.13613597  0.34288868  0.84616196],[-0.16737711 -0.13735732  0.34260798  0.87440991],[-0.16720961 -0.13623638  0.3428897   0.88139129],[-0.00069352  0.00239495 -0.0011584   0.        ],1727361523.606128,[ 2.62972149e+00 -1.32389431e-01 -6.93249559e-03 -4.77936992e+01]
[-0.16832158 -0.13615723  0.33742946  0.8423036 ],[-0.16737711 -0.13735732  0.34252076  0.87179193],[-0.16724431 -0.13611663  0.34295864  0.88139129],[-0.00069396  0.00239492  0.0013787   0.        ],1727361523.6076527,[  2.17162571   0.07381763   1.27213881 -53.44785507]
[-0.16780905 -0.1358074   0.33471146  0.83803725],[-0.16737711 -0.13735732  0.34243354  0.86917394],[-0.16727903 -0.13619341  0.34290073  0.88139129],[-0.00069452 -0.00153563 -0.00115824  0.        ],1727361523.6091032,[  0.89234772  -0.57071095   1.82845262 -59.27516039]
[-0.16715255 -0.13569644  0.33289468  0.8306502 ],[-0.16746434 -0.13735746  0.34243368  0.86393797],[-0.16731382 -0.13607366  0.34284282  0.88139129],[-0.0006958   0.00239504 -0.00115811  0.        ],1727361523.6107237,[ -0.60915758  -0.49666469   2.20631695 -70.5240194 ]
[-0.16425695 -0.1346809   0.34237114  0.8226168 ],[-0.16755156 -0.13735759  0.34243381  0.858702  ],[-0.16714833 -0.13595391  0.34278492  0.87442565],[ 0.00330985  0.00239499 -0.001158   -0.13931267],1727361523.6122699,[-7.11756838e+00 -1.80878912e+00 -5.07194572e-03 -6.89001827e+01]
[-0.16825566 -0.1345692   0.32461247  0.81708986],[-0.16772613 -0.13735746  0.34225911  0.85259333],[-0.16698858 -0.13583414  0.34285386  0.87084456],[ 0.00319503  0.00239542  0.00137867 -0.07162192],1727361523.6138008,[  4.28496815  -1.66857973   4.19281131 -71.89023672]
[-0.16660424 -0.13435565  0.32664517  0.80967236],[-0.1679007  -0.13735732  0.34208441  0.84648466],[-0.16702315 -0.13571437  0.34279599  0.86218522],[-0.00069135  0.00239534 -0.00115739 -0.17318667],1727361523.6153557,[ -1.53914803  -1.80695373   3.53210842 -68.72087804]
[-0.17058842 -0.1344556   0.31529838  0.80284387],[-0.1680752  -0.13735739  0.34199719  0.83863068],[-0.1668582  -0.13559461  0.34273811  0.85860288],[ 0.00329891  0.00239536 -0.00115761 -0.07164689],1727361523.616958,[  9.42926232  -1.4719816    6.15053095 -75.16002501]
[-0.16644529 -0.13416256  0.33141094  0.79226035],[-0.1682497  -0.13735746  0.34190997  0.83077669],[-0.16689191 -0.13547485  0.34268029  0.84486442],[-0.00067427  0.0023952  -0.00115629 -0.2747691 ],1727361523.618492,[ -2.57746517  -1.75707097   2.31625646 -67.92300318]
[-0.17408939 -0.13472956  0.3174828   0.78626204],[-0.16842427 -0.13735746  0.34225911  0.82117739],[-0.16672765 -0.13535508  0.3426224   0.84297294],[ 0.00328536  0.00239528 -0.00115792 -0.03782975],1727361523.620051,[ 18.45942579  -0.72723177   5.67052677 -76.82964858]
[-0.16619644 -0.13436626  0.3488386   0.77189773],[-0.16859885 -0.13735746  0.34260824  0.81157809],[-0.16675354 -0.13523534  0.34256457  0.82584764],[-0.00051791  0.00239487 -0.00115656 -0.34250595],1727361523.6215482,[ -4.28122477  -1.18210598  -1.69693548 -69.88859426]
[-0.17672312 -0.13425834  0.32741255  0.7680271 ],[-0.16877335 -0.13735739  0.34252089  0.8019788 ],[-0.16659063 -0.13511559  0.34263346  0.82056896],[ 0.00325812  0.002395    0.00137787 -0.10557351],1727361523.6230958,[ 25.38434171  -1.12985891   3.56526555 -68.67940534]
[-0.17343898 -0.1355046   0.3046621   0.75673574],[-0.16894785 -0.13735732  0.34243354  0.7923795 ],[-0.16659686 -0.13499584  0.34257558  0.81698237],[-0.0001246   0.00239495 -0.00115754 -0.0717318 ],1727361523.6261132,[ 13.00491994   0.86739803   8.56970584 -83.22378665]
[-0.1690649  -0.13543697  0.38038608  0.73871464],[-0.16920964 -0.13735732  0.34243354  0.78016219],[-0.16662908 -0.13507263  0.3425179   0.78969868],[-0.00064426 -0.00153576 -0.00115377 -0.54567387],1727361523.6275978,[  3.35652534   0.46023454  -9.09488005 -62.85287049]
[-0.18279748 -0.13516928  0.278255    0.7361451 ],[-0.16947143 -0.13735732  0.34243354  0.76794487],[-0.16666371 -0.13514941  0.34258622  0.78969868],[-0.00069266 -0.00153569  0.00136651  0.        ],1727361523.6291108,[ 3.91110712e+01 -2.31504872e-02  1.51830430e+01 -7.19241386e+01]
