target,real_target,js,jv,time,action
[-0.07308306 -0.25735477  0.2681967   0.96361065],[-0.0719948  -0.25848323  0.25141455  0.98785633],[-0.07208202 -0.25848323  0.25150177  0.98785633],[0. 0. 0. 0.],1727361525.7025604,[  1.26920644  -2.6589651   -5.21929676 -43.7884347 ]
[-0.073174   -0.25742006  0.2646097   0.9636603 ],[-0.07190759 -0.25848323  0.25132734  0.98785633],[-0.07211449 -0.25836087  0.25156925  0.98785633],[-0.0006494   0.00244719  0.00134964  0.        ],1727361525.7040777,[  2.23739177  -1.21494705  -2.83206263 -31.91494503]
[-0.07350704 -0.25734726  0.26275796  0.9638063 ],[-0.0719948  -0.258396    0.25132734  0.98785633],[-0.07214691 -0.25823855  0.25163685  0.98785633],[-0.00064848  0.00244649  0.0013519   0.        ],1727361525.7055259,[  2.96099799  -1.16941006  -2.42729686 -31.67606213]
[-0.07391416 -0.25724724  0.26071703  0.9640681 ],[-0.07208202 -0.25830877  0.25132734  0.98785633],[-0.0721793  -0.25811623  0.25170445  0.98785633],[-0.00064765  0.0024464   0.00135218  0.        ],1727361525.7069905,[  3.77336468  -1.14384672  -1.96151405 -31.27472091]
[-0.07458457 -0.25702646  0.2589455   0.96540123],[-0.07225659 -0.2581342   0.25132734  0.988729  ],[-0.07221162 -0.25799391  0.25177208  0.98785633],[-0.00064656  0.00244632  0.00135247  0.        ],1727361525.708432,[  5.21060636  -1.2911524   -1.55961124 -29.00080465]
[-0.07516994 -0.25678262  0.25813392  0.9666428 ],[-0.07243116 -0.25795963  0.25132734  0.98960167],[-0.07224383 -0.2578716   0.25183971  0.98785633],[-0.00064405  0.0024463   0.0013527   0.        ],1727361525.7099142,[  6.33329239  -1.45484286  -1.37586125 -27.40588803]
[-0.07524342 -0.2568171   0.2580728   0.9656742 ],[-0.07243116 -0.25795963  0.25141469  0.988729  ],[-0.0722759  -0.25774928  0.25190735  0.98785633],[-0.00064146  0.00244629  0.0013528   0.        ],1727361525.7113771,[  6.21840994  -1.20797595  -1.35509707 -29.74530226]
[-0.0752406  -0.25685424  0.2572558   0.96445245],[-0.07243116 -0.25795963  0.25150204  0.98785633],[-0.07230799 -0.25762698  0.25197499  0.98785633],[-0.00064177  0.00244612  0.00135283  0.        ],1727361525.7128665,[  6.11540886  -0.9971472   -1.15285954 -31.47957683]
[-0.07532188 -0.25691643  0.2549091   0.9631915 ],[-0.07243116 -0.25795963  0.25150204  0.98698369],[-0.07234009 -0.25750468  0.25204264  0.98785633],[-0.00064204  0.00244598  0.00135294  0.        ],1727361525.71446,[  6.25131287  -0.75004346  -0.60628399 -33.16275798]
[-0.07538106 -0.2570193   0.25206715  0.9616624 ],[-0.07243116 -0.25795963  0.25150204  0.98611104],[-0.07237218 -0.25738239  0.2521103   0.98785633],[-0.00064171  0.00244582  0.00135319  0.        ],1727361525.7159252,[  6.29922037  -0.44696559   0.03882051 -35.30996758]
[-0.07525834 -0.25724426  0.24976663  0.9578809 ],[-0.07243116 -0.25804685  0.25141469  0.98349306],[-0.07240426 -0.2572601   0.25205395  0.98785633],[-0.0006416   0.00244565 -0.00112712  0.        ],1727361525.7173808,[ 5.90410720e+00  2.88648490e-02  5.25829449e-01 -4.13826423e+01]
[-0.07504854 -0.25720868  0.24614148  0.95358473],[-0.07243116 -0.25813407  0.25132734  0.98087507],[-0.07243638 -0.25733741  0.25199759  0.98785633],[-0.00064259 -0.00154616 -0.00112704  0.        ],1727361525.718896,[  5.36418888  -0.1861069    1.32431828 -47.30070606]
[-0.07503344 -0.2570168   0.24024963  0.94709593],[-0.07251845 -0.25804679  0.25106555  0.97651175],[-0.07246858 -0.25721513  0.25194125  0.98785633],[-0.00064382  0.00244554 -0.00112689  0.        ],1727361525.7203462,[  5.34195838  -0.27175302   2.63097792 -56.91835589]
[-0.0748076  -0.25662053  0.23563467  0.9400992 ],[-0.07260574 -0.25795951  0.25080377  0.97214842],[-0.07250077 -0.25709286  0.25188492  0.98785633],[-0.00064388  0.0024455  -0.0011266   0.        ],1727361525.7217753,[  4.71970891  -0.66275728   3.62100846 -66.39784755]
[-0.07394981 -0.2552208   0.24331592  0.93107355],[-0.07278024 -0.25734878  0.25124012  0.96603975],[-0.07253303 -0.25697058  0.2518286   0.98785633],[-0.00064512  0.00244555 -0.00112629  0.        ],1727361525.723389,[  2.61076471  -2.49285896   1.79479597 -79.2855705 ]
[-0.06582268 -0.25394607  0.2702184   0.9215144 ],[-0.07295474 -0.25673804  0.25167647  0.95993108],[-0.07256544 -0.25684827  0.25177227  0.96736056],[-0.00064824  0.00244621 -0.00112675 -0.40991532],1727361525.724839,[-17.30394697  -3.99611871  -4.32989717 -55.26739367]
[-0.08072453 -0.2517049   0.23379864  0.9217684 ],[-0.07304203 -0.25603983  0.25167647  0.95294976],[-0.07244966 -0.25672592  0.2518398   0.96736056],[0.00231551 0.002447   0.0013507  0.        ],1727361525.7262824,[ 23.20541334  -6.93149701   4.33684625 -60.05966677]
[-0.07564234 -0.25096074  0.2304633   0.9118769 ],[-0.07312931 -0.25534162  0.25167647  0.94596845],[-0.07245842 -0.25660344  0.2517835   0.96736056],[-0.00017508  0.00244969 -0.00112601  0.        ],1727361525.7277896,[  4.65060603  -7.53748633   4.72349737 -77.98634834]
[-0.06837386 -0.24922307  0.26972887  0.89874387],[-0.0733911  -0.25473082  0.25167647  0.93724182],[-0.07249068 -0.25648091  0.25172721  0.94855533],[-0.00064523  0.00245044 -0.00112582 -0.37610465],1727361525.7292576,[-11.47773285  -9.81189659  -4.35673367 -63.02853432]
[-0.08197951 -0.24757998  0.22335295  0.89490247],[-0.07365289 -0.25412002  0.25167647  0.9285152 ],[-0.07235033 -0.25635818  0.25179474  0.94855533],[0.00280692 0.00245464 0.00135066 0.        ],1727361525.7307572,[ 25.53540374 -11.80518482   6.72534284 -72.66562036]
[-0.07377638 -0.24766086  0.24801907  0.882934  ],[-0.07382739 -0.25359638  0.25167647  0.91978854],[-0.07235744 -0.25623516  0.25173851  0.9382113 ],[-1.42240150e-04  2.46050854e-03 -1.12459122e-03 -2.06880607e-01],1727361525.7322435,[ -0.2659711  -11.28885576   0.56907457 -73.74584858]
[-0.07584239 -0.24426752  0.24557193  0.87564087],[-0.07400189 -0.25307274  0.25167647  0.91106188],[-0.07220349 -0.25611223  0.25168217  0.92617359],[ 0.00307917  0.00245864 -0.00112693 -0.24075419],1727361525.7337008,[  8.47908692 -16.10386016   1.3683506  -64.42581299]
[-0.08340006 -0.24433479  0.22185649  0.8692493 ],[-0.07417646 -0.25246181  0.25158912  0.90233523],[-0.0722352  -0.2559879   0.25162583  0.92617359],[-0.00063428  0.00248649 -0.00112678  0.        ],1727361525.735219,[ 26.29676834 -15.35465102   6.78773768 -78.20801021]
[-0.07293689 -0.24486698  0.2549614   0.85420954],[-0.07435104 -0.25185087  0.25150177  0.89360857],[-0.0722495  -0.2558639   0.2515696   0.90736416],[-2.86054517e-04  2.47994920e-03 -1.12448687e-03 -3.76188683e-01],1727361525.7367048,[ -2.68727772 -14.42187526  -1.08046059 -68.35461541]
[-0.08594745 -0.23976193  0.21012458  0.8484086 ],[-0.07470011 -0.2511528   0.25141455  0.88226396],[-0.07209686 -0.25574025  0.25163725  0.90547904],[ 0.00305275  0.00247316  0.00135288 -0.03770223],1727361525.7382646,[ 34.12874475 -21.80551007   9.58542254 -77.21268479]
[-0.07569284 -0.24188852  0.23903388  0.83126426],[-0.07504918 -0.25045472  0.25132734  0.87091935],[-0.07232201 -0.25561065  0.2515812   0.88836012],[-0.00450291  0.00259189 -0.00112097 -0.34237842],1727361525.7397742,[  2.92021263 -17.78976689   2.46843813 -75.37867542]
[-0.08167428 -0.23843008  0.24088867  0.82487464],[-0.07531097 -0.24984393  0.25141469  0.85957468],[-0.0723544  -0.25548539  0.25152487  0.8746247 ],[-0.00064778  0.00250524 -0.00112652 -0.27470838],1727361525.7412167,[ 21.82010197 -22.99085195   2.32070265 -62.14411282]
