target,real_target,js,jv,time,action
[-0.10589664 -0.00569511  0.19927828  1.243759  ],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10716318 -0.01221738  0.17453295  1.26536369],[0. 0. 0. 0.],1727361679.0889494,[ -9.41013389  -8.91627493  -7.05487944 -33.46025345]
[-0.10630962 -0.00551429  0.19939151  1.2438513 ],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10701462 -0.01209808  0.17459951  1.26536369],[0.00297115 0.00238618 0.00133129 0.        ],1727361679.0904644,[ -1.25242012  -8.69941938  -5.45471049 -28.3520614 ]
[-0.10709128 -0.00541901  0.19683647  1.2439798 ],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10685727 -0.01197879  0.17466621  1.26536369],[0.00314698 0.00238577 0.00133388 0.        ],1727361679.0919414,[  0.85866964  -8.65545713  -4.85103087 -28.16507858]
[-0.10782613 -0.00534285  0.1946606   1.2440978 ],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.10689053 -0.0118595   0.17473294  1.26536369],[-0.00066521  0.00238569  0.00133463  0.        ],1727361679.0933933,[  2.23154073  -8.59580129  -4.36148258 -28.01427643]
[-0.10800877 -0.0053708   0.1953111   1.2442476 ],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.10692373 -0.01174022  0.1747997   1.26536369],[-0.00066393  0.00238559  0.00133516  0.        ],1727361679.094832,[  2.3265704   -8.38653058  -4.51839019 -27.80144637]
[-0.10817649 -0.00539329  0.19533718  1.2443855 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10695692 -0.01162096  0.17486645  1.26536369],[-0.00066384  0.00238522  0.00133501  0.        ],1727361679.0962842,[  2.60185842  -8.20021103  -4.50314929 -27.62502578]
[-0.1084367  -0.00543985  0.19379954  1.2445036 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.1069901  -0.01150172  0.1749332   1.26536369],[-0.00066354  0.00238491  0.00133504  0.        ],1727361679.0978296,[  3.11276642  -7.97789285  -4.13442337 -27.47859197]
[-0.10863669 -0.00542652  0.19229086  1.2444507 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10702324 -0.01138249  0.17499997  1.26536369],[-0.00066292  0.00238456  0.00133541  0.        ],1727361679.0994165,[  3.43776875  -7.84669209  -3.78811608 -27.63058296]
[-0.1087952  -0.00544026  0.19047807  1.2423064 ],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10705637 -0.01126327  0.17506676  1.26536369],[-0.00066248  0.00238436  0.00133574  0.        ],1727361679.1011434,[  3.68352993  -7.66730843  -3.37154178 -31.46495397]
[-0.10899024 -0.00536844  0.18769702  1.2398375 ],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10708947 -0.01114407  0.17513356  1.26536369],[-0.00066214  0.00238409  0.00133609  0.        ],1727361679.1028938,[  4.03636168  -7.61703811  -2.73525545 -34.87958517]
[-0.10937172 -0.00530055  0.18541391  1.236333  ],[-0.1075996  -0.01186818  0.1747074   1.25925511],[-0.10712255 -0.01102487  0.17520039  1.26536369],[-0.00066161  0.00238402  0.00133656  0.        ],1727361679.1045082,[  4.83789307  -7.54874297  -2.22328726 -40.00265237]
[-0.1098079  -0.0052213   0.18130498  1.2325101 ],[-0.10768689 -0.01186811  0.1747074   1.2566371 ],[-0.10715556 -0.01090567  0.17526723  1.26536369],[-0.0006602   0.00238392  0.00133689  0.        ],1727361679.1060143,[  5.70207437  -7.49764126  -1.28621361 -45.20175606]
[-0.11034907 -0.00538466  0.17153502  1.2264711 ],[-0.10777411 -0.01195546  0.17444561  1.25227374],[-0.10718848 -0.01078648  0.1753341   1.26536369],[-0.00065838  0.00238385  0.00133739  0.        ],1727361679.1075156,[  6.80567079  -7.08988726   0.93495489 -54.23698059]
[-0.11043421 -0.00535548  0.16502891  1.2199656 ],[-0.10786133 -0.01204281  0.17418382  1.24791038],[-0.10722126 -0.01066731  0.17527887  1.26536369],[-0.00065548  0.0023833  -0.00110467  0.        ],1727361679.1089585,[  6.73567922  -6.99872224   2.32001625 -63.04818785]
[-0.10989762 -0.0051472   0.1642218   1.2103503 ],[-0.10794861 -0.01204275  0.17418382  1.24092907],[-0.10725404 -0.01054815  0.17522365  1.26536369],[-0.0006557   0.00238318 -0.00110439  0.        ],1727361679.1105106,[  5.30096948  -7.14202789   2.42798634 -77.23305079]
[-0.10258107 -0.0046957   0.17920053  1.1988873 ],[-0.1080359  -0.01204268  0.17418382  1.23394775],[-0.10728701 -0.01042899  0.17516843  1.24828148],[-0.00065932  0.00238336 -0.00110435 -0.34164417],1727361679.1119797,[-12.72817755  -7.61558281  -1.03860462 -62.50300009]
[-0.11532642 -0.00420669  0.1434828   1.1932263 ],[-0.1082104  -0.01204275  0.17427117  1.22347581],[-0.10714677 -0.01030978  0.17523531  1.24828148],[0.00280477 0.00238401 0.00133748 0.        ],1727361679.1134782,[ 22.16723165  -8.10910363   7.34625894 -75.39009211]
[-0.10641461 -0.0042294   0.16062056  1.1770153 ],[-0.10838491 -0.01204281  0.17435852  1.21300387],[-0.1071607  -0.01019055  0.17518022  1.23458278],[-0.00027864  0.00238476 -0.00110184 -0.27397406],1727361679.114992,[ -5.07249478  -7.84836992   3.02981917 -77.19497697]
