target,real_target,js,jv,time,action
[-0.1874529   0.02937849  0.1325951   0.49186683],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04345879  0.14084797  0.51661748],[0. 0. 0. 0.],1727361575.1994839,[  2.82838795  17.9211125    3.30335033 -44.72054098]
[-0.18735793  0.02931653  0.13633195  0.49189916],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18434199  0.04337829  0.14079319  0.51661748],[-0.00070327 -0.00161003 -0.00109552  0.        ],1727361575.201015,[  6.25211397  18.55886794   0.94325339 -32.61264646]
[-0.18724756  0.02939203  0.13823089  0.49194002],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18437682  0.04329731  0.14073839  0.51661748],[-0.00069657 -0.00161954 -0.00109602  0.        ],1727361575.2025685,[  5.94268404  18.33254732   0.53195502 -32.55463566]
[-0.18713382  0.02950797  0.1400077   0.4919885 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18441169  0.04321652  0.14068359  0.51661748],[-0.00069742 -0.00161596 -0.00109607  0.        ],1727361575.2040594,[  5.63073843  18.06707834   0.13023143 -32.48698207]
[-0.18704893  0.02963473  0.14209306  0.4920599 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.1844466   0.04313592  0.14062878  0.51661748],[-0.00069823 -0.00161202 -0.00109611  0.        ],1727361575.2055135,[  5.39170884  17.79183597  -0.34371511 -32.38175525]
[-0.18711518  0.02981377  0.14089748  0.49212253],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448155  0.04305551  0.14069541  0.51661748],[-0.00069881 -0.0016082   0.00133252  0.        ],1727361575.2070823,[ 5.51661365e+00  1.74418900e+01 -3.17339284e-02 -3.23032704e+01]
[-0.18733928  0.0299839   0.1418464   0.492254  ],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18451647  0.04297532  0.14076204  0.51661748],[-0.00069854 -0.00160371  0.00133264  0.        ],1727361575.208548,[  5.97411606  17.11278714  -0.24745469 -32.09669308]
[-0.18750991  0.03021256  0.14238991  0.49236903],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18455134  0.04289533  0.14082867  0.51661748],[-0.00069742 -0.00159983  0.00133257  0.        ],1727361575.2100194,[  6.23684578  16.69700844  -0.34828083 -31.95272486]
[-0.18755576  0.03045791  0.14104077  0.492436  ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18458618  0.04281556  0.14089529  0.51661748],[-0.00069673 -0.00159537  0.00133255  0.        ],1727361575.2115707,[ 6.21075068e+00  1.62654921e+01 -1.77361903e-02 -3.18874151e+01]
[-0.18751338  0.03075595  0.13955744  0.49228477],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18462102  0.042736    0.14096193  0.51661748],[-0.00069682 -0.00159121  0.00133267  0.        ],1727361575.2130864,[  6.01465447  15.75953596   0.32461022 -32.19176642]
[-0.18710677  0.03107859  0.14131045  0.49008912],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18465589  0.04265666  0.14090712  0.51661748],[-0.00069737 -0.00158687 -0.00109615  0.        ],1727361575.2145572,[  4.94859249  15.22541302  -0.10695557 -36.07132122]
[-0.18668889  0.03148082  0.1385733   0.48749387],[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18469088  0.04257751  0.14097375  0.51661748],[-0.00069991 -0.00158285  0.00133264  0.        ],1727361575.2161415,[  3.99755487  14.57862407   0.5563616  -39.68886632]
[-0.18601641  0.03173091  0.13947599  0.483938  ],[-0.18448126  0.04319687  0.1411971   0.51050881],[-0.18472597  0.04249858  0.14091895  0.51661748],[-0.00070173 -0.00157865 -0.00109612  0.        ],1727361575.2175763,[  2.41852023  14.16616508   0.30779824 -44.84371826]
[-0.1850886   0.03204115  0.13940617  0.47992983],[-0.18448126  0.04310966  0.1411971   0.50789082],[-0.18476117  0.04241977  0.14086414  0.51661748],[-0.00070403 -0.00157629 -0.00109614  0.        ],1727361575.21902,[  0.3053189   13.64399504   0.32090415 -50.35159356]
[-0.18367371  0.03239975  0.14013146  0.472961  ],[-0.18448126  0.0430223   0.14128445  0.50265484],[-0.18479648  0.04234108  0.14080933  0.51661748],[-0.00070609 -0.00157365 -0.00109613  0.        ],1727361575.2204902,[ -2.91737575  13.05987421   0.14126777 -60.97158383]
[-0.18221198  0.03298818  0.1364611   0.46541262],[-0.18448126  0.04293495  0.1413718   0.49741885],[-0.18462985  0.04226253  0.14075453  0.51661748],[ 0.00333245 -0.00157107 -0.00109614  0.        ],1727361575.2220175,[ -5.56311585  12.14653031   0.98100173 -71.21365306]
[-0.17952497  0.03729942  0.14072388  0.45341453],[-0.18456855  0.04293502  0.14093544  0.48956487],[-0.18446567  0.04218414  0.14069972  0.50961463],[ 0.00328364 -0.00156774 -0.00109601 -0.14005689],1727361575.223558,[-1.13190590e+01  5.81853037e+00 -4.88349897e-02 -7.65818379e+01]
[-0.17891301  0.04234032  0.14142276  0.4436734 ],[-0.18465585  0.04293508  0.14049909  0.48171088],[-0.18431194  0.04210627  0.14076636  0.49245533],[ 0.00307458 -0.00155747  0.00133263 -0.34318608],1727361575.2250993,[-11.46412444  -1.04277372  -0.15078167 -60.83139961]
[-0.1876786   0.03846065  0.07607451  0.4402763 ],[-0.18474313  0.0428478   0.14049909  0.47211157],[-0.18415864  0.04222535  0.14083299  0.49245533],[0.00306609 0.00238151 0.00133261 0.        ],1727361575.2265868,[ 10.86720514   5.54265435  14.90624733 -70.5069451 ]
[-0.18165107  0.03728387  0.10714348  0.42660725],[-0.18483041  0.04276051  0.14049909  0.46251225],[-0.18419235  0.04214748  0.14077958  0.48545002],[-0.00067423 -0.0015573  -0.00106821 -0.14010619],1727361575.2281933,[ -7.69697477   6.57750676   7.08622751 -80.87108507]
[-0.17750628  0.04499289  0.16515996  0.41005778],[-0.18491763  0.04284773  0.14058631  0.45029496],[-0.18403106  0.04206958  0.1407249   0.46151775],[ 0.00322584 -0.00155801 -0.00109348 -0.47864531],1727361575.2299333,[-15.20469835  -4.9750999   -5.96106904 -64.38340846]
[-0.18955317  0.04373598  0.06404805  0.40697223],[-0.18500485  0.04293495  0.14067353  0.43807766],[-0.1838921   0.04218876  0.14079131  0.46151775],[0.00277914 0.00238364 0.00132806 0.        ],1727361575.2317424,[ 16.62799319  -1.84504155  17.90339257 -73.48117939]
[-0.18190569  0.04127748  0.12330405  0.38927522],[-0.18517942  0.0430223   0.14093532  0.42498769],[-0.18392139  0.04230785  0.1407398   0.45112404],[-0.00058578  0.00238182 -0.0010301  -0.20787428],1727361575.2335436,[ -7.23438017   1.72960932   3.23804526 -85.14599604]
[-0.17692576  0.04892228  0.19531819  0.37042642],[-0.18535399  0.04310966  0.1411971   0.41189772],[-0.18375944  0.04223006  0.14068502  0.42041778],[ 0.00323896 -0.00155581 -0.00109552 -0.61412527],1727361575.2352834,[-16.17872825  -9.94083661 -12.7457521  -60.29703735]
[-0.19229434  0.04704371  0.06762376  0.36837068],[-0.18544128  0.04310972  0.14110975  0.39618973],[-0.18362584  0.04234961  0.1407501   0.42041778],[0.00267213 0.0023909  0.00130148 0.        ],1727361575.2368832,[ 24.21882983  -5.90977083  17.37561117 -69.6889073 ]
[-0.18580946  0.04300604  0.09813072  0.35007477],[-0.18552856  0.04310979  0.1410224   0.38048175],[-0.1836289   0.04246883  0.14069813  0.41509774],[-6.13469725e-05  2.38451192e-03 -1.03934722e-03 -1.06400682e-01],1727361575.2383726,[  2.00372248  -0.11318713   9.05679697 -92.05875024]
[-0.17220399  0.05099607  0.21861798  0.3152699 ],[-0.18570306  0.04310972  0.14093518  0.36302847],[-0.1836641   0.0425879   0.14064357  0.36509774],[-7.03877061e-04  2.38125340e-03 -1.09115754e-03 -1.00000000e+00],1727361575.2399092,[-29.32059116 -12.22716127 -18.3694308  -58.47910014]
[-0.19881958  0.04877194  0.0511867   0.32071128],[-0.18587756  0.04310966  0.14084797  0.34557518],[-0.18354303  0.0427078   0.14070361  0.36509774],[0.00242131 0.002398   0.00120071 0.        ],1727361575.2413602,[ 42.45151746  -7.66862238  21.38203128 -55.97825115]
[-0.19020495  0.03932003  0.06626866  0.30265343],[-0.18605207  0.04310959  0.1408481   0.32812189],[-0.18513176  0.04282713  0.14065771  0.36509774],[-0.03177449  0.00238667 -0.00091796  0.        ],1727361575.2428594,[  6.58694809   6.00150294  16.21310327 -91.09421756]
[-0.1677244   0.05111125  0.21949944  0.26333943],[-0.18622658  0.04310952  0.14084823  0.31066859],[-0.18516656  0.04274924  0.14060494  0.31509774],[-6.96044701e-04 -1.55772936e-03 -1.05541846e-03 -1.00000000e+00],1727361575.2443993,[-45.31613897 -12.73940703 -18.90188856 -63.19172038]
[-0.19782352  0.04949045  0.04597451  0.26967144],[-0.18640114  0.04310952  0.14067366  0.2932153 ],[-0.18219578  0.04286925  0.14066402  0.31509774],[0.0594155  0.00240015 0.00118165 0.        ],1727361575.245859,[ 45.67828322  -8.49042419  22.58141956 -56.92335831]
[-0.19447385  0.04033015  0.06383695  0.2478    ],[-0.18657571  0.04310952  0.14049909  0.27576202],[-0.18522375  0.04298865  0.14062175  0.31509774],[-0.06055925  0.002388   -0.00084545  0.        ],1727361575.2473283,[ 16.8224732    4.83957095  16.71217527 -99.33132252]
[-0.16808471  0.05107686  0.20721135  0.21050638],[-0.1868375   0.04319687  0.14023717  0.25830873],[-0.1852528   0.0429108   0.14056929  0.26509774],[-5.81049238e-04 -1.55706745e-03 -1.04914662e-03 -1.00000000e+00],1727361575.2487886,[-46.27952782 -12.33100491 -16.10699511 -65.96154353]
[-0.20124695  0.04920443  0.04105573  0.2188081 ],[-0.18709929  0.04328422  0.13997525  0.24085544],[-0.18185025  0.04303072  0.14063221  0.26509774],[0.06805098 0.00239845 0.00125843 0.        ],1727361575.250218,[ 54.930998    -7.86367401  23.58230885 -57.11749702]
[-0.18975109  0.03983555  0.0659109   0.18817045],[-0.18718658  0.04328416  0.13997538  0.21816616],[-0.19415488  0.04315007  0.14059407  0.26509774],[-0.24609255  0.002387   -0.00076286  0.        ],1727361575.2517009,[ -18.57177595    5.73540555   16.17937375 -116.25011258]
[-0.14211394  0.05270998  0.19170776  0.14378345],[-0.18727386  0.04328409  0.13997552  0.19547687],[-0.19403725  0.04307219  0.14054128  0.21509774],[ 0.00235245 -0.00155762 -0.0010558  -1.        ],1727361575.2532282,[-127.22342391  -14.57872971  -12.52519085  -91.44062201]
[-0.18322821  0.05348865  0.19332215  0.14031357],[-0.18753565  0.04345866  0.13962638  0.17976891],[-0.17155248  0.04319269  0.14060644  0.16509774],[ 0.44969551  0.00241009  0.00130321 -1.        ],1727361575.254669,[ 49.43487137 -13.68501663 -11.61307132 -10.38065009]
[-0.23342684  0.04529281  0.02110663  0.1532048 ],[-0.18779744  0.04363323  0.13927723  0.16406095],[-0.17741928  0.04331293  0.14067192  0.16509774],[-0.11733593  0.00240479  0.00130951  0.        ],1727361575.2561028,[134.50484513  -1.42123566  28.04095522  -9.5108932 ]
[-0.17709982  0.04052323  0.00537814  0.13276589],[-0.18797194  0.04372052  0.13927723  0.145735  ],[-0.2002164   0.04343202  0.14066755  0.16509774],[-4.55942431e-01  2.38176343e-03 -8.72991384e-05  0.00000000e+00],1727361575.2575805,[-79.45690765   4.54043886  29.92216937 -52.48872316]
[-0.17540646  0.04792262  0.08620507  0.10160385],[-0.18814644  0.0438078   0.13927723  0.12740904],[-0.17824373  0.04335417  0.14062142  0.16509774],[ 0.43945341 -0.00155701 -0.00092265  0.        ],1727361575.2590384,[  2.05206099  -7.10228731  11.15639718 -98.7697121 ]
[-0.19531284  0.04780183  0.20107083  0.06129439],[-0.18832102  0.04372058  0.13927723  0.10384709],[-0.17827876  0.04347347  0.14056708  0.11509774],[-7.00766771e-04  2.38596376e-03 -1.08674960e-03 -1.00000000e+00],1727361575.260483,[ 43.42257687  -5.67901616 -14.46921875 -66.36897252]
[-0.21774305  0.04793418  0.04724459  0.06328008],[-0.18849559  0.04363336  0.13927723  0.08028515],[-0.18021044  0.04359269  0.14063128  0.11509774],[-0.03863357  0.0023844   0.00128388  0.        ],1727361575.2619963,[ 86.5113612   -5.73264809  22.09628731 -67.44618415]
[-0.16348706  0.04004022  0.03148397  0.02442152],[-0.18875737  0.04354601  0.13910279  0.05585054],[-0.20303924  0.04371191  0.14058739  0.11482443],[-0.45657588  0.00238446 -0.00087777 -0.00546616],1727361575.2634687,[-113.00461967    5.99539856   24.16117639 -137.85276438]
[-0.16689225  0.05510733  0.19656983 -0.01888918],[-0.18901916  0.04345866  0.13892835  0.03141592],[-0.18037015  0.04363402  0.14055223  0.06482443],[ 4.53381708e-01 -1.55791709e-03 -7.03208921e-04 -1.00000000e+00],1727361575.2648785,[ -17.90600836  -17.31595844  -13.98829319 -107.29110297]
[-0.19035017  0.05261024  0.16001874 -0.04649082],[-0.18928095  0.04337144  0.13901558  0.00523588],[-0.18024858  0.04375575  0.14061671  0.01482443],[ 0.00243135  0.00243462  0.00128957 -1.        ],1727361575.2663484,[ 30.39320449 -11.31249126  -3.89936516 -70.18492891]
[-0.22525054  0.04706288  0.04079822 -0.04342292],[-0.18954274  0.04328422  0.1391028  -0.02094416],[-0.18033733  0.04387549  0.14068323  0.00946302],[-0.00177483  0.00239487  0.00133044 -0.10722819],1727361575.2678967,[107.57048554  -3.3949218   23.17711582 -65.76338142]
[-0.17781897  0.04135977  0.0225166  -0.08358851],[-0.18954274  0.04345866  0.13927737 -0.05148743],[-0.20318788  0.04399463  0.14064327  0.00946302],[-0.45701115  0.00238274 -0.00079915  0.        ],1727361575.2694383,[ -80.68408353    4.31269328   26.17174293 -142.10750694]
[-0.16053817  0.05096205  0.15978605 -0.14082663],[-0.18954274  0.0436331   0.13945194 -0.08203069],[-0.18104459  0.04391678  0.14062326 -0.04053698],[ 4.42865805e-01 -1.55703089e-03 -4.00277569e-04 -1.00000000e+00],1727361575.2711313,[ -40.94455769  -10.6874986    -5.59969189 -135.85663419]
[-0.19485869  0.04917619  0.1918091  -0.1764434 ],[-0.18980453  0.04372045  0.13936459 -0.11606456],[-0.17952177  0.04403643  0.14068968 -0.09053698],[ 0.03045637  0.00239301  0.00132856 -1.        ],1727361575.272842,[  46.16207276   -6.51131272  -11.56839454 -106.49252404]
[-0.2074674   0.05469384  0.1415647  -0.20322493],[-0.19006632  0.0438078   0.13927723 -0.15009843],[-0.1828344   0.04415569  0.14075517 -0.14053698],[-0.06625248  0.00238532  0.00130979 -1.        ],1727361575.274507,[ 55.14193208 -14.68426792   0.32902861 -71.60324522]
[-0.20830688  0.04219035  0.03177164 -0.20025572],[-0.1904154   0.0436333   0.13910266 -0.18238686],[-0.19541122  0.04427624  0.14070037 -0.14929948],[-0.2515365   0.0024109  -0.0010961  -0.17525012],1727361575.2759867,[ 22.33209956   4.56315991  25.07048102 -61.63101311]
[-0.19894916  0.04710872  0.02731007 -0.24053761],[-0.19076447  0.04345879  0.13892809 -0.21467529],[-0.19542536  0.04419838  0.140671   -0.14929948],[-0.00028279 -0.00155721 -0.0005873   0.        ],1727361575.2774587,[   3.67598383   -4.55791822   24.98408161 -139.76964723]
[-0.16057508  0.03963228  0.1502844  -0.3130287 ],[-0.19093904  0.04345879  0.1386663  -0.24870942],[-0.19546079  0.04431755  0.14064102 -0.19929948],[-7.08480076e-04  2.38353544e-03 -5.99643430e-04 -1.00000000e+00],1727361575.2789233,[ -88.02912711    7.27347911   -3.36142598 -160.91826412]
[-0.17863348  0.05541418  0.13165413 -0.3432892 ],[-0.19111361  0.04345879  0.13840452 -0.28274354],[-0.1731159   0.0442396   0.14070757 -0.24929948],[ 0.44689772 -0.00155909  0.00133088 -1.        ],1727361575.2803507,[  27.4344773   -17.02411763    2.18022087 -114.59145531]
[-0.2227548   0.04413434  0.1536766  -0.3771394 ],[-0.19120082  0.04354601  0.1386663  -0.31852259],[-0.17314552  0.04436117  0.14065278 -0.29929948],[-5.92436050e-04  2.43132643e-03 -1.09577724e-03 -1.00000000e+00],1727361575.2818277,[121.03788648   1.93391655  -3.08778033 -94.99678011]
[-0.22746946  0.05277576  0.11615069 -0.39908582],[-0.19128804  0.04363323  0.13892809 -0.35430163],[-0.19586482  0.04428335  0.14071933 -0.34929948],[-0.45438594 -0.0015563   0.00133109 -1.        ],1727361575.2832696,[ 58.96706526 -12.45995898   5.7840329  -52.25224725]
[-0.14840719  0.04133367  0.09042276 -0.4049512 ],[-0.19146261  0.04372045  0.13866644 -0.39008093],[-0.21294173  0.04440331  0.14066461 -0.34929948],[-0.34153815  0.00239911 -0.00109442  0.        ],1727361575.284771,[-172.7175638     5.70945597   11.31199432  -76.27566793]
[-0.1600557   0.05363937  0.06727004 -0.4530182 ],[-0.19163719  0.04380767  0.13840479 -0.42586023],[-0.19005698  0.04432541  0.14061029 -0.36485378],[ 0.45769495 -0.00155788 -0.00108632 -0.31108598],1727361575.2862654,[ -49.11037552  -14.06973565   16.3676879  -131.98311225]
[-0.17098473  0.03856899  0.14500332 -0.51510894],[-0.19189897  0.04372045  0.13831743 -0.45902164],[-0.18508835  0.04444577  0.14055762 -0.41485378],[ 0.09937262  0.00240707 -0.00105356 -1.        ],1727361575.2876785,[ -23.21924297    9.93509302   -1.76213679 -138.14033973]
[-0.20084743  0.05170023  0.12359808 -0.54570174],[-0.19216076  0.04363323  0.13823007 -0.49218306],[-0.18503016  0.04436763  0.14062421 -0.46485378],[ 0.00116385 -0.00156272  0.00133189 -1.        ],1727361575.2890992,[ 44.83497909 -11.57273258   3.96218673 -97.40389554]
[-0.20427589  0.04128715  0.15447941 -0.5709184 ],[-0.19224805  0.0436333   0.1380555  -0.52708964],[-0.18760678  0.04448742  0.14056945 -0.51485378],[-0.05153253  0.00239579 -0.00109526 -1.        ],1727361575.290551,[ 35.17373906   5.73434801  -3.37202971 -62.10920131]
[-0.21835254  0.05313694  0.02743585 -0.58195156],[-0.19233534  0.04363336  0.13788094 -0.56199622],[-0.18792282  0.04440952  0.14063599 -0.51485378],[-0.0063208  -0.00155791  0.00133087  0.        ],1727361575.2919936,[ 69.0142824  -13.23014008  26.18530197 -93.86501217]
[-0.12950152  0.03538107  0.1097023  -0.65358156],[-0.19224805  0.0436333   0.13753193 -0.59603009],[-0.21004231  0.04452965  0.14061611 -0.56485378],[-4.42389672e-01  2.40258529e-03 -3.97590512e-04 -1.00000000e+00],1727361575.2933962,[-212.00822498   14.63882404    5.97159179 -127.50306406]
