target,real_target,js,jv,time,action
[-0.09874094 -0.10301473 -0.00258384  1.2403251 ],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.09738938 -0.10768691 -0.02146744  1.2566371 ],[0. 0. 0. 0.],1727361710.1982727,[ -1.5701793   -7.24910526  -5.04032656 -44.35900396]
[-0.09887764 -0.10321181 -0.00327321  1.2404244 ],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.09723332 -0.10756726 -0.02140145  1.2566371 ],[0.00312123 0.00239316 0.00131987 0.        ],1727361710.1998553,[  3.55187313  -5.70378956  -3.98059925 -21.35311302]
[-0.09907507 -0.10332748 -0.00456521  1.2405038 ],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.09726621 -0.10744769 -0.0213354   1.2566371 ],[-0.00065783  0.00239138  0.00132096  0.        ],1727361710.2013178,[  3.8452847   -5.40495923  -3.67575291 -21.25786377]
[-0.09895696 -0.10341416 -0.00563261  1.240622  ],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.09729908 -0.10732813 -0.02126934  1.2566371 ],[-0.00065741  0.00239108  0.00132122  0.        ],1727361710.2027957,[  3.40554278  -5.13687643  -3.42865627 -21.08310379]
[-0.09898104 -0.10364717 -0.00492782  1.2408062 ],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.09733198 -0.10720859 -0.02120327  1.2566371 ],[-0.00065807  0.00239083  0.00132142  0.        ],1727361710.2042353,[  3.44305394  -4.65054041  -3.58703748 -20.80835068]
[-0.09898606 -0.10387143 -0.00489393  1.2410105 ],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.09736488 -0.10708907 -0.02113721  1.2566371 ],[-0.00065803  0.00239042  0.00132129  0.        ],1727361710.2056544,[  3.37729995  -4.1979905   -3.57319672 -20.52895211]
[-0.09890257 -0.10410307 -0.00625428  1.2411833 ],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.09739779 -0.10696957 -0.02107114  1.2566371 ],[-0.00065814  0.00239007  0.0013213   0.        ],1727361710.207076,[  3.09916047  -3.73344458  -3.24533063 -20.31616203]
[-0.09885193 -0.10425276 -0.00786633  1.2413061 ],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.09743072 -0.10685008 -0.02100506  1.2566371 ],[-0.00065853  0.00238974  0.00132155  0.        ],1727361710.2086165,[  2.93744175  -3.38988282  -2.87360581 -20.17799905]
[-0.09897417 -0.10421572 -0.00952853  1.2403548 ],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.09746365 -0.10673061 -0.02093897  1.2566371 ],[-0.00065875  0.00238951  0.00132181  0.        ],1727361710.2100465,[  3.19211964  -3.30782818  -2.49287633 -21.94926258]
[-0.09905744 -0.10406501 -0.01136065  1.2393141 ],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.09749658 -0.10661113 -0.02087287  1.2566371 ],[-0.00065844  0.00238944  0.00132206  0.        ],1727361710.211468,[  3.28204039  -3.36535713  -2.07355527 -23.36591682]
