target,real_target,js,jv,time,action
[-0.21683753  0.07138001  0.07202717  1.3065828 ],[-0.2134538   0.08002333  0.05331985  1.32295966],[-0.2134538   0.08011055  0.05323263  1.32295966],[0. 0. 0. 0.],1727361652.9659455,[ 12.33567525  13.92875778  -5.69168566 -15.34843881]
[-0.21685445  0.07148679  0.07224499  1.3067095 ],[-0.2134538   0.07993611  0.05340707  1.32295966],[-0.21348767  0.08003134  0.05329864  1.32295966],[-0.00067733 -0.00158414  0.00132015  0.        ],1727361652.9674468,[  7.02992787  11.25213821  -4.16972701 -21.38937408]
[-0.21695444  0.0719547   0.07024805  1.3078867 ],[-0.2134538   0.08002333  0.05331985  1.32383227],[-0.21352323  0.07995263  0.05336473  1.32295966],[-0.00071129 -0.0015742   0.0013219   0.        ],1727361652.9689338,[  7.19659922  10.4789184   -3.69353495 -19.33123032]
[-0.21698418  0.0724732   0.06882308  1.3090504 ],[-0.2134538   0.08011055  0.05323263  1.32470489],[-0.21355877  0.07987401  0.05343085  1.32295966],[-0.00071073 -0.00157236  0.00132232  0.        ],1727361652.9703948,[  7.15683058   9.68347428  -3.37126129 -17.80157144]
[-0.21689695  0.07269158  0.07010268  1.3092037 ],[-0.2134538   0.08002333  0.05331985  1.32470489],[-0.21359431  0.07979548  0.05349698  1.32295966],[-0.0007109  -0.00157079  0.00132258  0.        ],1727361652.9718401,[  6.85417998   9.3345743   -3.66548707 -18.08422108]
[-0.21684398  0.07303592  0.07060412  1.3091825 ],[-0.2134538   0.07993611  0.05340707  1.32470489],[-0.21362991  0.07971697  0.05356309  1.32295966],[-0.00071194 -0.00157019  0.00132235  0.        ],1727361652.973299,[  6.68252981   8.75836734  -3.75341277 -18.19600967]
[-0.21676107  0.07382003  0.06848565  1.3081602 ],[-0.2134538   0.08002333  0.05331985  1.32383227],[-0.21366553  0.0796385   0.05362921  1.32295966],[-0.00071251 -0.0015693   0.00132228  0.        ],1727361652.974728,[  6.4230307    7.55671665  -3.24639617 -20.02602963]
[-0.21662307  0.07471776  0.0660953   1.307042  ],[-0.2134538   0.08011055  0.05323263  1.32295966],[-0.2137012   0.07956011  0.05369534  1.32295966],[-0.00071332 -0.00156784  0.00132269  0.        ],1727361652.9761534,[  6.03833666   6.25195706  -2.7032287  -21.54804751]
[-0.21650049  0.07572849  0.0641041   1.3059264 ],[-0.2134538   0.0801979   0.05314528  1.32208693],[-0.21373692  0.07948177  0.0537615   1.32295966],[-0.00071444 -0.00156668  0.00132307  0.        ],1727361652.9776638,[  5.71353597   4.79820665  -2.25463468 -23.01930881]
[-0.21632479  0.07691305  0.06205042  1.3047048 ],[-0.2134538   0.08028525  0.05305792  1.3212142 ],[-0.21377269  0.07940349  0.05382766  1.32295966],[-0.00071532 -0.00156576  0.00132335  0.        ],1727361652.9791021,[  5.2506458    3.10633675  -1.78763822 -24.68284278]
[-0.21606502  0.07765979  0.06261999  1.3024226 ],[-0.2134538   0.0801979   0.05314528  1.31946892],[-0.21380851  0.07932524  0.05389384  1.32295966],[-0.00071646 -0.00156503  0.00132361  0.        ],1727361652.9805198,[  4.5997431    2.08012031  -1.92482602 -28.20428992]
[-0.21584079  0.07853346  0.06203618  1.2998185 ],[-0.2134538   0.08011055  0.05323263  1.31772363],[-0.2138444   0.079247    0.05396002  1.32295966],[-0.00071787 -0.0015647   0.00132354  0.        ],1727361652.9819598,[  4.07005983   0.80541035  -1.77020288 -31.79630597]
[-0.21567     0.07968663  0.0592927   1.2950962 ],[-0.21354102  0.08011055  0.05314528  1.31423295],[-0.21388035  0.07916878  0.0540262   1.32295966],[-0.00071889 -0.0015644   0.00132363  0.        ],1727361652.98339,[  3.65900244  -0.86008313  -1.13030775 -39.046543  ]
[-0.21545097  0.08054283  0.05620497  1.2898858 ],[-0.21362823  0.08011055  0.05305792  1.31074226],[-0.21391633  0.0792881   0.0540924   1.32295966],[-0.00071961  0.00238641  0.00132394  0.        ],1727361652.9848187,[  3.10705249  -1.76187854  -0.43297458 -46.15856797]
[-0.21481334  0.08156841  0.05720321  1.2814559 ],[-0.21371552  0.08011062  0.05323249  1.30463362],[-0.21395235  0.07940744  0.05415861  1.32295966],[-0.00072048  0.00238676  0.00132422  0.        ],1727361652.9862587,[  1.53429657  -2.98239495  -0.67920695 -58.83135473]
[-0.21418288  0.08266857  0.05559902  1.2723285 ],[-0.2138028   0.08011068  0.05340707  1.29852498],[-0.21398847  0.07952681  0.05422482  1.32295966],[-0.00072241  0.00238735  0.00132413  0.        ],1727361652.9878163,[  0.1439791   -4.28772474  -0.28548713 -71.2142758 ]
[-0.21140608  0.08469449  0.05718781  1.2587783 ],[-0.21397737  0.08011068  0.05305806  1.28892571],[-0.21402466  0.07964622  0.05429103  1.31603907],[-0.00072366  0.00238816  0.00132428 -0.13841177],1727361652.9893532,[ -6.58000405  -6.93704483  -0.65263823 -78.76636235]
[-0.20933175  0.08602203  0.06442741  1.2462438 ],[-0.21415195  0.08011068  0.05270905  1.27932644],[-0.21385722  0.07976575  0.05435724  1.29557679],[ 0.00334872  0.00239069  0.00132415 -0.40924575],1727361652.9908063,[-10.20876586  -8.4314779   -2.28774443 -61.31414483]
[-0.22094604  0.08572631  0.01536885  1.2409948 ],[-0.21441374  0.08002333  0.05297084  1.26798177],[-0.21369638  0.0798854   0.05442341  1.29557679],[0.00321675 0.00239291 0.00132337 0.        ],1727361652.9923553,[ 19.78647813  -7.65045015   9.08718106 -74.56776469]
[-0.21320447  0.08486077  0.04844066  1.2241727 ],[-0.21467553  0.07993598  0.05323263  1.2566371 ],[-0.21372012  0.08000498  0.05436971  1.28188291],[-0.00047481  0.00239169 -0.00107401 -0.27387757],1727361652.9938676,[ -4.13412203  -6.26842378   0.97048504 -77.67900917]
[-0.21499862  0.08847912  0.0625712   1.2060678 ],[-0.21485003  0.07993604  0.05314528  1.24005646],[-0.21355001  0.08012448  0.05431577  1.26310976],[ 0.00340236  0.00238998 -0.00107881 -0.37546295],1727361652.9953446,[  3.80073195 -11.52972375  -1.95917439 -74.97462415]
[-0.21949744  0.08841724  0.02658627  1.1911305 ],[-0.21502453  0.07993611  0.05305792  1.22347581],[-0.21358596  0.08024451  0.05438194  1.24941257],[-0.00071917  0.00240058  0.00132355 -0.27394381],1727361652.99693,[ 14.11157878 -10.76192749   6.47844402 -77.52753726]
[-0.21967906  0.08736371  0.04657152  1.1701312 ],[-0.21546089  0.08002333  0.05297071  1.20427722],[-0.21361866  0.08036442  0.0543281   1.23063611],[-0.00065394  0.00239821 -0.0010768  -0.3755292 ],1727361652.9984224,[ 12.72481195  -9.07085045   1.50445391 -80.93343993]
