target,real_target,js,jv,time,action
[-0.05168187 -0.23968656  0.28429362  0.57612437],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[0. 0. 0. 0.],1727361760.347239,[ -2.20125841   0.82541707  -2.18157358 -48.4685145 ]
[-0.05183316 -0.23955083  0.28214714  0.57621986],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05116189 -0.23883821  0.27408457  0.60562927],[ 0.00301612 -0.00154314  0.00135784  0.        ],1727361760.34876,[  1.52185206   0.91012542  -1.75144816 -38.77454601]
[-0.05257574 -0.2392567   0.28008953  0.5763929 ],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05119392 -0.23891537  0.27415248  0.60562927],[-0.00064056 -0.00154316  0.0013581   0.        ],1727361760.350224,[  3.16767928   0.39731673  -1.2847254  -38.50894596]
[-0.0529246  -0.23887862  0.27785516  0.5765733 ],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05122586 -0.23899252  0.27422039  0.60562927],[-0.00063879 -0.00154308  0.00135835  0.        ],1727361760.3517544,[  3.67511238  -0.21560682  -0.77643919 -38.26721644]
[-0.05321973 -0.238651    0.27513877  0.57674915],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05125776 -0.23887076  0.27428832  0.60562927],[-0.00063811  0.00243523  0.00135859  0.        ],1727361760.353214,[  4.20412077  -0.30525249  -0.15902947 -38.03734482]
[-0.05349027 -0.23847625  0.27201524  0.5769691 ],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05128963 -0.238749    0.27435626  0.60562927],[-0.00063731  0.00243519  0.00135884  0.        ],1727361760.35467,[  4.69329361  -0.36764291   0.54719383 -37.725896  ]
[-0.0538309  -0.23828596  0.27250558  0.5772659 ],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05132145 -0.23862724  0.27429955  0.60562927],[-0.00063649  0.00243515 -0.00113425  0.        ],1727361760.356242,[  5.36627201  -0.46033436   0.38915909 -37.29711555]
[-0.05419526 -0.23814867  0.27228677  0.5774362 ],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05135321 -0.23850549  0.27424284  0.60562927],[-0.00063519  0.00243511 -0.00113426  0.        ],1727361760.3577063,[  6.070781    -0.4732057    0.43196772 -37.13309678]
[-0.05442541 -0.23814578  0.27166745  0.57648194],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.05138489 -0.23838373  0.27418613  0.60562927],[-0.00063362  0.00243505 -0.00113423  0.        ],1727361760.3591447,[  6.43279634  -0.29706627   0.55977744 -38.93256867]
[-0.05454057 -0.23811293  0.27024284  0.5750875 ],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05141653 -0.23826199  0.27412942  0.60562927],[-0.00063271  0.00243493 -0.0011342   0.        ],1727361760.3606255,[  6.56212487  -0.1840308    0.86883268 -40.98450051]
[-0.05448306 -0.2382691   0.26591668  0.5705608 ],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.05144815 -0.23814025  0.27407271  0.60562927],[-0.00063238  0.00243483 -0.00113413  0.        ],1727361760.3620665,[  6.30788174   0.20993854   1.83736458 -48.46318825]
[-0.05422429 -0.23815581  0.25862995  0.56556934],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.0514798  -0.23821739  0.27401601  0.60562927],[-0.00063306 -0.00154293 -0.00113394  0.        ],1727361760.363518,[  5.62166314  -0.10859181   3.45780922 -55.27499086]
[-0.05429183 -0.23814306  0.24860662  0.5595847 ],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.05151154 -0.23809565  0.27395934  0.60562927],[-0.00063471  0.00243479 -0.0011335   0.        ],1727361760.3650353,[  5.82490032   0.07819954   5.67806075 -63.65150852]
[-0.05385679 -0.2379048   0.23878258  0.55305976],[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.05154325 -0.2381728   0.27390271  0.60562927],[-0.00063426 -0.00154291 -0.00113249  0.        ],1727361760.3665628,[  4.65157836  -0.39897512   7.82488328 -72.52369476]
[-0.04913965 -0.23702386  0.25324392  0.538521  ],[-0.05209806 -0.23841204  0.2734931   0.57857662],[-0.05157508 -0.23805106  0.27384618  0.59525025],[-0.00063666  0.00243485 -0.00113068 -0.20758026],1727361760.3680818,[ -6.95924305  -1.46474563   4.38615491 -76.8793545 ]
[-0.04992492 -0.23605017  0.25673732  0.5283952 ],[-0.05218528 -0.23841204  0.27366754  0.5689773 ],[-0.05142845 -0.2379293   0.27378953  0.57809968],[ 0.00293259  0.00243515 -0.0011331  -0.34301136],1727361760.3695796,[ -2.77560206  -2.60257187   3.71570174 -62.23809725]
[-0.0599445  -0.23651396  0.21064314  0.52298725],[-0.05235985 -0.23841204  0.2734931   0.55676001],[-0.05127799 -0.23780752  0.27373286  0.57809968],[ 0.00300921  0.00243559 -0.00113334  0.        ],1727361760.371073,[ 22.11591889  -1.62354445  14.34379335 -75.34421203]
[-0.05094609 -0.2359768   0.23729035  0.503474  ],[-0.05253442 -0.23841204  0.27331865  0.54454273],[-0.05129163 -0.23768576  0.27367738  0.56433262],[-2.72708832e-04  2.43508698e-03 -1.10953679e-03 -2.75341387e-01],1727361760.372575,[ -4.26930286  -2.31539554   7.73598085 -83.09158372]
[-0.05094522 -0.23605782  0.26888567  0.4834785 ],[-0.05288349 -0.23841197  0.2732313   0.52796209],[-0.05114228 -0.237564    0.27362085  0.53702315],[ 0.00298705  0.00243532 -0.0011307  -0.54618933],1727361760.3740973,[ -0.35340278  -1.95909832   0.72268935 -67.16822027]
[-0.06660128 -0.23625723  0.18694508  0.48021385],[-0.05323257 -0.2384119   0.27314395  0.51138145],[-0.05099053 -0.23744224  0.27356415  0.53679288],[ 0.00303484  0.0024351  -0.00113398 -0.00460533],1727361760.3757834,[ 38.84840415  -1.5181789   19.88158537 -76.14082665]
[-0.05615783 -0.23591684  0.22680584  0.453506  ],[-0.05358164 -0.23832462  0.27314395  0.49305551],[-0.05165694 -0.2373205   0.27351345  0.52132897],[-0.01332809  0.00243485 -0.00101386 -0.30927814],1727361760.3773005,[  5.03403889  -1.88417571   9.87336789 -94.92342347]
[-0.05042909 -0.2349618   0.32334077  0.42368275],[-0.05393071 -0.23823734  0.27314395  0.47472957],[-0.05168874 -0.23719875  0.27345708  0.47132897],[-6.35997083e-04  2.43493611e-03 -1.12745086e-03 -1.00000000e+00],1727361760.3788712,[ -4.90001758  -3.07223632 -11.9480492  -53.20820092]
[-0.07655409 -0.23533033  0.17730877  0.42616063],[-0.05427972 -0.23815012  0.27305673  0.45116761],[-0.05153989 -0.23707698  0.27352373  0.47132897],[0.00297693 0.00243544 0.00133292 0.        ],1727361760.3803458,[ 62.62106685  -2.23529813  22.63996716 -58.43284838]
