target,real_target,js,jv,time,action
[-0.21415515  0.04526316  0.3643471   1.5673047 ],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21572268  0.03909534  0.33545235  1.58650434],[0. 0. 0. 0.],1727361748.871263,[ -2.61507998 -10.19635502  -8.05478972 -33.44704584]
[-0.2142562   0.04522131  0.36157492  1.5673977 ],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.215551    0.0392149   0.33552072  1.58650434],[0.00343367 0.00239123 0.00136737 0.        ],1727361748.8728535,[ -2.59879454  -7.90532877  -5.70328957 -25.17611501]
[-0.21497674  0.04533567  0.35992694  1.5675384 ],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21537933  0.03933423  0.33558932  1.58650434],[0.00343334 0.00238669 0.001372   0.        ],1727361748.8743281,[ -0.49021303  -7.92118572  -5.33697093 -24.96754666]
[-0.21564946  0.04539134  0.35885388  1.5677189 ],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.2152064   0.03945357  0.33565794  1.58650434],[0.00345865 0.00238673 0.00137253 0.        ],1727361748.8757756,[  1.25882149  -7.82872711  -5.09159701 -24.71019708]
[-0.21582712  0.04491121  0.35756767  1.5678406 ],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21524257  0.0395729   0.33572659  1.58650434],[-0.00072346  0.0023866   0.00137286  0.        ],1727361748.8773103,[  1.2774052   -6.96062523  -4.79138087 -24.57774648]
[-0.21563496  0.04453649  0.3558434   1.5679499 ],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.21527874  0.03969217  0.33579525  1.58650434],[-0.00072347  0.00238542  0.00137324  0.        ],1727361748.8788052,[  0.65461662  -6.32367563  -4.39251717 -24.43940174]
[-0.21569219  0.04452259  0.35585767  1.5680183 ],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.21531495  0.03981141  0.33586393  1.58650434],[-0.00072405  0.00238469  0.00137369  0.        ],1727361748.8802497,[  0.79674233  -6.19968093  -4.39807427 -24.36870583]
[-0.21576466  0.04452986  0.35582733  1.5678926 ],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.21535114  0.03993063  0.33593262  1.58650434],[-0.00072395  0.00238456  0.00137371  0.        ],1727361748.8817265,[  0.87851591  -6.0549315   -4.37583732 -24.6279289 ]
[-0.21572998  0.04448777  0.35451153  1.5656278 ],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.21538734  0.04004986  0.33600131  1.58650434],[-0.0007239   0.00238442  0.00137375  0.        ],1727361748.8831737,[  0.68821855  -5.83492841  -4.05829834 -28.64408984]
[-0.21570359  0.04445944  0.3515595   1.5629511 ],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.21542354  0.04016907  0.33607001  1.58650434],[-0.00072409  0.00238422  0.00137409  0.        ],1727361748.884691,[  0.56064669  -5.64214486  -3.37723418 -32.37512139]
[-0.21565738  0.04428816  0.34606832  1.558085  ],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.21545975  0.04028827  0.33613875  1.58650434],[-0.00072422  0.00238404  0.00137471  0.        ],1727361748.8861847,[  0.38062297  -5.23821667  -2.12846779 -39.84931487]
[-0.21557264  0.0442879   0.33995205  1.5527089 ],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.21549597  0.04040745  0.33620753  1.58650434],[-0.00072439  0.00238369  0.00137559  0.        ],1727361748.8876712,[  0.11262165  -5.105069    -0.7614488  -47.19055565]
[-0.2155853   0.04431143  0.33231905  1.5442244 ],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.2155322   0.04052663  0.33627634  1.58650434],[-0.00072461  0.00238359  0.00137629  0.        ],1727361748.8891873,[  0.10171476  -4.9822206    0.9482371  -59.88209921]
