target,real_target,js,jv,time,action
[-0.16690625 -0.11558064  0.37953985  0.89908594],[-0.16755156 -0.11772251  0.36809005  0.92502451],[-0.16755156 -0.11780973  0.36826462  0.92502451],[0. 0. 0. 0.],1727361524.2961538,[ -4.0373302   -3.74425193  -2.59938805 -54.05585469]
[-0.16702415 -0.11555876  0.37484416  0.8991001 ],[-0.16755156 -0.11763529  0.36791548  0.92502451],[-0.16738833 -0.11769013  0.36833391  0.92502451],[0.00326466 0.00239202 0.00138589 0.        ],1727361524.297882,[ -0.65048632  -2.79940561  -1.38422431 -34.21339437]
[-0.16721265 -0.11567704  0.37323037  0.89913136],[-0.16746434 -0.11763515  0.36791548  0.92502451],[-0.16722285 -0.11757055  0.36840324  0.92502451],[0.00330964 0.00239146 0.00138661 0.        ],1727361524.2993975,[  0.11801545  -2.46534008  -1.04500493 -34.16399632]
[-0.16751014 -0.11583166  0.37114683  0.899047  ],[-0.16737711 -0.11763502  0.36791548  0.92502451],[-0.16725767 -0.11745099  0.36847258  0.92502451],[-0.00069638  0.00239127  0.00138679  0.        ],1727361524.30089,[  0.63103724  -2.09821567  -0.56663175 -34.33077231]
[-0.16752896 -0.11597122  0.36916292  0.8979375 ],[-0.16737711 -0.11763502  0.36791548  0.92415187],[-0.16729247 -0.11733144  0.36854193  0.92502451],[-0.000696    0.00239108  0.00138702  0.        ],1727361524.3024375,[  0.48796207  -1.75832928  -0.11592075 -36.28743782]
[-0.16749041 -0.11610117  0.36703283  0.8967984 ],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16732727 -0.11721189  0.36861129  0.92502451],[-0.00069614  0.00239091  0.00138721  0.        ],1727361524.3039305,[  0.31208966  -1.43038315   0.36943287 -37.80527114]
[-0.16737418 -0.11621078  0.36795264  0.89673483],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16736209 -0.11709235  0.36855289  0.92502451],[-0.00069629  0.00239076 -0.00116808  0.        ],1727361524.3054438,[-3.41765802e-02 -1.13083073e+00  1.22196114e-01 -3.73728538e+01]
[-0.16731215 -0.1162639   0.3689342   0.8966677 ],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16719631 -0.11697282  0.36849448  0.92502451],[ 0.00331554  0.00239062 -0.0011681   0.        ],1727361524.3070214,[  0.28293448  -0.91102942  -0.10722718 -37.4632001 ]
[-0.16798253 -0.11622453  0.366533    0.89551705],[-0.16746434 -0.1175478   0.36791548  0.92240652],[-0.16723112 -0.1168533   0.36856384  0.92502451],[-0.00069624  0.00239052  0.0013872   0.        ],1727361524.3085096,[  1.82061485  -0.8184824    0.47168873 -39.50215555]
[-0.1680926  -0.11606963  0.36708787  0.89429164],[-0.16755156 -0.11746059  0.36791548  0.92153382],[-0.16726587 -0.11673377  0.36850544  0.92502451],[-0.0006949   0.00239046 -0.00116805  0.        ],1727361524.3099833,[  1.75751088  -0.88173847   0.30568519 -41.15560353]
[-0.16798247 -0.11587864  0.36742786  0.8930025 ],[-0.16755156 -0.11737337  0.36791535  0.92066118],[-0.16730062 -0.11661425  0.36844704  0.92502451],[-0.00069498  0.00239046 -0.00116805  0.        ],1727361524.3114574,[  1.3680668   -0.98125118   0.22020297 -42.88779317]
[-0.1677808  -0.11565495  0.3677155   0.89161706],[-0.16755156 -0.11728615  0.36791521  0.91978854],[-0.16733539 -0.11649473  0.36838864  0.92502451],[-0.00069538  0.00239046 -0.00116804  0.        ],1727361524.3129086,[  0.83783571  -1.12343187   0.14460157 -44.76288009]
[-0.1674373  -0.11537283  0.36999354  0.88914615],[-0.16755156 -0.11719893  0.3680027   0.9180432 ],[-0.16737018 -0.1163752   0.36833023  0.92502451],[-0.00069588  0.00239049 -0.00116803  0.        ],1727361524.3143656,[-8.62247097e-03 -1.34643817e+00 -3.89478740e-01 -4.85454540e+01]
[-0.16718549 -0.11492439  0.3683535   0.8863334 ],[-0.16755156 -0.11711171  0.36809018  0.91629785],[-0.16720439 -0.11625568  0.36839959  0.92502451],[0.00331579 0.00239054 0.00138704 0.        ],1727361524.31581,[-7.33886418e-02 -1.80445275e+00  2.73709491e-02 -5.24223321e+01]
[-0.16710924 -0.11388148  0.36816698  0.8814661 ],[-0.16763885 -0.11667529  0.36809005  0.9128072 ],[-0.16703865 -0.11613614  0.36834118  0.92502451],[ 0.00331472  0.00239069 -0.00116805  0.        ],1727361524.3173633,[ 1.82742964e-01 -3.10853618e+00  3.96136876e-02 -5.98334086e+01]
[-0.16694747 -0.11268816  0.36661437  0.876399  ],[-0.16772613 -0.11623886  0.36808991  0.90931654],[-0.16707347 -0.11601658  0.36828278  0.92502451],[-0.00069623  0.00239128 -0.00116802  0.        ],1727361524.3189101,[ -0.34070224  -4.54743865   0.38211322 -66.61792512]
[-0.16620354 -0.11093882  0.3659848   0.87129617],[-0.16781341 -0.11554078  0.36808991  0.90582588],[-0.16690787 -0.11589697  0.36822438  0.92483382],[ 0.00331182  0.00239217 -0.00116796 -0.00381372],1727361524.3204339,[ -1.69967221  -6.77838975   0.4984637  -73.02754707]
[-0.16286331 -0.10832331  0.38157254  0.8658657 ],[-0.1679007  -0.1148427   0.36808991  0.90233523],[-0.16674304 -0.11577725  0.36816599  0.91448737],[ 0.00329668  0.00239427 -0.00116792 -0.206929  ],1727361524.3219423,[ -9.35847053 -10.19700779  -3.10715485 -61.82090547]
[-0.16998868 -0.10641313  0.35789     0.8647181 ],[-0.16798798 -0.11388269  0.36817726  0.8979719 ],[-0.16658711 -0.11565724  0.36823526  0.91448737],[0.00311866 0.00240035 0.0013855  0.        ],1727361524.3233938,[  9.9751783  -12.45886313   2.51537261 -66.24636374]
[-0.16721934 -0.104637    0.35835683  0.85866636],[-0.16807526 -0.11292269  0.36826462  0.89360857],[-0.16662065 -0.11553685  0.36817689  0.91448737],[-0.00067093  0.00240772 -0.00116753  0.        ],1727361524.324888,[  0.14806109 -14.62517743   2.15511419 -76.58853833]
[-0.16213816 -0.1017848   0.39475402  0.8487657 ],[-0.16816248 -0.1120501   0.36826462  0.88749993],[-0.16665546 -0.11541589  0.36811851  0.89736937],[-0.00069602  0.00241915 -0.0011676  -0.34236004],1727361524.3264685,[-11.45479215 -18.3845944   -6.22728855 -60.69253105]
[-0.17265932 -0.09961534  0.3468591   0.84830004],[-0.1682497  -0.11117752  0.36826462  0.88139129],[-0.16650448 -0.11529301  0.3681876   0.89736937],[0.00301956 0.00245769 0.0013819  0.        ],1727361524.3279214,[ 17.06416068 -20.98792211   5.17574662 -64.99507504]
[-0.16845846 -0.09852189  0.3460803   0.8374521 ],[-0.16842427 -0.11004302  0.36809005  0.87266463],[-0.16653275 -0.1151675   0.36812928  0.89736937],[-0.00056552  0.00251025 -0.0011665   0.        ],1727361524.3294244,[  2.36014882 -22.11096473   4.85803395 -84.29783666]
[-0.16244254 -0.09500442  0.4038579   0.82134277],[-0.16859885 -0.10890851  0.36791548  0.86393797],[-0.16656745 -0.1150403   0.36807094  0.86840125],[-0.00069392  0.00254387 -0.00116665 -0.57936235],1727361524.3309271,[-11.00258506 -26.93338931  -8.45611286 -55.94500377]
[-0.1784036  -0.09141773  0.32826427  0.82141715],[-0.16886064 -0.10768678  0.36791535  0.85259333],[-0.16641527 -0.11489872  0.36813979  0.86840125],[0.00304349 0.00283162 0.00137695 0.        ],1727361524.3323574,[ 31.3977607  -31.48880239   9.5352952  -61.98323734]
[-0.17058922 -0.09118763  0.32820308  0.80739635],[-0.16912243 -0.10646506  0.36791521  0.84124869],[-0.16653299 -0.11471969  0.3680817   0.86840125],[-0.00235436  0.00358066 -0.00116182  0.        ],1727361524.3338647,[  5.35544285 -31.06965283   8.77332692 -87.25642558]
[-0.16554949 -0.086482    0.4136368   0.78891695],[-0.16929693 -0.10533062  0.36800256  0.83164936],[-0.16656744 -0.11454584  0.36802355  0.83435231],[-0.00068895  0.00347688 -0.00116308 -0.68097889],1727361524.3355944,[ -4.12472697 -37.69394341 -10.89667544 -52.50134773]
