target,real_target,js,jv,time,action
[-0.19259462 -0.11632922  0.41727775  1.3439497 ],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19233534 -0.12077662  0.39252442  1.36484742],[0. 0. 0. 0.],1727361715.5753117,[ -1.90214583  -7.58725846  -6.98440174 -29.79676803]
[-0.19299626 -0.11629     0.41738477  1.3441881 ],[-0.19250977 -0.12077688  0.39269912  1.36484742],[-0.19216688 -0.12065679  0.39259388  1.36484742],[0.0033691  0.00239643 0.00138921 0.        ],1727361715.5768404,[  1.95781473  -5.75260899  -5.45437521 -27.15586806]
[-0.19349457 -0.11635883  0.4139049   1.3443985 ],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19220233 -0.12053708  0.39266347  1.36484742],[-0.00070886  0.00239423  0.00139179  0.        ],1727361715.5784574,[  2.88299378  -5.48826969  -4.63733622 -26.89158601]
[-0.19359967 -0.11634386  0.41103673  1.3446708 ],[-0.19233534 -0.12077662  0.39252442  1.36484742],[-0.19223771 -0.12041739  0.39273311  1.36484742],[-0.00070776  0.00239395  0.00139283  0.        ],1727361715.5799363,[  2.87392568  -5.36203528  -3.99717984 -26.50248792]
[-0.19394402 -0.11627901  0.41293904  1.3450358 ],[-0.19242255 -0.12077675  0.39269912  1.36484742],[-0.1922731  -0.1202977   0.39280279  1.36484742],[-0.00070779  0.00239381  0.00139351  0.        ],1727361715.581389,[  3.61382309  -5.29680428  -4.448446   -25.97612755]
[-0.19432282 -0.11620045  0.4138227   1.3454009 ],[-0.19250977 -0.12077688  0.39287382  1.36484742],[-0.19230844 -0.12017801  0.39287244  1.36484742],[-0.00070673  0.00239373  0.00139309  0.        ],1727361715.582921,[  4.34526619  -5.24447367  -4.61726766 -25.49410258]
[-0.19456664 -0.11627264  0.41197252  1.345659  ],[-0.19242255 -0.1208641   0.39287382  1.36484742],[-0.19234371 -0.12005833  0.39294209  1.36484742],[-0.0007055   0.00239365  0.00139293  0.        ],1727361715.5844042,[  4.72800083  -4.96960562  -4.16734323 -25.20482237]
[-0.19480969 -0.11632876  0.40934455  1.3457466 ],[-0.19233534 -0.12095132  0.39287382  1.36484742],[-0.19237895 -0.11993866  0.39301176  1.36484742],[-0.00070479  0.0023934   0.00139343  0.        ],1727361715.5858574,[  5.16201823  -4.73986352  -3.56602097 -25.17098053]
[-0.19524245 -0.116256    0.4059459   1.3435751 ],[-0.19233534 -0.12095132  0.39287382  1.36310214],[-0.19241415 -0.119819    0.39308146  1.36484742],[-0.00070389  0.00239319  0.00139401  0.        ],1727361715.5873377,[  6.06763921  -4.69644109  -2.79521186 -29.12176239]
[-0.19567779 -0.11603293  0.40138003  1.3406873 ],[-0.19233534 -0.12095132  0.39287382  1.36135685],[-0.19244923 -0.11969934  0.39315119  1.36484742],[-0.00070169  0.00239313  0.00139463  0.        ],1727361715.5888605,[  6.90524683  -4.85448572  -1.76362184 -33.27756121]
[-0.19608149 -0.11597467  0.39382118  1.3324325 ],[-0.19242255 -0.12095132  0.39261189  1.35524821],[-0.1924842  -0.11957968  0.39322096  1.36484742],[-0.00069924  0.00239322  0.00139529  0.        ],1727361715.5903301,[  7.66346757  -4.7498075   -0.05515195 -46.74998537]
[-0.1964036  -0.11572629  0.38364336  1.32306   ],[-0.19250977 -0.12095132  0.39234996  1.34913957],[-0.19251902 -0.11946002  0.39329076  1.36484742],[-0.00069658  0.00239311  0.00139607  0.        ],1727361715.5918133,[  8.23182423  -4.94697823   2.2257226  -59.65814465]
