target,real_target,js,jv,time,action
[-0.13879825 -0.14865911 -0.0194922   0.9247668 ],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13508841 -0.14730583 -0.02862336  0.94247782],[0. 0. 0. 0.],1727361797.671529,[  7.40396079   1.038531    -3.45338094 -35.5032885 ]
[-0.13882254 -0.14882608 -0.01824097  0.9247882 ],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13512176 -0.14738262 -0.02855728  0.94247782],[-0.00066688 -0.00153585  0.00132161  0.        ],1727361797.6730833,[  7.73108286   1.91827425  -2.28153308 -23.34006092]
[-0.13885468 -0.14850017 -0.02141584  0.9248118 ],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.13515504 -0.14745943 -0.02849116  0.94247782],[-0.00066573 -0.00153604  0.0013224   0.        ],1727361797.6745603,[  7.73180053   1.31605928  -1.52389962 -23.30789437]
[-0.1387984  -0.14812432 -0.02424427  0.92482585],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13518833 -0.14753622 -0.02842502  0.94247782],[-0.00066574 -0.0015359   0.00132281  0.        ],1727361797.676039,[  7.50977928   0.71141622  -0.8905877  -23.29384966]
[-0.13869517 -0.14788976 -0.02549024  0.92484695],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13522166 -0.14761301 -0.02835886  0.94247782],[-0.00066656 -0.00153579  0.00132309  0.        ],1727361797.677501,[  7.20589462   0.32068065  -0.61787005 -23.2626972 ]
[-0.13861269 -0.14757857 -0.02700457  0.92477185],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13525504 -0.1476898  -0.0282927   0.94247782],[-0.00066762 -0.00153572  0.00132319  0.        ],1727361797.6790638,[  6.97187524  -0.20244442  -0.26745871 -23.40794886]
[-0.13857485 -0.14737386 -0.03019616  0.92367315],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.13528846 -0.14756989 -0.02822654  0.94247782],[-0.00066839  0.00239811  0.00132332  0.        ],1727361797.6805394,[  6.84051691  -0.2709326    0.46615429 -25.34952423]
[-0.13833891 -0.14720817 -0.03047006  0.9225466 ],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.1353219  -0.14744999 -0.02828     0.94247782],[-0.00066881  0.00239809 -0.00106931  0.        ],1727361797.6820002,[  6.19951979  -0.32575609   0.48403554 -26.84986434]
[-0.13817626 -0.14742412 -0.02781216  0.92246836],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.13535543 -0.14733008 -0.02833347  0.94247782],[-0.00067065  0.00239808 -0.0010693   0.        ],1727361797.6834912,[  5.81831531   0.17227932  -0.14201902 -26.4500575 ]
[-0.13808429 -0.14741269 -0.02758292  0.92235583],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.13538901 -0.14740687 -0.0282673   0.94247782],[-0.00067164 -0.00153569  0.00132337  0.        ],1727361797.6849365,[ 5.58372811e+00 -4.96196117e-03 -1.52206402e-01 -2.66150431e+01]
[-0.13801664 -0.14742374 -0.02701133  0.9211684 ],[-0.13508841 -0.14748026 -0.0283617   0.93985981],[-0.13542263 -0.14728697 -0.02820113  0.94247782],[-0.00067222  0.00239797  0.00132336  0.        ],1727361797.6864026,[  5.38164494   0.19931734  -0.26684955 -28.69839354]
[-0.13772361 -0.146973   -0.0270671   0.9195887 ],[-0.13508841 -0.14748026 -0.02827448  0.93898714],[-0.13545626 -0.14736375 -0.02813496  0.94247782],[-0.00067269 -0.0015357   0.00132332  0.        ],1727361797.68794,[  4.6101657   -0.59142344  -0.23370102 -30.97189619]
[-0.1373747  -0.14658314 -0.02901892  0.9159369 ],[-0.13508841 -0.14739305 -0.02827448  0.93636915],[-0.13548997 -0.14724385 -0.0280688   0.94247782],[-0.00067428  0.00239813  0.00132333  0.        ],1727361797.6893816,[  3.78848249  -0.91084639   0.22936888 -36.78689766]
