target,real_target,js,jv,time,action
[-0.11491603 -0.134601    0.17576006  0.93227994],[-0.11405724 -0.13761932  0.16406114  0.95469511],[-0.11396995 -0.13770661  0.16406114  0.95469511],[0. 0. 0. 0.],1727361557.1023302,[  1.3245347  -11.27823573  -1.47350003 -42.87590672]
[-0.11531799 -0.1345359   0.17402898  0.9323939 ],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11400336 -0.13758617  0.16412792  0.95469511],[-0.00066816  0.00240876  0.00133548  0.        ],1727361557.104121,[  2.89261616  -4.01842519  -2.16011209 -29.38293011]
[-0.11547822 -0.13464172  0.17233475  0.93252933],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11403668 -0.13746632  0.16419467  0.95469511],[-0.00066649  0.00239702  0.00133513  0.        ],1727361557.1056058,[  3.06275495  -3.69612861  -1.77306703 -29.19381107]
[-0.11562489 -0.13471709  0.17058618  0.9326724 ],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11407    -0.13734648  0.16426144  0.95469511],[-0.00066629  0.00239678  0.00133535  0.        ],1727361557.1070688,[  3.29433074  -3.44279909  -1.37314297 -29.00128719]
[-0.11593997 -0.13478836  0.1705646   0.93283856],[-0.11423181 -0.13753196  0.16414836  0.95469511],[-0.1141033  -0.13722665  0.16432822  0.95469511],[-0.00066599  0.0023966   0.00133556  0.        ],1727361557.108548,[  3.94956443  -3.1911448   -1.37111396 -28.77092547]
[-0.11620869 -0.1348475   0.17059672  0.933002  ],[-0.11431909 -0.13753189  0.16423558  0.95469511],[-0.11413655 -0.13710683  0.164395    0.95469511],[-0.00066503  0.00239642  0.00133557  0.        ],1727361557.1100023,[  4.42345392  -2.95665585  -1.36402832 -28.55645834]
[-0.11621964 -0.13495168  0.16824917  0.9330582 ],[-0.11423181 -0.13753196  0.16423558  0.95469511],[-0.11416976 -0.13698702  0.16446178  0.95469511],[-0.00066425  0.00239626  0.00133559  0.        ],1727361557.1114483,[  4.27546411  -2.65452743  -0.80889115 -28.53367571]
[-0.11618349 -0.13502222  0.16586182  0.9328691 ],[-0.11414452 -0.13753203  0.16423558  0.95469511],[-0.11420299 -0.13686721  0.16452857  0.95469511],[-0.00066453  0.00239608  0.00133584  0.        ],1727361557.112969,[  4.11193687  -2.40808466  -0.26857493 -28.90121147]
[-0.11632516 -0.13503213  0.16550535  0.9305119 ],[-0.11423181 -0.13753196  0.16432279  0.95294976],[-0.11423623 -0.13674742  0.16459537  0.95469511],[-0.00066482  0.00239593  0.00133606  0.        ],1727361557.1144137,[  4.40855494  -2.2455709   -0.1959294  -33.05328992]
[-0.11650727 -0.13500305  0.16365708  0.92756706],[-0.11431909 -0.13753189  0.16441001  0.95120442],[-0.11426945 -0.13662762  0.16466218  0.95469511],[-0.00066433  0.00239582  0.00133609  0.        ],1727361557.1158643,[  4.73565141  -2.13145277   0.24042506 -37.22255179]
[-0.11649522 -0.13514943  0.15914023  0.92140144],[-0.11440638 -0.13761918  0.16423544  0.94684112],[-0.11430263 -0.13650784  0.16460708  0.95469511],[-0.00066374  0.00239574 -0.00110199  0.        ],1727361557.1173177,[  4.56469646  -1.75492931   1.2476792  -46.90713052]
[-0.11631964 -0.13528663  0.15352635  0.91480577],[-0.11449366 -0.13770647  0.16406088  0.94247782],[-0.11433584 -0.13638806  0.16455199  0.95469511],[-0.00066408  0.00239555 -0.00110183  0.        ],1727361557.118763,[  4.06397744  -1.41704898   2.48167152 -55.81989657]
[-0.11602996 -0.13527465  0.14837825  0.90808344],[-0.11458088 -0.13770647  0.16388631  0.93811449],[-0.11436909 -0.13626829  0.16449691  0.95469511],[-0.00066496  0.00239539 -0.00110157  0.        ],1727361557.1201873,[  3.34413714  -1.29616077   3.5974403  -64.75406844]
[-0.11547688 -0.13516317  0.14466074  0.9008193 ],[-0.1146681  -0.13770647  0.16371174  0.93375117],[-0.11440239 -0.13614853  0.16444185  0.95469511],[-0.00066607  0.00239531 -0.00110125  0.        ],1727361557.121725,[  2.01488206  -1.29948648   4.38876055 -74.60284808]
[-0.10883095 -0.13433371  0.16919184  0.8884111 ],[-0.11475538 -0.13770654  0.16406088  0.92502451],[-0.11443577 -0.13602876  0.1643868   0.94096645],[-0.0006677   0.00239528 -0.00110094 -0.27457305],1727361557.1232717,[-14.34306448  -2.33919806  -1.30493875 -68.73924386]
[-0.11700471 -0.13373166  0.14898878  0.8820969 ],[-0.11484267 -0.13770661  0.16441001  0.91629785],[-0.11430073 -0.13590898  0.16445358  0.93739215],[ 0.00270094  0.00239567  0.00133561 -0.07148616],1727361557.1248085,[  8.92167216  -2.9431999    3.60657416 -74.3048777 ]
[-0.11210516 -0.13370097  0.15740217  0.8713062 ],[-0.11510446 -0.13761925  0.16432266  0.9075712 ],[-0.11433326 -0.13578918  0.16439852  0.92535435],[-0.00065076  0.00239594 -0.00110123 -0.24075586],1727361557.1263618,[ -6.59799677  -2.74366547   1.45383156 -70.74499843]
