target,real_target,js,jv,time,action
[-0.19259462 -0.11632922  0.41727775  1.3439497 ],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19233534 -0.12077662  0.39252442  1.36484742],[0. 0. 0. 0.],1727361685.349874,[ -5.49551138  -7.7708958   -6.94273698 -44.22257156]
[-0.19299586 -0.1162906   0.4173817   1.3441876 ],[-0.19250977 -0.12077688  0.39269912  1.36484742],[-0.19216994 -0.12065678  0.39259389  1.36484742],[0.00330804 0.00239669 0.00138929 0.        ],1727361685.351431,[  1.94923185  -5.75171356  -5.45366829 -27.15672853]
[-0.1934882  -0.11635906  0.41390362  1.3443979 ],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19220538 -0.12053707  0.39266348  1.36484742],[-0.00070887  0.00239423  0.00139179  0.        ],1727361685.3529146,[  2.86091958  -5.48799197  -4.63707098 -26.89242408]
[-0.19359227 -0.11634391  0.41103688  1.34467   ],[-0.19233534 -0.12077662  0.39252442  1.36484742],[-0.19224077 -0.12041737  0.39273312  1.36484742],[-0.00070779  0.00239395  0.00139283  0.        ],1727361685.3544848,[  2.85164623  -5.36198651  -3.99722875 -26.50350395]
[-0.1939362  -0.11627941  0.41293663  1.3450351 ],[-0.19242255 -0.12077675  0.39269912  1.36484742],[-0.19227616 -0.12029768  0.39280279  1.36484742],[-0.00070782  0.00239381  0.00139351  0.        ],1727361685.3559399,[  3.59090769  -5.2962089   -4.44789063 -25.97708139]
[-0.19431508 -0.11620073  0.41382197  1.3454002 ],[-0.19250977 -0.12077688  0.39287382  1.36484742],[-0.1923115  -0.120178    0.39287245  1.36484742],[-0.00070677  0.00239373  0.00139309  0.        ],1727361685.3573787,[  4.32272126  -5.24411328  -4.61711897 -25.49505641]
[-0.19455935 -0.11627291  0.4119704   1.3456584 ],[-0.19242255 -0.1208641   0.39287382  1.36484742],[-0.19234678 -0.12005831  0.39294209  1.36484742],[-0.00070555  0.00239365  0.00139293  0.        ],1727361685.358823,[  4.70653588  -4.9692265   -4.16686454 -25.20554309]
[-0.19480243 -0.11632895  0.40934357  1.3457459 ],[-0.19233534 -0.12095132  0.39287382  1.36484742],[-0.19238202 -0.11993864  0.39301176  1.36484742],[-0.00070483  0.0023934   0.00139343  0.        ],1727361685.3602984,[  5.14048031  -4.73960362  -3.56581436 -25.17197258]
[-0.1952352  -0.11625611  0.4059438   1.3435745 ],[-0.19233534 -0.12095132  0.39287382  1.36310214],[-0.19241721 -0.11981898  0.39308146  1.36484742],[-0.00070394  0.00239319  0.00139401  0.        ],1727361685.3617206,[  6.04604246  -4.69628865  -2.79474727 -29.12251361]
[-0.19567068 -0.11603332  0.40137792  1.3406864 ],[-0.19233534 -0.12095132  0.39287382  1.36135685],[-0.1924523  -0.11969933  0.3931512   1.36484742],[-0.00070175  0.00239313  0.00139463  0.        ],1727361685.3633375,[  6.88401237  -4.85392092  -1.76315004 -33.27877984]
[-0.19607458 -0.11597475  0.39381772  1.3324319 ],[-0.19242255 -0.12095132  0.39261189  1.35524821],[-0.19248727 -0.11957967  0.39322096  1.36484742],[-0.00069931  0.00239322  0.00139529  0.        ],1727361685.365219,[  7.64266871  -4.74971591  -0.05437397 -46.75064992]
[-0.19639668 -0.11572679  0.38364092  1.3230596 ],[-0.19250977 -0.12095132  0.39234996  1.34913957],[-0.1925221  -0.11946001  0.39329076  1.36484742],[-0.00069667  0.00239311  0.00139607  0.        ],1727361685.3669336,[  8.2109299   -4.94623767   2.22625394 -59.65871879]
[-0.19646971 -0.11535585  0.3783724   1.3085492 ],[-0.19285884 -0.12086404  0.39226261  1.33866757],[-0.19255682 -0.11934035  0.39323189  1.36484742],[-0.00069438  0.00239324 -0.00117743  0.        ],1727361685.368763,[  8.19301516  -5.29556127   3.32160021 -81.27869044]
[-0.18865758 -0.11466483  0.41272217  1.2894989 ],[-0.19320792 -0.12077675  0.39217526  1.32819557],[-0.19259154 -0.11922067  0.39317304  1.34100486],[-0.00069448  0.00239351 -0.00117711 -0.47685113],1727361685.3703709,[-11.3104886   -6.09562222  -4.64765351 -65.68750958]
[-0.20407106 -0.11377174  0.35050485  1.2827802 ],[-0.1934697  -0.12060231  0.39208817  1.31336027],[-0.19243666 -0.11910096  0.39324269  1.34100486],[0.00309766 0.00239424 0.00139301 0.        ],1727361685.3718865,[ 30.44359757  -7.14544232  10.03017699 -80.08163944]
[-0.19127688 -0.11354256  0.38872525  1.2570763 ],[-0.19373149 -0.12042788  0.39200109  1.29852498],[-0.19252767 -0.11898119  0.39318416  1.3188525 ],[-0.00182019  0.00239544 -0.00117062 -0.4430473 ],1727361685.3735018,[ -7.68578014  -7.19467838   0.59510785 -83.24937393]
[-0.19613858 -0.11129773  0.4079893   1.2355227 ],[-0.19390606 -0.12007874  0.39200096  1.27670836],[-0.19236514 -0.11886141  0.39312527  1.29162   ],[ 0.00325051  0.00239548 -0.0011777  -0.54464994],1727361685.3750432,[  9.86399782 -10.28871485  -3.46485719 -71.32247703]
[-0.20517997 -0.11080805  0.32648826  1.2211479 ],[-0.19408064 -0.1197296   0.39200082  1.25489175],[-0.19239943 -0.11874135  0.39319498  1.28469622],[-0.00068571  0.00240127  0.00139413 -0.13847571],1727361685.376541,[ 30.25654434 -10.52493485  15.49771685 -87.46031222]
[-0.19526008 -0.11238994  0.4178238   1.1825255 ],[-0.19451693 -0.11946788  0.39200096  1.22958446],[-0.19248538 -0.11862126  0.39313787  1.25068974],[-0.0017191   0.00240187 -0.00114218 -0.68012956],1727361685.3780127,[  1.86078119  -7.98134965  -6.35213933 -92.19237143]
[-0.20090082 -0.10993123  0.43067098  1.1562326 ],[-0.19495322 -0.11920615  0.39200109  1.20427716],[-0.19252084 -0.11850143  0.3932074   1.20068974],[-7.09154583e-04  2.39652891e-03  1.39061152e-03 -1.00000000e+00],1727361685.3794854,[ 19.72042267 -11.64796659  -8.3707858  -47.30404934]
