target,real_target,js,jv,time,action
[-0.20721549 -0.22908172  0.4187939   1.1620388 ],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1727361620.4983993,[  4.24798813  -4.86562818  -6.24465317 -46.19101959]
[-0.20740145 -0.22903767  0.41526067  1.162119  ],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20528639 -0.23148357  0.39730677  1.18333328],[-0.00071334  0.00243373  0.00139231  0.        ],1727361620.4999404,[  4.47963772  -3.21745697  -3.91354513 -27.96432024]
[-0.20754375 -0.22914757  0.41142243  1.1622255 ],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20532204 -0.23136195  0.39737653  1.18333328],[-0.00071293  0.00243255  0.00139529  0.        ],1727361620.5014,[  4.68534243  -2.88978679  -3.05070375 -27.811191  ]
[-0.20765191 -0.22922724  0.40779513  1.16236   ],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20535767 -0.23124033  0.39744633  1.18333328],[-0.00071254  0.00243231  0.00139604  0.        ],1727361620.5028815,[  4.82352196  -2.62841289  -2.23947014 -27.62024539]
[-0.20776479 -0.22919093  0.4042591   1.1625118 ],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20539328 -0.23111873  0.39751617  1.18333328],[-0.00071228  0.00243212  0.00139662  0.        ],1727361620.504437,[  4.98686724  -2.53246367  -1.44709353 -27.41141202]
[-0.20787065 -0.22913136  0.40068066  1.1626612 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20542888 -0.23099713  0.39758602  1.18333328],[-0.00071196  0.00243201  0.00139708  0.        ],1727361620.5058923,[  5.1309346   -2.45393493  -0.64404762 -27.21544886]
[-0.20800073 -0.22918501  0.3984571   1.1627715 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20546446 -0.23087553  0.39765589  1.18333328],[-0.00071166  0.00243191  0.00139748  0.        ],1727361620.507363,[  5.33800852  -2.20635273  -0.15315238 -27.08867823]
[-0.2080811 -0.229233   0.3969956  1.1627675],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20550002 -0.23075394  0.39772578  1.18333328],[-0.00071122  0.00243173  0.00139769  0.        ],1727361620.5088491,[  5.41207351  -1.98333257   0.17607059 -27.14866792]
[-0.20787273 -0.2291661   0.40080205  1.1616437 ],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20553558 -0.23063237  0.3976668   1.18333328],[-0.00071106  0.00243157 -0.00117958  0.        ],1727361620.5102966,[  4.78863266  -1.9276244   -0.72871967 -29.16960152]
[-0.2077945 -0.2289764  0.4007994  1.1601185],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.2055712  -0.23051079  0.39773667  1.18333328],[-0.00071246  0.00243148  0.00139747  0.        ],1727361620.5117714,[  4.60189847  -2.03516217  -0.6730658  -31.37571891]
[-0.20774472 -0.22823751  0.39816824  1.1563963 ],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20560684 -0.23038922  0.39780655  1.18333328],[-0.00071286  0.00243147  0.00139752  0.        ],1727361620.5133574,[  4.43452264  -2.92874557  -0.05234114 -37.34349633]
[-0.20767148 -0.22730958  0.39420807  1.1520495 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.2056425  -0.23026763  0.39787644  1.18333328],[-0.00071321  0.00243184  0.00139778  0.        ],1727361620.5148354,[  4.19771151  -4.02022368   0.84766336 -43.38092626]
[-0.20731886 -0.22595653  0.38662842  1.1444153 ],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20567818 -0.230146    0.39781746  1.18333328],[-0.00071367  0.00243243 -0.00117954  0.        ],1727361620.5163171,[  3.27614829  -5.70664101   2.53739312 -55.03627456]
[-0.20671888 -0.2243938   0.37921834  1.1362379 ],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20571395 -0.23002432  0.3977585   1.18333328],[-0.0007152   0.00243373 -0.00117917  0.        ],1727361620.5178566,[  1.85007473  -7.63885982   4.15293491 -66.09110387]
[-0.20575438 -0.22180007  0.37950256  1.1269046 ],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.2057498  -0.22990252  0.39769957  1.18333328],[-0.00071704  0.002436   -0.00117862  0.        ],1727361620.519428,[ -0.38412362 -11.04958997   3.99988129 -78.96579989]
[-0.20053346 -0.21902049  0.4165154   1.1160041 ],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20557838 -0.22978035  0.39764064  1.16285745],[ 0.00342836  0.0024434  -0.00117865 -0.4095165 ],1727361620.5208938,[-12.53134398 -14.58399875  -4.52613112 -57.25023968]
[-0.21122664 -0.21527986  0.3727261   1.1118714 ],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.2054254  -0.22965736  0.39771038  1.16285745],[0.00305965 0.00245982 0.0013948  0.        ],1727361620.522491,[ 16.39364851 -19.49691806   5.93863814 -69.28533047]
[-0.20428297 -0.21293886  0.37876695  1.0973359 ],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20545553 -0.22953143  0.3976515   1.15930578],[-0.00060258  0.00251847 -0.00117765 -0.07103345],1727361620.52402,[ -5.1955163  -22.21975608   4.09311304 -87.07237759]
[-0.20259434 -0.21145715  0.44576904  1.0834996 ],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20528778 -0.2294019   0.39759257  1.12528651],[ 0.00335492  0.00259066 -0.0011786  -0.68038538],1727361620.5254939,[ -6.22790035 -23.88092375 -11.2747973  -45.4710247 ]
[-0.21852317 -0.20732406  0.35413423  1.0888782 ],[-0.20629789 -0.22252949  0.39706245  1.11526537],[-0.20512126 -0.22926885  0.39766134  1.12528651],[0.00333034 0.00266093 0.00137555 0.        ],1727361620.5269465,[ 34.34511472 -29.54057591  10.50033846 -45.47729923]
[-0.21220984 -0.20787063  0.3620664   1.0767843 ],[-0.20664696 -0.22148226  0.39688787  1.10566604],[-0.20538356 -0.22910771  0.39760278  1.12528651],[-0.00524595  0.00322281 -0.00117129  0.        ],1727361620.5284436,[ 11.67874085 -27.93149791   7.73746214 -69.82806735]
[-0.20897594 -0.20281132  0.38357973  1.0631136 ],[-0.20699604 -0.22043504  0.39671329  1.09606671],[-0.20541752 -0.22895829  0.39754398  1.12003838],[-0.00067927  0.00298843 -0.00117601 -0.10496259],1727361620.5299745,[  6.150855   -35.21787732   2.85468912 -79.18354632]
[-0.20722517 -0.20232779  0.41017494  1.0492003 ],[-0.20717061 -0.21938788  0.39671342  1.08646744],[-0.20545298 -0.22870074  0.39748503  1.0995561 ],[-0.00070912  0.00515104 -0.00117897 -0.40964564],1727361620.5314283,[  3.00084011 -34.84468952  -3.06045451 -63.31657961]
[-0.21727873 -0.20081578  0.3636654   1.0469085 ],[-0.20734517 -0.21834072  0.39671355  1.07686818],[-0.20548875 -0.22845378  0.39755483  1.0995561 ],[-0.00071546  0.00493924  0.00139608  0.        ],1727361620.5329428,[ 28.58407228 -36.66349974   7.92519432 -70.59484128]
[-0.20901307 -0.19582014  0.36048245  1.0348787 ],[-0.20751968 -0.21746808  0.396888    1.06814152],[-0.20553811 -0.22814621  0.39749605  1.09261272],[-0.00098722  0.00615134 -0.00117577 -0.13886757],1727361620.5344696,[  3.98986588 -43.34250142   8.17448317 -78.65030901]
[-0.20920558 -0.19766243  0.41775677  1.0240258 ],[-0.20769419 -0.21659543  0.39706245  1.05941486],[-0.20557381 -0.22724158  0.39743727  1.07212764],[-0.00071397  0.01809253 -0.00117544 -0.40970159],1727361620.53592,[  7.65210875 -38.65068467  -5.04820302 -58.87105489]
[-0.21649566 -0.19525647  0.34450844  1.0223525 ],[-0.20778147 -0.21580999  0.39697522  1.05156088],[-0.20560903 -0.22683423  0.39750698  1.07212764],[-0.00070428  0.00814712  0.00139412  0.        ],1727361620.5374744,[ 25.60859857 -41.96914957  12.39872236 -66.50646071]
[-0.21218555 -0.19348463  0.34669518  1.0102814 ],[-0.20786875 -0.21502456  0.39688799  1.04370689],[-0.20561759 -0.22612896  0.39744873  1.07195196],[-0.0001713   0.01410533 -0.00116499 -0.0035136 ],1727361620.5389962,[ 12.02719679 -43.24341613  11.143153   -87.11479156]
[-0.20637316 -0.1946853   0.4223525   0.98892486],[-0.20821783 -0.21354098  0.39688785  1.03236228],[-0.20565139 -0.22524107  0.39739026  1.03792378],[-6.76035100e-04  1.77578715e-02 -1.16945503e-03 -6.80563604e-01],1727361620.5404465,[ -0.79257764 -40.0342096   -6.25491182 -58.59622191]
[-0.22406949 -0.1879541   0.34279397  0.99533206],[-0.2085669  -0.2120574   0.39688772  1.02101767],[-0.2054802  -0.22473452  0.39745988  1.03792378],[0.00342379 0.01013085 0.00139235 0.        ],1727361620.541916,[ 45.88428784 -49.44252861  12.82914906 -53.14558942]
[-0.2139353  -0.19270052  0.32250005  0.98201376],[-0.2087414  -0.21101031  0.39671329  1.01403636],[-0.20869095 -0.22182082  0.39740172  1.03792378],[-0.06421487  0.058274   -0.00116302  0.        ],1727361620.5434065,[  5.70812881 -37.34063906  16.68234891 -80.19399556]
[-0.2060423  -0.18836117  0.4069477   0.97108126],[-0.2089159  -0.20996322  0.39653885  1.00705504],[-0.20872656 -0.22148434  0.39734526  1.0157405 ],[-0.00071226  0.00672969 -0.00112936 -0.44366565],1727361620.544855,[ -8.73078422 -44.2964431   -2.96434122 -53.54980472]
[-0.21538995 -0.18794504  0.3341098   0.9714016 ],[-0.20900319 -0.20917778  0.39662607  1.0000737 ],[-0.20856338 -0.22040508  0.39741506  1.0157405 ],[0.0032635  0.02158512 0.00139609 0.        ],1727361620.5463667,[ 18.01097555 -42.75219802  14.66206672 -58.37361085]
[-0.20983149 -0.19051582  0.3468567   0.9617828 ],[-0.20909047 -0.20839235  0.39671329  0.99309236],[-0.20859106 -0.2195944   0.39735749  1.0157405 ],[-0.00055347  0.01621367 -0.00115145  0.        ],1727361620.5478518,[  0.39380816 -37.89897434  10.98109983 -75.84119383]
[-0.20513481 -0.18318342  0.38919526  0.94831026],[-0.20935226 -0.20725784  0.39671329  0.98436573],[-0.20862707 -0.21923046  0.39729899  1.00032545],[-0.00072014  0.00727875 -0.00116989 -0.30830098],1727361620.5493395,[ -9.1616083  -48.58110274   1.35546053 -67.72768186]
[-0.21605316 -0.18701081  0.3611419   0.9427398 ],[-0.20961405 -0.20612334  0.39671329  0.9756391 ],[-0.20846474 -0.21676748  0.39724003  0.99844982],[ 0.00324649  0.04925965 -0.00117922 -0.03751257],1727361620.5508554,[ 20.22116714 -38.37702753   8.22377703 -75.31077948]
[-0.20915797 -0.18567844  0.3692594   0.93212396],[-0.20970134 -0.20516347  0.39671342  0.96865776],[-0.20848713 -0.21637735  0.39718127  0.98472563],[-0.00044768  0.00780266 -0.00117528 -0.27448378],1727361620.552348,[ -1.32068917 -40.65764287   6.06039617 -67.94216122]
[-0.21663827 -0.17985946  0.36093497  0.9293721 ],[-0.20978862 -0.20420361  0.39671355  0.96167642],[-0.20831578 -0.21581649  0.3971224   0.98284841],[ 0.00342698  0.0112171  -0.00117735 -0.0375444 ],1727361620.5538394,[ 20.40568456 -48.21708739   8.04454926 -71.00864041]
[-0.21199945 -0.18363649  0.35602465  0.91754127],[-0.20996313 -0.20315638  0.3966262   0.95382243],[-0.20833759 -0.2135232   0.39706363  0.97589313],[-0.00043627  0.04586577 -0.00117546 -0.13910568],1727361620.5553625,[  5.81887475 -38.58022059   9.07747802 -79.36473003]
