target,real_target,js,jv,time,action
[-0.11909904 -0.1701596   0.151357    0.89636064],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11711155 -0.17296219  0.1391028   0.91804314],[0. 0. 0. 0.],1727361521.3920465,[  4.92282205  -4.10470472  -3.37553844 -41.72673459]
[-0.11966193 -0.16991505  0.14993514  0.89647317],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11714479 -0.17284179  0.13916933  0.91804314],[-0.00066473  0.00240798  0.00133067  0.        ],1727361521.3936014,[  5.46932481  -3.88108978  -2.35347488 -28.41839378]
[-0.11982423 -0.17000239  0.14807343  0.8965777 ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11717796 -0.1727214   0.1392359   0.91804314],[-0.00066359  0.00240779  0.00133137  0.        ],1727361521.3950777,[  5.58151811  -3.55932479  -1.92482068 -28.28414653]
[-0.11991243 -0.17008816  0.1463772   0.896697  ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11721113 -0.17260102  0.13930249  0.91804314],[-0.00066335  0.00240755  0.00133163  0.        ],1727361521.3966193,[  5.66737669  -3.2874264   -1.53866794 -28.11969002]
[-0.12002787 -0.17020439  0.1447996   0.896836  ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11724429 -0.17248066  0.13936908  0.91804314],[-0.00066317  0.00240735  0.00133184  0.        ],1727361521.3981013,[  5.85006041  -2.97076554  -1.17814077 -27.92670316]
[-0.12011574 -0.17032649  0.14358136  0.89696383],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11727743 -0.1723603   0.13943568  0.91804314],[-0.00066275  0.00240713  0.00133201  0.        ],1727361521.3995695,[  5.95362034  -2.64987267  -0.89909885 -27.76334239]
[-0.12017079 -0.1705507   0.14513052  0.89704895],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.11731055 -0.17223995  0.13950228  0.91804314],[-0.00066251  0.00240693  0.00133214  0.        ],1727361521.401024,[  5.98650695  -2.18041111  -1.25315594 -27.67148576]
[-0.12021578 -0.17074463  0.14629671  0.8969119 ],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11734368 -0.17211962  0.13956888  0.91804314],[-0.00066245  0.00240666  0.001332    0.        ],1727361521.4025397,[  6.00736591  -1.76992904  -1.49120472 -27.95900246]
[-0.1201999  -0.17081182  0.14417872  0.89458907],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.1173768  -0.1719993   0.13963548  0.91804314],[-0.00066241  0.00240645  0.00133189  0.        ],1727361521.404033,[  5.88099433  -1.54060194  -0.97749251 -32.07427596]
[-0.12007534 -0.17082666  0.14171234  0.89190227],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.11740993 -0.17187898  0.13970209  0.91804314],[-0.00066274  0.00240631  0.00133214  0.        ],1727361521.405497,[  5.50860889  -1.36967768  -0.41672429 -35.79562739]
[-0.11986459 -0.17099307  0.14059229  0.88810337],[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.11744312 -0.17175867  0.1397687   0.91804314],[-0.00066363  0.00240621  0.00133237  0.        ],1727361521.4069788,[  4.96487542  -0.96949077  -0.16922646 -41.34396469]
[-0.11971288 -0.17115314  0.1377586   0.8839128 ],[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.11747636 -0.17163837  0.13983533  0.91804314],[-0.0006648   0.00240602  0.00133247  0.        ],1727361521.408447,[  4.60154897  -0.60030482   0.48611582 -47.06352543]
[-0.1196142  -0.17134291  0.1315456   0.8775051 ],[-0.11754791 -0.17304941  0.13936445  0.90495321],[-0.11750963 -0.17151808  0.13978053  0.91804314],[-0.00066552  0.00240586 -0.00109586  0.        ],1727361521.4099228,[  4.34659205  -0.18677343   1.87376034 -56.58587412]
[-0.11931318 -0.17145944  0.12585755  0.8705744 ],[-0.11763513 -0.17313664  0.13910253  0.90058988],[-0.11754293 -0.17139779  0.13972575  0.91804314],[-0.00066599  0.00240569 -0.00109562  0.        ],1727361521.4114027,[  3.5682388    0.11531664   3.10778799 -65.98546977]
[-0.11837167 -0.17104906  0.12961641  0.8614504 ],[-0.11772241 -0.1731367   0.13936445  0.89448124],[-0.11757629 -0.17147461  0.13967099  0.91804314],[-0.00066726 -0.00153639 -0.00109532  0.        ],1727361521.4133294,[  1.2786263   -0.63158458   2.17356666 -79.08196948]
[-0.11117873 -0.17087     0.15978962  0.85163707],[-0.1178097  -0.17313676  0.13962637  0.8883726 ],[-0.11760979 -0.17135432  0.13961621  0.89754025],[-0.00066993  0.00240581 -0.00109553 -0.41005775],1727361521.4151006,[-16.28524992  -0.64773173  -4.74285027 -55.46125831]
[-0.12508795 -0.16993454  0.11325587  0.8492895 ],[-0.11798427 -0.17304941  0.13953902  0.87964597],[-0.1174839  -0.17123403  0.13968268  0.89754025],[0.00251772 0.00240577 0.00132947 0.        ],1727361521.416856,[ 21.41665314  -1.83218089   6.28362847 -64.81787523]
[-0.12039858 -0.1708002   0.1096404   0.8372585 ],[-0.11815884 -0.17296205  0.13945167  0.87091935],[-0.11750091 -0.17111372  0.13962799  0.89754025],[-0.00034018  0.00240616 -0.00109385  0.        ],1727361521.4185946,[  4.20369819  -0.27250721   6.63316261 -85.34671123]
[-0.11373486 -0.17109399  0.17418936  0.82446086],[-0.11842063 -0.17287484  0.1394518   0.86306533],[-0.11753422 -0.17099345  0.13957331  0.86687952],[-0.00066623  0.00240557 -0.00109358 -0.61321448],1727361521.4201133,[-10.57662083   0.19207337  -8.26673504 -47.41836967]
[-0.13169266 -0.16911331  0.0953159   0.82758635],[-0.11868241 -0.17278762  0.13945194  0.85521132],[-0.11738697 -0.17107027  0.13963948  0.86687952],[ 0.00294517 -0.00153638  0.00132327  0.        ],1727361521.4215498,[ 37.02506583  -2.87814216  10.54689654 -50.36674713]
[-0.12574568 -0.1725188   0.1095514   0.8144469 ],[-0.11885692 -0.17287491  0.13953915  0.84473935],[-0.11784894 -0.17094994  0.13958507  0.86687952],[-0.00923948  0.00240659 -0.00108807  0.        ],1727361521.4230368,[ 13.98163463   2.57637479   6.46336699 -75.51799099]
[-0.11797844 -0.16903196  0.14662594  0.7991825 ],[-0.11903142 -0.17296219  0.13962637  0.83426738],[-0.11787936 -0.17102678  0.13953039  0.85144929],[-0.00060842 -0.0015369  -0.0010937  -0.30860469],1727361521.424527,[ -2.86208391  -3.14403323  -1.9352843  -68.91261276]
[-0.12739943 -0.16963853  0.11267672  0.78971523],[-0.11929321 -0.17296219  0.13962637  0.82292274],[-0.1177217  -0.17090644  0.13959697  0.84786585],[ 0.00315331  0.00240672  0.00133166 -0.0716688 ],1727361521.4260414,[ 23.996613    -1.56944107   6.26533484 -79.58303369]
[-0.11955028 -0.17263736  0.15184107  0.77328897],[-0.119555   -0.17296219  0.13962637  0.81157809],[-0.11772607 -0.17078615  0.13954228  0.82566318],[-8.75017960e-05  2.40594387e-03 -1.09384419e-03 -4.44053414e-01],1727361521.427476,[  0.72146816   2.89075115  -3.10106217 -66.36131628]
[-0.13327934 -0.16893812  0.08500848  0.76955223],[-0.11981679 -0.17296219  0.13953902  0.80023345],[-0.11775959 -0.170863    0.13960882  0.82566318],[-0.00067047 -0.00153698  0.00133093  0.        ],1727361521.4289627,[ 37.82684925  -3.08218466  12.6864197  -75.86009062]
[-0.12204562 -0.17130476  0.12069733  0.7526516 ],[-0.12007858 -0.17296219  0.13945167  0.78888881],[-0.11831415 -0.17074267  0.13955476  0.81022874],[-0.01109118  0.00240663 -0.00108119 -0.30868878],1727361521.4305067,[  3.15889443   1.09851312   3.78834749 -76.7056967 ]
[-0.12552096 -0.17036974  0.13467538  0.744662  ],[-0.12034043 -0.17296212  0.13953902  0.77841684],[-0.11834756 -0.17081949  0.13950001  0.7931001 ],[-0.0006682  -0.00153653 -0.00109506 -0.34257275],1727361521.43194,[ 16.34714206  -0.73872501   0.91996778 -59.55160633]
[-0.13202655 -0.16943038  0.06575136  0.73648214],[-0.12060229 -0.17296205  0.13962637  0.76794487],[-0.11837577 -0.17069921  0.13944523  0.7931001 ],[-0.00056411  0.00240562 -0.00109572  0.        ],1727361521.4334192,[ 31.07963966  -1.7922835   16.90685186 -78.66198648]
[-0.12175488 -0.17324421  0.14506699  0.7136924 ],[-0.12095136 -0.17296212  0.13962637  0.75310957],[-0.11847947 -0.17057891  0.13939292  0.77258447],[-0.00207409  0.00240596 -0.00104619 -0.41031267],1727361521.4350336,[  2.76183201   4.08219216  -2.04832398 -78.82903915]
[-0.12735334 -0.16828825  0.11766294  0.70317346],[-0.12130044 -0.17296219  0.13962637  0.73827428],[-0.11851291 -0.17065578  0.1394595   0.75206674],[-0.00066879 -0.00153741  0.00133158 -0.41035452],1727361521.436473,[ 20.66688212  -3.84665148   5.0721469  -59.73978943]
[-0.13541983 -0.17117858  0.06315541  0.69397396],[-0.12164944 -0.17287497  0.13953915  0.72431165],[-0.11853246 -0.17053543  0.13940477  0.75206674],[-0.00039091  0.00240701 -0.00109451  0.        ],1727361521.4379554,[ 38.4618869    1.28055397  17.32374454 -81.09822589]
[-0.12360669 -0.17234449  0.13521893  0.66962314],[-0.12199845 -0.17278776  0.13945194  0.71034902],[-0.11917231 -0.17061226  0.13935278  0.72816168],[-0.01279702 -0.00153656 -0.00103988 -0.47810135],1727361521.4394777,[  4.3663453    2.44268315   0.18252219 -77.48488301]
[-0.13401748 -0.1664491   0.10909694  0.66365564],[-0.12226031 -0.17278769  0.13936459  0.69638637],[-0.11920565 -0.1706891   0.13929799  0.71102467],[-0.00066675 -0.00153684 -0.00109579 -0.34274019],1727361521.4409103,[ 35.04131512  -6.45299008   6.9069882  -57.16573776]
[-0.13491453 -0.17325675  0.04887605  0.6509816 ],[-0.12252216 -0.17278762  0.13927723  0.68242371],[-0.11949612 -0.17056864  0.13924332  0.71102467],[-0.00580956  0.00240926 -0.00109329  0.        ],1727361521.4423869,[ 32.4631939    4.5415206   20.48727614 -85.34034892]
[-0.12535417 -0.17036627  0.1572709   0.6242178 ],[-0.12295845 -0.17270034  0.13927723  0.6658431 ],[-0.1196481  -0.17064552  0.13919543  0.68034492],[-0.00303942 -0.00153761 -0.00095775 -0.61359501],1727361521.4439514,[  8.10292993  -0.79401697  -5.06970346 -72.208106  ]
[-0.1403076  -0.16776553  0.06865972  0.6156237 ],[-0.12339474 -0.17261305  0.13927723  0.64926249],[-0.11968094 -0.17052524  0.13926189  0.67166615],[-0.00065682  0.00240558  0.00132904 -0.17357534],1727361521.445454,[ 48.98249364  -3.99842131  16.42634656 -73.93532579]
[-0.1323431  -0.17385909  0.07480071  0.5937921 ],[-0.12374382 -0.17261312  0.13919002  0.6309365 ],[-0.12491618 -0.17040489  0.13920926  0.65960125],[-0.10470483  0.00240706 -0.00105253 -0.24129801],1727361521.4468863,[ 10.32685278   5.45036969  14.10744856 -91.5561167 ]
[-0.11748878 -0.17025684  0.19231647  0.5658484 ],[-0.12409289 -0.17261319  0.1391028   0.61261052],[-0.12494857 -0.17048179  0.13915558  0.60960125],[-6.47887120e-04 -1.53808880e-03 -1.07359465e-03 -1.00000000e+00],1727361521.4483626,[-21.4503743   -0.82437419 -12.88049659 -47.16674226]
[-0.14100635 -0.16908291  0.03694301  0.56909174],[-0.12452925 -0.17252584  0.1391028   0.59515724],[-0.12486724 -0.17036152  0.13922059  0.60960125],[0.00162669 0.00240553 0.00130016 0.        ],1727361521.4497826,[ 43.01926155  -1.83881389  24.06788727 -51.91574582]
[-0.12833725 -0.17605399  0.04873238  0.54825914],[-0.12496561 -0.17243849  0.1391028   0.57770395],[-0.12657476 -0.17024122  0.13918492  0.60960125],[-0.03415049  0.00240586 -0.00071329  0.        ],1727361521.451213,[ -1.97504671   8.68945791  19.78036349 -90.97118875]
[-0.11135191 -0.17166889  0.19506204  0.5132797 ],[-0.12531468 -0.17243842  0.13901544  0.56025067],[-0.12641546 -0.17031828  0.13913578  0.55960125],[ 3.18613972e-03 -1.54105441e-03 -9.82931976e-04 -1.00000000e+00],1727361521.4527767,[-38.10554095   1.14310523 -13.7792776  -53.93464994]
[-0.14078866 -0.16965757  0.03071661  0.51698   ],[-0.12566376 -0.17243835  0.13892809  0.54279739],[-0.12551343 -0.1703951   0.13920036  0.55960125],[ 0.0180405  -0.00153652  0.00129166  0.        ],1727361521.4546032,[ 43.86656437  -1.27288494  25.52367902 -54.48389108]
[-0.13303635 -0.17684959  0.05813692  0.49938953],[-0.12610005 -0.1723512   0.13892822  0.52796209],[-0.12754308 -0.17027482  0.1391745   0.55960125],[-0.04059299  0.00240566 -0.00051717  0.        ],1727361521.4563968,[  7.63073806   9.72697804  17.55161106 -87.92291976]
[-0.11641572 -0.1693383   0.13958237  0.46938655],[-0.12653634 -0.17226404  0.13892835  0.51312679],[-0.1275762  -0.17035195  0.1391227   0.52382818],[-6.62386476e-04 -1.54264533e-03 -1.03606223e-03 -7.15461400e-01],1727361521.4582508,[-29.88030256  -2.42589308  -0.92261789 -69.09330751]
[-0.13582401 -0.17159115  0.04323954  0.46525913],[-0.12688541 -0.17226397  0.138841    0.49567349],[-0.12743544 -0.17023165  0.1391893   0.52021132],[ 0.00281512  0.00240612  0.00133209 -0.07233722],1727361521.45989,[ 25.22661058   2.13476866  22.08075512 -72.78191465]
[-0.13022067 -0.17392787  0.06908286  0.44331735],[-0.12723449 -0.17226391  0.13875365  0.47822019],[-0.12744014 -0.17030848  0.13914538  0.50982359],[-9.38809259e-05 -1.53674278e-03 -8.78460576e-04 -2.07754527e-01],1727361521.461317,[  3.60399059   5.10156646  15.15281136 -93.33419219]
[-0.11884781 -0.16950263  0.15989111  0.4108924 ],[-0.12767085 -0.17226391  0.13884087  0.46076691],[-0.12747374 -0.17038538  0.13909209  0.45982359],[-6.71998824e-04 -1.53788588e-03 -1.06576584e-03 -1.00000000e+00],1727361521.462836,[-22.51776663  -1.81064999  -5.49167033 -56.15317243]
[-0.14638758 -0.17225735  0.03116832  0.41663715],[-0.12810721 -0.17226391  0.13892809  0.44331363],[-0.1274071  -0.17026508  0.13915852  0.45982359],[0.00133284 0.00240586 0.0013285  0.        ],1727361521.4642353,[ 50.53507833   3.04196212  25.05603845 -54.24858663]
[-0.13503218 -0.17656548  0.04497273  0.39769986],[-0.12845621 -0.17217669  0.13884087  0.42586033],[-0.13415299 -0.17034193  0.13912906  0.45982359],[-0.13491782 -0.00153701 -0.00058919  0.        ],1727361521.4656239,[ -5.28714523   8.82167294  20.57494784 -91.09325284]
[-0.10309737 -0.17102884  0.16407207  0.35620525],[-0.12880522 -0.17208947  0.13875365  0.40840703],[-0.13399537 -0.170419    0.13908134  0.40982359],[ 3.15237601e-03 -1.54123921e-03 -9.54235081e-04 -1.00000000e+00],1727361521.4671056,[-7.70843136e+01  2.01507325e-04 -6.69896124e+00 -6.66936089e+01]
[-0.13837662 -0.17070577  0.03743308  0.36312115],[-0.12915436 -0.17208947  0.13866644  0.39095375],[-0.11350079 -0.17049581  0.13914768  0.40958035],[ 0.40989158 -0.00153632  0.00132663 -0.00486485],1727361521.468526,[ 73.94309531   0.21981769  23.65440122 -57.88975411]
[-0.15599568 -0.17667447  0.04319244  0.3468802 ],[-0.1295035  -0.17208947  0.13857922  0.37350047],[-0.13493356 -0.17057263  0.13910989  0.40958035],[-0.42865535 -0.00153636 -0.00075571  0.        ],1727361521.4699175,[ 42.51875767   8.89908778  21.04340466 -90.55984709]
[-0.10643902 -0.17236635  0.16306488  0.30381706],[-0.12993979 -0.17200219  0.13857922  0.35604717],[-0.13648492 -0.1706497   0.13906319  0.35958035],[-3.10271980e-02 -1.54135797e-03 -9.34023995e-04 -1.00000000e+00],1727361521.4713988,[-82.91203704   1.63730893  -6.48915829 -70.27785101]
[-0.13863623 -0.167947    0.06141074  0.3103577 ],[-0.13037609 -0.17191491  0.13857922  0.33859387],[-0.1154373  -0.17072653  0.13912954  0.35425411],[ 0.42095233 -0.00153664  0.001327   -0.1065248 ],1727361521.4728522,[ 69.44293995  -4.3135523   18.1234788  -52.24714449]
[-0.15683095 -0.17702323  0.03471316  0.2955219 ],[-0.13072516 -0.17182762  0.13849187  0.32114057],[-0.1364336  -0.17060616  0.13907827  0.35425411],[-0.41992601  0.00240735 -0.00102544  0.        ],1727361521.4742918,[ 41.52776649   9.78894933  23.22891737 -84.64773342]
[-0.11237714 -0.17058599  0.10115726  0.25643113],[-0.13107423 -0.17174034  0.13840452  0.30368727],[-0.13769554 -0.1706833   0.13903854  0.32353796],[-0.02523881 -0.00154277 -0.00079446 -0.61432291],1727361521.4757311,[-70.90918505  -1.06233644   7.66372383 -92.60081361]
[-0.12822965 -0.17068382  0.19358607  0.2446075 ],[-0.13142331 -0.17174041  0.13840465  0.28536132],[-0.11842183 -0.17056302  0.13898392  0.27353796],[ 0.38547414  0.00240568 -0.00109253 -1.        ],1727361521.4772146,[ 34.32402912   0.19071212 -12.94470504 -19.86356086]
[-0.18029207 -0.16992876  0.0205721   0.249964  ],[-0.13177238 -0.17174047  0.13840479  0.26703537],[-0.1186657  -0.17063984  0.1390489   0.27353796],[-0.00487738 -0.00153636  0.00129959  0.        ],1727361521.478625,[149.19490557  -1.05788754  27.8095304  -28.54649606]
[-0.14564122 -0.1742015  -0.0056372   0.2297266 ],[-0.13212146 -0.17174041  0.13840465  0.24958208],[-0.14046651 -0.17051955  0.1390483   0.27353796],[-4.36016063e-01  2.40566281e-03 -1.20105809e-05  0.00000000e+00],1727361521.4800777,[-11.40420405   5.48996422  32.09499282 -67.54495814]
[-0.12619607 -0.17602934  0.08270348  0.20107171],[-0.13247053 -0.17174034  0.13840452  0.2321288 ],[-0.14031865 -0.17059646  0.13891622  0.27158819],[ 0.00295712 -0.00153812 -0.0026415  -0.03899539],1727361521.4815218,[ -37.11162628    7.42242417   11.47499895 -105.90021522]
[-0.1016732  -0.16843112  0.16067612  0.15828401],[-0.13290682 -0.17156583  0.13831729  0.21205751],[-0.13955553 -0.17067344  0.13886195  0.22158819],[ 0.01526238 -0.00153961 -0.00108543 -1.        ],1727361521.482969,[-88.52590316  -4.06018052  -5.58563101 -80.09962244]
[-0.1308613  -0.16750336  0.07082833  0.16126396],[-0.13334312 -0.17139132  0.13823007  0.19198622],[-0.11824793 -0.17055308  0.13892837  0.19932164],[ 0.42615194  0.00240715  0.00132834 -0.44533117],1727361521.4843779,[ 46.23703529  -4.14138719  15.88834228 -38.11780736]
[-0.16750221 -0.17485149  0.02479935  0.14345196],[-0.13369219 -0.17139139  0.13823007  0.17366026],[-0.12145446 -0.17043272  0.13887544  0.19932164],[-0.06413042  0.00240717 -0.00105865  0.        ],1727361521.4858165,[109.39955793   6.90346077  25.56017647 -82.29773594]
[-0.14767258 -0.17194006  0.1006614   0.11798593],[-0.13404126 -0.17139146  0.13823007  0.15533429],[-0.14329896 -0.17050968  0.13884988  0.17366756],[-4.36890177e-01 -1.53913283e-03 -5.11103015e-04 -5.13081559e-01],1727361521.4872918,[ -7.26206101   1.45967715   7.63651736 -73.40948347]
[-0.12537982 -0.17434517  0.03374829  0.10984608],[-0.13430306 -0.17139146  0.13814285  0.13875367],[-0.14314257 -0.17058651  0.13879525  0.16324448],[ 0.00312792 -0.00153659 -0.00109251 -0.20846156],1727361521.4887779,[-45.83704018   5.29521398  23.78426599 -69.38993408]
[-0.13102838 -0.17574818  0.04298962  0.0891785 ],[-0.13456485 -0.17139146  0.13805564  0.12217305],[-0.14005687 -0.17066341  0.13875811  0.15959084],[ 0.06171386 -0.00153801 -0.00074286 -0.07307289],1727361521.4901898,[ -15.43173722    6.90201077   20.97554103 -101.11097077]
[-0.09569263 -0.17323563  0.13122578  0.04605301],[-0.13491392 -0.17139139  0.13805564  0.10384709],[-0.13992414 -0.17074037  0.13871126  0.10959084],[ 2.65472017e-03 -1.53914200e-03 -9.37049788e-04 -1.00000000e+00],1727361521.4917135,[-106.29974837    2.92249752    0.7569136   -80.57015502]
[-0.1398248  -0.16774727  0.05430297  0.05773711],[-0.135263   -0.17139132  0.13805564  0.08552113],[-0.11846987 -0.17081722  0.13865648  0.08562023],[ 0.42908537 -0.00153699 -0.00109556 -0.47941215],1727361521.4932525,[ 70.44660255  -4.85015324  19.3326029  -19.69146662]
[-0.17136225 -0.1762907   0.05061724  0.04876599],[-0.13552478 -0.17147867  0.13805564  0.06806784],[-0.13965658 -0.17069683  0.13860666  0.08562023],[-0.42373415  0.00240778 -0.00099635  0.        ],1727361521.4949996,[ 70.33890276   8.62595421  19.39432277 -52.95373675]
[-0.05982867 -0.17876326  0.03111091  0.02005841],[-0.13578656 -0.17156602  0.13805564  0.05061455],[-0.16116059 -0.17077388  0.13855694  0.08562023],[-0.43008017 -0.00154099 -0.00099457  0.        ],1727361521.4967492,[-264.14729598   10.88941343   23.83424722 -100.3212321 ]
[-0.07404324 -0.17180148  0.16798447 -0.02320251],[-0.13613564 -0.17156596  0.13805564  0.0296706 ],[-0.13931663 -0.17085113  0.13852005  0.03562023],[ 4.36879026e-01 -1.54501678e-03 -7.37770708e-04 -1.00000000e+00],1727361521.4985597,[-122.22874626    0.24534748   -7.86222951  -74.41125714]
[-0.15320256 -0.16697188  0.07247563 -0.02137368],[-0.13648471 -0.17156589  0.13805564  0.00872665],[-0.1178644  -0.17092795  0.13858625  0.02349044],[ 0.42904475 -0.00153638  0.00132414 -0.24259569],1727361521.5001605,[113.45747977  -5.92540009  15.50773277 -52.52050339]
[-0.1671415  -0.1802993   0.00390279 -0.03761787],[-0.1367465  -0.17156589  0.13805564 -0.01134453],[-0.13965262 -0.17080751  0.13853313  0.02349044],[-0.43576437  0.00240878 -0.00106241  0.        ],1727361521.5016413,[ 54.36228846  14.45705991  30.30935365 -88.46018746]
[-0.11381613 -0.1735183   0.18615074 -0.07439232],[-0.13700829 -0.17156589  0.13805564 -0.03141571],[-0.15087161 -0.17088543  0.13847531 -0.01233732],[-0.22437991 -0.00155847 -0.00115656 -0.71655519],1727361521.5031219,[-102.85061758    2.49208744  -12.32623732  -82.36701586]
[-0.12926175 -0.16987197  0.04264677 -0.1016496 ],[-0.13735737 -0.17165318  0.13779385 -0.0567232 ],[-0.12923116 -0.17096227  0.13854053 -0.03801299],[ 0.43280896 -0.00153687  0.00130444 -0.51351339],1727361521.5045867,[ 14.66098269  -1.97296014  22.54380541 -84.75951261]
[-0.16224448 -0.16701059  0.07809613 -0.116356  ],[-0.13770644 -0.17174047  0.13753206 -0.08203069],[-0.12926131 -0.17084197  0.13849814 -0.06876915],[-6.02854266e-04  2.40612774e-03 -8.47728978e-04 -6.15123224e-01],1727361521.5060656,[ 81.90500431  -5.45037822  12.9306866  -55.11076381]
[-0.13864373 -0.18280612  0.01639098 -0.12984924],[-0.13805552 -0.17174041  0.13735749 -0.10384731],[-0.15117883 -0.17072155  0.13844415 -0.06876915],[-0.43835057  0.0024083  -0.00107985  0.        ],1727361521.5075393,[-44.11437897  18.23333733  27.4731407  -87.10247417]
[-0.10646561 -0.16857192  0.12322892 -0.1667189 ],[-0.13840459 -0.17174034  0.13718292 -0.12566392],[-0.14875624 -0.17080127  0.1384397  -0.10291369],[ 4.84518636e-02 -1.59438519e-03 -8.89251161e-05 -6.82890939e-01],1727361521.5089955,[-100.09920705   -4.99479482    2.2694019   -85.53092727]
[-0.12073093 -0.17435953  0.09134149 -0.1897169 ],[-0.13866638 -0.17174034  0.13727014 -0.15271631],[-0.1271622  -0.17068088  0.13838494 -0.1353691 ],[ 0.43188083  0.00240789 -0.00109522 -0.64910812],1727361521.51048,[  0.6728935    5.70279375  10.67043174 -67.19955844]
