target,real_target,js,jv,time,action
[-0.11298543 -0.31409866  0.3941092   0.60448265],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.1115265  -0.31346112  0.37158051  0.63355452],[0. 0. 0. 0.],1727361547.7021859,[  0.17728446   8.78847886  -4.00695418 -37.69648348]
[-0.11322831 -0.31385112  0.3926123   0.6045731 ],[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.1115599  -0.31353936  0.37164981  0.63355452],[-0.00066792 -0.00156475  0.00138592  0.        ],1727361547.7038531,[  3.56943148   0.36484144  -4.59595982 -38.21211871]
[-0.11312183 -0.31386846  0.3908698   0.6046558 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11159312 -0.31361736  0.37171907  0.63355452],[-0.00066442 -0.00155988  0.00138534  0.        ],1727361547.7053254,[  3.14001598   0.32274532  -4.19489458 -38.10659174]
[-0.11298005 -0.31388354  0.38878158  0.60473436],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11162637 -0.31369535  0.37178836  0.63355452],[-0.00066503 -0.0015599   0.00138578  0.        ],1727361547.70678,[  2.76028144   0.23938953  -3.71675862 -38.00494157]
[-0.11300524 -0.31374508  0.38627267  0.60483605],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11165965 -0.31377335  0.37185768  0.63355452],[-0.00066554 -0.00155991  0.00138625  0.        ],1727361547.7082763,[  2.80910865  -0.06836715  -3.14531012 -37.85955152]
[-0.11305958 -0.3137689   0.38368624  0.60493743],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11169292 -0.31364913  0.37192701  0.63355452],[-0.00066549  0.00248441  0.00138675  0.        ],1727361547.7097502,[  2.86461262   0.17931006  -2.56025848 -37.72585118]
[-0.11275925 -0.31382626  0.37964174  0.6049855 ],[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.1117262  -0.31372712  0.37199637  0.63355452],[-0.00066544 -0.00155989  0.00138719  0.        ],1727361547.711217,[  2.02778077   0.12790213  -1.6405101  -37.68806987]
[-0.11251128 -0.3137512   0.37558657  0.6047846 ],[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.11175952 -0.31380512  0.37206576  0.63355452],[-0.00066642 -0.0015599   0.00138775  0.        ],1727361547.7128842,[  1.46048497  -0.09313952  -0.73300477 -38.07265649]
[-0.11264546 -0.3135678   0.37449798  0.6025001 ],[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.11179287 -0.31368089  0.37213517  0.63355452],[-0.00066699  0.00248444  0.0013882   0.        ],1727361547.7144585,[  1.82161742  -0.1577575   -0.50814879 -42.0884664 ]
[-0.11269948 -0.3134109   0.37282336  0.5999431 ],[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.1118262  -0.31355668  0.37220459  0.63355452],[-0.00066666  0.00248436  0.00138832  0.        ],1727361547.715935,[  1.8332861   -0.19710472  -0.11854886 -45.59440935]
[-0.11265168 -0.3136021   0.3690204   0.597341  ],[-0.11135193 -0.31354846  0.37158051  0.62831852],[-0.11185953 -0.31343246  0.37227401  0.63355452],[-0.00066666  0.00248427  0.00138849  0.        ],1727361547.7174375,[  1.623665     0.26909995   0.75482893 -49.05081796]
[-0.11227567 -0.31358862  0.36789656  0.59441596],[-0.11135193 -0.31363568  0.37158051  0.6265732 ],[-0.11189288 -0.31351045  0.37221554  0.63355452],[-0.00066688 -0.00155984 -0.00116945  0.        ],1727361547.7189095,[  0.63893043   0.09010314   0.96091538 -53.06693768]
[-0.11185939 -0.31334335  0.36489534  0.5882904 ],[-0.11143922 -0.31363575  0.37149329  0.62220991],[-0.11192626 -0.31358845  0.37215707  0.63355452],[-0.00066775 -0.00155983 -0.00116939  0.        ],1727361547.7203665,[ -0.31676669  -0.36984781   1.62724613 -62.6889352 ]
[-0.11124623 -0.31313998  0.36137548  0.5817438 ],[-0.1115265  -0.31363583  0.37140608  0.61784661],[-0.11176787 -0.31346423  0.37209861  0.63355452],[ 0.00316791  0.00248435 -0.00116925  0.        ],1727361547.7219033,[ -1.26921591  -0.43935296   2.39397532 -71.53255153]
[-0.10778315 -0.31230697  0.37801802  0.57385767],[-0.11161379 -0.31363575  0.37158065  0.61261058],[-0.11160997 -0.31334001  0.37204015  0.62487098],[ 0.00315806  0.00248428 -0.00116906 -0.1736708 ],1727361547.7234693,[ -9.29895795  -1.46523126  -1.48347782 -66.95485133]
[-0.11428656 -0.31238353  0.3556505   0.57080644],[-0.11170107 -0.31363568  0.37175521  0.60737455],[-0.1114607  -0.31321579  0.37210955  0.62464967],[ 0.00298533  0.00248454  0.00138785 -0.0044261 ],1727361547.7250507,[  8.52454257  -1.06979784   3.84715455 -72.43145327]
[-0.10946257 -0.31210485  0.3681281   0.5629792 ],[-0.11178836 -0.31363562  0.37166786  0.60213858],[-0.11149326 -0.31309157  0.37205112  0.61596522],[-0.00065124  0.00248429 -0.00116862 -0.17368897],1727361547.72697,[ -6.15569622  -1.32462159   0.73670406 -69.53009628]
[-0.11413883 -0.31164515  0.36035237  0.5590985 ],[-0.11187565 -0.31363556  0.37158051  0.59690261],[-0.11133932 -0.31296736  0.37199265  0.61066514],[ 0.00307873  0.00248429 -0.00116936 -0.10600172],1727361547.728575,[  7.75212098  -1.7934048    2.63865082 -67.38668766]
