target,real_target,js,jv,time,action
[-0.13124159 -0.5410538   0.6257586   0.4332161 ],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.53860861  0.5766567   0.46600291],[0. 0. 0. 0.],1727361547.0308225,[  5.33001974   4.89107329 -12.45322218 -51.30698006]
[-0.13134797 -0.5410582   0.6257386   0.4333278 ],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13023503 -0.5386936   0.57672921  0.46600291],[-0.00067022 -0.00169976  0.00145016  0.        ],1727361547.032371,[  2.35471252   3.10970255 -10.78113902 -43.07756479]
[-0.13142505 -0.54091775  0.6239991   0.43346548],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13026878 -0.53877855  0.57680229  0.46600291],[-0.00067502 -0.00169903  0.00146171  0.        ],1727361547.0338478,[  2.43366848   2.79142657 -10.36503047 -42.88333548]
[-0.13151138 -0.5406794   0.62216187  0.4336074 ],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13030253 -0.5388635   0.57687549  0.46600291],[-0.00067494 -0.001699    0.00146394  0.        ],1727361547.0353112,[  2.54718927   2.35063586  -9.94374172 -42.69395511]
[-0.13175476 -0.54028165  0.62055904  0.43380153],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.13033627 -0.53894845  0.57694879  0.46600291],[-0.00067482 -0.00169895  0.00146598  0.        ],1727361547.0368543,[  3.04716783   1.69060525  -9.57735578 -42.41262445]
[-0.13199225 -0.5398383   0.61903274  0.43400252],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.13036998 -0.53903339  0.57702217  0.46600291],[-0.00067421 -0.00169885  0.00146759  0.        ],1727361547.0383449,[  3.47074879   0.98679427  -9.22620049 -42.14402241]
[-0.13212143 -0.5393994   0.616887    0.43417805],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.13040366 -0.53911833  0.57709562  0.46600291],[-0.00067364 -0.00169877  0.00146901  0.        ],1727361547.039809,[  3.62772738   0.29587425  -8.73172568 -41.92459881]
[-0.13217981 -0.5389521   0.61474234  0.43423098],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.13043733 -0.53920326  0.57716916  0.46600291],[-0.00067342 -0.00169872  0.00147079  0.        ],1727361547.041284,[  3.65151666  -0.40781207  -8.24374613 -41.91350856]
[-0.13224922 -0.53882205  0.61203265  0.43316287],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.130471   -0.53906347  0.57724278  0.46600291],[-0.00067341  0.00279597  0.00147236  0.        ],1727361547.0427635,[  3.73054846  -0.31728982  -7.62571897 -43.86156651]
[-0.13215788 -0.53870493  0.60897195  0.43160397],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.13050467 -0.53892368  0.57731648  0.46600291],[-0.0006733   0.00279564  0.00147408  0.        ],1727361547.0442147,[  3.40599141  -0.28554343  -6.93261193 -46.15485882]
[-0.1317937  -0.53876793  0.6054237   0.42696315],[-0.13037609 -0.53852132  0.57683134  0.46076694],[-0.13053836 -0.53878392  0.57739027  0.46600291],[-0.0006738   0.00279533  0.00147572  0.        ],1727361547.0456805,[ 2.46705466e+00  8.01846278e-03 -6.13084462e+00 -5.37600980e+01]
[-0.13125736 -0.5386931   0.5998141   0.42183107],[-0.13037609 -0.53860861  0.57683128  0.45727628],[-0.13057211 -0.53886883  0.57746413  0.46600291],[-0.00067504 -0.00169833  0.00147729  0.        ],1727361547.0471497,[  1.20778783  -0.25489442  -4.85970805 -60.77021982]
[-0.13097422 -0.5387897   0.5887895   0.41565666],[-0.13046337 -0.53869584  0.57656941  0.45291296],[-0.13060593 -0.53872907  0.57753809  0.46600291],[-0.00067634  0.0027952   0.00147921  0.        ],1727361547.0486934,[  0.64498462   0.11390699  -2.36343935 -69.42075839]
[-0.1296583  -0.5384144   0.5845116   0.40877944],[-0.13055065 -0.53878307  0.57630754  0.44854963],[-0.13063977 -0.53881399  0.57761217  0.46238015],[-0.00067683 -0.0016983   0.00148158 -0.0724552 ],1727361547.050239,[ -2.58252732  -0.5934468   -1.47399623 -72.31506176]
[-0.12917866 -0.5376625   0.5889003   0.40133145],[-0.13063788 -0.53869584  0.57648212  0.44244097],[-0.13048034 -0.53867423  0.57768628  0.45367915],[ 0.0031886   0.0027952   0.00148216 -0.17402003],1727361547.0518093,[ -2.84654737  -1.42319055  -2.51058552 -68.49753877]
[-0.13288102 -0.537385    0.57082653  0.39737195],[-0.1307251  -0.53860861  0.5766567   0.43633232],[-0.13032111 -0.53853447  0.57776036  0.45174776],[ 0.0031846   0.00279524  0.00148156 -0.03862786],1727361547.0533473,[  6.87013317  -1.53707667   1.70837329 -72.7495388 ]
[-0.12940061 -0.5369974   0.58568233  0.3854866 ],[-0.13081238 -0.53860861  0.57674399  0.42760567],[-0.13035442 -0.53839472  0.5776973   0.44135305],[-0.00066627  0.00279499 -0.00126111 -0.20789421],1727361547.0548623,[ -3.37645476  -1.88003858  -1.90708803 -74.4592042 ]
[-0.13228282 -0.536603    0.58440965  0.37747237],[-0.13089967 -0.53860861  0.57683128  0.41887903],[-0.13019559 -0.53825498  0.5777714   0.42926465],[ 0.00317659  0.00279485  0.00148196 -0.2417679 ],1727361547.0564187,[  5.55925461  -2.21714872  -1.4468411  -66.41022134]
[-0.13622072 -0.53732765  0.5515029   0.37254968],[-0.13098695 -0.5386959   0.57691863  0.40927972],[-0.13022908 -0.53811524  0.57784551  0.42926465],[-0.0006697   0.00279472  0.00148226  0.        ],1727361547.05793,[ 14.05931363  -0.91570452   6.12783114 -77.22667906]
