target,real_target,js,jv,time,action
[-0.21683753  0.07138001  0.07202717  1.3065828 ],[-0.2134538   0.08002333  0.05331985  1.32295966],[-0.2134538   0.08011055  0.05323263  1.32295966],[0. 0. 0. 0.],1727361562.623455,[ 19.34152833  14.13955988  -5.57941949 -25.81742995]
[-0.21685667  0.07148982  0.07225659  1.306711  ],[-0.2134538   0.07993611  0.05340707  1.32295966],[-0.2134787   0.08003129  0.05329864  1.32295966],[-0.00049807 -0.00158524  0.0013203   0.        ],1727361562.6249552,[  7.05768372  11.24763453  -4.17239607 -21.38674417]
[-0.21697323  0.07195539  0.0702538   1.3078884 ],[-0.2134538   0.08002333  0.05331985  1.32383227],[-0.21351426  0.07995258  0.05336474  1.32295966],[-0.00071119 -0.00157419  0.00132189  0.        ],1727361562.6264043,[  7.26112972  10.47826225  -3.69473973 -19.32891132]
[-0.21700607  0.072473    0.06882159  1.3090526 ],[-0.2134538   0.08011055  0.05323263  1.32470489],[-0.21354979  0.07987396  0.05343085  1.32295966],[-0.0007105  -0.00157235  0.00132232  0.        ],1727361562.6279428,[  7.2225521    9.68378487  -3.37085946 -17.7984998 ]
[-0.21692003  0.07269207  0.07010859  1.3092057 ],[-0.2134538   0.08002333  0.05331985  1.32470489],[-0.21358532  0.07979542  0.05349698  1.32295966],[-0.00071066 -0.00157079  0.00132258  0.        ],1727361562.6293545,[  6.92172242   9.33376157  -3.66685805 -18.0818202 ]
[-0.21686712  0.07303628  0.07060428  1.3091846 ],[-0.2134538   0.07993611  0.05340707  1.32470489],[-0.21362091  0.07971691  0.0535631   1.32295966],[-0.00071171 -0.00157018  0.00132235  0.        ],1727361562.630758,[  6.74976267   8.75783262  -3.75339025 -18.19325582]
[-0.21678287  0.07382004  0.06849051  1.3081617 ],[-0.2134538   0.08002333  0.05331985  1.32383227],[-0.21365652  0.07963845  0.05362922  1.32295966],[-0.00071229 -0.0015693   0.00132228  0.        ],1727361562.632199,[  6.4868874    7.55668624  -3.2475126  -20.02422303]
[-0.21664456  0.07471826  0.06609785  1.3070441 ],[-0.2134538   0.08011055  0.05323263  1.32295966],[-0.21369218  0.07956005  0.05369535  1.32295966],[-0.00071313 -0.00156784  0.00132269  0.        ],1727361562.6336274,[  6.10199375   6.25116881  -2.70376573 -21.54493709]
[-0.21652202  0.07572828  0.06410886  1.3059281 ],[-0.2134538   0.0801979   0.05314528  1.32208693],[-0.21372789  0.07948172  0.0537615   1.32295966],[-0.00071426 -0.00156668  0.00132307  0.        ],1727361562.6350393,[  5.77747577   4.79850966  -2.25570314 -23.01734394]
[-0.216346    0.07691418  0.06205645  1.3047069 ],[-0.2134538   0.08028525  0.05305792  1.3212142 ],[-0.21376365  0.07940343  0.05382767  1.32295966],[-0.00071515 -0.00156576  0.00132335  0.        ],1727361562.6365669,[  5.31375316   3.10458035  -1.78897528 -24.67978744]
[-0.21608567  0.07765996  0.06262852  1.3024246 ],[-0.2134538   0.0801979   0.05314528  1.31946892],[-0.21379946  0.07932518  0.05389385  1.32295966],[-0.00071631 -0.00156503  0.00132361  0.        ],1727361562.6379855,[  4.66163217   2.07994989  -1.9267252  -28.201883  ]
[-0.21586141  0.07853592  0.06204225  1.2998201 ],[-0.2134538   0.08011055  0.05323263  1.31772363],[-0.21383535  0.07924695  0.05396003  1.32295966],[-0.00071774 -0.0015647   0.00132354  0.        ],1727361562.6393905,[  4.13207429   0.80176773  -1.77151144 -31.79443647]
[-0.21569093  0.07968646  0.05929618  1.2950982 ],[-0.21354102  0.08011055  0.05314528  1.31423295],[-0.21387129  0.07916873  0.05402621  1.32295966],[-0.00071877 -0.0015644   0.00132363  0.        ],1727361562.6408298,[  3.72179999  -0.8595633   -1.13104486 -39.04366772]
[-0.21547201  0.08054475  0.05620965  1.2898873 ],[-0.21362823  0.08011055  0.05305792  1.31074226],[-0.21390726  0.07928805  0.05409241  1.32295966],[-0.0007195   0.00238641  0.00132394  0.        ],1727361562.642254,[  3.16999464  -1.76478058  -0.43401502 -46.1567475 ]
[-0.21483442  0.08156822  0.05720953  1.2814578 ],[-0.21371552  0.08011062  0.05323249  1.30463362],[-0.21394328  0.07940739  0.05415862  1.32295966],[-0.00072038  0.00238677  0.00132422  0.        ],1727361562.6436949,[  1.59734856  -2.98191983  -0.68061076 -58.82863428]
[-0.2142039   0.08267018  0.05560692  1.2723298 ],[-0.2138028   0.08011068  0.05340707  1.29852498],[-0.2139794   0.07952675  0.05422482  1.32295966],[-0.00072234  0.00238735  0.00132413  0.        ],1727361562.645231,[  0.20680337  -4.29019517  -0.28724067 -71.21282503]
[-0.21142802  0.08469425  0.05719557  1.2587798 ],[-0.21397737  0.08011068  0.05305806  1.28892571],[-0.21401558  0.07964616  0.05429104  1.31603907],[-0.0007236   0.00238817  0.00132428 -0.13841177],1727361562.6469276,[ -6.51483558  -6.93652885  -0.6543415  -78.76443458]
[-0.20935513  0.08602326  0.06443004  1.246245  ],[-0.21415195  0.08011068  0.05270905  1.27932644],[-0.21384806  0.0797657   0.05435725  1.29557679],[ 0.00335044  0.00239069  0.00132415 -0.40924575],1727361562.6483998,[-10.14015263  -8.43337313  -2.2882695  -61.31269041]
[-0.22096674  0.08572626  0.01538139  1.2409961 ],[-0.21441374  0.08002333  0.05297084  1.26798177],[-0.21368706  0.07988534  0.05442341  1.29557679],[0.00321996 0.00239291 0.00132336 0.        ],1727361562.649934,[ 19.84825593  -7.65028098   9.08432292 -74.56592505]
[-0.2132272   0.08486276  0.04844756  1.2241744 ],[-0.21467553  0.07993598  0.05323263  1.2566371 ],[-0.21371063  0.08000493  0.05436971  1.28188291],[-0.00047137  0.00239169 -0.00107401 -0.27387757],1727361562.651535,[ -4.06592366  -6.27141337   0.9690252  -77.67664965]
[-0.21502204  0.08847938  0.06257454  1.2060691 ],[-0.21485003  0.07993604  0.05314528  1.24005646],[-0.21354045  0.08012442  0.05431577  1.26310976],[ 0.00340357  0.00238998 -0.00107881 -0.37546295],1727361562.653066,[  3.86997284 -11.52987879  -1.95987236 -74.97306382]
[-0.2195199   0.08841816  0.02659298  1.1911322 ],[-0.21502453  0.07993611  0.05305792  1.22347581],[-0.2135764   0.08024445  0.05438195  1.24941257],[-0.00071905  0.00240058  0.00132355 -0.27394381],1727361562.6545706,[ 14.17812042 -10.76329503   6.476935   -77.52517836]
[-0.21970241  0.08736456  0.04657471  1.1701326 ],[-0.21546089  0.08002333  0.05297071  1.20427722],[-0.21360905  0.08036436  0.05432811  1.23063611],[-0.00065287  0.00239822 -0.0010768  -0.3755292 ],1727361562.6561549,[ 12.79412696  -9.0720256    1.50379059 -80.93164499]
[-0.21986333  0.08998545  0.04472107  1.1494526 ],[-0.21589725  0.08011055  0.05288349  1.18507862],[-0.21364266  0.08048407  0.05427417  1.20677986],[-0.0006722   0.00239419 -0.00107872 -0.47712496],1727361562.6576579,[ 13.05129252 -12.90037833   2.11982298 -74.14743979]
[-0.2273201   0.08992778  0.01874279  1.1331916 ],[-0.21633354  0.08019783  0.05288349  1.16326201],[-0.21367611  0.08060438  0.05422025  1.19476955],[-0.00066906  0.00240604 -0.00107859 -0.24020625],1727361562.659138,[ 31.43776626 -12.28137291   8.06635781 -83.32326976]
[-0.22170648  0.08847907  0.04563574  1.1024095 ],[-0.21676983  0.08028512  0.05288349  1.1414454 ],[-0.21379987  0.08072455  0.05416648  1.16752439],[-0.00247526  0.00240342 -0.00107532 -0.5449031 ],1727361562.6606488,[ 14.26654659 -10.01105592   1.60514068 -87.64942317]
[-0.22608514  0.09252593  0.06508078  1.0802346 ],[-0.21720619  0.08054691  0.05270892  1.11875606],[-0.21383245  0.08084436  0.05411255  1.13181334],[-6.51550057e-04  2.39631601e-03 -1.07867365e-03 -7.14221097e-01],1727361562.6620862,[ 27.31875498 -15.98264648  -2.60956    -61.58646678]
[-0.23649643  0.08836021 -0.04796332  1.0707309 ],[-0.21764255  0.0808087   0.05253435  1.09606671],[-0.21386142  0.08096567  0.0541787   1.13181334],[-0.00057932  0.00242608  0.00132316  0.        ],1727361562.6635697,[ 51.39369522  -9.1462189   23.61139564 -85.19056101]
[-0.21763022  0.08647797  0.04555187  1.0270414 ],[-0.21816613  0.08098327  0.05270892  1.06901413],[-0.22206114  0.08108539  0.05414129  1.10117651],[-0.16399457  0.00239444 -0.00074816 -0.61273651],1727361562.6650867,[ -19.91379675   -6.8312171     0.94666233 -104.12352783]
[-0.20685883  0.09264488  0.09181745  0.992233  ],[-0.21868971  0.08115783  0.05288349  1.04196155],[-0.22195363  0.08120493  0.05408736  1.05117651],[ 0.00215028  0.00239081 -0.00107878 -1.        ],1727361562.6665568,[-35.74544286 -15.96768744  -8.76752245 -70.51352802]
[-0.22591412  0.09303146 -0.03251565  0.98751366],[-0.21921335  0.08159413  0.05305806  1.0140363 ],[-0.22131907  0.08132623  0.05415305  1.0442282 ],[ 0.01269114  0.00242601  0.00131379 -0.13896627],1727361562.6680374,[ 17.3535846  -15.48893013  20.32105162 -73.79331314]
[-0.21646152  0.0897693  -0.02249978  0.95351577],[-0.21973699  0.08203042  0.05323263  0.98611104],[-0.2213482   0.08144733  0.05410558  1.03220131],[-0.0005826   0.002422   -0.00094929 -0.24053789],1727361562.6695235,[ -13.94517296  -10.49996738   16.75174133 -114.41091676]
[-0.20277831  0.09410725  0.09340689  0.9039685 ],[-0.22026058  0.08237956  0.05314528  0.95818576],[-0.22119835  0.08156721  0.05405397  0.98220131],[ 0.00299696  0.00239769 -0.00103215 -1.        ],1727361562.6709452,[ -43.82463492  -17.15754894   -9.82650224 -103.04997733]
[-0.2205663   0.09428508  0.0875427   0.8845363 ],[-0.22078416  0.0827287   0.05305792  0.93026048],[-0.21872729  0.08168912  0.05411948  0.93220131],[ 0.04942132  0.00243811  0.00131017 -1.        ],1727361562.6723611,[ 11.81752608 -16.63468552  -7.29333616 -48.24522563]
[-0.24104086  0.09283309 -0.06341659  0.8793142 ],[-0.22139502  0.08316499  0.05297071  0.90146255],[-0.21876158  0.08181074  0.05418536  0.93220131],[-0.00068572  0.00243246  0.00131747  0.        ],1727361562.6738455,[ 54.60898612 -14.32389858  27.39476088 -72.31765815]
[-0.21883893  0.09251183 -0.06854014  0.84173936],[-0.22200587  0.08360129  0.05288349  0.87266463],[-0.23103741  0.08193144  0.05417989  0.92354823],[-2.45516723e-01  2.41385995e-03 -1.09399357e-04 -1.73061490e-01],1727361562.6753352,[ -39.06527092  -13.90276258   27.04999611 -121.87014093]
[-0.19335036  0.09471187  0.09944435  0.7866799 ],[-0.22270402  0.08412487  0.05288349  0.842994  ],[-0.22986899  0.082052    0.05416989  0.87354823],[ 2.33685133e-02  2.41138558e-03 -1.99854974e-04 -1.00000000e+00],1727361562.676755,[ -85.89633821  -17.00912797  -11.65376501 -117.0947524 ]
[-0.21988875  0.10151623  0.06621183  0.7673053 ],[-0.22340217  0.08464845  0.05288349  0.81332338],[-0.20685007  0.08217383  0.05423495  0.82354823],[ 0.46037828  0.00243652  0.00130115 -1.        ],1727361562.6781797,[ 46.75657387 -26.48997459  -2.29927441 -59.54038867]
[-0.26650903  0.09727758 -0.077403    0.7654988 ],[-0.22383846  0.08499752  0.05279613  0.78714344],[-0.21063609  0.08231319  0.05430112  0.82354823],[-0.07572037  0.00278724  0.00132335  0.        ],1727361562.6797101,[133.63402806 -19.12536245  30.42321017 -77.49236117]
[-0.23243219  0.09029443 -0.05258471  0.72606516],[-0.22427475  0.08534659  0.05270878  0.7609635 ],[-0.2340683   0.08243652  0.05424053  0.80642095],[-0.46864423  0.00246645 -0.00121175 -0.34254558],1727361562.6811898,[ -26.05504363   -9.35366747   23.25077341 -116.77673645]
[-0.20221822  0.10076076  0.09155926  0.6855408 ],[-0.2247984   0.08587023  0.05279613  0.7374016 ],[-0.2340633   0.08255627  0.05420151  0.75642095],[ 1.00110586e-04  2.39512912e-03 -7.80414670e-04 -1.00000000e+00],1727361562.6828601,[-78.44647074 -25.51320858  -9.67206859 -89.01342494]
[-0.22033538  0.1050224   0.02600524  0.6737684 ],[-0.22532204  0.08639388  0.05288349  0.71383971],[-0.21147511  0.08269179  0.05426705  0.71897534],[ 0.45176368  0.00271044  0.00131077 -0.74891233],1727361562.6846344,[ 34.53960808 -30.06792211   6.87904384 -47.34997849]
[-0.2633754   0.09989791 -0.07171067  0.6647155 ],[-0.22584562  0.08700467  0.05279627  0.68678707],[-0.21175169  0.08285479  0.05421322  0.71897534],[-0.00553152  0.00325997 -0.00107647  0.        ],1727361562.6864605,[124.72526622 -21.73890437  28.68769008 -75.96833585]
[-0.23422925  0.09375916 -0.06612753  0.62597597],[-0.2263692   0.08761547  0.05270905  0.65973443],[-0.23520618  0.08298122  0.05419719  0.70353001],[-4.69089817e-01  2.52856331e-03 -3.20764906e-04 -3.08906450e-01],1727361562.688141,[ -22.74539413  -13.32869933   26.41499861 -113.55263526]
