target,real_target,js,jv,time,action
[-0.11909904 -0.1701596   0.151357    0.89636064],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11711155 -0.17296219  0.1391028   0.91804314],[0. 0. 0. 0.],1727361702.076915,[  4.79461123  -4.11561381  -3.79368903 -37.87226153]
[-0.1196619  -0.16991505  0.14993547  0.89647317],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1171448  -0.17284179  0.13916932  0.91804314],[-0.00066498  0.00240799  0.00133032  0.        ],1727361702.0784552,[  5.46920184  -3.88108924  -2.35355205 -28.41839378]
[-0.1198242  -0.17000242  0.1480738   0.8965777 ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11717798 -0.1727214   0.13923589  0.91804314],[-0.00066359  0.00240779  0.00133137  0.        ],1727361702.0800092,[  5.58143297  -3.55928132  -1.92490803 -28.28414653]
[-0.11991236 -0.17008814  0.14637773  0.896697  ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11721114 -0.17260102  0.13930247  0.91804314],[-0.00066335  0.00240755  0.00133163  0.        ],1727361702.081488,[  5.66719676  -3.28745162  -1.53878862 -28.11969002]
[-0.12002783 -0.1702044   0.14480007  0.8968359 ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1172443  -0.17248066  0.13936906  0.91804314],[-0.00066317  0.00240735  0.00133183  0.        ],1727361702.0829616,[  5.84996848  -2.97074146  -1.1782464  -27.92685395]
[-0.12011569 -0.17032646  0.14358167  0.89696383],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11727744 -0.1723603   0.13943566  0.91804314],[-0.00066275  0.00240713  0.00133201  0.        ],1727361702.084907,[  5.95348     -2.64991727  -0.89917114 -27.76330218]
[-0.12017073 -0.17055069  0.14513081  0.89704895],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.11731057 -0.17223995  0.13950227  0.91804314],[-0.00066251  0.00240693  0.00133214  0.        ],1727361702.0866647,[  5.98635403  -2.1804279   -1.25322294 -27.67148576]
[-0.12021573 -0.17074463  0.14629711  0.8969119 ],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11734369 -0.17211962  0.13956887  0.91804314],[-0.00066245  0.00240666  0.001332    0.        ],1727361702.0883892,[  6.0072526   -1.76992645  -1.49129916 -27.95900246]
[-0.12019984 -0.17081182  0.14417905  0.89458907],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.11737681 -0.1719993   0.13963546  0.91804314],[-0.00066241  0.00240645  0.00133189  0.        ],1727361702.0900362,[  5.8808568   -1.54060145  -0.9775654  -32.07427596]
[-0.12007533 -0.17082664  0.14171265  0.89190227],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.11740995 -0.17187898  0.13970207  0.91804314],[-0.00066274  0.00240631  0.00133214  0.        ],1727361702.0915265,[  5.50858445  -1.36971351  -0.41679612 -35.79562739]
[-0.11986454 -0.17099306  0.14059262  0.88810337],[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.11744313 -0.17175867  0.13976869  0.91804314],[-0.00066363  0.00240621  0.00133237  0.        ],1727361702.092981,[  4.96472328  -0.96950821  -0.16930371 -41.34396469]
[-0.11971285 -0.17115314  0.13775894  0.88391274],[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.11747637 -0.17163837  0.13983531  0.91804314],[-0.0006648   0.00240602  0.00133247  0.        ],1727361702.094532,[  4.60146938  -0.60030222   0.4860373  -47.06367642]
