target,real_target,js,jv,time,action
[-0.10589664 -0.00569511  0.19927828  1.243759  ],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10716318 -0.01221738  0.17453295  1.26536369],[0. 0. 0. 0.],1727361528.6641302,[ -7.19315869  -8.64093754  -4.52094966 -40.07746575]
[-0.10631015 -0.00551369  0.19939198  1.2438517 ],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10701103 -0.0120981   0.1745997   1.26536369],[0.00304284 0.00238567 0.00133496 0.        ],1727361528.6657062,[ -1.24219526  -8.70032888  -5.45477441 -28.35143366]
[-0.10709872 -0.00541884  0.1968354   1.2439804 ],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10685368 -0.01197881  0.17466639  1.26536369],[0.00314708 0.00238578 0.00133388 0.        ],1727361528.6672282,[  0.88445541  -8.65565868  -4.85073897 -28.16414292]
[-0.10783472 -0.00534289  0.19465715  1.2440985 ],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.10688694 -0.01185953  0.17473312  1.26536369],[-0.00066519  0.00238569  0.00133463  0.        ],1727361528.668715,[  2.25745305  -8.59574999  -4.36065681 -28.0132643 ]
[-0.10801776 -0.00537042  0.19531065  1.2442483 ],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.10692013 -0.01174025  0.17479988  1.26536369],[-0.0006639   0.00238559  0.00133516  0.        ],1727361528.67018,[  2.3530099   -8.38712259  -4.51828439 -27.80048844]
[-0.1081855  -0.00539303  0.19533454  1.2443863 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10695332 -0.01162099  0.17486663  1.26536369],[-0.00066381  0.00238522  0.00133501  0.        ],1727361528.6716554,[  2.62820186  -8.20056919  -4.50250669 -27.62388101]
[-0.1084452  -0.00543965  0.1937989   1.2445042 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.1069865  -0.01150174  0.17493338  1.26536369],[-0.00066351  0.00238491  0.00133504  0.        ],1727361528.673101,[  3.13785607  -7.97818623  -4.13426287 -27.47788712]
[-0.10864513 -0.00542645  0.19228853  1.2444515 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10701964 -0.01138251  0.17500016  1.26536369],[-0.00066288  0.00238456  0.00133541  0.        ],1727361528.6746879,[  3.46292883  -7.84681083  -3.78754615 -27.62936757]
[-0.1088037  -0.00544028  0.19047713  1.242307  ],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10705277 -0.0112633   0.17506694  1.26536369],[-0.00066245  0.00238436  0.00133574  0.        ],1727361528.6761453,[  3.70882747  -7.66730877  -3.37131084 -31.46428793]
[-0.10899861 -0.00536812  0.18769608  1.2398384 ],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10708587 -0.01114409  0.17513375  1.26536369],[-0.0006621   0.00238409  0.00133609  0.        ],1727361528.677587,[  4.06131444  -7.61753969  -2.73501037 -34.87836088]
[-0.10937989 -0.00530053  0.18541442  1.2363336 ],[-0.1075996  -0.01186818  0.1747074   1.25925511],[-0.10711895 -0.01102489  0.17520057  1.26536369],[-0.00066156  0.00238402  0.00133656  0.        ],1727361528.6790855,[  4.86240612  -7.54875788  -2.22337239 -40.00198642]
[-0.10981613 -0.00522084  0.18130435  1.2325106 ],[-0.10768689 -0.01186811  0.1747074   1.2566371 ],[-0.10715196 -0.01090569  0.17526742  1.26536369],[-0.00066015  0.00238392  0.00133689  0.        ],1727361528.6805289,[  5.72683693  -7.49834514  -1.28602143 -45.2011751 ]
