target,real_target,js,jv,time,action
[-0.18512554 -0.10849949  0.3240616   1.2484767 ],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30106932  1.26885426],[0. 0. 0. 0.],1727361682.3652952,[ -4.87927124  -6.10631224  -5.95843687 -43.02904917]
[-0.18513641 -0.10863585  0.32474813  1.2485887 ],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18483988 -0.1122796   0.30113739  1.26885426],[0.00329922 0.00239277 0.0013614  0.        ],1727361682.3668015,[  0.68893822  -4.77305443  -5.20059797 -26.69681259]
[-0.18515556 -0.10930051  0.3242715   1.248659  ],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18487518 -0.11216003  0.30120551  1.26885426],[-0.00070583  0.00239154  0.00136247  0.        ],1727361682.3683577,[  0.57963454  -3.66213067  -5.06902538 -26.62396557]
[-0.18487933 -0.10985584  0.32263094  1.2487481 ],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18491047 -0.11204049  0.30127365  1.26885426],[-0.00070594  0.00239075  0.00136265  0.        ],1727361682.3698092,[ -0.18770004  -2.7869848   -4.68138049 -26.49743052]
[-0.18501829 -0.10966099  0.31798777  1.2488875 ],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.1847422  -0.11192098  0.3013418   1.26885426],[0.0033655  0.00239024 0.00136312 0.        ],1727361682.3712564,[  0.69795539  -2.99398969  -3.61462119 -26.28912772]
[-0.18546732 -0.10951909  0.31332895  1.2490097 ],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18477749 -0.11180146  0.30141001  1.26885426],[-0.00070577  0.00239032  0.00136417  0.        ],1727361682.372747,[  1.60460631  -3.01594866  -2.57451765 -26.13612122]
[-0.18539603 -0.10975446  0.31111002  1.2491124 ],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18481273 -0.11168195  0.30147826  1.26885426],[-0.00070496  0.00239031  0.00136497  0.        ],1727361682.374196,[  1.17717939  -2.49340562  -2.09593515 -26.01002266]
[-0.1853123  -0.10988024  0.30885783  1.2492056 ],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.184848   -0.11156244  0.30154652  1.26885426],[-0.00070539  0.00239002  0.00136528  0.        ],1727361682.3756392,[  0.92355136  -2.18535324  -1.58510131 -25.89153518]
[-0.18533461 -0.10946222  0.30690533  1.2492031 ],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18488329 -0.11144295  0.3016148   1.26885426],[-0.00070564  0.00238986  0.00136558  0.        ],1727361682.3771908,[  0.93815498  -2.65736739  -1.14354576 -25.94073128]
[-0.18527143 -0.10855401  0.30499077  1.2487773 ],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18491857 -0.11132345  0.30168309  1.26885426],[-0.00070564  0.00239005  0.00136581  0.        ],1727361682.3786561,[  0.69871681  -3.76873271  -0.70769813 -26.70601598]
