target,real_target,js,jv,time,action
[-0.24927439 -0.24268988  0.62744033  1.2965316 ],[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.24748766 -0.24504425  0.60283679  1.31946886],[0. 0. 0. 0.],1727361654.2600543,[  8.75489138  -4.09303153  -6.32918644 -42.18785569]
[-0.24962728 -0.24256207  0.6262213   1.2966682 ],[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.24752394 -0.24492223  0.60291139  1.31946886],[-0.00072557  0.00244031  0.001492    0.        ],1727361654.2615662,[  4.52058481  -3.11624591  -5.11514159 -30.03134501]
[-0.24972114 -0.24258305  0.62593776  1.2968286 ],[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.24756093 -0.24480025  0.60298609  1.31946886],[-0.00073965  0.00243964  0.00149396  0.        ],1727361654.2630894,[  4.53723897  -2.90619498  -5.04575925 -29.80808905]
[-0.24983609 -0.24256992  0.62574303  1.2970049 ],[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.24759791 -0.24467828  0.60306079  1.31946886],[-0.00073964  0.00243946  0.0014941   0.        ],1727361654.2645495,[  4.70847386  -2.76740939  -4.98737478 -29.56772691]
[-0.25016668 -0.24257764  0.6259632   1.2972401 ],[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.24763487 -0.24455631  0.6031355   1.31946886],[-0.00073931  0.00243932  0.00149422  0.        ],1727361654.265987,[  5.40706889  -2.59323656  -5.02356263 -29.22903193]
[-0.2505187  -0.24257664  0.62516993  1.2974609 ],[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.24767176 -0.24443435  0.60321021  1.31946886],[-0.00073775  0.00243917  0.00149422  0.        ],1727361654.2675261,[  6.07414268  -2.4348189   -4.82238723 -28.94449057]
[-0.2508578  -0.2426031   0.62094074  1.2975755 ],[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.24770856 -0.2443124   0.60328494  1.31946886],[-0.00073602  0.00243902  0.00149453  0.        ],1727361654.268974,[  6.70091377  -2.23500913  -3.84089926 -28.8443029 ]
[-0.25106645 -0.24258962  0.61745447  1.297496  ],[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.24774527 -0.24419046  0.60335972  1.31946886],[-0.00073414  0.00243886  0.00149566  0.        ],1727361654.2704136,[  7.00893017  -2.09755207  -3.06494998 -29.04240331]
[-0.25106063 -0.24242227  0.615188    1.2952473 ],[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.24778192 -0.24406852  0.60343454  1.31946886],[-0.00073313  0.00243874  0.0014964   0.        ],1727361654.2718873,[  6.83582164  -2.17955251  -2.56216687 -33.05174958]
[-0.2510275 -0.2420956  0.61165    1.2925119],[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.24781861 -0.24394658  0.60350938  1.31946886],[-0.00073374  0.0024387   0.00149683  0.        ],1727361654.273334,[  6.67905026  -2.47264189  -1.75451772 -36.89614377]
[-0.2510654 -0.2416544  0.6070683  1.2875776],[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.24785533 -0.24382465  0.60358425  1.31946886],[-0.00073428  0.00243877  0.00149739  0.        ],1727361654.27481,[  6.70953703  -2.91049549  -0.7195507  -44.46486872]
[-0.25110984 -0.24102642  0.6012652   1.2820165 ],[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.24789204 -0.2437027   0.60365915  1.31946886],[-0.00073421  0.00243893  0.00149797  0.        ],1727361654.2763774,[  6.728259    -3.60523988   0.58591835 -52.10642581]
[-0.25096098 -0.23968829  0.5947122   1.2731721 ],[-0.24818581 -0.24373523  0.60257491  1.30288827],[-0.24792874 -0.24358074  0.60359541  1.31946886],[-0.00073417  0.00243926 -0.00127483  0.        ],1727361654.2779365,[  6.26430549  -5.31236099   2.01972146 -65.35694343]
[-0.25048727 -0.2380808   0.5874841   1.2636659 ],[-0.24836038 -0.24312437  0.60231322  1.29677963],[-0.24796553 -0.24345871  0.60353168  1.31946886],[-0.00073564  0.00244046 -0.00127452  0.        ],1727361654.2797916,[  5.06949226  -7.31181113   3.60268205 -78.22289522]
[-0.24548307 -0.23514967  0.62167877  1.2491992 ],[-0.24862217 -0.24198993  0.60231313  1.28805304],[-0.24800246 -0.24333658  0.60346798  1.30069954],[-0.00073877  0.00244263 -0.001274   -0.37538627],1727361654.281566,[ -7.24972124 -11.20941772  -4.35169773 -65.91531757]
