target,real_target,js,jv,time,action
[-0.15869522  0.30328697 -0.17718484  1.5300689 ],[-0.15428714  0.31014508 -0.20306906  1.54461634],[-0.15428714  0.31014508 -0.20298184  1.54461634],[0. 0. 0. 0.],1727361809.8090217,[  8.36063202   4.53047264  -6.11599722 -40.89994622]
[-0.15869813  0.3033405  -0.17839916  1.5300862 ],[-0.15428714  0.31014508 -0.20315628  1.54461634],[-0.15432079  0.31006164 -0.20291467  1.54461634],[-0.0006729  -0.0016688   0.00134357  0.        ],1727361809.8105612,[  9.13655769   8.85228745  -5.38049339 -19.17154552]
[-0.15845844  0.30329832 -0.17745328  1.5301437 ],[-0.15419986  0.31005779 -0.20306906  1.54461634],[-0.15435425  0.309978   -0.20284744  1.54461634],[-0.00066926 -0.00167274  0.0013446   0.        ],1727361809.8120255,[  8.47023218   8.81121613  -5.5955721  -19.07619903]
[-0.15826067  0.3033177  -0.17700206  1.5302173 ],[-0.15411258  0.3099705  -0.20298184  1.54461634],[-0.15438788  0.30989437 -0.20278022  1.54461634],[-0.00067245 -0.00167262  0.00134429  0.        ],1727361809.8135202,[  8.00306891   8.66644911  -5.6750662  -18.9714417 ]
[-0.15844302  0.3035449  -0.17677046  1.5303675 ],[-0.15419986  0.31005779 -0.20298184  1.54461634],[-0.1544216   0.30981075 -0.20271301  1.54461634],[-0.00067444 -0.00167235  0.00134417  0.        ],1727361809.814984,[  8.46325985   8.22634565  -5.7090173  -18.73638015]
[-0.15861958  0.30380574 -0.1767075   1.5305386 ],[-0.15428714  0.31014508 -0.20298184  1.54461634],[-0.15445522  0.30972717 -0.20264581  1.54461634],[-0.00067252 -0.00167169  0.0013441   0.        ],1727361809.8166144,[  8.7597928    7.76690066  -5.70638308 -18.50055691]
[-0.15869822  0.30381602 -0.17595054  1.5307199 ],[-0.15428714  0.31005786 -0.20289463  1.54461634],[-0.15448878  0.30964362 -0.2025786   1.54461634],[-0.00067118 -0.00167107  0.00134409  0.        ],1727361809.81819,[  8.8154378    7.67895967  -5.86512534 -18.25630366]
[-0.15880147  0.3038777  -0.17577887  1.5308201 ],[-0.15428714  0.30997065 -0.20280741  1.54461634],[-0.15452233  0.30956007 -0.20251141  1.54461634],[-0.00067094 -0.00167091  0.00134384  0.        ],1727361809.8196657,[  8.970826     7.47987774  -5.88221488 -18.16287304]
[-0.1589063   0.30415908 -0.17763177  1.5298634 ],[-0.15428714  0.31005786 -0.20289463  1.54374373],[-0.15455584  0.30947654 -0.20244422  1.54461634],[-0.0006702  -0.00167063  0.0013438   0.        ],1727361809.8211462,[  9.12053524   6.96673056  -5.43938535 -19.93318894]
[-0.158963    0.30447325 -0.17967011  1.5286367 ],[-0.15428714  0.31014508 -0.20298184  1.54287112],[-0.15458931  0.30939304 -0.202377    1.54461634],[-0.00066946 -0.00167006  0.0013444   0.        ],1727361809.8226414,[  9.15015349   6.43708859  -4.97429119 -21.68193405]
[-0.15886176  0.30457014 -0.17901517  1.5253069 ],[-0.15428714  0.31005786 -0.20289463  1.5402531 ],[-0.15462278  0.30930956 -0.20230975  1.54461634],[-0.00066933 -0.00166953  0.00134496  0.        ],1727361809.8240821,[  8.80642982   6.23019058  -5.13073018 -27.08668725]
[-0.15879303  0.30470523 -0.17979091  1.5214337 ],[-0.15428714  0.30997065 -0.20280741  1.53763509],[-0.15465633  0.30922609 -0.20224252  1.54461634],[-0.00067105 -0.00166931  0.00134475  0.        ],1727361809.8255157,[  8.6054466    5.93622108  -4.93085664 -32.46022512]
[-0.15874779  0.30483335 -0.18563908  1.5133865 ],[-0.15437437  0.3098833  -0.20315642  1.53152645],[-0.15468993  0.30914264 -0.20217527  1.54461634],[-0.000672   -0.00166903  0.00134497  0.        ],1727361809.8269746,[  8.44992434   5.65794299  -3.57833183 -45.08606965]
[-0.15856996  0.3050212  -0.19300608  1.5044267 ],[-0.15446159  0.30979595 -0.20350543  1.5254178 ],[-0.15472357  0.3090592  -0.20210795  1.54461634],[-0.00067272 -0.00166878  0.00134628  0.        ],1727361809.828407,[  7.95574282   5.29130374  -1.92747332 -57.35100024]
[-0.15817821  0.30534533 -0.19353451  1.4901834 ],[-0.15481066  0.30979587 -0.20350543  1.51494581],[-0.15475731  0.30897578 -0.20204058  1.54461634],[-0.0006748  -0.00166848  0.00134738  0.        ],1727361809.8299162,[  6.98223971   4.73377043  -1.86532944 -78.6883484 ]
[-0.1511508   0.30668834 -0.18074739  1.4719185 ],[-0.15515973  0.3097958  -0.20350543  1.50447381],[-0.15479122  0.30889238 -0.20197321  1.52417737],[-0.00067828 -0.0016681   0.0013474  -0.4087794 ],1727361809.831447,[-10.38783899   2.70485541  -4.79789771 -67.93820394]
[-0.16169758  0.30829662 -0.21604866  1.456861  ],[-0.15542158  0.30979587 -0.20359264  1.48527521],[-0.15463906  0.30880902 -0.20190596  1.52235518],[ 0.00304319 -0.00166719  0.00134505 -0.03644379],1727361809.8329604,[ 18.96341214   0.43384987   3.46791031 -92.8052126 ]
[-0.14544432  0.30901888 -0.17028747  1.4216202 ],[-0.15568344  0.30979595 -0.20367986  1.46607661],[-0.15466367  0.30872569 -0.20195979  1.47235518],[-4.92113841e-04 -1.66656943e-03 -1.07649225e-03 -1.00000000e+00],1727361809.8344302,[-25.67540316  -0.50251061  -7.42972363 -59.88567466]
[-0.17153355  0.31156567 -0.2480269   1.4225234 ],[-0.15594523  0.30979595 -0.20359264  1.44600528],[-0.15465847  0.30884971 -0.20189274  1.47235518],[0.00010398 0.00248054 0.00134086 0.        ],1727361809.8358984,[ 45.53969031  -3.93240696  10.93380651 -65.34447382]
[-0.1623581   0.30567768 -0.284765    1.3957558 ],[-0.15620703  0.30979595 -0.20350543  1.42593396],[-0.15754342  0.30897383 -0.20194617  1.47235518],[-0.05769913  0.00248225 -0.00106856  0.        ],1727361809.837504,[   5.31569834    5.21281132   18.58992251 -113.95969853]
[-0.14083613  0.31079006 -0.1438793   1.3549228 ],[-0.1567306   0.30979595 -0.20341808  1.40324467],[-0.15757764  0.30889041 -0.20199608  1.42235518],[-6.84218579e-04 -1.66837387e-03 -9.98202868e-04 -1.00000000e+00],1727361809.8390627,[-43.47422933  -3.25244476 -14.20632381 -84.61062338]
[-0.15898293  0.3210055  -0.21824951  1.3448505 ],[-0.15725417  0.30979595 -0.20333073  1.38055539],[-0.15536395  0.3090145  -0.20193098  1.391748  ],[ 0.04427367  0.00248185  0.00130211 -0.61214374],1727361809.8405383,[ 15.57756315 -17.27480415   4.34038708 -52.04786456]
