target,real_target,js,jv,time,action
[-0.07308306 -0.25735477  0.2681967   0.96361065],[-0.0719948  -0.25848323  0.25141455  0.98785633],[-0.07208202 -0.25848323  0.25150177  0.98785633],[0. 0. 0. 0.],1727361766.8215349,[ -2.95793631  -1.2017054   -2.7965392  -51.76907428]
[-0.07315621 -0.25740173  0.26478747  0.9636946 ],[-0.07190759 -0.25848323  0.25132734  0.98785633],[-0.07192958 -0.2583609   0.25156936  0.98785633],[0.0030488  0.00244656 0.00135191 0.        ],1727361766.8232334,[  2.65243636  -1.2418189   -2.87293536 -31.85327821]
[-0.07388867 -0.25733826  0.26281685  0.9638424 ],[-0.0719948  -0.258396    0.25132734  0.98785633],[-0.07196198 -0.25823858  0.25163696  0.98785633],[-0.00064794  0.0024465   0.00135187  0.        ],1727361766.8248801,[  4.30233388  -1.17998153  -2.43903284 -31.62744704]
[-0.07435714 -0.25724727  0.26069704  0.96411127],[-0.07208202 -0.25830877  0.25132734  0.98785633],[-0.07199426 -0.25811626  0.25170457  0.98785633],[-0.00064563  0.00244641  0.00135217  0.        ],1727361766.8265436,[  5.11009873  -1.14259811  -1.95629193 -31.2143624 ]
[-0.0750541  -0.25700587  0.2590425   0.965443  ],[-0.07225659 -0.2581342   0.25132734  0.988729  ],[-0.07202647 -0.25799394  0.25177219  0.98785633],[-0.00064416  0.00244632  0.00135247  0.        ],1727361766.8281238,[  6.58940698  -1.32131965  -1.58210529 -28.94635003]
[-0.07563498 -0.2567699   0.25815448  0.96668893],[-0.07243116 -0.25795963  0.25132734  0.98960167],[-0.0720585  -0.25787163  0.25183982  0.98785633],[-0.00064068  0.00244631  0.00135269  0.        ],1727361766.8296883,[  7.6908628   -1.47057056  -1.37958911 -27.3429346 ]
[-0.07568604 -0.25680396  0.25818577  0.9657104 ],[-0.07243116 -0.25795963  0.25141469  0.988729  ],[-0.07209036 -0.25774931  0.25190746  0.98785633],[-0.00063724  0.0024463   0.0013528   0.        ],1727361766.8316367,[  7.52252926  -1.22544134  -1.38085771 -29.7023491 ]
[-0.07567699 -0.2568504   0.2572921   0.96449965],[-0.07243116 -0.25795963  0.25150204  0.98785633],[-0.07212225 -0.257627    0.25197511  0.98785633],[-0.00063784  0.00244613  0.00135282  0.        ],1727361766.8331375,[  7.41327834  -1.00094938  -1.16004888 -31.41190396]
[-0.07575644 -0.25691468  0.25503328  0.963227  ],[-0.07243116 -0.25795963  0.25150204  0.98698369],[-0.07215417 -0.25750471  0.25204275  0.98785633],[-0.00063822  0.00244598  0.00135294  0.        ],1727361766.8348408,[  7.54746372  -0.75211048  -0.63446638 -33.12168251]
[-0.07580993 -0.2570037   0.2521777   0.9617114 ],[-0.07243116 -0.25795963  0.25150204  0.98611104],[-0.07218605 -0.25738242  0.25211041  0.98785633],[-0.00063778  0.00244582  0.00135317  0.        ],1727361766.8363364,[ 7.58239530e+00 -4.69621799e-01  1.46645012e-02 -3.52387217e+01]
