target,real_target,js,jv,time,action
[-0.1874529   0.02937849  0.1325951   0.49186683],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04345879  0.14084797  0.51661748],[0. 0. 0. 0.],1727361635.4636662,[  7.11583906  17.90966583   2.03476587 -37.73106656]
[-0.18735784  0.02931661  0.13633288  0.4918992 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18434152  0.0433783   0.14079317  0.51661748],[-0.00069389 -0.00160987 -0.00109584  0.        ],1727361635.4653158,[  6.25305995  18.55876503   0.94303542 -32.61259918]
[-0.18724847  0.02939202  0.13823137  0.49194008],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18437635  0.04329732  0.14073837  0.51661748],[-0.00069656 -0.00161954 -0.00109602  0.        ],1727361635.466809,[  5.945963    18.33257451   0.53185036 -32.5545537 ]
[-0.18713483  0.02950796  0.14000784  0.4919886 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18441122  0.04321652  0.14068357  0.51661748],[-0.00069741 -0.00161596 -0.00109607  0.        ],1727361635.4682686,[  5.63387952  18.06709373   0.13020032 -32.48681476]
[-0.18705001  0.02963475  0.14209354  0.49205995],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18444613  0.04313592  0.14062876  0.51661748],[-0.00069822 -0.00161202 -0.00109611  0.        ],1727361635.4697382,[  5.39499222  17.79182683  -0.34382772 -32.38171203]
[-0.18711628  0.02981376  0.1408976   0.4921226 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448107  0.04305551  0.14069539  0.51661748],[-0.00069881 -0.0016082   0.00133252  0.        ],1727361635.4711862,[ 5.51990540e+00  1.74419187e+01 -3.17597341e-02 -3.23031977e+01]
[-0.18734032  0.02998389  0.14184676  0.49225402],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.184516    0.04297533  0.14076202  0.51661748],[-0.00069853 -0.00160371  0.00133264  0.        ],1727361635.4726276,[  5.97725744  17.11281779  -0.24753699 -32.09667193]
[-0.18751092  0.03021254  0.14239042  0.49236912],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18455087  0.04289534  0.14082865  0.51661748],[-0.00069741 -0.00159983  0.00133257  0.        ],1727361635.4741716,[  6.23993838  16.69703853  -0.34839815 -31.9525922 ]
[-0.18755676  0.03045788  0.14104149  0.49243605],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18458571  0.04281557  0.14089528  0.51661748],[-0.00069672 -0.00159537  0.00133255  0.        ],1727361635.4756336,[ 6.21384699e+00  1.62655440e+01 -1.78979368e-02 -3.18873085e+01]
[-0.18751436  0.03075594  0.13955775  0.49228486],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18462055  0.04273601  0.14096191  0.51661748],[-0.00069681 -0.00159121  0.00133267  0.        ],1727361635.4770715,[  6.01768912  15.75955296   0.32454407 -32.19166334]
[-0.18710779  0.03107855  0.14131139  0.4900892 ],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18465542  0.04265666  0.1409071   0.51661748],[-0.00069736 -0.00158687 -0.00109615  0.        ],1727361635.4785507,[  4.95171087  15.22549043  -0.10717371 -36.07126438]
[-0.18668981  0.03148085  0.13857387  0.48749393],[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18469041  0.04257752  0.14097374  0.51661748],[-0.0006999  -0.00158285  0.00133264  0.        ],1727361635.4799857,[  4.00044422  14.57858958   0.55623671 -39.68879678]
[-0.18601733  0.03173086  0.13947667  0.4839381 ],[-0.18448126  0.04319687  0.1411971   0.51050881],[-0.1847255   0.04249859  0.14091893  0.51661748],[-0.00070173 -0.00157865 -0.00109612  0.        ],1727361635.481402,[  2.42144465  14.16625      0.3076458  -44.84355117]
