target,real_target,js,jv,time,action
[-0.26176214  0.3165024   0.03387906  0.58348316],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[0. 0. 0. 0.],1727361545.811129,[ 11.48176195  12.37033865   0.58973683 -29.39558443]
[-0.26170647  0.31659293  0.03646785  0.58351105],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.2569481   0.32454663  0.04288139  0.60388392],[-0.00071268 -0.00169172 -0.00107711  0.        ],1727361545.8126855,[  9.90907214  10.47374617   1.38434171 -26.87874168]
[-0.2616433   0.3166988   0.0389281   0.58356667],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25698436  0.32446232  0.04282754  0.60388392],[-0.0007251  -0.00168609 -0.00107698  0.        ],1727361545.8141992,[  9.69804413  10.22059764   0.83253597 -26.79210212]
[-0.2616135   0.31685135  0.04134581  0.5836309 ],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25702068  0.32437805  0.04277369  0.60388392],[-0.00072649 -0.00168547 -0.00107706  0.        ],1727361545.8158264,[  9.57296049   9.90130837   0.28922    -26.70308572]
[-0.2618135   0.31710762  0.04441825  0.5837475 ],[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.25705705  0.32429381  0.04271983  0.60388392],[-0.00072729 -0.00168475 -0.00107713  0.        ],1727361545.8173873,[ 10.00535811   9.43696111  -0.40516558 -26.52409323]
[-0.26212692  0.31738994  0.04423875  0.58385015],[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.25709327  0.32420962  0.04278602  0.60388392],[-0.00072453 -0.00168382  0.00132368  0.        ],1727361545.8189113,[ 10.62941373   8.94944355  -0.31712501 -26.39529224]
[-0.26233095  0.31765446  0.04269877  0.583963  ],[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.25712928  0.32412547  0.0428522   0.60388392],[-0.00072004 -0.00168294  0.00132372  0.        ],1727361545.8204434,[ 10.93760169   8.49178177   0.04994493 -26.24153143]
[-0.26235163  0.31796393  0.04424199  0.58401567],[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.25716516  0.32404136  0.04279835  0.60388392],[-0.0007176  -0.00168221 -0.00107717  0.        ],1727361545.8219554,[ 10.83377883   7.96580296  -0.33369956 -26.20074906]
[-0.2623596   0.31817257  0.04420779  0.5830833 ],[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.25720108  0.32395729  0.04286453  0.60388392],[-0.00071847 -0.00168146  0.00132371  0.        ],1727361545.8235018,[ 10.77024716   7.59386019  -0.29450528 -27.90443135]
[-0.26237345  0.31841177  0.04392865  0.5819723 ],[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.25723703  0.32387324  0.04293072  0.60388392],[-0.00071901 -0.00168096  0.00132373  0.        ],1727361545.8250144,[ 10.72644743   7.16282442  -0.21606319 -29.4566182 ]
[-0.26227364  0.3186544   0.04439184  0.57986057],[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.257273    0.32378922  0.04299691  0.60388392],[-0.00071938 -0.00168045  0.00132376  0.        ],1727361545.826495,[ 10.39788738   6.73113816  -0.31088684 -32.72444524]
[-0.26207054  0.31896645  0.04399574  0.5773563 ],[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.2573091   0.32370522  0.04306309  0.60388392],[-0.00072191 -0.00167998  0.00132373  0.        ],1727361545.8279426,[  9.85727623   6.19840618  -0.20052209 -36.21858428]
