target,real_target,js,jv,time,action
[-0.24927439 -0.24268988  0.62744033  1.2965316 ],[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.24748766 -0.24504425  0.60283679  1.31946886],[0. 0. 0. 0.],1727361594.045453,[  1.57067277  -3.6944963   -6.4088165  -47.4515454 ]
[-0.2496272  -0.24256222  0.62622124  1.2966679 ],[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.24752486 -0.24492224  0.60291138  1.31946886],[-0.00074401  0.00244005  0.00149185  0.        ],1727361594.0469882,[  4.51811547  -3.11603241  -5.11513218 -30.03173554]
[-0.24971923 -0.24258311  0.62593764  1.2968285 ],[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.24756185 -0.24480026  0.60298608  1.31946886],[-0.00073966  0.00243964  0.00149396  0.        ],1727361594.0484757,[  4.5306002   -2.90615036  -5.0457311  -29.80822051]
[-0.24983385 -0.24256991  0.62574327  1.2970047 ],[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.24759883 -0.24467829  0.60306078  1.31946886],[-0.00073965  0.00243946  0.0014941   0.        ],1727361594.049966,[  4.70176648  -2.76745611  -4.98742714 -29.56810626]
[-0.25016427 -0.24257776  0.6259636   1.2972399 ],[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.2476358  -0.24455632  0.60313549  1.31946886],[-0.00073933  0.00243932  0.00149422  0.        ],1727361594.051464,[  5.40001819  -2.59310357  -5.02366091 -29.22935619]
[-0.2505163  -0.24257672  0.62517023  1.2974607 ],[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.24767268 -0.24443436  0.60321021  1.31946886],[-0.00073777  0.00243917  0.00149422  0.        ],1727361594.0529711,[  6.06716405  -2.43474484  -4.82245308 -28.9448438 ]
[-0.25085554 -0.24260318  0.6209404   1.2975754 ],[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.24770949 -0.24431241  0.60328493  1.31946886],[-0.00073604  0.00243902  0.00149453  0.        ],1727361594.054458,[  6.69429147  -2.2348888   -3.8408102  -28.84438388]
[-0.25106415 -0.24258965  0.6174544   1.2974957 ],[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.24774619 -0.24419047  0.60335972  1.31946886],[-0.00073416  0.00243886  0.00149566  0.        ],1727361594.0560327,[  7.00217699  -2.09754149  -3.06494426 -29.04273874]
[-0.2510584  -0.2424223   0.61518747  1.2952472 ],[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.24778285 -0.24406853  0.60343454  1.31946886],[-0.00073315  0.00243874  0.0014964   0.        ],1727361594.0575225,[  6.82918482  -2.17953159  -2.5620319  -33.05188111]
[-0.25102526 -0.24209568  0.61164963  1.2925117 ],[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.24781954 -0.2439466   0.60350938  1.31946886],[-0.00073376  0.0024387   0.00149683  0.        ],1727361594.0589836,[  6.67246666  -2.47255746  -1.75444559 -36.89647146]
[-0.25106326 -0.24165441  0.6070674   1.2875774 ],[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.24785626 -0.24382466  0.60358425  1.31946886],[-0.0007343   0.00243877  0.00149739  0.        ],1727361594.0604458,[  6.70315567  -2.91050196  -0.71935806 -44.46520662]
[-0.25110772 -0.24102655  0.60126483  1.2820164 ],[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.24789297 -0.24370271  0.60365914  1.31946886],[-0.00073423  0.00243893  0.00149797  0.        ],1727361594.0619028,[  6.72191195  -3.60506865   0.58599564 -52.10651363]
[-0.25095883 -0.23968828  0.594713    1.2731719 ],[-0.24818581 -0.24373523  0.60257491  1.30288827],[-0.24792968 -0.24358075  0.6035954   1.31946886],[-0.00073419  0.00243926 -0.00127483  0.        ],1727361594.0633576,[  6.25787329  -5.31241811   2.01953727 -65.35733032]
[-0.2504852  -0.23808089  0.5874841   1.2636658 ],[-0.24836038 -0.24312437  0.60231322  1.29677963],[-0.24796646 -0.24345873  0.60353168  1.31946886],[-0.00073566  0.00244046 -0.00127452  0.        ],1727361594.064995,[  5.06328538  -7.31167861   3.60268826 -78.22296325]
[-0.24548067 -0.2351497   0.6216788   1.2491989 ],[-0.24862217 -0.24198993  0.60231313  1.28805304],[-0.2480034  -0.24333659  0.60346798  1.30069954],[-0.00073878  0.00244263 -0.001274   -0.37538627],1727361594.0664706,[ -7.25682586 -11.20940707  -4.35170734 -65.91565818]
