target,real_target,js,jv,time,action
[-0.13124159 -0.5410538   0.6257586   0.4332161 ],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.53860861  0.5766567   0.46600291],[0. 0. 0. 0.],1727361788.2697678,[  1.31540304   4.70381588  -9.90197097 -48.43289565]
[-0.13134894 -0.5410585   0.6257199   0.43332753],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13023532 -0.53869359  0.57673     0.46600291],[-0.00067606 -0.00169966  0.00146604  0.        ],1727361788.2713046,[  2.35641055   3.1100991  -10.7766551  -43.07804438]
[-0.13142514 -0.54091805  0.62398195  0.43346536],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13026907 -0.53877855  0.57680309  0.46600291],[-0.00067501 -0.00169903  0.00146173  0.        ],1727361788.272799,[  2.43289416   2.79185903 -10.36109351 -42.88339871]
[-0.1315112  -0.54067963  0.6221451   0.43360716],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13030282 -0.5388635   0.57687629  0.46600291],[-0.00067494 -0.001699    0.00146396  0.        ],1727361788.2743626,[  2.54610358   2.35091145  -9.93989599 -42.69428998]
[-0.1317545  -0.54028195  0.6205406   0.43380132],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.13033656 -0.53894844  0.57694959  0.46600291],[-0.00067483 -0.00169895  0.00146599  0.        ],1727361788.2758422,[  3.04598378   1.69101514  -9.573113   -42.41290739]
[-0.13199197 -0.5398387   0.6190158   0.4340023 ],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.13037027 -0.53903339  0.57702297  0.46600291],[-0.00067421 -0.00169885  0.00146761  0.        ],1727361788.2773366,[  3.46952331   0.98726723  -9.22231745 -42.14435045]
[-0.13212119 -0.5393996   0.6168699   0.43417788],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.13040395 -0.53911832  0.57709642  0.46600291],[-0.00067364 -0.00169877  0.00146902  0.        ],1727361788.2788165,[  3.62664288   0.29622024  -8.72780511 -41.92477236]
[-0.13217957 -0.53895247  0.61472595  0.43423077],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.13043762 -0.53920326  0.57716996  0.46600291],[-0.00067343 -0.00169872  0.00147081  0.        ],1727361788.280285,[  3.65041146  -0.40733473  -8.23996348 -41.91386257]
[-0.13224907 -0.53882235  0.6120157   0.4331627 ],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.1304713  -0.53906346  0.57724358  0.46600291],[-0.00067341  0.00279597  0.00147237  0.        ],1727361788.2818053,[  3.72966317  -0.31689907  -7.62181224 -43.86178877]
[-0.13215768 -0.5387052   0.6089534   0.43160373],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.13050496 -0.53892368  0.57731728  0.46600291],[-0.0006733   0.00279564  0.00147409  0.        ],1727361788.2832744,[  3.4049782   -0.2850705   -6.92834177 -46.15524847]
[-0.13179356 -0.5387682   0.6054046   0.4269629 ],[-0.13037609 -0.53852132  0.57683134  0.46076694],[-0.13053865 -0.53878391  0.57739107  0.46600291],[-0.0006738   0.00279533  0.00147573  0.        ],1727361788.284737,[ 2.46616610e+00  8.28956549e-03 -6.12646910e+00 -5.37604008e+01]
[-0.13125724 -0.5386935   0.5997947   0.42183083],[-0.13037609 -0.53860861  0.57683128  0.45727628],[-0.1305724  -0.53886883  0.57746493  0.46600291],[-0.00067504 -0.00169833  0.0014773   0.        ],1727361788.286253,[  1.20691845  -0.25429017  -4.85525443 -60.77053543]
[-0.13097411 -0.53879     0.5887698   0.4156564 ],[-0.13046337 -0.53869584  0.57656941  0.45291296],[-0.13060622 -0.53872907  0.57753889  0.46600291],[-0.00067634  0.0027952   0.00147922  0.        ],1727361788.2878363,[  0.64414606   0.11424122  -2.35892116 -69.42117193]
[-0.12965815 -0.5384147   0.5844921   0.40877917],[-0.13055065 -0.53878307  0.57630754  0.44854963],[-0.13064006 -0.53881398  0.57761297  0.46238015],[-0.00067683 -0.0016983   0.00148158 -0.0724552 ],1727361788.2894228,[ -2.58348173  -0.59296951  -1.46954564 -72.31539996]
[-0.12917854 -0.5376628   0.5888814   0.40133122],[-0.13063788 -0.53869584  0.57648212  0.44244097],[-0.13048063 -0.53867422  0.57768708  0.45367915],[ 0.00318859  0.0027952   0.00148216 -0.17402003],1727361788.2910087,[ -2.84739332  -1.42284458  -2.50624618 -68.4977986 ]
[-0.13288102 -0.5373853   0.57080626  0.3973717 ],[-0.1307251  -0.53860861  0.5766567   0.43633232],[-0.1303214  -0.53853446  0.57776116  0.45174776],[ 0.00318459  0.00279524  0.00148157 -0.03862786],1727361788.2926035,[  6.86956503  -1.53671899   1.71301515 -72.74987268]
[-0.12940054 -0.5369976   0.5856629   0.38548636],[-0.13081238 -0.53860861  0.57674399  0.42760567],[-0.13035472 -0.53839471  0.5776981   0.44135305],[-0.00066627  0.00279499 -0.00126111 -0.20789421],1727361788.2941704,[ -3.37725294  -1.8796809   -1.90264256 -74.45952561]
[-0.13228267 -0.5366033   0.58439183  0.37747216],[-0.13089967 -0.53860861  0.57683128  0.41887903],[-0.13019589 -0.53825497  0.5777722   0.42926465],[ 0.00317658  0.00279485  0.00148196 -0.2417679 ],1727361788.2958906,[  5.55830078  -2.21674645  -1.44276412 -66.41044329]
[-0.13622074 -0.53732795  0.55148315  0.3725494 ],[-0.13098695 -0.5386959   0.57691863  0.40927972],[-0.13022937 -0.53811523  0.57784631  0.42926465],[-0.0006697   0.00279472  0.00148226  0.        ],1727361788.2975144,[ 14.05879231  -0.9153066    6.13236527 -77.22702749]
[-0.12971713 -0.53755146  0.59313995  0.354991  ],[-0.13107423 -0.53878319  0.57700598  0.39968041],[-0.13026001 -0.53797554  0.57778335  0.41209715],[-0.00061279  0.00279383 -0.00125923 -0.34335001],1727361788.2990663,[ -3.70649952  -0.50773718  -3.798989   -75.56776152]
[-0.13611616 -0.5363254   0.57145375  0.34368598],[-0.13133603 -0.5386959   0.57674411  0.38571776],[-0.13010145 -0.53783587  0.57785738  0.39662052],[ 0.00317123  0.00279338  0.00148056 -0.30953255],1727361788.300635,[ 15.15181523  -2.14958345   1.62813845 -67.87119052]
[-0.1396159  -0.53673226  0.52688587  0.33621332],[-0.13159782 -0.53860861  0.57648224  0.37175512],[-0.13013118 -0.53769618  0.57779432  0.39468331],[-0.00059452  0.00279379 -0.00126118 -0.03874427],1727361788.302193,[ 21.1888317   -1.19403483  11.64847519 -79.83740901]
