target,real_target,js,jv,time,action
[-0.12916608 -0.16134427  0.25869456  0.7916994 ],[-0.1285435  -0.16310097  0.24678957  0.81681406],[-0.12845622 -0.16318826  0.24678957  0.81681406],[0. 0. 0. 0.],1727361612.3790958,[ -1.02398091  -3.14541883  -2.68151096 -62.48172684]
[-0.12956555 -0.16119342  0.25679663  0.7917898 ],[-0.12863079 -0.16301368  0.24678957  0.81681406],[-0.12829614 -0.16306806  0.24685712  0.81681406],[0.00320155 0.00240408 0.00135088 0.        ],1727361612.380608,[  2.87331361  -2.47893158  -2.16687769 -32.98853407]
[-0.13034002 -0.16101038  0.25299862  0.7918887 ],[-0.128718   -0.16283925  0.24670236  0.81681406],[-0.12832981 -0.16294787  0.24692468  0.81681406],[-0.00067343  0.0024037   0.00135122  0.        ],1727361612.382132,[  4.49292245  -2.56649475  -1.29730396 -32.85404414]
[-0.13068287 -0.1608642   0.24992388  0.79201317],[-0.12880522 -0.16266482  0.24661514  0.81681406],[-0.12836336 -0.16282769  0.24699226  0.81681406],[-0.00067097  0.0024037   0.00135169  0.        ],1727361612.3835816,[  4.9695116   -2.59552139  -0.61328009 -32.67745361]
[-0.13081414 -0.16108753  0.25004092  0.7921469 ],[-0.12880522 -0.16275203  0.24670236  0.81681406],[-0.12839687 -0.16270751  0.24705986  0.81681406],[-0.00067007  0.00240368  0.001352    0.        ],1727361612.3850312,[  5.09057601  -2.08913261  -0.65632985 -32.49639633]
[-0.1309589  -0.16130893  0.24930501  0.7922987 ],[-0.12880522 -0.16283925  0.24678957  0.81681406],[-0.12843036 -0.16258734  0.24712746  0.81681406],[-0.00066984  0.0024034   0.001352    0.        ],1727361612.386561,[  5.32845765  -1.63854497  -0.47096142 -32.28749179]
[-0.13131528 -0.1612645   0.24708971  0.7924299 ],[-0.1288925  -0.16275197  0.24678957  0.81681406],[-0.12846383 -0.16246718  0.24719507  0.81681406],[-0.00066935  0.00240318  0.00135209  0.        ],1727361612.388005,[  6.08661552  -1.57668426   0.04619035 -32.12407575]
[-0.1314506  -0.16119747  0.24794474  0.7925933 ],[-0.12897979 -0.16266468  0.24678957  0.81681406],[-0.1284972  -0.16234702  0.24713879  0.81681406],[-0.00066757  0.00240311 -0.00112557  0.        ],1727361612.3894553,[  6.21269961  -1.50978535  -0.18649563 -31.89301726]
[-0.13147582 -0.16145886  0.2455802   0.79259   ],[-0.1288925  -0.16275197  0.24678957  0.81681406],[-0.12853057 -0.16222687  0.2472064   0.81681406],[-0.00066725  0.00240305  0.00135219  0.        ],1727361612.3909059,[  6.15240448  -0.95905661   0.38228286 -31.97727462]
[-0.13133743 -0.16158727  0.24600509  0.7923032 ],[-0.12880522 -0.16283925  0.24678957  0.81681406],[-0.12856394 -0.16210673  0.24715012  0.81681406],[-0.00066743  0.00240281 -0.00112553  0.        ],1727361612.3923461,[  5.72902365  -0.65004945   0.24705798 -32.49206222]
[-0.13126454 -0.16155347  0.24800953  0.7887413 ],[-0.1288925  -0.16283932  0.24687693  0.81419608],[-0.12859736 -0.16198659  0.24709385  0.81681406],[-0.0006685   0.00240267 -0.00112553  0.        ],1727361612.3937788,[  5.53254631  -0.55934599  -0.22222374 -38.76575163]
