target,real_target,js,jv,time,action
[-0.26709384 -0.0379893  -0.01209234  0.5604288 ],[-0.25577801 -0.02434722  0.02600527  0.5794493 ],[-0.25569072 -0.0244345   0.02600527  0.5794493 ],[0. 0. 0. 0.],1727361666.763337,[ 78.2991484   13.25021      8.50873797 -29.56519259]
[-0.12996    -0.04715983 -0.07475539  0.5575325 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27994881 -0.0245125   0.02595173  0.5794493 ],[-0.48516165 -0.00155995 -0.00107072  0.        ],1727361666.7648242,[-377.00047293   31.19798204   22.78667091  -30.32042086]
[-0.2153864  -0.03482197  0.01475228  0.56074446],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25544414 -0.02466588  0.02591102  0.5794493 ],[ 0.49009338 -0.00306751 -0.00081424  0.        ],1727361666.766375,[-40.45178523  11.61530399   1.55227479 -23.14868868]
[-0.2596918  -0.03743085  0.02280991  0.55926347],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.2539342  -0.02474359  0.02585729  0.5794493 ],[ 0.03019877 -0.00155424 -0.00107459  0.        ],1727361666.7678263,[ 30.0663287   17.11004857   0.58866151 -27.35612557]
[-0.2681283  -0.03842319 -0.01824829  0.5614813 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25401967 -0.02482296  0.02580355  0.5794493 ],[-0.00170949 -0.00158749 -0.00107474  0.        ],1727361666.7692866,[ 32.77401317  18.08317962  10.10473126 -22.65317136]
[-0.27121985 -0.03683209  0.01104659  0.560539  ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25420373 -0.02490295  0.02575015  0.5794493 ],[-0.00368124 -0.00159977 -0.0010681   0.        ],1727361666.7707722,[ 36.70807449  15.50690546   2.93895248 -25.41387152]
[-0.2741853  -0.03704453 -0.01620255  0.5608827 ],[-0.25577801 -0.02426     0.02600527  0.57857662],[-0.25468389 -0.02498159  0.02569644  0.5794493 ],[-0.00960305 -0.00157274 -0.00107427  0.        ],1727361666.772222,[ 41.73618012  15.94226886   9.49190741 -24.34296798]
[-0.27081507 -0.03657419  0.00206645  0.5574681 ],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.25613843 -0.0250604   0.02564297  0.5794493 ],[-0.02909093 -0.00157616 -0.00106922  0.        ],1727361666.773708,[ 28.77510464  15.11947891   5.00214569 -30.65417756]
[-0.26582673 -0.03726367 -0.00759491  0.55960006],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.25619384 -0.02513889  0.0255893   0.5794493 ],[-0.00110816 -0.00156996 -0.00107352  0.        ],1727361666.7753296,[ 18.14753669  16.09228819   7.39737115 -25.17763717]
[-0.26643404 -0.03761669  0.01139981  0.5570968 ],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.25622243 -0.02521776  0.0255357   0.5794493 ],[-0.00057185 -0.00157741 -0.00107189  0.        ],1727361666.7767928,[ 21.5700954   16.40588057   2.91788901 -30.70689807]
[-0.26678208 -0.03575397 -0.00893009  0.55630445],[-0.25577801 -0.02426     0.02609249  0.57595864],[-0.25624085 -0.02529677  0.02548199  0.5794493 ],[-0.00036824 -0.00158022 -0.00107425  0.        ],1727361666.7782485,[ 22.1609044   13.52512769   7.77504269 -30.93153081]
[-0.26573715 -0.03801116  0.02061836  0.5528223 ],[-0.25586531 -0.02425993  0.0261797   0.57421333],[-0.2562566  -0.02537483  0.02542842  0.5794493 ],[-0.00031498 -0.00156103 -0.0010715   0.        ],1727361666.7797725,[ 19.39682968  16.99236758   0.75982424 -36.81906875]
[-0.2654151  -0.03476473  0.013351    0.5434704 ],[-0.25586531 -0.02425993  0.02609249  0.56897733],[-0.25628232 -0.02545413  0.02537468  0.5794493 ],[-0.00051443 -0.0015861  -0.00107466  0.        ],1727361666.7812018,[ 18.95062495  11.81320867   2.71792283 -51.98107738]
[-0.2625713  -0.03690761  0.0102489   0.5385888 ],[-0.25586531 -0.02425993  0.02600527  0.56374133],[-0.25630916 -0.02553187  0.02532097  0.5794493 ],[-0.00053678 -0.0015547  -0.00107428  0.        ],1727361666.7826355,[ 11.95798486  15.31204542   3.34658381 -56.27899656]
