target,real_target,js,jv,time,action
[-0.13124159 -0.5410538   0.6257586   0.4332161 ],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.53860861  0.5766567   0.46600291],[0. 0. 0. 0.],1727361577.1739328,[ -1.54833565   0.90608114  -9.84986412 -36.40473192]
[-0.13126943 -0.5410503   0.6258282   0.43335554],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13004151 -0.53869353  0.57673001  0.46600291],[ 0.00320024 -0.00169833  0.00146627  0.        ],1727361577.175452,[  2.64028803   3.09830461 -10.80156065 -43.02759536]
[-0.13178521 -0.5409167   0.62401235  0.43349937],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13007524 -0.53877848  0.57680309  0.46600291],[-0.00067458 -0.00169903  0.0014616   0.        ],1727361577.1769233,[  3.7635955    2.79107805 -10.36699672 -42.8356498 ]
[-0.13193372 -0.540677    0.6221125   0.43364894],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13010889 -0.53886343  0.57687629  0.46600291],[-0.00067305 -0.001699    0.00146393  0.        ],1727361577.1783671,[  3.85909417   2.3473996   -9.93208015 -42.63543728]
[-0.13220677 -0.540258    0.6205842   0.43384257],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.13014253 -0.53894838  0.57694959  0.46600291],[-0.00067292 -0.00169895  0.00146603  0.        ],1727361577.1798573,[  4.40848687   1.65645765  -9.5834684  -42.35873955]
[-0.13244005 -0.5398262   0.61897963  0.43404916],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.13017613 -0.53903332  0.57702297  0.46600291],[-0.00067201 -0.00169884  0.00146756  0.        ],1727361577.181299,[  4.81016078   0.97255237  -9.21355901 -42.07975441]
[-0.13255356 -0.53938264  0.6169313   0.4342166 ],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.1302097  -0.53911826  0.57709642  0.46600291],[-0.00067128 -0.00169877  0.00146906  0.        ],1727361577.1827593,[  4.93014082   0.27321959  -8.74229326 -41.87762469]
[-0.13260081 -0.53894854  0.6147349   0.43427905],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.13024325 -0.53920319  0.57716996  0.46600291],[-0.00067106 -0.00169871  0.00147076  0.        ],1727361577.1842153,[  4.93269117  -0.41059716  -8.24141035 -41.84550565]
[-0.13266984 -0.5388146   0.61209637  0.43320048],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.13027681 -0.53906339  0.57724358  0.46600291],[-0.00067107  0.00279597  0.00147236  0.        ],1727361577.185732,[  5.01541215  -0.32755103  -7.64027678 -43.81694938]
[-0.1325685  -0.53869057  0.608988    0.43165377],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.13031035 -0.53892361  0.57731728  0.46600291],[-0.00067092  0.00279564  0.00147404  0.        ],1727361577.1871824,[  4.66640869  -0.30538343  -6.93548774 -46.08332856]
[-0.13219558 -0.538774    0.6055551   0.4270038 ],[-0.13037609 -0.53852132  0.57683134  0.46076694],[-0.13034393 -0.53878384  0.57739107  0.46600291],[-0.00067162  0.00279534  0.00147571  0.        ],1727361577.188627,[ 3.70992622e+00  1.90136475e-02 -6.16074576e+00 -5.37107675e+01]
[-0.1316563  -0.5386655   0.59987086  0.42186806],[-0.13037609 -0.53860861  0.57683128  0.45727628],[-0.1303776  -0.53886876  0.57746493  0.46600291],[-0.00067327 -0.00169833  0.00147724  0.        ],1727361577.1901007,[  2.44700077  -0.29606698  -4.8712589  -60.72318509]
[-0.13136558 -0.5387998   0.58884615  0.41569525],[-0.13046337 -0.53869584  0.57656941  0.45291296],[-0.13041134 -0.538729    0.57753889  0.46600291],[-0.00067498  0.00279521  0.0014792   0.        ],1727361577.1916804,[  1.86662472   0.1327872   -2.37572328 -69.36909404]
[-0.13005927 -0.53839225  0.5845282   0.40881616],[-0.13055065 -0.53878307  0.57630754  0.44854963],[-0.13044513 -0.53881391  0.57761297  0.46238015],[-0.00067563 -0.0016983   0.00148157 -0.0724552 ],1727361577.1932516,[ -1.33389518  -0.62718699  -1.4770804  -72.26750036]
[-0.12960191 -0.5376663   0.588906    0.40137228],[-0.13063788 -0.53869584  0.57648212  0.44244097],[-0.13028496 -0.53867415  0.57768707  0.45367915],[ 0.00320325  0.00279522  0.00148215 -0.17402003],1727361577.1949456,[ -1.54458313  -1.41432478  -2.5115396  -68.44165525]
[-0.13328889 -0.53736824  0.5708882   0.39740938],[-0.1307251  -0.53860861  0.5766567   0.43633232],[-0.13012494 -0.53853439  0.57776115  0.45174776],[ 0.0032005   0.00279523  0.00148156 -0.03862786],1727361577.196544,[  8.12684964  -1.56201386   1.69440468 -72.70177045]
[-0.12985082 -0.537012    0.5857402   0.38551793],[-0.13081238 -0.53860861  0.57674399  0.42760567],[-0.13015803 -0.53839464  0.5776981   0.44135305],[-0.00066175  0.002795   -0.00126112 -0.20789421],1727361577.1980588,[ -2.00830764  -1.8561495   -1.91960701 -74.42081624]
[-0.13272476 -0.5365885   0.5844049   0.3775089 ],[-0.13089967 -0.53860861  0.57683128  0.41887903],[-0.12999829 -0.5382549   0.57777219  0.42926465],[ 0.00319472  0.00279484  0.00148195 -0.2417679 ],1727361577.199549,[  6.89237667  -2.24034287  -1.44498734 -66.35946294]
[-0.13663113 -0.53733057  0.55159706  0.37258944],[-0.13098695 -0.5386959   0.57691863  0.40927972],[-0.13003159 -0.53811516  0.57784631  0.42926465],[-0.00066604  0.00279473  0.00148226  0.        ],1727361577.2010505,[ 15.31747603  -0.90922104   6.1062864  -77.17262667]
[-0.13019161 -0.53753424  0.5931847   0.3550323 ],[-0.13107423 -0.53878319  0.57700598  0.39968041],[-0.13006116 -0.53797547  0.57778334  0.41209715],[-0.00059134  0.00279383 -0.00125925 -0.34335001],1727361577.2025495,[ -2.27359443  -0.53321509  -3.80813508 -75.51264437]
[-0.13657075 -0.536317    0.57152677  0.3437262 ],[-0.13133603 -0.5386959   0.57674411  0.38571776],[-0.1299016  -0.5378358   0.57785737  0.39662052],[ 0.00319117  0.00279339  0.00148055 -0.30953255],1727361577.2041225,[ 16.51216689  -2.15930404   1.61178895 -67.81866047]
[-0.14003196 -0.5367336   0.5269477   0.33625695],[-0.13159782 -0.53860861  0.57648224  0.37175512],[-0.12992984 -0.53769611  0.57779431  0.39468331],[-0.00056478  0.00279379 -0.00126118 -0.03874427],1727361577.2056363,[ 22.4646542   -1.19070433  11.63497662 -79.77815119]
[-0.13276495 -0.5367311   0.5757338   0.3069376 ],[-0.13194689 -0.53834683  0.57613316  0.35430183],[-0.12994267 -0.53755646  0.57773186  0.37243441],[-2.56592208e-04  2.79304566e-03 -1.24901674e-03 -4.44978011e-01],1727361577.207094,[ 3.03323941e+00 -1.06973417e+00 -5.28082982e-02 -8.98495939e+01]
[-0.1387493  -0.53579456  0.63066703  0.2859428 ],[-0.13229597 -0.53808504  0.57578409  0.33684853],[-0.12997637 -0.53741683  0.577806    0.32243441],[-6.74036232e-04  2.79269791e-03  1.48286559e-03 -1.00000000e+00],1727361577.2085207,[ 20.67759781  -2.25568867 -12.18240289 -34.24643928]
