target,real_target,js,jv,time,action
[-0.1828599   0.00426177  0.1564865   0.4545354 ],[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.18011795  0.01815131  0.16231571  0.47996554],[0. 0. 0. 0.],1727361634.7371194,[  8.02007659  13.08606093   0.91464814 -49.47323389]
[-0.18297519  0.00454878  0.16013399  0.45457813],[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.18015236  0.01807299  0.16226065  0.47996554],[-0.00068819 -0.00156626 -0.0011013   0.        ],1727361634.7387516,[  5.93155756  17.79959014   0.43054189 -33.49082651]
[-0.18307771  0.00526651  0.16044787  0.4546119 ],[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.18018711  0.01799284  0.16220558  0.47996554],[-0.00069507 -0.00160308 -0.00110136  0.        ],1727361634.7402456,[  6.06802242  16.68436871   0.38297754 -33.45060347]
[-0.18310362  0.00608256  0.16151446  0.45466954],[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.18022185  0.01791334  0.16215051  0.47996554],[-0.00069473 -0.0015901  -0.00110135  0.        ],1727361634.7417421,[  6.019435    15.48824493   0.12862443 -33.36306433]
[-0.18300807  0.00638853  0.1656157   0.45479137],[-0.18046708  0.01841323  0.16240293  0.47996554],[-0.18025659  0.01783435  0.16209544  0.47996554],[-0.00069488 -0.00157967 -0.00110137  0.        ],1727361634.743293,[  5.69933659  15.05330265  -0.81635225 -33.17139898]
[-0.183084    0.00682931  0.16512987  0.45488465],[-0.18046708  0.01832601  0.16249014  0.47996554],[-0.18029138  0.01775552  0.16216222  0.47996554],[-0.00069571 -0.00157659  0.00133547  0.        ],1727361634.7447562,[  5.85276221  14.34811175  -0.64731221 -33.062043  ]
[-0.18333283  0.00792155  0.16183837  0.45496652],[-0.1805543   0.01850045  0.16240293  0.47996554],[-0.18032615  0.01767691  0.16222899  0.47996554],[-0.00069535 -0.00157225  0.00133554  0.        ],1727361634.7464318,[  6.36822334  12.70922046   0.11978887 -32.95939898]
[-0.18324882  0.00945414  0.1624086   0.45495677],[-0.18064152  0.01867488  0.16231571  0.47996554],[-0.18036084  0.01759868  0.16217392  0.47996554],[-0.00069398 -0.0015647  -0.00110139  0.        ],1727361634.7479904,[  5.98915344  10.51986169  -0.05793422 -33.01626783]
[-0.18297656  0.01124541  0.16097036  0.45388004],[-0.18064152  0.01876224  0.16231558  0.47909287],[-0.1803956   0.01752075  0.16224071  0.47996554],[-0.00069503 -0.00155844  0.00133576  0.        ],1727361634.7494335,[  5.2733599    8.01548899   0.29464774 -34.94966053]
[-0.18246771  0.01314319  0.16264346  0.45252022],[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.18043044  0.01744303  0.16218564  0.47996554],[-0.00069679 -0.00155444 -0.00110137  0.        ],1727361634.7509186,[  4.0438974    5.39258063  -0.11813908 -36.88052342]
[-0.18190981  0.01439123  0.15995131  0.449098  ],[-0.18064152  0.01876224  0.16231558  0.47560221],[-0.1804654   0.01736542  0.16225243  0.47996554],[-0.00069923 -0.00155223  0.00133574  0.        ],1727361634.7523599,[  2.78547269   3.73589062   0.53405556 -42.38785509]
[-0.18107486  0.01553522  0.15871416  0.4452913 ],[-0.18064152  0.01867488  0.16231571  0.47298422],[-0.18050045  0.01728785  0.16219736  0.47996554],[-0.00070114 -0.00155141 -0.00110134  0.        ],1727361634.753788,[  0.85805574   2.13834505   0.77822076 -47.59719129]
[-0.18000749  0.0165865   0.15308326  0.43945488],[-0.18064152  0.01858767  0.16214114  0.46862091],[-0.18053561  0.01721031  0.1621423   0.47996554],[-0.00070321 -0.00155088 -0.00110129  0.        ],1727361634.7552934,[ -1.53773706   0.66159794   2.04919292 -56.27552466]
[-0.17869624  0.01789504  0.14702462  0.4331921 ],[-0.18064152  0.01850045  0.16196656  0.4642576 ],[-0.18036871  0.01713278  0.16208725  0.47996554],[ 0.00333804 -0.00155055 -0.00110106  0.        ],1727361634.7567449,[ -3.94587402  -1.20489015   3.37429313 -64.74709498]
[-0.17738354  0.01924745  0.15076764  0.4244135 ],[-0.18072881  0.01858773  0.16222835  0.45727627],[-0.18020356  0.01725176  0.16203221  0.47996554],[ 0.00330297  0.00237971 -0.0011007   0.        ],1727361634.7582479,[ -6.34550017  -2.81113625   2.43992124 -77.54242239]
[-0.17262729  0.02334047  0.19670561  0.41204345],[-0.1808161   0.01867502  0.16249014  0.45029494],[-0.18004095  0.01737078  0.16197716  0.46111059],[ 0.00325224  0.0023804  -0.00110094 -0.37709905],1727361634.7597268,[-17.30263682  -8.44969712  -8.10386693 -61.65583184]
[-0.18277845  0.02231682  0.11780104  0.4089597 ],[-0.1808161   0.0185878   0.16222835  0.44069564],[-0.17991499  0.01749008  0.16204351  0.46111059],[0.00251915 0.002386   0.00132692 0.        ],1727361634.7612383,[ 10.02970576  -6.20743418  10.52936964 -70.31941746]
[-0.17696707  0.02067789  0.12674722  0.39590025],[-0.1808161   0.01850058  0.16196656  0.43109635],[-0.17994888  0.01760923  0.16198883  0.4557947 ],[-0.00067775  0.00238295 -0.00109355 -0.10631766],1727361634.7627394,[ -8.53269593  -3.79859155   7.66242669 -82.77757414]
[-0.1729515   0.02506578  0.20445728  0.37730533],[-0.18099067  0.01850058  0.16187921  0.41800638],[-0.17978958  0.01772828  0.16193393  0.42847416],[ 0.00318597  0.00238097 -0.00109812 -0.54641078],1727361634.7641873,[-15.80942673 -10.29748661 -10.13900768 -63.35460505]
[-0.18636551  0.02408758  0.0811481   0.37456042],[-0.18116523  0.01850058  0.16179186  0.40491641],[-0.17965434  0.01784778  0.16199993  0.42847416],[0.00270481 0.00238994 0.00132014 0.        ],1727361634.7657037,[ 19.3593503   -8.07916751  19.03102665 -72.48366529]
[-0.17947228  0.02123896  0.12950715  0.35412163],[-0.18125245  0.01850058  0.16187908  0.38746311],[-0.17967851  0.01796705  0.16194944  0.4197697 ],[-0.00048341  0.00238541 -0.00100976 -0.17408921],1727361634.7671545,[ -3.15372734  -3.89345014   6.64933488 -92.28796037]
[-0.16870283  0.02687321  0.23986903  0.32241008],[-0.18133967  0.01850058  0.16196629  0.37000981],[-0.17951282  0.0180861   0.16189449  0.3697697 ],[ 0.00331379  0.00238105 -0.00109902 -1.        ],1727361634.768608,[-26.76653915 -12.38964418 -18.26740097 -53.73624468]
[-0.19540073  0.02624813  0.07861826  0.32773727],[-0.18151424  0.0185878   0.16187921  0.35168386],[-0.17948754  0.01820594  0.16195484  0.3697697 ],[0.00050576 0.00239678 0.00120687 0.        ],1727361634.7701185,[ 43.77681839 -10.50889664  19.96006397 -52.92577997]
[-0.1862162   0.01815227  0.08947229  0.30887982],[-0.18168882  0.01867502  0.16179213  0.3333579 ],[-0.18156504  0.01832546  0.16190574  0.3697697 ],[-0.04155003  0.00239052 -0.00098196  0.        ],1727361634.7716472,[  5.2882081    1.40637615  15.82545686 -89.42618675]
[-0.16709018  0.02829903  0.23175824  0.27040133],[-0.18186332  0.01858773  0.16170478  0.3132866 ],[-0.18159991  0.01824792  0.1618525   0.33228464],[-6.97418237e-04 -1.55090195e-03 -1.06473795e-03 -7.49701183e-01],1727361634.7732038,[-37.86705486 -14.73322285 -16.81404133 -82.16280412]
[-0.18095021  0.02851937  0.1471057   0.2564421 ],[-0.18203782  0.01850045  0.16161743  0.2932153 ],[-0.18069441  0.01836838  0.16191484  0.30664413],[ 0.01811006  0.0024092   0.00124666 -0.51281028],1727361634.7747838,[  6.34632985 -13.41362007   4.1119372  -60.65964533]
[-0.19149327  0.01991306  0.08990557  0.24099895],[-0.18221239  0.01850045  0.16153021  0.2661627 ],[-0.18072912  0.01848845  0.16185981  0.30664413],[-0.00069425  0.00240145 -0.00110041  0.        ],1727361634.7762623,[ 26.63317583  -0.62946746  16.40595713 -94.06435864]
[-0.16408695  0.02867202  0.21476239  0.18637492],[-0.18238696  0.01850045  0.161443    0.2391101 ],[-0.18074847  0.01860743  0.16180691  0.25664413],[-3.87068752e-04  2.37958290e-03 -1.05809176e-03 -1.00000000e+00],1727361634.7777114,[-45.61733303 -14.52389197 -12.9092973  -94.97489092]
[-0.18211076  0.02897285  0.22604889  0.16288088],[-0.18256146  0.01858773  0.16135577  0.20943951],[-0.17765987  0.01872782  0.16187207  0.20664413],[ 0.06177209  0.00240784  0.00130312 -1.        ],1727361634.7791803,[ 17.61220581 -13.54929533 -14.23201346 -45.04460815]
[-0.20741339  0.02360363  0.0440193   0.16274849],[-0.18273596  0.01867502  0.16126855  0.17976892],[-0.17768754  0.01884793  0.16193655  0.20664413],[-0.00055338  0.00240217  0.00128977  0.        ],1727361634.7806113,[ 72.0752906   -5.49056378  27.77730535 -58.00580121]
[-0.125962    0.01690604  0.06775575  0.12137115],[-0.18299776  0.01884959  0.16126841  0.14835299],[-0.20003814  0.01896705  0.16193646  0.20664413],[-4.47012005e-01  2.38231893e-03 -1.92737602e-06  0.00000000e+00],1727361634.7820458,[-195.6755936     3.69777126   20.4804918  -132.42144331]
[-0.13789982  0.02993485  0.22088191  0.05886232],[-0.18325955  0.01902416  0.16126828  0.11693706],[-0.17742869  0.01888946  0.16188831  0.15664413],[ 4.52188952e-01 -1.55169599e-03 -9.62865859e-04 -1.00000000e+00],1727361634.78358,[ -69.01755647  -16.45883916  -14.52258831 -135.07623144]
[-0.1920785   0.0316941   0.22885424  0.03394837],[-0.18352134  0.01902416  0.16144285  0.08115781],[-0.15816961  0.01901063  0.16195262  0.10664413],[ 0.38518152  0.00242339  0.0012862  -1.        ],1727361634.7850623,[ 99.77467271 -16.977014   -14.79806908 -83.91710358]
[-0.22288074  0.02466739  0.12498     0.01030218],[-0.18378313  0.01902416  0.16161743  0.04537856],[-0.18062197  0.01913207  0.16201675  0.07759535],[-0.44904714  0.00242879  0.00128257 -0.58097561],1727361634.7865791,[ 91.60732697  -6.28185773   9.19578386 -86.23373538]
[-0.1054739   0.02652856  0.16592048 -0.03262775],[-0.1839577   0.01911138  0.16161743  0.01308991],[-0.20347153  0.01925123  0.16196195  0.04515836],[-0.45699129  0.00238312 -0.00109614 -0.64873984],1727361634.7880406,[-260.01996574   -9.85580879   -1.28411023 -107.71426417]
[-0.14927131  0.03257515  0.21418682 -0.06437947],[-0.18413226  0.01919859  0.16161743 -0.01919873],[-0.18078991  0.01937067  0.16202871 -0.00484164],[ 0.45363247  0.00238894  0.00133524 -1.        ],1727361634.7895346,[-39.7077239  -18.27961966 -11.96063812 -69.83075131]
[-0.1981875   0.0266042   0.09166293 -0.06331647],[-0.18430676  0.01928588  0.16153021 -0.04886927],[-0.17954741  0.01949294  0.16209423 -0.01020506],[ 0.02484999  0.00244539  0.00131034 -0.10726831],1727361634.791078,[ 58.70024342  -8.51332822  16.73058616 -67.02238701]
[-0.17255113  0.017811    0.06383976 -0.10421808],[-0.18448126  0.01937317  0.161443   -0.07853982],[-0.19613645  0.01961226  0.16204153 -0.01049115],[-0.33178077  0.00238623 -0.00105393 -0.0057218 ],1727361634.7925444,[ -65.91327074    3.65534922   21.88431684 -143.21499948]
[-0.15173976  0.02539445  0.20213507 -0.17749822],[-0.18483034  0.01946045  0.16135564 -0.1134464 ],[-0.17803861  0.01953467  0.16199679 -0.06049115],[ 3.61956685e-01 -1.55180136e-03 -8.94817221e-04 -1.00000000e+00],1727361634.794063,[ -56.03266275   -8.83320627  -10.22489038 -165.62380543]
[-0.19409463  0.02842168  0.17511928 -0.2066663 ],[-0.18517941  0.01954774  0.16126828 -0.14835298],[-0.16779112  0.01965401  0.16206278 -0.11049115],[ 0.20494989  0.00238681  0.00131978 -1.        ],1727361634.7954829,[  75.67863629  -11.99020278   -2.59944788 -116.95187934]
[-0.20657071  0.02461276  0.18721558 -0.22362673],[-0.18535399  0.01963495  0.1611812  -0.17627836],[-0.19020826  0.01977377  0.1621295  -0.16049115],[-0.44834285  0.00239531  0.00133454 -1.        ],1727361634.7969596,[ 30.28473164  -5.82424592  -5.64019612 -67.47998332]
