target,real_target,js,jv,time,action
[-0.18512554 -0.10849949  0.3240616   1.2484767 ],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30106932  1.26885426],[0. 0. 0. 0.],1727361772.9944339,[  0.66859974  -5.17133826  -6.71578643 -39.10009493]
[-0.18511528 -0.1086759   0.32452604  1.2485558 ],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18504014 -0.11227965  0.30113733  1.26885426],[-0.00070594  0.00239189  0.00136013  0.        ],1727361772.996057,[  0.13909819  -4.71451773  -5.14951526 -26.75608404]
[-0.18474096 -0.1093131   0.32417804  1.2486234 ],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18507546 -0.11216007  0.30120545  1.26885426],[-0.00070637  0.0023915   0.00136253  0.        ],1727361772.9977963,[ -0.86035773  -3.64950658  -5.0497758  -26.6723169 ]
[-0.18441996 -0.10981335  0.32286757  1.2487351 ],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.1849075  -0.11204054  0.30127359  1.26885426],[0.00335919 0.00239074 0.00136268 0.        ],1727361772.999442,[ -1.07920196  -2.85104286  -4.73678273 -26.50373198]
[-0.18493141 -0.10967014  0.31795675  1.24888   ],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18473969 -0.11192102  0.30134174  1.26885426],[0.00335631 0.00239027 0.00136306 0.        ],1727361773.001001,[  0.66809474  -2.97456146  -3.60511562 -26.29640518]
[-0.18545051 -0.10953522  0.3132906   1.2490091 ],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18477498 -0.11180151  0.30140995  1.26885426],[-0.00070579  0.00239031  0.00136418  0.        ],1727361773.0025954,[  1.60228434  -2.99370175  -2.56602259 -26.13358457]
[-0.18543433 -0.10974525  0.31111643  1.2491198 ],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18481022 -0.11168199  0.3014782   1.26885426],[-0.00070496  0.0023903   0.00136497  0.        ],1727361773.0040724,[  1.2841451   -2.50926187  -2.09780534 -25.99645503]
[-0.18534943 -0.10987214  0.3088502   1.2492042 ],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18484549 -0.11156249  0.30154646  1.26885426],[-0.00070529  0.00239003  0.00136528  0.        ],1727361773.0055277,[  1.00595748  -2.19594037  -1.58329395 -25.89760483]
[-0.18534371 -0.10944913  0.30692163  1.2492015 ],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18488077 -0.111443    0.30161474  1.26885426],[-0.00070556  0.00238986  0.00136558  0.        ],1727361773.0072637,[  0.95143133  -2.67540707  -1.14739219 -25.94287324]
[-0.1852868  -0.10856633  0.3048998   1.2487758 ],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18491605 -0.11132349  0.30168303  1.26885426],[-0.00070563  0.00239006  0.00136581  0.        ],1727361773.008727,[  0.73859087  -3.74889026  -0.68662176 -26.7078266 ]
[-0.18494606 -0.10604134  0.30259824  1.2440783 ],[-0.18456855 -0.11126481  0.30106932  1.26536369],[-0.18495134 -0.11120396  0.30175133  1.26885426],[-0.00070583  0.00239063  0.00136602  0.        ],1727361773.0102642,[ -0.15902743  -7.15950396  -0.16243541 -34.95909978]
