target,real_target,js,jv,time,action
[-0.20721549 -0.22908172  0.4187939   1.1620388 ],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1727361530.3033137,[  7.27432483  -3.78739282  -5.93023661 -48.28507837]
[-0.2074015  -0.22903757  0.41526052  1.1621192 ],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.205286   -0.23148361  0.39730679  1.18333328],[-0.00070548  0.00243296  0.00139282  0.        ],1727361530.3048458,[  4.48075251  -3.21766242  -3.91350241 -27.9640807 ]
[-0.20754462 -0.22914751  0.41142198  1.1622256 ],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20532165 -0.23136199  0.39737656  1.18333328],[-0.00071293  0.00243255  0.00139529  0.        ],1727361530.30633,[  4.68833366  -2.88990839  -3.05059537 -27.81101534]
[-0.2076529  -0.22922719  0.40779445  1.16236   ],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20535727 -0.23124037  0.39744636  1.18333328],[-0.00071254  0.00243231  0.00139604  0.        ],1727361530.307817,[  4.82647261  -2.62854073  -2.23931521 -27.62030926]
[-0.20776582 -0.22919083  0.40425864  1.162512  ],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20539289 -0.23111876  0.39751619  1.18333328],[-0.00071228  0.00243212  0.00139662  0.        ],1727361530.3092594,[  4.98985165  -2.53265521  -1.44699657 -27.41117248]
[-0.20787169 -0.2291313   0.40068012  1.1626613 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20542848 -0.23099716  0.39758604  1.18333328],[-0.00071195  0.00243201  0.00139708  0.        ],1727361530.310702,[  5.13397408  -2.45405652  -0.64392297 -27.2152732 ]
[-0.20800169 -0.22918493  0.3984571   1.1627716 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20546407 -0.23087557  0.39765592  1.18333328],[-0.00071166  0.00243191  0.00139748  0.        ],1727361530.3121474,[  5.34079034  -2.20654283  -0.15315222 -27.08850257]
[-0.20808202 -0.22923289  0.3969957   1.1627675 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20549963 -0.23075398  0.3977258   1.18333328],[-0.00071121  0.00243173  0.00139769  0.        ],1727361530.3135595,[  5.41482287  -1.98353781   0.17606351 -27.14873179]
[-0.2078737  -0.22916603  0.40080222  1.1616439 ],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20553518 -0.2306324   0.39766682  1.18333328],[-0.00071106  0.00243157 -0.00117958  0.        ],1727361530.3149962,[  4.7915334   -1.92778507  -0.72875047 -29.16936197]
[-0.20779544 -0.2289763   0.40079919  1.1601186 ],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.2055708  -0.23051083  0.3977367   1.18333328],[-0.00071246  0.00243148  0.00139747  0.        ],1727361530.3164287,[  4.60467482  -2.03534966  -0.67300907 -31.37554322]
[-0.20774564 -0.22823747  0.39816797  1.1563963 ],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20560645 -0.23038926  0.39780657  1.18333328],[-0.00071285  0.00243147  0.00139752  0.        ],1727361530.3178427,[  4.43727968  -2.9288459   -0.05227654 -37.34356021]
[-0.20767245 -0.22730948  0.3942077   1.1520497 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.20564211 -0.23026766  0.39787646  1.18333328],[-0.0007132   0.00243184  0.00139778  0.        ],1727361530.3192468,[  4.20054729  -4.02039607   0.84775276 -43.3807356 ]
[-0.20731978 -0.2259565   0.38662785  1.1444154 ],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20567779 -0.23014604  0.39781749  1.18333328],[-0.00071366  0.00243243 -0.00117954  0.        ],1727361530.3206584,[  3.27890074  -5.70674173   2.5375299  -55.03608566]
[-0.20671979 -0.2243937   0.37921822  1.1362379 ],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20571355 -0.23002436  0.39775853  1.18333328],[-0.0007152   0.00243373 -0.00117917  0.        ],1727361530.322096,[  1.85280288  -7.63907311   4.15296004 -66.0911678 ]
[-0.20575528 -0.22180003  0.37950218  1.1269047 ],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.2057494  -0.22990256  0.3976996   1.18333328],[-0.00071704  0.002436   -0.00117862  0.        ],1727361530.323595,[ -0.38142563 -11.04968843   3.99997233 -78.96556004]
[-0.20053454 -0.21902037  0.41651514  1.1160041 ],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20557798 -0.22978039  0.39764066  1.16285745],[ 0.00342839  0.0024434  -0.00117865 -0.4095165 ],1727361530.3250477,[-12.52823812 -14.58419259  -4.52606808 -57.25030364]
[-0.21122757 -0.21527982  0.37272567  1.1118714 ],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.20542499 -0.2296574   0.3977104   1.16285745],[0.00305985 0.00245982 0.0013948  0.        ],1727361530.3266678,[ 16.3963848  -19.49701839   5.93874541 -69.28533047]
[-0.20428397 -0.21293879  0.37876663  1.0973359 ],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20545511 -0.22953147  0.39765152  1.15930578],[-0.00060251  0.00251848 -0.00117765 -0.07103345],1727361530.3281758,[ -5.19257233 -22.21990726   4.09319426 -87.07237759]
[-0.20259555 -0.2114571   0.44576877  1.0834997 ],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20528736 -0.22940194  0.39759259  1.12528651],[ 0.00335498  0.00259066 -0.0011786  -0.68038538],1727361530.3296525,[ -6.22443653 -23.88100645 -11.27473392 -45.47078487]
[-0.21852414 -0.20732392  0.35413417  1.0888783 ],[-0.20629789 -0.22252949  0.39706245  1.11526537],[-0.20512084 -0.22926889  0.39766137  1.12528651],[0.00333043 0.00266094 0.00137556 0.        ],1727361530.331171,[ 34.34792427 -29.54081401  10.50035421 -45.47717086]
[-0.21221086 -0.20787059  0.36206606  1.0767843 ],[-0.20664696 -0.22148226  0.39688787  1.10566604],[-0.20538332 -0.22910775  0.39760281  1.12528651],[-0.00524957  0.00322285 -0.00117129  0.        ],1727361530.3326805,[ 11.6813402  -27.93159036   7.73754099 -69.82811863]
[-0.20897663 -0.20281129  0.3835793   1.0631136 ],[-0.20699604 -0.22043504  0.39671329  1.09606671],[-0.20541728 -0.22895833  0.39754401  1.12003838],[-0.00067924  0.00298844 -0.00117601 -0.10496259],1727361530.3341677,[  6.15267257 -35.21796049   2.85478439 -79.18354632]
[-0.20722583 -0.20232773  0.4101745   1.0492003 ],[-0.20717061 -0.21938788  0.39671342  1.08646744],[-0.20545274 -0.22870077  0.39748506  1.0995561 ],[-0.00070911  0.00515109 -0.00117897 -0.40964564],1727361530.335746,[  3.0026867  -34.84483152  -3.06034857 -63.31657961]
