target,real_target,js,jv,time,action
[-0.08206235 -0.19476391  0.12235577  1.1872758 ],[-0.08045966 -0.19896756  0.10716324  1.2060225 ],[-0.08045966 -0.19914199  0.10733768  1.2060225 ],[0. 0. 0. 0.],1727361802.4452577,[  4.6302881   -6.19371482  -4.71155064 -48.03506178]
[-0.082252   -0.1945831   0.11825729  1.1872976 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.0804921  -0.199021    0.10740396  1.2060225 ],[-0.00064867  0.00241986  0.00132563  0.        ],1727361802.446843,[  3.74008236  -5.8666025   -2.34575242 -24.70642253]
[-0.08230741 -0.19465098  0.11693376  1.187356  ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.0805246  -0.19890003  0.10747034  1.2060225 ],[-0.00065015  0.00241948  0.00132757  0.        ],1727361802.4484434,[  3.73509114  -5.58166002  -2.06794397 -24.61172295]
[-0.08240096 -0.1947043   0.11560693  1.1874168 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08055711 -0.19877907  0.10753672  1.2060225 ],[-0.00065018  0.00241915  0.00132774  0.        ],1727361802.4499667,[  3.87768479  -5.35371879  -1.76140132 -24.53035217]
[-0.08268352 -0.19463843  0.11435904  1.1875207 ],[-0.08054695 -0.19870584  0.1069888   1.2060225 ],[-0.08058961 -0.19865813  0.10760312  1.2060225 ],[-0.00064997  0.00241889  0.00132791  0.        ],1727361802.45178,[  4.47468525  -5.29809106  -1.47305416 -24.37243266]
[-0.08296752 -0.19452316  0.1134434   1.1876142 ],[-0.08063424 -0.19861856  0.1069888   1.2060225 ],[-0.08062206 -0.19853719  0.10766952  1.2060225 ],[-0.00064901  0.00241879  0.00132806  0.        ],1727361802.453563,[  5.00102678  -5.29770014  -1.26035668 -24.25408545]
[-0.08323859 -0.19439012  0.1141117   1.1877232 ],[-0.08072145 -0.19853134  0.10707602  1.2060225 ],[-0.08065446 -0.19841625  0.10773593  1.2060225 ],[-0.00064804  0.00241874  0.00132817  0.        ],1727361802.455279,[  5.49476684  -5.31622037  -1.40873759 -24.10283729]
[-0.08349366 -0.19427222  0.11447047  1.1877288 ],[-0.08080867 -0.19844411  0.10716324  1.2060225 ],[-0.08068681 -0.19829531  0.10780234  1.2060225 ],[-0.00064703  0.0024187   0.0013281   0.        ],1727361802.4569201,[  5.95397869  -5.31003987  -1.46993694 -24.14507275]
[-0.08360294 -0.19431248  0.11284312  1.1866378 ],[-0.08080867 -0.19844411  0.10716324  1.20514983],[-0.08071911 -0.19817438  0.10786874  1.2060225 ],[-0.00064599  0.00241865  0.00132808  0.        ],1727361802.458504,[  6.05748309  -5.07459905  -1.07729158 -26.11152031]
[-0.08362717 -0.19433407  0.11107743  1.1853492 ],[-0.08080867 -0.19844411  0.10716324  1.20427716],[-0.0807514  -0.19805346  0.10793515  1.2060225 ],[-0.00064575  0.0024184   0.00132827  0.        ],1727361802.4599504,[  6.00719925  -4.88915463  -0.67283224 -27.9072014 ]
[-0.08360016 -0.194364    0.10938518  1.1829898 ],[-0.08080867 -0.19844411  0.10716324  1.20253187],[-0.0807837  -0.19793255  0.10800157  1.2060225 ],[-0.00064589  0.00241819  0.00132844  0.        ],1727361802.4614038,[  5.86304996  -4.68886883  -0.28666572 -31.53565351]
[-0.08358991 -0.19436309  0.10737929  1.1804154 ],[-0.08080867 -0.19844411  0.10716324  1.20078659],[-0.08081601 -0.19781165  0.108068    1.2060225 ],[-0.00064625  0.00241798  0.00132859  0.        ],1727361802.4628866,[  5.78069772  -4.53490686   0.17240519 -35.03713563]
