target,real_target,js,jv,time,action
[-0.02623772 -0.46030304  0.63804746  0.4042174 ],[-0.02748892 -0.4573635   0.60353476  0.43284163],[-0.02740164 -0.45745078  0.60353476  0.43284163],[0. 0. 0. 0.],1727361759.6101403,[ -2.8378816    3.0940962   -9.13521714 -45.5161173 ]
[-0.02641928 -0.46002308  0.6367005   0.4043153 ],[-0.02757621 -0.45727623  0.60353476  0.43284163],[-0.0272535  -0.4575323   0.60360901  0.43284163],[ 0.00296268 -0.00163049  0.00148496  0.        ],1727361759.611692,[ -1.61376296   3.23600312  -7.26579989 -37.60778064]
[-0.02660787 -0.45997807  0.6364111   0.4044491 ],[-0.02748892 -0.4573635   0.60362214  0.43284163],[-0.02710466 -0.45761383  0.60368353  0.43284163],[ 0.00297681 -0.0016306   0.00149054  0.        ],1727361759.6132073,[ -0.90547201   3.10263188  -7.19639121 -37.41391291]
[-0.02683505 -0.459903    0.6347393   0.4045879 ],[-0.02740164 -0.45745078  0.60370952  0.43284163],[-0.02695548 -0.45769536  0.60375807  0.43284163],[ 0.00298369 -0.00163061  0.00149074  0.        ],1727361759.614674,[ -0.10355531   2.8916206   -6.79825779 -37.22830389]
[-0.02743213 -0.4595948   0.6278074   0.40469253],[-0.02740164 -0.45736356  0.60353494  0.43284163],[-0.02680595 -0.45777689  0.60383265  0.43284163],[ 0.00299061 -0.00163059  0.00149165  0.        ],1727361759.6161277,[  1.60257291   2.3437563   -5.20381318 -37.1065612 ]
[-0.02799683 -0.45923802  0.6222255   0.40478757],[-0.02740164 -0.45727634  0.60336035  0.43284163],[-0.0268375  -0.45785842  0.60390737  0.43284163],[-0.00063108 -0.00163048  0.0014944   0.        ],1727361759.6176589,[  2.63285809   1.7582499   -3.97297716 -36.98573282]
[-0.0277458  -0.45906693  0.6215733   0.40414894],[-0.02731442 -0.45736356  0.60344771  0.43196899],[-0.026869   -0.45793994  0.60398217  0.43284163],[-0.00063005 -0.00163038  0.00149591  0.        ],1727361759.6191266,[  1.72129523   1.45144005  -3.86273033 -38.18091523]
[-0.02747716 -0.4588724   0.61930585  0.40334517],[-0.0272272  -0.45745078  0.60353506  0.43109635],[-0.02690055 -0.45802145  0.60405697  0.43284163],[-0.000631   -0.00163036  0.00149607  0.        ],1727361759.6205707,[  1.0869621    1.08368359  -3.33114675 -39.32113171]
[-0.02749964 -0.45849738  0.6133695   0.40252447],[-0.0272272  -0.4573635   0.60344777  0.43022367],[-0.02693213 -0.45810297  0.6041318   0.43284163],[-0.00063156 -0.00163034  0.0014966   0.        ],1727361759.6220148,[  1.18250287   0.45516939  -1.97170369 -40.4125963 ]
[-0.0275161  -0.45813775  0.60696334  0.4015761 ],[-0.0272272  -0.45727623  0.60336047  0.429351  ],[-0.02696371 -0.45818448  0.60420668  0.43284163],[-0.00063149 -0.00163027  0.00149764  0.        ],1727361759.6234705,[  1.14856555  -0.12495845  -0.54113035 -41.7256937 ]
