target,real_target,js,jv,time,action
[-0.20753862  0.05649625  0.16565446  0.44046902],[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.18011795  0.01815131  0.16231571  0.47996554],[0. 0. 0. 0.],1725718527.9235568,[ 84.08727382 -48.19981814  -2.35395416 -59.92731973]
[-0.13979252  0.00890293  0.18620675  0.43946554],[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.20293134  0.02039521  0.16238245  0.47996554],[-0.45626787  0.04487811  0.00133473  0.        ],1725718527.9235568,[-167.60436543   22.31447922   -5.44784077  -53.94166912]
[-0.1398798  -0.00938468  0.15653847  0.50617719],[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.18026113  0.02030944  0.16244904  0.47996554],[ 0.45340432 -0.00171537  0.00133193  0.        ],1725718527.9235568,[-75.43962135  41.80565919   1.60005389  66.62097457]
[-0.19970361  0.0160837   0.16187761  0.48461033],[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.15920616  0.01916267  0.16239398  0.50674419],[ 0.42109939 -0.02293553 -0.00110122  0.535573  ],1725718527.9245558,[ 1.16473551e+02  2.48692309e-01  5.92287050e-02 -5.24225398e+01]
[-0.18060043 -0.00777737  0.17798193  0.49733613],[-0.18046708  0.01841323  0.16240293  0.47996554],[-0.18167762  0.01908513  0.16233891  0.50674419],[-0.44942915 -0.00155084 -0.00110144  0.        ],1725718527.9245558,[-18.61509434  38.86809867  -3.60435048  -6.31024327]
[-0.21751282  0.00269493  0.17184217  0.43946554],[-0.18046708  0.01832601  0.16249014  0.47996554],[-0.18156168  0.01848854  0.1624056   0.50674419],[ 0.00231874 -0.01193171  0.00133385  0.        ],1725718527.9245558,[  89.71223357   19.26072902   -2.01348255 -116.5857042 ]
[-0.1400543   0.03748571  0.16810985  0.48471202],[-0.1805543   0.01850045  0.16240293  0.47996554],[-0.2044253   0.01840721  0.16247235  0.45674419],[-0.45727241 -0.00162668  0.00133494 -1.        ],1725718527.9255533,[-174.02218071  -30.18289083   -1.20195487   82.63585203]
[-0.18994488  0.04964485  0.15092402  0.46983328],[-0.18064152  0.01867488  0.16231571  0.47996554],[-0.18172349  0.0185708   0.16253912  0.50674419],[0.45403621 0.00327195 0.00133536 1.        ],1725718527.9255533,[ 45.75508385 -42.73742576   2.7292277  -79.86419704]
[-0.19608259  0.05926224  0.16850637  0.44894331],[-0.18064152  0.01876224  0.16231558  0.47909287],[-0.18479513  0.01936386  0.16248407  0.48450672],[-0.06143274  0.01586119 -0.001101   -0.44474938],1725718527.9255533,[ 24.79759429 -53.93090651  -1.50269007 -46.29689039]
[-0.15375619  0.0420502   0.18805452  0.49253143],[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.18479642  0.02596834  0.16255083  0.48450672],[-2.59134016e-05  1.32089548e-01  1.33522025e-03  0.00000000e+00],1725718527.9255533,[-81.53426553 -17.81371496  -5.80718387  31.51491258]
[-0.19583214  0.01145656  0.17318563  0.43510221],[-0.18064152  0.01876224  0.16231558  0.47560221],[-0.16295762  0.02609031  0.1626174   0.48450672],[0.43677603 0.00243933 0.00133146 0.        ],1725718527.9265218,[ 93.86458353  23.71993595  -2.1744604  -92.77997722]
[-0.18004249  0.05917488  0.15851025  0.43248422],[-0.18064152  0.01867488  0.16231571  0.47298422],[-0.18549103  0.02600099  0.16268415  0.43450672],[-0.45066821 -0.00178641  0.00133489 -1.        ],1725718527.9265218,[-26.47139698 -50.64324891   1.06685902  20.07367508]
[-0.22114152  0.01556282  0.16526411  0.46704681],[-0.18064152  0.01858767  0.16214114  0.46862091],[-0.18547445  0.02959857  0.16262908  0.43450672],[ 0.00033169  0.0719516  -0.00110137  0.        ],1725718527.9265218,[90.72728222 25.29515419 -0.64834123 59.54296205]
[-0.22114152 -0.02199955  0.13297534  0.42871355],[-0.18064152  0.01850045  0.16196656  0.4642576 ],[-0.20841277  0.02950351  0.16269586  0.44906776],[-0.45876651 -0.00190115  0.00133562  0.29122091],1725718527.9275455,[ 17.5745539   73.3553557    6.86465865 -52.25683097]
[-0.18278314 -0.02191227  0.1906813   0.43818045],[-0.18072881  0.01858773  0.16222835  0.45727627],[-0.20844122 -0.0076155   0.16264091  0.44906776],[-5.68895070e-04 -7.42380263e-01 -1.09903487e-03  0.00000000e+00],1725718527.9275455,[-68.73442123  13.53783183  -6.75111547  -9.82715051]
[-0.1657882  -0.02182498  0.16721265  0.41537695],[-0.1808161   0.01867502  0.16249014  0.45029494],[-0.18874762 -0.00769369  0.16270741  0.44906776],[ 0.39387189 -0.00156372  0.00132995  0.        ],1725718527.9275455,[-46.92300302  18.62958224  -0.75391855 -55.41754491]
[-0.1403161   0.0590878   0.16634485  0.40019564],[-0.1808161   0.0185878   0.16222835  0.44069564],[-0.18501917 -0.00777423  0.16277418  0.44906776],[ 0.07456909 -0.00161075  0.00133559  0.        ],1725718527.9275455,[-101.98771126  -99.86907941   -0.77612699  -71.79822825]
[-0.18862293 -0.02199942  0.12146656  0.47159635],[-0.1808161   0.01850058  0.16196656  0.43109635],[-0.16273541  0.03004071  0.16284096  0.4403654 ],[ 0.44567518  0.75629881  0.00133559 -0.17404719],1725718527.928543,[81.88938801 85.73878577  9.55541468 79.67431151]
[-0.22149067 -0.02199942  0.16850055  0.41112133],[-0.18099067  0.01850058  0.16187921  0.41800638],[-0.18521569 -0.00751782  0.16278618  0.4903654 ],[-0.44960572 -0.7511706  -0.00109574  1.        ],1725718527.928543,[  79.90318998   13.73132171   -1.73181608 -157.63018381]
[-0.16007465  0.01183375  0.17270892  0.36722801],[-0.18116523  0.01850058  0.16179186  0.40491641],[-0.20807368 -0.00759605  0.16285293  0.4403654 ],[-0.45715974 -0.00156464  0.00133515 -1.        ],1725718527.928543,[-133.48823559  -30.50887909   -2.21006474  -93.61015092]
[-0.21423118  0.05900058  0.12744393  0.34696311],[-0.18125245  0.01850058  0.16187908  0.38746311],[-0.18529423 -0.00742922  0.16291968  0.3903654 ],[ 0.455589    0.00333652  0.0013349  -1.        ],1725718527.928543,[ 90.76022304 -94.425264     8.26160895 -43.01818552]
[-0.16353528  0.05078506  0.20246629  0.41050981],[-0.18133967  0.01850058  0.16196629  0.37000981],[-0.20822925  0.0303669   0.1628648   0.3903654 ],[-0.45870028  0.7559224  -0.00109768  0.        ],1725718527.9295404,[-122.39152284  -20.35574162   -9.46910834   57.09303217]
[-0.17523163  0.04462244  0.20237921  0.31118386],[-0.18151424  0.0185878   0.16187921  0.35168386],[-0.18544711  0.03049112  0.16293094  0.39969137],[0.45564277 0.00248449 0.00132291 0.18651939],1725718527.9295404,[  -7.77961056  -17.75205606   -8.67707504 -168.98284812]
[-0.18595805  0.03752339  0.14714966  0.344439  ],[-0.18168882  0.01867502  0.16179213  0.3333579 ],[-0.18528576  0.03061306  0.16299722  0.34969137],[ 0.00322686  0.00243885  0.0013255  -1.        ],1725718527.9295404,[ 5.69049355 -8.08642586  4.04384403 33.02934078]
[-0.19411136  0.05193145  0.12120478  0.2727866 ],[-0.18186332  0.01858773  0.16170478  0.3132866 ],[-0.18532069  0.03073237  0.16294218  0.34969137],[-0.00069858  0.00238624 -0.00110071  0.        ],1725718527.9305377,[  21.56788603  -30.0312117     9.44319799 -135.90744993]
[-0.14153782 -0.02199955  0.15833656  0.3337153 ],[-0.18203782  0.01850045  0.16161743  0.2932153 ],[-0.18533802  0.03089458  0.16288738  0.29969137],[-3.46498008e-04  3.24406622e-03 -1.09596316e-03 -1.00000000e+00],1725718527.9305377,[-112.24218832   80.4422544     0.62634045   98.15736586]
[-0.16714744  0.00196432  0.12103021  0.24082387],[-0.18221239  0.01850045  0.16153021  0.2661627 ],[-0.16303278 -0.00661076  0.16283231  0.34969137],[ 0.44610471 -0.75010676 -0.00110149  1.        ],1725718527.9315073,[  27.4589229   -20.13133733    9.57195393 -212.29299418]
