target,real_target,js,jv,time,action
[-0.25860004  0.32401445  0.04493525  0.60288547],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[0. 0. 0. 0.],1725718451.4838204,[ -1.06226224   4.02923958  -2.03452847 -18.14415769]
[-0.25491247  0.32638657  0.04151554  0.60188392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25673253  0.32454727  0.0430014   0.60388392],[ 0.00359874 -0.00167884  0.00132295  0.        ],1725718451.4838204,[-5.18453491 -2.77996778  0.36202468 -3.12074235]
[-0.25891247  0.32263121  0.04432296  0.60268033],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25655605  0.3246719   0.04294754  0.60388392],[ 0.00352964  0.00249245 -0.00107715  0.        ],1725718451.4848454,[ 6.56877837  3.24993189 -0.33143497 -1.20646638]
[-0.25664201  0.32545244  0.04144573  0.6028494 ],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25659308  0.32458797  0.04301372  0.60388392],[-0.0007405  -0.00167854  0.00132372  0.        ],1725718451.4848454,[-0.805966   -1.55758548  0.3746278  -1.28440929]
[-0.25573638  0.32357739  0.04093525  0.60188392],[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.25641305  0.32471256  0.04295987  0.60388392],[ 0.0036005   0.00249192 -0.00107715  0.        ],1725718451.4848454,[-1.69985045  1.78510214  0.45001889 -3.10343103]
[-0.25701511  0.32508219  0.04282847  0.60342168],[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.2562336   0.32462866  0.04290601  0.60388392],[ 0.00358895 -0.00167812 -0.00107713  0.        ],1725718451.4858427,[ 2.20728711 -0.82641243 -0.00256802  0.12795624]
[-0.25508702  0.32289301  0.04427137  0.60188392],[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.25627106  0.32475324  0.0429722   0.60388392],[-0.00074923  0.00249168  0.00132383  0.        ],1725718451.4858427,[-3.24828892  2.78720245 -0.29969424 -3.37812166]
[-0.25835339  0.32608588  0.0412747   0.60253888],[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.25609279  0.32466932  0.04303839  0.60388392],[ 0.00356556 -0.00167844  0.00132373  0.        ],1725718451.4858427,[ 6.08047237 -2.33961414  0.41888527 -1.46107714]
[-0.25817331  0.32398913  0.04394864  0.60501125],[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.25612987  0.32479394  0.04298453  0.60388392],[-0.00074166  0.00249232 -0.00107715  0.        ],1725718451.4858427,[ 4.18530839  1.38079238 -0.23960105  2.67481168]
[-0.2563827   0.32298023  0.04285348  0.60063125],[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.25616718  0.32471003  0.04305072  0.60388392],[-0.00074612 -0.00167808  0.00132375  0.        ],1725718451.4868398,[-0.26903163  2.41594776  0.05509872 -6.39592589]
[-0.2554617   0.32344121  0.04089324  0.59839324],[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.25598694  0.32462612  0.04299686  0.60388392],[ 0.00360474 -0.00167829 -0.00107719  0.        ],1725718451.4868398,[-1.38931921  1.48595577  0.48201282 -8.32195335]
[-0.2579446   0.32298023  0.04404106  0.59664789],[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.25580737  0.32454222  0.042943    0.60388392],[ 0.00359131 -0.00167798 -0.00107713  0.        ],1725718451.4868398,[  5.51474382   2.1158849   -0.27384466 -10.38932384]
[-0.25801134  0.32698023  0.04476068  0.59588595],[-0.25717424  0.32498023  0.04276068  0.59428459],[-0.25584452  0.32445831  0.04300919  0.60388392],[-0.00074299 -0.00167808  0.00132374  0.        ],1725718451.4868398,[  4.54028801  -3.91439595  -0.39191409 -10.92305624]
[-0.25558919  0.32568514  0.04476054  0.59065483],[-0.25726146  0.32498023  0.04276054  0.5899213 ],[-0.25588178  0.32458297  0.04307537  0.60388392],[-0.00074523  0.00249307  0.0013237   0.        ],1725718451.487837,[ -1.57953699  -1.25132935  -0.37006877 -19.97333806]
[-0.25701215  0.32493826  0.04449889  0.58287744],[-0.25734875  0.32489294  0.04249889  0.58293998],[-0.25570236  0.32470756  0.04314156  0.60388392],[0.00358852 0.0024918  0.00132371 0.        ],1725718451.487837,[  3.36815386  -0.17959979  -0.29530771 -31.46170082]
[-0.25943604  0.323061    0.04250575  0.57629119],[-0.25743604  0.32480565  0.04223723  0.57595867],[-0.25573972  0.32483213  0.04320775  0.60388392],[-0.00074724  0.00249152  0.00132374  0.        ],1725718451.487837,[  8.664641     2.62488244   0.17519768 -39.58380148]
[-0.25599956  0.322893    0.0413937   0.56574136],[-0.2576106   0.324893    0.04241154  0.56374136],[-0.25577629  0.32474821  0.04315389  0.60388392],[-0.00073149 -0.00167845 -0.0010772   0.        ],1725718451.487837,[ -0.9003635    2.46093562   0.39790791 -55.41210885]
[-0.25908049  0.32298035  0.04058584  0.54952404],[-0.25778517  0.32498035  0.04258584  0.55152404],[-0.25559648  0.32466429  0.04310003  0.60388392],[ 0.00359637 -0.00167833 -0.00107717  0.        ],1725718451.4888344,[  8.56501032   2.1982565    0.56072115 -79.53935057]
[-0.25670477  0.32407196  0.04067333  0.53704645],[-0.25795968  0.32498029  0.04267333  0.53843409],[-0.25563307  0.32458039  0.04304617  0.58165636],[-0.00073189 -0.00167819 -0.00107714 -0.44455119],1725718451.4888344,[  1.29036918   0.50259709   0.52060096 -54.20510657]
[-0.26013419  0.32298023  0.04414187  0.52334413],[-0.25813419  0.32498023  0.04276081  0.52534413],[-0.25567056  0.3244965   0.04299231  0.58165636],[-0.00074983 -0.00167774 -0.00107714  0.        ],1725718451.4888344,[ 10.66403516   2.14596007  -0.28840708 -83.54925269]
[-0.25819184  0.32511368  0.04041167  0.50589084],[-0.25857055  0.32498023  0.04241167  0.50789084],[-0.2557065   0.3244126   0.0430585   0.55265604],[-0.00071884 -0.00167806  0.00132374 -0.58000647],1725718451.4898326,[  4.41570937  -1.24330707   0.62056991 -56.18749614]
[-0.2575281   0.32698023  0.04291905  0.49104199],[-0.25900692  0.32498023  0.04206253  0.49043754],[-0.25574377  0.32453718  0.04300464  0.55265604],[-0.00074539  0.00249167 -0.00107712  0.        ],1725718451.4898326,[ 3.45331572e+00 -3.47455459e+00 -6.98524894e-03 -8.84579980e+01]
[-0.26153048  0.32415562  0.04267899  0.46936023],[-0.25953048  0.32489301  0.04214975  0.46774825],[-0.25578113  0.32466182  0.04307084  0.51688226],[-0.00074713  0.00249284  0.00132383 -0.71547557],1725718451.4898326,[ 13.57678717   1.09099459   0.08929356 -55.96491071]
[-0.25805405  0.3268058   0.04145733  0.44676655],[-0.26005405  0.3248058   0.04223697  0.44505897],[-0.25581549  0.32457793  0.04301698  0.51688226],[-0.00068719 -0.00167791 -0.00107719  0.        ],1725718451.4908316,[   3.2967467    -3.33274624    0.35489294 -103.39770008]
[-0.25822856  0.32289307  0.04388955  0.42328511],[-0.26022856  0.32489307  0.04223697  0.42149702],[-0.25585286  0.32470256  0.04296312  0.46688226],[-7.47431581e-04  2.49278460e-03 -1.07715344e-03 -1.00000000e+00],1725718451.4908316,[  5.01918539   2.96732644  -0.22887481 -44.81933865]
[-0.26221107  0.32562748  0.04408005  0.39993506],[-0.26040307  0.32498035  0.04223697  0.39793506],[-0.25589007  0.32461864  0.04302931  0.46688226],[-0.0007442  -0.00167846  0.00132376  0.        ],1725718451.4908316,[ 14.76376795  -1.7357044   -0.23241578 -99.57832142]
[-0.26181498  0.32298029  0.04420897  0.37064754],[-0.26075214  0.32498029  0.04223697  0.37000979],[-0.25592344  0.32474324  0.04309549  0.41688226],[-6.67310059e-04  2.49201366e-03  1.32375703e-03 -1.00000000e+00],1725718451.4908316,[ 12.14429189   2.72446276  -0.24559666 -51.08783904]
[-0.26141773  0.32486672  0.04023697  0.3425807 ],[-0.26110122  0.32498023  0.04223697  0.34208453],[-0.25595871  0.32465932  0.04316168  0.41688226],[-0.00070539 -0.00167841  0.00132376  0.        ],1725718451.4918272,[  11.23913021   -0.55624004    0.68414192 -111.5501349 ]
