target,real_target,js,jv,time,action
[-0.08845966 -0.20368715  0.10393074  1.2140225 ],[-0.08045966 -0.19896756  0.10716324  1.2060225 ],[-0.08045966 -0.19914199  0.10733768  1.2060225 ],[0. 0. 0. 0.],1725718479.413988,[14.42172339  9.23452553 -0.76603171  0.84453353]
[-0.07444166 -0.20593762  0.10928861  1.20758418],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08048898 -0.19921918  0.10740409  1.2060225 ],[-0.00058645 -0.00154375  0.00132834  0.        ],1725718479.413988,[-18.16793418   9.17989954  -0.46793253  -1.0289829 ]
[-0.07847662 -0.20435186  0.1085205   1.20698109],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08037855 -0.19929637  0.10747052  1.2060225 ],[ 0.00220868 -0.00154368  0.00132847  0.        ],1725718479.413988,[-2.34339494  6.43485941 -0.22258332  0.97584775]
[-0.08845966 -0.1972468   0.10929782  1.19844679],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08022483 -0.1993734   0.10753694  1.2060225 ],[ 0.00307442 -0.00154067  0.00132856  0.        ],1725718479.414986,[ 21.20062877  -3.8367324   -0.39455836 -14.0964044 ]
[-0.08749438 -0.19070584  0.11437367  1.20761187],[-0.08054695 -0.19870584  0.1069888   1.2060225 ],[-0.08024216 -0.1992525   0.10760337  1.2060225 ],[-0.00034655  0.00241799  0.00132851  0.        ],1725718479.414986,[ 14.77038375 -12.2019648   -1.53996094   6.49720996]
[-0.0747974  -0.20153537  0.1015039   1.20065506],[-0.08063424 -0.19861856  0.1069888   1.2060225 ],[-0.0802712  -0.19913084  0.10766977  1.2060225 ],[-0.00058078  0.00243318  0.00132803  0.        ],1725718479.414986,[-16.44919942   4.74394703   1.48688742 -10.42428303]
[-0.08872145 -0.19053134  0.10642317  1.20900365],[-0.08072145 -0.19853134  0.10707602  1.2060225 ],[-0.08014963 -0.19920782  0.10761534  1.2060225 ],[ 0.0024314  -0.00153961 -0.00108856  0.        ],1725718479.414986,[ 23.44347829 -13.04153375   0.21214339   7.94243639]
[-0.07280867 -0.19081448  0.10800641  1.2013978 ],[-0.08080867 -0.19844411  0.10716324  1.2060225 ],[-0.08015714 -0.19908598  0.10756091  1.2060225 ],[-0.00015031  0.00243681 -0.00108873  0.        ],1725718479.4159842,[-21.62453421 -10.86032813  -0.11451875  -9.75540812]
[-0.07280867 -0.19735695  0.09916324  1.21314983],[-0.08080867 -0.19844411  0.10716324  1.20514983],[-0.08008064 -0.19896456  0.10762734  1.2060225 ],[0.00153006 0.00242851 0.00132861 0.        ],1725718479.4159842,[-15.16830173  -1.16670432   1.9519112   15.04904629]
[-0.07341422 -0.19852922  0.09916324  1.20952996],[-0.08080867 -0.19844411  0.10716324  1.20427716],[-0.07995252 -0.19884373  0.10757291  1.2060225 ],[ 0.00256234  0.00241651 -0.00108846  0.        ],1725718479.4159842,[-13.37627021  -0.22978039   1.84958075   2.89230289]
[-0.08748159 -0.19044411  0.09916324  1.20116342],[-0.08080867 -0.19844411  0.10716324  1.20253187],[-0.07981718 -0.19872292  0.10751849  1.2060225 ],[ 0.00270672  0.00241616 -0.00108847  0.        ],1725718479.4159842,[ 21.60879431 -12.06978847   1.8376076  -10.42993112]
[-0.08169817 -0.19044411  0.09916324  1.19278659],[-0.08080867 -0.19844411  0.10716324  1.20078659],[-0.07983306 -0.1986013   0.10746407  1.2060225 ],[-0.00031751  0.00243244 -0.00108846  0.        ],1725718479.4169815,[  1.61548715 -10.75005013   1.82563456 -21.49227813]
[-0.07721052 -0.19053127  0.11238133  1.19503253],[-0.08089595 -0.19853127  0.10725046  1.19816858],[-0.07986568 -0.1984799   0.10740965  1.2060225 ],[-0.0006524   0.00242798 -0.00108845  0.        ],1725718479.4169815,[ -7.32846276 -10.46229346  -1.22755829 -13.42870889]
[-0.08644328 -0.19352418  0.11378212  1.19496734],[-0.08098324 -0.19861843  0.10733768  1.19555056],[-0.0797167  -0.19835854  0.10747605  1.2060225 ],[0.00297967 0.00242713 0.00132815 0.        ],1725718479.4169815,[ 17.75121742  -5.9348929   -1.40078578 -14.62409823]
[-0.08410471 -0.20498179  0.11533768  1.20005987],[-0.08107052 -0.19853114  0.10733768  1.19205987],[-0.07974223 -0.19823758  0.10754246  1.2060225 ],[-0.00051069  0.00241927  0.00132808  0.        ],1725718479.4169815,[ 8.18707203 10.56226558 -1.72995874 -5.42625194]
[-0.08218108 -0.20526019  0.10316958  1.18558102],[-0.08115781 -0.19844384  0.10733768  1.18856919],[-0.07977416 -0.19831489  0.10760885  1.2060225 ],[-0.00063862 -0.0015461   0.00132793  0.        ],1725718479.4179778,[  4.26073838   9.19663342   1.09996459 -33.93261336]
[-0.07324509 -0.20091059  0.11212526  1.18302895],[-0.08124509 -0.19844391  0.10733781  1.18333322],[-0.07980661 -0.19839207  0.10755442  1.2060225 ],[-0.00064902 -0.00154362 -0.00108861  0.        ],1725718479.4179778,[-17.24354759   2.68982113  -1.09640602 -31.57647965]
[-0.08507603 -0.20644398  0.10506985  1.18609725],[-0.08133238 -0.19844398  0.10733794  1.17809725],[-0.07968986 -0.198469    0.10762083  1.2060225 ],[ 0.00233496 -0.00153874  0.00132823  0.        ],1725718479.4179778,[ 15.95968737  11.30920443   0.63300397 -24.82855052]
[-0.07350688 -0.20111488  0.09916324  1.16304428],[-0.08150688 -0.19844391  0.10716324  1.16937059],[-0.07971776 -0.1985464   0.1075664   1.2060225 ],[-0.00055798 -0.00154789 -0.00108868  0.        ],1725718479.4189758,[-17.54533872   2.61531802   1.90768547 -67.79667153]
[-0.08546726 -0.20644384  0.10620542  1.1585746 ],[-0.08168139 -0.19844384  0.10698853  1.16064394],[-0.079603   -0.19862334  0.10751198  1.20416786],[ 0.00229525 -0.00153873 -0.00108845 -0.0370929 ],1725718479.4189758,[ 17.00907044  11.07600404   0.21591011 -61.43832267]
[-0.07385596 -0.1994358   0.11177577  1.15408248],[-0.08185596 -0.19853107  0.10672675  1.15104467],[-0.07962963 -0.1987007   0.10745754  1.20416786],[-0.0005325  -0.00154731 -0.00108871  0.        ],1725718479.4189758,[-1.66476566e+01 -4.54293885e-02 -1.00670826e+00 -6.82689170e+01]
[-0.0838009  -0.20502463  0.09929903  1.1334454 ],[-0.08203053 -0.19861829  0.10646496  1.1414454 ],[-0.07950925 -0.1985799   0.10752396  1.20231302],[ 0.00240751  0.00241605  0.00132826 -0.03709669],1725718479.4189758,[ 12.93125985   9.32557335   1.93591885 -99.92074014]
