target,real_target,js,jv,time,action
[-0.21068503  0.0796742   0.26639162  1.47857661],[-0.20507616  0.07112211  0.27183513  1.46607661],[-0.20507616  0.07120933  0.27174792  1.46607661],[0. 0. 0. 0.],1725718493.9039822,[ 8.59486633 -9.21191179 -0.35397279 24.36160195]
[-0.21023482  0.08353489  0.25942235  1.46947619],[-0.20507616  0.07103489  0.27192235  1.46607661],[-0.20511116  0.07132898  0.27181582  1.46607661],[-0.00069995  0.00239297  0.00135812  0.        ],1725718493.9049807,[ 10.51747161 -16.64811795   2.7974988    0.11924365]
[-0.20930194  0.07154823  0.25942235  1.47353303],[-0.20498887  0.07094761  0.27192235  1.46607661],[-0.20514559  0.07145053  0.27175917  1.46607661],[-0.00068865  0.00243086 -0.00113297  0.        ],1725718493.9049807,[ 8.30603205  1.60685706  2.71353037 11.78975109]
[-0.2084721   0.05836033  0.28442235  1.47857661],[-0.20490159  0.07086033  0.27192235  1.46607661],[-0.20518065  0.0713724   0.27170253  1.46607661],[-0.00070131 -0.00156257 -0.00113297  0.        ],1725718493.9049807,[ 6.53870221 19.05535084 -3.05093235 18.92092016]
[-0.20866504  0.06503484  0.28416398  1.4665727 ],[-0.20481437  0.07086033  0.27183513  1.46607661],[-0.20521605  0.07129065  0.27177036  1.46607661],[-0.00070785 -0.00163494  0.00135668  0.        ],1725718493.9060025,[ 7.27039841  7.28908928 -2.72330847 -5.10705128]
[-0.21578967  0.06069409  0.28109183  1.47571579],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20525132  0.07121238  0.27183821  1.46607661],[-0.00070548 -0.00156543  0.00135693  0.        ],1725718493.9060025,[24.81553197 14.49521604 -2.00414628 17.11239974]
[-0.20020864  0.06490491  0.276321    1.47857661],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20525278  0.07113313  0.27190608  1.46607661],[-2.92919988e-05 -1.58492544e-03  1.35738593e-03  0.00000000e+00],1725718493.9060025,[-16.67553988   7.60622637  -0.92250944  17.87319483]
[-0.21722716  0.06366058  0.2801453   1.46396034],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20511963  0.07105485  0.27197397  1.46607661],[ 0.0026631  -0.00156571  0.00135793  0.        ],1725718493.9060025,[32.05563343  9.92759779 -1.83555609 -9.80929867]
[-0.19222716  0.08336033  0.2767764   1.47770394],[-0.20472716  0.07086033  0.27174792  1.46520394],[-0.20526531  0.0709764   0.27204185  1.46607661],[-0.00291368 -0.00156897  0.00135751  0.        ],1725718493.9070039,[-37.14708646 -19.1821879   -1.00695828  21.94500409]
[-0.1938537   0.0731863   0.27639633  1.46435117],[-0.20472716  0.07086033  0.27174792  1.46433127],[-0.20445255  0.07109967  0.27210974  1.46607661],[0.01625537 0.00246553 0.00135793 0.        ],1725718493.9070039,[-21.19147584  -1.27812413  -0.93853245  -8.68691756]
[-0.20622524  0.07720949  0.28424778  1.47421325],[-0.20472716  0.07077311  0.27174778  1.46171325],[-0.20436202  0.07121894  0.27217764  1.46607661],[0.00181048 0.00238525 0.00135798 0.        ],1725718493.9070039,[ 8.79920087 -8.46719293 -2.73388896 15.47416888]
[-0.2017389   0.06221685  0.25924765  1.46567393],[-0.20472716  0.07068589  0.27174765  1.45909524],[-0.20439695  0.07133852  0.27224549  1.46607661],[-0.00069854  0.00239157  0.00135702  0.        ],1725718493.9070039,[-7.3348953  14.20708365  3.11221136 -4.63041974]
[-0.21203613  0.07546001  0.27023828  1.44754237],[-0.20481437  0.07068589  0.27139865  1.45560455],[-0.20423209  0.07125935  0.27218884  1.46607661],[ 0.00329709 -0.00158333 -0.00113302  0.        ],1725718493.9079986,[ 20.42830388  -7.45475491   0.31776648 -33.16835476]
[-0.19240159  0.08131257  0.25965419  1.45441257],[-0.20490159  0.07068589  0.27104965  1.45211387],[-0.20425376  0.07137885  0.27213216  1.46607661],[-0.00043334  0.00239    -0.00113357  0.        ],1725718493.9079986,[-32.50771561 -13.93440364   2.85126972 -12.09883711]
[-0.21008358  0.08327311  0.27307018  1.45476588],[-0.20507616  0.07077311  0.271137    1.44600523],[-0.20394117  0.07149934  0.27207551  1.46607661],[ 0.00625182  0.00240981 -0.00113306  0.        ],1725718493.9079986,[ 19.92031208 -15.80516117  -0.35463186 -14.76058397]
[-0.1966114   0.06492959  0.25915961  1.45239658],[-0.20525073  0.07086033  0.27122435  1.43989658],[-0.20396434  0.07162049  0.27214342  1.46607661],[-0.00046347  0.00242297  0.0013582   0.        ],1725718493.9079986,[-20.67941806  11.47907434   2.99734235 -19.19489897]
[-0.20640725  0.08048305  0.283986    1.44541527],[-0.20533802  0.07086039  0.271486    1.43291527],[-0.2038674   0.07154186  0.27208677  1.46607661],[ 0.00193878 -0.00157264 -0.00113302  0.        ],1725718493.908995,[  9.20207326 -14.04339797  -2.86865134 -30.62400198]
[-0.19292531  0.07105655  0.27998143  1.43843396],[-0.20542531  0.07086046  0.27174765  1.42593396],[-0.20390221  0.07166238  0.27215462  1.46607661],[-0.00069616  0.00241046  0.00135691  0.        ],1725718493.908995,[-28.26192348   2.16835448  -1.68085021 -39.83933544]
[-0.20535457  0.07034093  0.28424778  1.40751216],[-0.20559981  0.07086039  0.27174778  1.4172073 ],[-0.20382397  0.07158424  0.2722225   1.46607661],[ 0.00156488 -0.00156276  0.00135764  0.        ],1725718493.908995,[  8.12190344   1.73255973  -2.68788316 -92.1475425 ]
[-0.19327431  0.06967388  0.27302124  1.40978642],[-0.20577431  0.07086033  0.27174792  1.40848064],[-0.20385903  0.07150611  0.27229035  1.41607661],[-7.01335988e-04 -1.56263374e-03  1.35706542e-03 -1.00000000e+00],1725718493.909992,[-26.89067259   2.50297482  -0.04694842  16.78859597]
[-0.21844887  0.07670832  0.28407335  1.40876342],[-0.20594887  0.07086033  0.27157335  1.39626342],[-0.20382928  0.07142797  0.27235827  1.41607661],[ 0.00059516 -0.00156282  0.00135837  0.        ],1725718493.909992,[ 40.47538113  -7.98972342  -2.68803822 -10.14445422]
[-0.21425165  0.05836033  0.2685127   1.3965462 ],[-0.20612344  0.07086033  0.27139878  1.3840462 ],[-0.20489262  0.07154751  0.27242612  1.41607661],[-0.02126691  0.00239082  0.0013571   0.        ],1725718493.909992,[ 17.48981197  20.05458696   1.01848944 -31.64441586]
[-0.21036345  0.06668152  0.25863687  1.38258351],[-0.20647245  0.07077311  0.27113687  1.37008351],[-0.20492112  0.07146471  0.27236945  1.41607661],[-0.00057004 -0.00165589 -0.00113354  0.        ],1725718493.909992,[  9.83284855   5.10901784   3.12014526 -50.91298342]
[-0.20105888  0.05818589  0.263985    1.35791985],[-0.20682146  0.07068589  0.27087495  1.35612082],[-0.20495578  0.07138652  0.27231279  1.41607661],[-0.00069312 -0.00156387 -0.00113306  0.        ],1725718493.9109898,[-11.82045341  18.63156328   1.77763456 -88.60548629]
[-0.21115313  0.08271139  0.25837508  1.32735228],[-0.20725782  0.07077311  0.27087508  1.33779484],[-0.20480061  0.07130514  0.27225613  1.37869829],[ 0.00310347 -0.00162755 -0.00113337 -0.74756648],1725718493.9109898,[ 17.31095682 -18.58388938   3.10980655 -64.50757117]
[-0.21039404  0.08336033  0.27191731  1.33196886],[-0.20769419  0.07086033  0.27087522  1.31946886],[-0.2048294   0.07142792  0.27219947  1.37869829],[-0.0005758   0.00245558 -0.00113303  0.        ],1725718493.9109898,[ 11.31998771 -15.82620238  -0.07500047 -59.46689438]
[-0.21677039  0.0835349   0.26727088  1.30927963],[-0.20795597  0.0710349   0.27087508  1.29677963],[-0.2048635   0.07154908  0.27226739  1.37869829],[-0.00068216  0.00242314  0.00135834  0.        ],1725718493.9109898,[  27.38169106  -15.82893638    1.14675238 -102.52345329]
