target,real_target,js,jv,time,action
[-0.18368701  0.012769    0.16317373  0.4806578 ],[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.18011795  0.01815131  0.16231571  0.47996554],[0. 0. 0. 0.],1725718473.0186632,[ 6.48922777  9.05244684 -1.8697104  -8.47586522]
[-0.17306433  0.01645853  0.15910599  0.48463742],[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.18015263  0.01807351  0.16238246  0.47996554],[-0.00069351 -0.00155591  0.00133501  0.        ],1725718473.0186632,[-19.00926612   1.59168534   0.76249893   8.07710933]
[-0.17947593  0.02632594  0.15932355  0.48685984],[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.18004034  0.01799597  0.16232739  0.47996554],[ 0.00224579 -0.0015509  -0.00110134  0.        ],1725718473.0186632,[  1.38819834 -12.42127719   0.65809835  10.16724632]
[-0.17865238  0.02562796  0.16122759  0.47403412],[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.18007546  0.01811581  0.16227233  0.47996554],[-0.00070247  0.00239691 -0.00110134  0.        ],1725718473.0196607,[ -3.31221093  -9.79879254   0.21009386 -13.98582126]
[-0.185851    0.0152456   0.16686842  0.48796554],[-0.18046708  0.01841323  0.16240293  0.47996554],[-0.17990983  0.01823525  0.16221726  0.47996554],[ 0.00331251  0.00238874 -0.00110139  0.        ],1725718473.0196607,[15.31560648  5.45188201 -1.08067106 17.24708114]
[-0.18336007  0.01459573  0.1702528   0.47666018],[-0.18046708  0.01832601  0.16249014  0.47996554],[-0.17994056  0.01815763  0.16228403  0.47996554],[-0.00061454 -0.00155241  0.00133537  0.        ],1725718473.0196607,[ 6.15424262  4.78374964 -1.78657175 -9.78964886]
[-0.1725543   0.02311963  0.16828517  0.48501087],[-0.1805543   0.01850045  0.16240293  0.47996554],[-0.17997528  0.01808003  0.16235078  0.47996554],[-0.00069436 -0.00155203  0.00133505  0.        ],1725718473.0196607,[-19.77665998  -7.88538323  -1.28505908  10.66817841]
[-0.17747956  0.01463176  0.15659297  0.48073971],[-0.18064152  0.01867488  0.16231571  0.47996554],[-0.17987045  0.01819928  0.16241754  0.47996554],[0.00209655 0.00238512 0.0013353  0.        ],1725718473.020658,[-3.017125    5.94304816  1.39993735 -1.02825032]
[-0.18864152  0.02676224  0.15827228  0.48135282],[-0.18064152  0.01876224  0.16231558  0.47909287],[-0.17970463  0.01812165  0.16236248  0.47996554],[ 0.00331641 -0.00155272 -0.00110125  0.        ],1725718473.020658,[ 23.13670519 -13.15573018   0.88236075   2.12550794]
[-0.18448183  0.01756883  0.16090993  0.48622019],[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.17971448  0.01824166  0.16230742  0.47996554],[-0.00019703  0.00240017 -0.00110132  0.        ],1725718473.020658,[ 8.3226253   2.22330836  0.28030321 10.59248599]
[-0.17906269  0.02372577  0.16441204  0.4743596 ],[-0.18064152  0.01876224  0.16231558  0.47560221],[-0.17974882  0.0181641   0.16225235  0.47996554],[-0.00068668 -0.00155108 -0.00110139  0.        ],1725718473.020658,[ -3.58050318  -8.23517366  -0.51098833 -13.09292264]
[-0.18004736  0.02021957  0.17031571  0.46857036],[-0.18064152  0.01867488  0.16231571  0.47298422],[-0.17958345  0.01828339  0.16231913  0.47996554],[0.00330728 0.00238568 0.00133561 0.        ],1725718473.0216568,[  1.42222952  -2.03601845  -1.81808455 -17.82046982]
[-0.17456184  0.01120743  0.17014114  0.46062091],[-0.18064152  0.01858767  0.16214114  0.46862091],[-0.17961856  0.01840239  0.16238588  0.47996554],[-0.00070218  0.00238009  0.00133503  0.        ],1725718473.0216568,[-12.74147092  10.80638521  -1.70372431 -29.35064251]
[-0.17835654  0.02292361  0.15396656  0.4562576 ],[-0.18064152  0.01850045  0.16196656  0.4642576 ],[-0.17946986  0.01832443  0.16245263  0.47996554],[ 0.00297407 -0.00155922  0.0013351   0.        ],1725718473.0216568,[ -0.77470573  -7.76172298   2.03064828 -33.38887101]
[-0.17272881  0.02658773  0.15422835  0.45758698],[-0.18072881  0.01858773  0.16222835  0.45727627],[-0.17930269  0.01844368  0.16239758  0.47996554],[ 0.00334339  0.00238495 -0.00110114  0.        ],1725718473.0216568,[-15.88868944 -11.25834673   1.79403529 -28.90159403]
[-0.17941855  0.01067502  0.155969    0.45829494],[-0.1808161   0.01867502  0.16249014  0.45029494],[-0.17916795  0.01856331  0.16234252  0.47996554],[ 0.00269482  0.00239273 -0.00110117  0.        ],1725718473.0226524,[  3.20986475  12.71094808   1.38407313 -28.26536498]
[-0.1888161   0.01751926  0.15422835  0.44001825],[-0.1808161   0.0185878   0.16222835  0.44069564],[-0.17920294  0.01848507  0.16228746  0.47996554],[-0.00069983 -0.00156488 -0.00110123  0.        ],1725718473.0226524,[ 23.77660842   0.28246344   1.78999335 -61.50323276]
[-0.1888161   0.01695582  0.15716267  0.42868747],[-0.1808161   0.01850058  0.16196656  0.43109635],[-0.17920897  0.01840753  0.1622324   0.47996554],[-0.00012053 -0.00155072 -0.00110115  0.        ],1725718473.0226524,[ 20.07653649   1.98592097   1.08520701 -73.12582825]
[-0.17878627  0.01804704  0.15497046  0.411495  ],[-0.18099067  0.01850058  0.16187921  0.41800638],[-0.17923123  0.01832998  0.16217734  0.46957371],[-0.00044536 -0.00155105 -0.00110126 -0.20783664],1725718473.0236495,[ -4.88648056   0.2059313    1.60705457 -79.92819394]
[-0.17339493  0.02235443  0.16493394  0.40342624],[-0.18116523  0.01850058  0.16179186  0.40491641],[-0.17906712  0.01825245  0.16212228  0.44733245],[ 0.00328219 -0.00155068 -0.00110115 -0.44482522],1725718473.0236495,[-13.91231856  -6.04324662  -0.71955304 -51.15338552]
[-0.17956515  0.01788296  0.15387908  0.39041496],[-0.18125245  0.01850058  0.16187908  0.38746311],[-0.17892289  0.01837159  0.16218905  0.44733245],[0.00288468 0.00238282 0.00133551 0.        ],1725718473.0236495,[  3.82769644   1.30309661   1.94030098 -81.3764878 ]
[-0.18933967  0.02380206  0.16611416  0.36879521],[-0.18133967  0.01850058  0.16196629  0.37000981],[-0.17895783  0.01829404  0.162134    0.42339629],[-0.00069874 -0.00155089 -0.00110109 -0.47872308],1725718473.0246477,[ 25.53154011  -8.13025965  -0.99951966 -70.9615467 ]
[-0.178917    0.01418402  0.16630756  0.34368386],[-0.18151424  0.0185878   0.16187921  0.35168386],[-0.17896548  0.01841332  0.16220077  0.41638394],[-0.000153    0.00238552  0.0013354  -0.14024709],1725718473.0246477,[  -4.20668235    6.97862272   -0.90477018 -104.65163048]
[-0.17368882  0.01994193  0.16979213  0.33899432],[-0.18168882  0.01867502  0.16179213  0.3333579 ],[-0.17880076  0.01833564  0.16226754  0.36638394],[ 0.00329429 -0.00155356  0.00133545 -1.        ],1725718473.0246477,[-12.6769548   -2.95688515  -1.68986068 -14.40527995]
[-0.18687735  0.01612531  0.15370478  0.31459523],[-0.18186332  0.01858773  0.16170478  0.3132866 ],[-0.17865195  0.01845467  0.1623343   0.36638394],[0.00297632 0.00238053 0.00133509 0.        ],1725718473.0246477,[ 22.44066104   3.63897089   2.06132727 -80.07265565]
[-0.17403782  0.01756238  0.15628499  0.29130205],[-0.18203782  0.01850045  0.16161743  0.2932153 ],[-0.17866538  0.01837709  0.16227924  0.34413215],[-2.68695161e-04 -1.55157715e-03 -1.10110228e-03 -4.45035748e-01],1725718473.025645,[-14.73054174   0.85827839   1.29217077 -70.23559901]
[-0.1899387   0.02650045  0.15464473  0.26816703],[-0.18221239  0.01850045  0.16153021  0.2661627 ],[-0.17852479  0.01829955  0.16222418  0.33880433],[ 0.00281192 -0.0015508  -0.00110123 -0.10655632],1725718473.025645,[  30.1690125   -12.11766309    1.68345695 -101.78869073]
[-0.19038696  0.02650045  0.153443    0.2311101 ],[-0.18238696  0.01850045  0.161443    0.2391101 ],[-0.17860751  0.01841934  0.16216912  0.28880433],[-0.0016544   0.00239572 -0.00110115 -1.        ],1725718473.025645,[ 24.76294583 -10.64989525   1.93130648 -69.94372116]
[-0.18035643  0.01058773  0.16458296  0.21017506],[-0.18256146  0.01858773  0.16135577  0.20943951],[-0.17860852  0.01853888  0.16211407  0.28347087],[-2.02684208e-05  2.39091916e-03 -1.10108727e-03 -1.06669204e-01],1725718473.026642,[  -0.29527733   12.79390101   -0.65600295 -104.23923248]
[-0.1871877   0.01387338  0.16694526  0.18080811],[-0.18273596  0.01867502  0.16126855  0.17976892],[-0.17844124  0.01846062  0.16218084  0.23347087],[ 0.00334568 -0.00156518  0.00133553 -1.        ],1725718473.026642,[ 21.03474901   5.57290858  -1.07130955 -59.61097366]
[-0.17499776  0.02371531  0.15326841  0.14541952],[-0.18299776  0.01884959  0.16126841  0.14835299],[-0.17846045  0.018383    0.16224761  0.23347087],[-0.00038432 -0.00155253  0.00133537  0.        ],1725718473.026642,[ -12.04256019   -8.4607245     2.11395959 -133.21430331]
[-0.18153086  0.01594412  0.15326828  0.10893706],[-0.18325955  0.01902416  0.16126828  0.11693706],[-0.17830964  0.0185023   0.16219256  0.18347087],[ 0.00301631  0.00238607 -0.00110107 -1.        ],1725718473.026642,[  9.36314673   4.50797327   1.96278813 -91.89622314]
[-0.18282583  0.02069005  0.15668522  0.08243242],[-0.18352134  0.01902416  0.16144285  0.08115781],[-0.17834368  0.0184247   0.16213751  0.13347087],[-6.80805573e-04 -1.55195597e-03 -1.10108679e-03 -1.00000000e+00],1725718473.0276418,[  9.86399989  -3.68176343   1.16450595 -56.09297459]
[-0.18974929  0.02542141  0.16925545  0.04991859],[-0.18378313  0.01902416  0.16161743  0.04537856],[-0.17837757  0.01854375  0.16208244  0.13347087],[-0.00067792  0.00238094 -0.00110122  0.        ],1725718473.0276418,[  26.4786164    -9.73973717   -1.70532379 -125.89565816]
[-0.17988601  0.01155378  0.16674303  0.01893386],[-0.1839577   0.01911138  0.16161743  0.01308991],[-0.17839508  0.01866318  0.1621492   0.08347087],[-3.50117663e-04  2.38862952e-03  1.33505665e-03 -1.00000000e+00],1725718473.0276418,[ -0.77303597  11.38959267  -0.9846451  -76.06152508]
[-0.1824899   0.02719859  0.16915767 -0.01119873],[-0.18413226  0.01919859  0.16161743 -0.01919873],[-0.17822807  0.01858514  0.16221597  0.06796072],[ 0.00334024 -0.00156072  0.0013354  -0.31020303],1725718473.0286093,[   9.99786437  -13.62378227   -1.55084222 -111.509245  ]
[-0.19230676  0.01128588  0.15973726 -0.04086927],[-0.18430676  0.01928588  0.16153021 -0.04886927],[-0.17826192  0.01870527  0.16228273  0.01796072],[-6.77029171e-04  2.40255577e-03  1.33515495e-03 -1.00000000e+00],1725718473.0286093,[ 33.20431988  12.09206571   0.65563379 -67.89745545]
[-0.17676106  0.01460288  0.15791004 -0.07053982],[-0.18448126  0.01937317  0.161443   -0.07853982],[-0.17845468  0.01862713  0.16222766  0.01598488],[-0.00385523 -0.00156278 -0.00110133 -0.03951682],1725718473.0286093,[  -9.73432359    4.82528626    0.96774009 -127.50606071]
[-0.17683034  0.0179355   0.16210912 -0.12099622],[-0.18483034  0.01946045  0.16135564 -0.1134464 ],[-0.17829793  0.01854953  0.16217259 -0.03401512],[ 0.00313501 -0.00155214 -0.00110127 -1.        ],1725718473.0286093,[-2.97829916e+00  3.21620232e-01 -2.89163669e-02 -1.15034127e+02]
[-0.18184946  0.02754774  0.15326828 -0.14035298],[-0.18517941  0.01954774  0.16126828 -0.14835298],[-0.17813231  0.01847199  0.16223938 -0.08401512],[ 0.00331238 -0.00155074  0.00133577 -1.        ],1725718473.029639,[  9.80955853 -13.36911106   2.06343181 -59.65722164]
[-0.19328206  0.01484321  0.16280763 -0.1775345 ],[-0.18535399  0.01963495  0.1611812  -0.17627836],[-0.17816622  0.01859205  0.16218433 -0.08401512],[-0.00067814  0.00240123 -0.00110108  0.        ],1725718473.029639,[  36.07863389    6.7870086    -0.23383753 -141.29271467]
[-0.17791925  0.01322896  0.16546355 -0.19693762],[-0.18552856  0.01972217  0.16109411 -0.20420374],[-0.17855478  0.01851438  0.16225111 -0.13401512],[-0.00777135 -0.00155343  0.0013357  -1.        ],1725718473.029639,[ -7.52801491   7.19703896  -0.73283467 -68.37119829]
[-0.186534    0.01443676  0.15300676 -0.23240456],[-0.18579035  0.02007131  0.16100676 -0.23736488],[-0.17839404  0.01843669  0.16231789 -0.13600646],[ 0.00321491 -0.00155378  0.00133552 -0.03982689],1725718473.0306318,[  20.46654488    5.09562132    2.17468549 -143.31377631]
[-0.17862883  0.01873063  0.16418058 -0.27023877],[-0.18605213  0.02042045  0.16091941 -0.27052602],[-0.17841513  0.01835908  0.16226284 -0.18600646],[-4.21858675e-04 -1.55224364e-03 -1.10107388e-03 -1.00000000e+00],1725718473.0306318,[  -2.67315634   -1.11714735   -0.53508994 -105.34706524]
[-0.19369324  0.0285076   0.16187531 -0.28957868],[-0.18622664  0.0205076   0.1608322  -0.29757868],[-0.17824927  0.01847807  0.16232962 -0.23600646],[ 0.00331713  0.00237974  0.0013356  -1.        ],1725718473.0306318,[ 38.27253133 -14.62356051   0.12385836 -55.99847749]
[-0.19440114  0.02632698  0.16503803 -0.32424785],[-0.18640114  0.02059476  0.16074498 -0.32463133],[-0.17889113  0.01859849  0.16227455 -0.23600646],[-0.01283714  0.00240848 -0.00110141  0.        ],1725718473.0306318,[  32.44192059   -9.87172272   -0.6404013  -133.11982992]
[-0.19120531  0.02131598  0.16189496 -0.35408628],[-0.18657571  0.02059489  0.16074485 -0.35430188],[-0.17904925  0.01871794  0.16234132 -0.28600646],[-0.0031623   0.00238894  0.00133556 -1.        ],1725718473.0316288,[ 24.08606275  -2.69392      0.13055657 -80.18780262]
[-0.18178024  0.02640277  0.1620633  -0.38845183],[-0.18675028  0.02059502  0.16074471 -0.38397244],[-0.17905322  0.01883696  0.16228625 -0.3083248 ],[-7.95582117e-05  2.38041483e-03 -1.10141675e-03 -4.46366775e-01],1725718473.0316288,[ 1.98818973e+00 -1.06990501e+01  4.67981281e-02 -1.11550344e+02]
[-0.18668517  0.02239956  0.15914808 -0.40477026],[-0.18692479  0.02059496  0.16074471 -0.41277026],[-0.17908829  0.01895651  0.16223118 -0.3583248 ],[-7.01293850e-04  2.39107898e-03 -1.10141285e-03 -1.00000000e+00],1725718473.0316288,[ 17.7942572   -3.95379127   0.70711392 -45.14084232]
[-0.18237547  0.02166949  0.15343541 -0.43932415],[-0.18709929  0.02059489  0.16074471 -0.44156808],[-0.17911568  0.01907557  0.16217612 -0.3583248 ],[-0.00054784  0.00238114 -0.00110131  0.        ],1725718473.0316288,[   5.10588409   -3.30224686    1.9799835  -123.50500314]
[-0.19527379  0.02737186  0.15916559 -0.46585678],[-0.18727379  0.02059482  0.16065749 -0.47385678],[-0.1791505   0.01919461  0.16212106 -0.4083248 ],[-6.96442538e-04  2.38075465e-03 -1.10107910e-03 -1.00000000e+00],1725718473.0326972,[ 38.76074971 -11.59440252   0.59188809 -64.67786835]
[-0.17944829  0.01520296  0.16857026 -0.51414548],[-0.18744829  0.02059476  0.16057026 -0.50614548],[-0.17986667  0.0193143   0.162066   -0.4083248 ],[-0.01432336  0.00239388 -0.0011013   0.        ],1725718473.0326972,[  -7.38521029    7.18866821   -1.52629249 -162.86186684]
[-0.19427861  0.02859482  0.16533459 -0.52257998],[-0.18753558  0.02059482  0.16048305 -0.53057998],[-0.17970553  0.0192366   0.16213276 -0.4583248 ],[ 0.00322291 -0.00155392  0.00133514 -1.        ],1725718473.033231,[ 36.35837569 -14.28384756  -0.67111609 -64.86540309]
[-0.18030647  0.0149268   0.16003304 -0.56178813],[-0.18762287  0.02059489  0.16039583 -0.55501449],[-0.18012082  0.01935692  0.16219953 -0.4583248 ],[-0.0083059   0.00240636  0.00133553  0.        ],1725718473.033231,[  -5.27488957    7.82445274    0.53074151 -155.3915092 ]
[-0.19381159  0.02832171  0.16803063 -0.58824081],[-0.18771016  0.02050761  0.16030861 -0.58817589],[-0.17995698  0.01927919  0.16214447 -0.5083248 ],[ 0.00327676 -0.00155457 -0.00110133 -1.        ],1725718473.033231,[ 34.33623174 -13.86755913  -1.37612583 -94.18641832]
[-0.17979744  0.01292887  0.1563273  -0.61903959],[-0.18779744  0.02042032  0.1602214  -0.62133729],[-0.18021333  0.01939939  0.16221123 -0.5583248 ],[-0.00512696  0.00240392  0.00133523 -1.        ],1725718473.033231,[ -6.48607351  10.76502822   1.41310665 -70.92694144]
[-0.19518658  0.02606842  0.1522214  -0.65796388],[-0.18718658  0.02033303  0.1602214  -0.65188056],[-0.1800509   0.01932142  0.16215617 -0.5654373 ],[ 0.0032487  -0.00155932 -0.0011012  -0.14225003],1725718473.0342586,[  37.75467112  -10.80089397    2.22648179 -137.40473825]
[-0.18708283  0.01589667  0.1522214  -0.69042383],[-0.18657571  0.02024575  0.1602214  -0.68242383],[-0.180623    0.01944099  0.16210112 -0.6154373 ],[-0.01144213  0.00239139 -0.00110102 -1.        ],1725718473.0342586,[ 10.08622075   6.15386808   2.17298315 -90.56299027]
[-0.17674312  0.01402342  0.16167974 -0.71034602],[-0.18474312  0.02033303  0.16030861 -0.7094765 ],[-0.18065689  0.01936334  0.16204607 -0.6654373 ],[-6.77774553e-04 -1.55309835e-03 -1.10101931e-03 -1.00000000e+00],1725718473.0342586,[-1.22628254e+01  7.30611201e+00 -1.53039261e-02 -4.48421577e+01]
[-0.17491053  0.02417663  0.16839583 -0.72852917],[-0.18291053  0.02042032  0.16039583 -0.73652917],[-0.18050647  0.01928564  0.16211285 -0.6654373 ],[ 0.00300841 -0.00155404  0.00133576  0.        ],1725718473.0352564,[-12.35761345  -7.92281414  -1.44928004 -92.00917772]
[-0.17887007  0.01892735  0.16795947 -0.75121825],[-0.17968165  0.02015847  0.15995947 -0.75921825],[-0.18035637  0.0194049   0.16217961 -0.7154373 ],[ 0.00300194  0.00238525  0.00133519 -1.        ],1725718473.0352564,[ -1.48881141   1.39999762  -1.2664978  -34.12159902]
[-0.16845277  0.01635957  0.16480545 -0.77390732],[-0.17645277  0.01989661  0.15952311 -0.78190732],[-0.18018947  0.01932734  0.16224638 -0.7154373 ],[ 0.00333809 -0.0015511   0.00133528  0.        ],1725718473.0352564,[-28.5642566    4.27445517  -0.53053129 -88.07117706]
[-0.16364702  0.01763257  0.1533753  -0.805501  ],[-0.17069322  0.01989668  0.1594359  -0.80197877],[-0.18010102  0.01924974  0.16231316 -0.75134044],[ 0.00176907 -0.001552    0.0013356  -0.71806277],1725718473.0352564,[-36.24557932   1.94104013   2.08221806 -69.42339761]
[-0.16946786  0.01189674  0.15134868 -0.83005021],[-0.16493367  0.01989674  0.15934868 -0.82205021],[-0.17942921  0.01917218  0.1622581  -0.75508739],[ 0.01343615 -0.0015512  -0.00110109 -0.07493886],1725718473.0362527,[ -18.26371173   10.41475265    2.41994591 -108.93602318]
[-0.15649934  0.01639001  0.15398575 -0.8341377 ],[-0.15751597  0.01998396  0.15934868 -0.83426744],[-0.17931057  0.01909426  0.16220305 -0.80508739],[ 0.00237281 -0.00155851 -0.001101   -1.        ],1725718473.0362527,[-52.73318943   2.91428515   1.78066948 -16.30841357]
[-0.14847743  0.02556062  0.16303997 -0.83848466],[-0.15009826  0.02007118  0.15934868 -0.84648466],[-0.17182435  0.01901669  0.162148   -0.80508739],[ 0.14972427 -0.00155144 -0.00110113  0.        ],1725718473.0362527,[-49.00592425  -9.96381235  -0.28805652 -46.17094408]
[-0.13302261  0.02386938  0.15625435 -0.84197529],[-0.14102261  0.0191986   0.16022126 -0.84997529],[-0.16699917  0.01913614  0.16221478 -0.80508739],[0.09650377 0.00238918 0.00133568 0.        ],1725718473.0362527,[-75.19482976  -5.98828865   1.38036673 -50.36753229]
[-0.1370992   0.02540791  0.15366798 -0.85582862],[-0.13194695  0.01832601  0.16109385 -0.85346591],[-0.14622858  0.01925529  0.16215972 -0.80508739],[ 0.41541168  0.00238281 -0.0011012   0.        ],1725718473.037251,[ -9.30056627  -8.32494542   1.89369929 -73.62803736]
[-0.12402239  0.01128588  0.15655548 -0.85957151],[-0.12313302  0.01928588  0.16022126 -0.85259318],[-0.1460752   0.01937458  0.16210466 -0.81730293],[ 0.00306771  0.00238589 -0.00110109 -0.24431093],1725718473.037251,[-51.1770265   12.71871934   1.19115887 -51.7276516 ]
[-0.10631909  0.02069267  0.15674217 -0.85972045],[-0.11431909  0.02024575  0.15934868 -0.85172045],[-0.13994371  0.01929633  0.1620496  -0.81730293],[ 0.12262978 -0.00156506 -0.00110121  0.        ],1725718473.037251,[-74.83010538  -3.20294329   1.16519869 -56.06261824]
[-0.10597868  0.02476041  0.15689831 -0.84839474],[-0.10262535  0.02015847  0.15934868 -0.84735712],[-0.11970027  0.01941536  0.16199454 -0.81730293],[ 0.40486874  0.00238071 -0.0011012   0.        ],1725718473.0382476,[-20.84429544  -7.62154823   1.11904373 -35.60483663]
[-0.08713848  0.0214987   0.16072291 -0.84720448],[-0.09093161  0.02007118  0.15934868 -0.8429938 ],[-0.11961191  0.0195346   0.16193949 -0.81730293],[ 0.00176714  0.0023848  -0.00110119  0.        ],1725718473.0382476,[-75.25020743  -2.10791928   0.22854019 -38.89871504]
[-0.07280874  0.02187527  0.1682214  -0.8280126 ],[-0.08080874  0.01387527  0.1602214  -0.8360126 ],[-0.0996178   0.01965361  0.16188442 -0.81730293],[ 0.39988232  0.00238019 -0.0011013   0.        ],1725718473.0382476,[-53.80143895  -2.96951155  -1.47027493  -4.92466492]
