target,real_target,js,jv,time,action
[-0.15505156 -0.12820408  0.38059005  0.91252451],[-0.16755156 -0.11772251  0.36809005  0.92502451],[-0.16755156 -0.11780973  0.36826462  0.92502451],[0. 0. 0. 0.],1725718487.8148854,[-29.1586278   14.52071296  -4.42693524 -26.17871395]
[-0.15582125 -0.13013529  0.36052851  0.91252451],[-0.16755156 -0.11763529  0.36791548  0.92502451],[-0.16743934 -0.11788765  0.36833383  0.92502451],[ 0.00224454 -0.00155837  0.00138435  0.        ],1725718487.8148854,[-23.93466997  16.43257347   1.92008804 -16.5       ]
[-0.15812638 -0.10513515  0.36036936  0.92887271],[-0.16746434 -0.11763515  0.36791548  0.92502451],[-0.16739521 -0.11796628  0.36827545  0.92502451],[ 0.00088254 -0.00157259 -0.00116771  0.        ],1725718487.8158844,[-18.44717836 -20.53237318   1.74035579  12.926764  ]
[-0.17409758 -0.11904526  0.36925308  0.93546889],[-0.16737711 -0.11763502  0.36791548  0.92502451],[-0.1672793  -0.11784131  0.36821706  0.92502451],[ 0.00231813  0.00249939 -0.00116772  0.        ],1725718487.8158844,[20.58208571  3.6012812  -0.31806087 16.9527511 ]
[-0.17987711 -0.13013502  0.36222701  0.91165187],[-0.16737711 -0.11763502  0.36791548  0.92415187],[-0.16729985 -0.11791814  0.36828641  0.92502451],[-0.00041094 -0.00153677  0.00138703  0.        ],1725718487.8158844,[ 28.55322209  17.70508706   1.40459058 -29.08405876]
[-0.16833804 -0.10629353  0.36732271  0.92445155],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16734714 -0.11799748  0.36822802  0.92502451],[-0.00094582 -0.00158663 -0.00116779  0.        ],1725718487.8158844,[ -2.4894081  -18.8784915    0.1472161    5.38754745]
[-0.17987711 -0.11906896  0.37377087  0.92890569],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16718275 -0.11787417  0.36816962  0.92502451],[ 0.00328785  0.00246611 -0.00116797  0.        ],1725718487.8168817,[31.13771066  3.42628779 -1.29786034  7.26114742]
[-0.15644016 -0.11795845  0.35541548  0.91077923],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16729214 -0.11795101  0.36823895  0.92502451],[-0.00218794 -0.00153671  0.0013866   0.        ],1725718487.8168817,[-31.9484909   -0.16038982   3.00688524 -27.50447811]
[-0.15833736 -0.11176727  0.36773483  0.93091413],[-0.16746434 -0.1175478   0.36791548  0.92240652],[-0.16702856 -0.11783148  0.36818058  0.92502451],[ 0.0052716  0.0023905 -0.0011674  0.       ],1725718487.8168817,[-17.3141304   -8.87519653  -0.02670218  17.43905683]
[-0.16365869 -0.11332841  0.37291894  0.90903382],[-0.16755156 -0.11746059  0.36791548  0.92153382],[-0.16690411 -0.11771159  0.36824994  0.92502451],[0.00248914 0.0023979  0.00138712 0.        ],1725718487.8168817,[ -4.63945149  -5.54480011  -1.07873616 -31.6102544 ]
[-0.15888071 -0.11680682  0.37585267  0.93316118],[-0.16755156 -0.11737337  0.36791535  0.92066118],[-0.16674151 -0.11759192  0.36831928  0.92502451],[0.00325192 0.00239337 0.00138673 0.        ],1725718487.8178787,[-18.24568193  -0.52050319  -1.68621978  22.32153869]
[-0.17068857 -0.11113968  0.38041521  0.92900219],[-0.16755156 -0.11728615  0.36791521  0.91978854],[-0.16662403 -0.11747239  0.3683886   0.92502451],[0.00234963 0.00239053 0.00138645 0.        ],1725718487.8178787,[13.18870933 -9.15448712 -2.6911467   3.25421993]
[-0.16287336 -0.10646864  0.37929518  0.91186607],[-0.16755156 -0.11719893  0.3680027   0.9180432 ],[-0.16665613 -0.11735247  0.36845789  0.92502451],[-0.00064201  0.00239836  0.00138587  0.        ],1725718487.8178787,[-10.99468954 -15.01910322  -2.37221452 -25.5944841 ]
[-0.17613134 -0.11839578  0.38059018  0.92879785],[-0.16755156 -0.11711171  0.36809018  0.91629785],[-0.16650392 -0.11723136  0.3685272   0.92502451],[0.00304412 0.00242228 0.0013861  0.        ],1725718487.8178787,[25.39955211  3.2642734  -2.66621165 13.10807125]
[-0.16666081 -0.12917529  0.38059005  0.91577356],[-0.16763885 -0.11667529  0.36809005  0.9128072 ],[-0.16651029 -0.11730819  0.36859649  0.92502451],[-0.00012733 -0.00153667  0.00138594  0.        ],1725718487.8188746,[ -3.41552791  17.19890044  -2.63788195 -18.46290977]
[-0.16129927 -0.1263505   0.35558991  0.92181654],[-0.16772613 -0.11623886  0.36808991  0.90931654],[-0.16634669 -0.11738722  0.36866579  0.92502451],[ 0.00327198 -0.00158052  0.00138598  0.        ],1725718487.8188746,[-12.59503162  11.41523865   3.12939334  -1.33389077]
[-0.17736884 -0.10586208  0.35776058  0.90106738],[-0.16781341 -0.11554078  0.36808991  0.90582588],[-0.16619921 -0.11746451  0.36860742  0.92502451],[ 0.0029497  -0.00154588 -0.00116753  0.        ],1725718487.8188746,[ 29.72756928 -18.26350766   2.36383499 -41.58300633]
[-0.16358695 -0.1023427   0.3710634   0.89972474],[-0.1679007  -0.1148427   0.36808991  0.90233523],[-0.16627042 -0.11734169  0.36854903  0.92502451],[-0.00142416  0.00245636 -0.00116771  0.        ],1725718487.8188746,[-11.06102942 -20.28560759  -0.68784174 -34.04016847]
[-0.15548798 -0.10381044  0.36678612  0.8854719 ],[-0.16798798 -0.11388269  0.36817726  0.8979719 ],[-0.16611843 -0.11721702  0.36861838  0.92502451],[0.00303968 0.00249349 0.001387   0.        ],1725718487.8198717,[-25.34557517 -17.46839162   0.44691082 -59.05080926]
[-0.1760977  -0.10042269  0.36558041  0.88698675],[-0.16807526 -0.11292269  0.36826462  0.89360857],[-0.166105   -0.11709474  0.36855998  0.92502451],[ 0.00026864  0.00244562 -0.00116808  0.        ],1725718487.8198717,[ 29.00201028 -22.47524228   0.66707038 -49.48270849]
[-0.18066248 -0.1245501   0.36658332  0.89999993],[-0.16816248 -0.1120501   0.36826462  0.88749993],[-0.16616069 -0.11696688  0.36850158  0.92502451],[-0.00111379  0.00255712 -0.00116802  0.        ],1725718487.8198717,[ 32.0835235   13.48708768   0.41131873 -26.78612257]
[-0.17056863 -0.12165852  0.36714764  0.86950763],[-0.1682497  -0.11117752  0.36826462  0.88139129],[-0.16630289 -0.11704454  0.36844317  0.92502451],[-0.00284399 -0.00155312 -0.00116804  0.        ],1725718487.8198717,[  4.88648473   5.66478991   0.27874138 -87.91858126]
[-0.1638632  -0.11793439  0.37025733  0.86819118],[-0.16842427 -0.11004302  0.36809005  0.87266463],[-0.16633738 -0.11712143  0.36838477  0.88928872],[-6.89831301e-04 -1.53780237e-03 -1.16803252e-03 -7.14715852e-01],1725718487.8208692,[ -7.82386865   0.52819699  -0.44389638 -11.32746751]
[-0.16239744 -0.11099659  0.37231461  0.87173533],[-0.16859885 -0.10890851  0.36791548  0.86393797],[-0.16617879 -0.11719823  0.36845412  0.88928872],[ 0.00317188 -0.00153599  0.00138704  0.        ],1725718487.8208692,[ -8.41752245  -9.19176979  -0.8693439  -21.46927295]
[-0.16728535 -0.09518678  0.37252448  0.84009333],[-0.16886064 -0.10768678  0.36791535  0.85259333],[-0.16602119 -0.11707831  0.36852347  0.88928872],[0.00315198 0.00239838 0.00138689 0.        ],1725718487.8208692,[  4.62800508 -31.14611708  -0.88163803 -80.12606735]
[-0.15662243 -0.11065297  0.38041521  0.84470695],[-0.16912243 -0.10646506  0.36791521  0.84124869],[-0.1660557  -0.11690352  0.36859281  0.86709027],[-0.00069019  0.00349586  0.00138691 -0.4439689 ],1725718487.8218665,[-23.92603818  -6.00843771  -2.67976726 -16.67619634]
[-0.16009062 -0.09482111  0.37074108  0.8265913 ],[-0.16929693 -0.10533062  0.36800256  0.83164936],[-0.16601145 -0.11678384  0.36866211  0.86709027],[0.00088484 0.00239364 0.00138595 0.        ],1725718487.8218665,[-10.99205424 -31.2432888   -0.3591597  -62.1541604 ]
[-0.17363236 -0.10261972  0.37207612  0.82393177],[-0.16947143 -0.10419618  0.36808991  0.82205003],[-0.16585932 -0.11660787  0.36873147  0.86709027],[0.00304258 0.00351937 0.00138717 0.        ],1725718487.8218665,[ 21.63554581 -17.32112008  -0.74858161 -58.24578773]
[-0.18223322 -0.10869605  0.3805027   0.80702548],[-0.16973322 -0.10288723  0.3680027   0.81157809],[-0.16587612 -0.11648568  0.36880082  0.86709027],[-0.00033581  0.0024437   0.00138704  0.        ],1725718487.8218665,[ 37.56503594  -9.39369432  -2.65865341 -87.4005408 ]
[-0.15749501 -0.10505079  0.36690704  0.78860615],[-0.16999501 -0.10157829  0.36791548  0.80110615],[-0.16641802 -0.11636575  0.36887012  0.83304119],[-0.0108381   0.00239864  0.00138604 -0.68098157],1725718487.8228636,[-28.59934463 -15.4411404    0.56962042 -51.15197043]
[-0.18275686 -0.10986453  0.36998828  0.78117891],[-0.17025686 -0.10018193  0.36791548  0.7871435 ],[-0.16632922 -0.11624449  0.36881172  0.83304119],[ 0.00177592  0.00242525 -0.00116816  0.        ],1725718487.8228636,[ 44.31177359  -7.71406317  -0.29049184 -72.02329084]
[-0.15801871 -0.11128556  0.37341666  0.77340252],[-0.17051871 -0.09878556  0.36791548  0.77318084],[-0.16861791 -0.11612471  0.36888108  0.824378  ],[-0.04577366  0.0023956   0.00138724 -0.1732638 ],1725718487.8228636,[-32.79008128  -6.16677774  -1.03168793 -66.86198158]
[-0.17850768 -0.09111052  0.35532813  0.77085494],[-0.1707805  -0.09747662  0.36782813  0.76009089],[-0.16829425 -0.11600503  0.36895043  0.82417705],[ 0.00647311  0.00239363  0.00138696 -0.00401906],1725718487.8238652,[ 29.53790307 -35.73589099   3.17993658 -71.51157271]
[-0.18354229 -0.08831606  0.36554823  0.74128964],[-0.17104229 -0.09616768  0.36774078  0.74700093],[-0.16836128 -0.1157358   0.36889205  0.81551296],[-0.00134049  0.00538445 -0.00116762 -0.17328188],1725718487.8238652,[  33.68356934  -36.55607567    0.63203273 -108.00735849]
[-0.17124919 -0.08244589  0.35532813  0.73340506],[-0.17139137 -0.09494589  0.36782813  0.73478365],[-0.16857725 -0.11543748  0.36883364  0.76551296],[-0.0043194   0.00596656 -0.00116816 -1.        ],1725718487.8238652,[  0.66078517 -44.34767928   3.0736414  -22.1670214 ]
[-0.16550035 -0.10622409  0.38041548  0.7209332 ],[-0.17174044 -0.09372409  0.36791548  0.72256637],[-0.16861208 -0.11436409  0.36877526  0.76551296],[-0.00069671  0.02146767 -0.00116761  0.        ],1725718487.8248582,[ -8.77997968  -7.18207249  -2.81431824 -64.83176775]
[-0.17966756 -0.0798278   0.36068106  0.71101367],[-0.17200223 -0.0923278   0.36782813  0.70773104],[-0.1684548  -0.11424437  0.36884455  0.76551296],[0.00314574 0.00239445 0.00138592 0.        ],1725718487.8248582,[ 29.07279572 -49.19688153   1.99558994 -76.70043591]
[-0.18476402 -0.09075154  0.35524078  0.70539571],[-0.17226402 -0.0909315   0.36774078  0.69289571],[-0.168512   -0.11150964  0.36878616  0.74837976],[-0.00114407  0.05469453 -0.00116789 -0.34266399],1725718487.8248582,[ 35.95018799 -25.44261384   3.03423273 -51.21162498]
