target,real_target,js,jv,time,action
[-0.18571111  0.21944905  0.00400455  1.23806299],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[0. 0. 0. 0.],1725718521.9721718,[-30.25750948  -3.65720547   0.53770055  -1.03998645]
[-0.17377042  0.18302456  0.02152935  1.22114641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19426133  0.21514603  0.01408349  1.25314641],[ 0.00336603  0.00242947 -0.00107329  0.        ],1725718521.9731965,[-47.45961612  47.63957446  -1.81527959 -50.35995705]
[-0.20940534  0.23000671  0.01213265  1.28514641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19023348  0.210672    0.0141496   1.25314641],[ 0.08055712 -0.08948066  0.00132226  0.        ],1725718521.9731965,[ 55.68045044 -32.89857229   0.53911465  72.96      ]
[-0.19231685  0.19147369  0.03028281  1.26172783],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20355429  0.21087541  0.01409594  1.29036632],[-0.26641621  0.00406816 -0.00107329  0.74439823],1725718521.9731965,[-35.45534901  31.16352309  -3.74460631 -66.9092781 ]
[-0.22634242  0.19939172  0.04354333  1.22114641],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.20296507  0.21071603  0.01416199  1.2902129 ],[ 0.01178435 -0.00318755  0.00132097 -0.00306834],1725718521.9741948,[  62.48303771   13.79010805   -6.59689473 -110.57321581]
[-0.1622552   0.22360328  0.04613716  1.27084479],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.22295528  0.21063451  0.01422786  1.2402129 ],[-0.3998042  -0.00163041  0.00131744 -1.        ],1725718521.9741948,[-159.95603864  -20.60143096   -7.04552689   88.28930702]
[-0.16216792  0.24676284  0.04622437  1.28427374],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.19984916  0.21076142  0.01429369  1.2902129 ],[0.46212244 0.00253818 0.00131662 1.        ],1725718521.9741948,[-69.69357631 -50.82382989  -7.02496587 -25.39380278]
[-0.19155075  0.24667555  0.03163492  1.26330737],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.17993445  0.21455724  0.01435952  1.2902129 ],[0.39829423 0.07591634 0.00131666 0.        ],1725718521.9751925,[ 43.68157842 -41.83948436  -3.65286251 -45.57916416]
[-0.17834985  0.19863903 -0.01609587  1.2351943 ],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.18197308  0.21524616  0.01442558  1.2902129 ],[-0.04077265  0.01377854  0.00132105  0.        ],1725718521.9751925,[-13.57082024  28.90670382   7.1965108  -86.11882719]
[-0.21991549  0.18444543 -0.0021964   1.28165572],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.1818271   0.2151207   0.01437204  1.25789961],[ 0.00291952 -0.00250927 -0.00107069 -0.64626582],1725718521.9751925,[96.02240705 42.50816536  3.50441116 69.16992729]
[-0.17332526  0.22098143 -0.00874615  1.24717781],[-0.19408064  0.21458833  0.01439881  1.24791044],[-0.20470294  0.21372092  0.01431841  1.28813674],[-0.45751673 -0.02799554 -0.0010727   0.60474254],1725718521.9761884,[-92.92120129 -15.02233942   5.13968241 -85.12900491]
[-0.18063892  0.24650111  0.02176217  1.21416516],[-0.19408064  0.21450111  0.01448603  1.24616516],[-0.18207488  0.21384391  0.01426481  1.25751586],[ 0.45256115  0.00245979 -0.00107205 -0.61241757],1725718521.9761884,[  8.78390457 -46.74837327  -1.95748497 -58.37098376]
