target,real_target,js,jv,time,action
[-0.19492964  0.21552456  0.01463716  1.25264641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[0. 0. 0. 0.],1725718445.0191233,[ -4.72116243   1.45402338  -1.8355699  -16.32696879]
[-0.19392964  0.21520902  0.014233    1.25298652],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19426311  0.2149439   0.01420327  1.25314641],[ 0.0033306  -0.00161318  0.00132225  0.        ],1725718445.0191233,[-1.02500562 -0.31628387 -0.00180151 -0.04779658]
[-0.19492964  0.21452456  0.01369814  1.25364641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19409384  0.2150653   0.01426942  1.25314641],[0.0033854  0.00242796 0.00132302 0.        ],1725718445.0191233,[2.20704765 0.82930354 0.13174006 0.97674575]
[-0.19453406  0.21548664  0.01424206  1.25279018],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19412932  0.21498465  0.01421575  1.25314641],[-0.00070971 -0.00161306 -0.00107336  0.        ],1725718445.0201185,[ 0.67622845 -0.8121214  -0.01181145 -0.88121461]
[-0.1938828   0.21472742  0.01463716  1.25264641],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.19416488  0.21510605  0.0142819   1.25314641],[-0.00071124  0.00242814  0.00132302  0.        ],1725718445.0201185,[-0.85989183  0.62604943 -0.08147159 -0.72900944]
[-0.1937552   0.21441759  0.01438418  1.25359925],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.19399554  0.2150254   0.01434805  1.25314641],[ 0.0033869  -0.00161304  0.00132299  0.        ],1725718445.0201185,[-0.48586741  0.83516296 -0.00473034  1.05511725]
[-0.19366792  0.21461322  0.01468908  1.25277374],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.19382602  0.21494475  0.0144142   1.25314641],[ 0.00339028 -0.00161305  0.00132302  0.        ],1725718445.0201185,[-0.2980724   0.39801035 -0.06288046 -0.88817349]
[-0.19458064  0.21467589  0.01459015  1.25101861],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.19365644  0.2148641   0.01448035  1.25314641],[ 0.00339164 -0.00161293  0.001323    0.        ],1725718445.0211155,[ 2.35755759  0.2278962  -0.02249222 -3.65116522]
[-0.19358064  0.21493287  0.01449928  1.25099601],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.19369191  0.21478346  0.0145465   1.25314641],[-0.00070928 -0.00161286  0.00132302  0.        ],1725718445.0211155,[-0.64011292 -0.24562307  0.01197278 -2.84936977]
[-0.19431509  0.2146837   0.0146656   1.2495183 ],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.19352252  0.21490485  0.01449283  1.25314641],[ 0.00338776  0.00242787 -0.0010734   0.        ],1725718445.0211155,[ 2.01223912  0.34504671 -0.04022603 -5.49841411]
