target,real_target,js,jv,time,action
[-0.13308841 -0.1494804  -0.0278816   0.94107244],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13508841 -0.14730583 -0.02862336  0.94247782],[0. 0. 0. 0.],1725718455.5381598,[-10.707278     6.51573161  -1.89256411 -17.55987652]
[-0.13509611 -0.14899954 -0.03027422  0.94128549],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13493943 -0.14738274 -0.02855723  0.94247782],[ 0.00297968 -0.00153816  0.00132262  0.        ],1725718455.5391846,[ 1.17632194  2.05422201  0.40252229 -1.47161007]
[-0.13349286 -0.14556761 -0.02636157  0.94372863],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.13497336 -0.14745954 -0.02861069  0.94247782],[-0.00067855 -0.00153607 -0.00106929  0.        ],1725718455.5391846,[-3.73863624 -3.00035697 -0.53478522  2.82378014]
[-0.13543819 -0.14798584 -0.0301629   0.94316078],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13481423 -0.14733959 -0.02854453  0.94247782],[0.0031826  0.00239915 0.00132323 0.        ],1725718455.5391846,[2.13238656 1.21693362 0.3950266  0.62893809]
[-0.13399683 -0.14616767 -0.03025645  0.94447782],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13484811 -0.14741638 -0.02859799  0.94247782],[-0.00067755 -0.00153588 -0.0010693   0.        ],1725718455.5391846,[-2.35980757 -1.91996357  0.36526495  3.2721792 ]
[-0.13336992 -0.14935245 -0.02851084  0.94265975],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13468799 -0.14729645 -0.02865146  0.94247782],[ 0.0032022   0.00239863 -0.0010693   0.        ],1725718455.5401814,[-2.9385048   3.18768199 -0.04906997 -0.6325345 ]
[-0.13555712 -0.14774835 -0.02939605  0.94168003],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.1345283  -0.14737327 -0.02858529  0.94247782],[ 0.00319396 -0.00153641  0.00132341  0.        ],1725718455.5401814,[ 3.07397776  0.25413347  0.18795796 -1.52335554]
[-0.13495641 -0.14753202 -0.02888402  0.94059987],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.13456211 -0.14745005 -0.02863875  0.94247782],[-0.00067627 -0.00153571 -0.00106932  0.        ],1725718455.5401814,[ 0.57434536  0.06617566  0.04825893 -2.99736829]
[-0.13329553 -0.14551672 -0.03053614  0.9401401 ],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.13459605 -0.14752684 -0.02869222  0.94247782],[-0.00067886 -0.00153568 -0.00106933  0.        ],1725718455.5401814,[-3.38516606 -2.95327489  0.42177635 -3.30648435]
[-0.13656181 -0.148191   -0.03044892  0.94273248],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.1344367  -0.14740688 -0.02874569  0.94247782],[ 0.00318717  0.00239915 -0.00106928  0.        ],1725718455.541179,[5.78982504 1.43562022 0.37329374 1.58048899]
[-0.13708841 -0.14822082 -0.02834759  0.94040869],[-0.13508841 -0.14748026 -0.0283617   0.93985981],[-0.13447026 -0.14748368 -0.02879915  0.94247782],[-0.00067125 -0.00153593 -0.00106929  0.        ],1725718455.541179,[ 5.66600688  0.96629824 -0.1210645  -3.84667755]
[-0.13581589 -0.14787354 -0.02987802  0.93929232],[-0.13508841 -0.14748026 -0.02827448  0.93898714],[-0.13450384 -0.14756047 -0.02873298  0.94247782],[-0.00067157 -0.00153583  0.00132339  0.        ],1725718455.541179,[ 2.22811757  0.35245585  0.26800251 -4.74071279]
[-0.13308841 -0.14818874 -0.02952632  0.93455978],[-0.13508841 -0.14739305 -0.02827448  0.93636915],[-0.1345377  -0.14763725 -0.02878644  0.94247782],[-0.00067729 -0.00153573 -0.0010693   0.        ],1725718455.542176,[ -4.11587321   0.7621468    0.15868784 -12.72343914]
[-0.13639554 -0.14758588 -0.02904265  0.93452779],[-0.13508841 -0.14730583 -0.02827448  0.93375117],[-0.13437894 -0.14771404 -0.02883991  0.94247782],[ 0.00317525 -0.0015358  -0.00106931  0.        ],1725718455.542176,[  5.57886494  -0.26660946   0.03918935 -10.5093914 ]
[-0.13540522 -0.14727399 -0.0303617   0.93313318],[-0.1351757  -0.14704397 -0.0283617   0.93113318],[-0.13441252 -0.14759414 -0.02889338  0.94247782],[-0.00067172  0.00239813 -0.00106932  0.        ],1725718455.542176,[  1.67172454  -0.45012248   0.33578859 -13.00434065]
[-0.13572992 -0.14679698 -0.02644892  0.92671005],[-0.135263   -0.14678212 -0.02844892  0.9285152 ],[-0.13444642 -0.14747423 -0.02894684  0.94247782],[-0.00067783  0.00239815 -0.00106928  0.        ],1725718455.542176,[  2.79698816  -0.94516165  -0.58952205 -23.89656297]
[-0.13482406 -0.14728097 -0.0303617   0.92532568],[-0.13535028 -0.14669483 -0.0283617   0.92415187],[-0.13448024 -0.14735432 -0.02888068  0.94247782],[-0.00067658  0.00239828  0.00132322  0.        ],1725718455.5431733,[ 3.48713915e-01 -1.02360894e-02  3.65932657e-01 -2.33053282e+01]
[-0.1371552  -0.14860755 -0.02854702  0.92178854],[-0.13543756 -0.14660755 -0.02827448  0.91978854],[-0.13451419 -0.14723442 -0.02893414  0.94247782],[-0.00067899  0.00239796 -0.00106928  0.        ],1725718455.5431733,[  6.42388547   2.01989789  -0.10399685 -29.00768011]
[-0.13729334 -0.14843305 -0.02828811  0.91700824],[-0.13552485 -0.14643305 -0.0283617   0.91629785],[-0.13454768 -0.14731122 -0.02886797  0.94247782],[-0.00066964 -0.00153606  0.0013234   0.        ],1725718455.5431733,[  5.77962587   1.44478447  -0.1295133  -35.91438385]
[-0.13761213 -0.14425855 -0.02815956  0.91273007],[-0.13561213 -0.14625855 -0.02844892  0.91280717],[-0.13458124 -0.14738802 -0.0288018   0.94247782],[-0.00067133 -0.00153593  0.00132339  0.        ],1725718455.5431733,[  6.44681944  -4.74036604  -0.14192315 -41.32055578]
[-0.13769935 -0.14484954 -0.03036157  0.90969868],[-0.13569935 -0.14617132 -0.02836157  0.90844384],[-0.13461472 -0.147268   -0.02873563  0.94247782],[-0.00066961  0.00240026  0.00132338  0.        ],1725718455.5441725,[  6.46801345  -3.0904462    0.38056892 -44.72352685]
