target,real_target,js,jv,time,action
[-0.13114511 -0.5431959   0.57224399  0.46504299],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.53860861  0.5766567   0.46600291],[0. 0. 0. 0.],1725718463.0198371,[ 1.60245102  3.53341476 -0.62978009 -4.46399986]
[-0.13015657 -0.535239    0.57887916  0.46862547],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13023531 -0.53869357  0.5767308   0.46600291],[-0.00067579 -0.00169911  0.00148201  0.        ],1725718463.020839,[-0.56694455 -5.71291148 -0.53877437  5.18136201]
[-0.13470152 -0.5395517   0.57828486  0.46630141],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13007478 -0.53855365  0.5768049   0.46600291],[0.00321065 0.00279839 0.00148209 0.        ],1725718463.020839,[11.52196902  1.95575645 -0.31885209 -0.72152768]
[-0.13081579 -0.53987848  0.58133128  0.46287791],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13010685 -0.53863857  0.57687902  0.46600291],[-0.00064143 -0.00169852  0.00148223  0.        ],1725718463.020839,[-0.06035619  1.67135162 -1.0094593  -5.76827807]
[-0.12619722 -0.53774026  0.57675212  0.46425591],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.12994609 -0.5387235   0.57695311  0.46600291],[ 0.00321506 -0.00169853  0.00148197  0.        ],1725718463.020839,[-9.58973541 -1.61657908  0.09112426 -1.64460473]
[-0.12587609 -0.53410861  0.58133128  0.47050291],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.12979527 -0.53858373  0.57689007  0.46600291],[ 0.00301649  0.00279543 -0.00126098  0.        ],1725718463.0218322,[-8.2581282  -6.40775107 -1.02386107  8.93856115]
[-0.13466852 -0.54014689  0.5772774   0.46342721],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.12964205 -0.53844378  0.57696416  0.46600291],[0.00306429 0.00279899 0.00148197 0.        ],1725718463.0218322,[14.02633076  3.1338178  -0.02730233 -6.79627017]
[-0.13477159 -0.53393403  0.57505758  0.46924566],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.1296727  -0.53852872  0.57703828  0.46600291],[-0.000613   -0.00169879  0.00148243  0.        ],1725718463.0218322,[10.68516768 -6.96784216  0.45887709  7.07328625]
[-0.13487609 -0.54293403  0.5723314   0.46636126],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.12970509 -0.53838874  0.57697524  0.46600291],[-0.00064771  0.00279965 -0.00126097  0.        ],1725718463.0218322,[10.83576389  7.31009516  1.0484883  -0.91148584]
[-0.13154881 -0.5397506   0.5813314   0.4687576 ],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.12973742 -0.53847381  0.57691219  0.46600291],[-0.00064665 -0.00170145 -0.00126084  0.        ],1725718463.0228305,[ 2.46345876  1.21679626 -1.06358083  4.78642693]
