target,real_target,js,jv,time,action
[-0.08645642 -0.25322329  0.24620464  0.64612927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[0. 0. 0. 0.],1725718529.738926,[85.4689549  21.4043891   5.0253499  65.70916374]
[-0.0580417  -0.22450181  0.25608491  0.64612927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.07212808 -0.2388447   0.27396004  0.63065697],[-0.41630774 -0.00167297 -0.00113287  0.50055406],1725718529.739914,[-48.81752385 -23.0621123    3.83236291   8.41013447]
[-0.09189998 -0.19817376  0.28920232  0.56512927],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.06776704 -0.23871328  0.27390337  0.63065697],[ 0.08722097  0.00262838 -0.00113336  0.        ],1725718529.739914,[  65.4809884   -57.26771633   -3.70016383 -125.37656805]
[-0.01098727 -0.25113873  0.23351668  0.60240193],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.08716641 -0.22700259  0.2739712   0.58065697],[-0.38798747  0.23421381  0.00135673 -1.        ],1725718529.739914,[-198.69724322   41.13161111    9.46199058   70.5942366 ]
[-0.0248529  -0.23669967  0.24342361  0.57454826],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.06654574 -0.22798077  0.27391478  0.61441395],[ 0.41241328 -0.0195635  -0.00112838  0.67513973],1725718529.7409089,[-73.56424828   9.29873237   6.60762801 -82.19582903]
[-0.09198727 -0.19791204  0.24499696  0.56512927],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.0476115  -0.22805812  0.27385819  0.58880222],[ 0.37868479 -0.00154708 -0.00113183 -0.51223467],1725718529.7409089,[126.6219478  -45.36451315   6.33304061 -23.47578835]
[-0.07428061 -0.27882482  0.31451695  0.6360115 ],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.06840147 -0.22673441  0.27380159  0.58880222],[-0.41579937  0.0264742  -0.00113202  0.        ],1725718529.7419279,[-2.8648826  80.54876627 -9.65870985 96.33971825]
[-0.0111617  -0.2787376   0.2816079   0.61329664],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.06824936 -0.26395633  0.27386884  0.63880222],[ 0.00304237 -0.74443837  0.00134486  1.        ],1725718529.7419279,[-144.09691792   14.16264668   -1.37019254  -68.57049103]
[-0.06161938 -0.1977376   0.24307099  0.61521887],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.04789896 -0.26403473  0.27393675  0.63519709],[ 0.40700794 -0.0015681   0.00135823 -0.07210264],1725718529.7425046,[ 56.54575109 -99.1356106    7.17960318 -23.7181117 ]
[-0.05527896 -0.25130804  0.24598801  0.56338392],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.06086706 -0.22509474  0.27388018  0.63519709],[-0.25936206  0.77879983 -0.00113135  0.        ],1725718529.7425046,[ -19.27896323   47.86385301    6.10630317 -119.67415658]
